#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Lesotho,12153,,338.0,,6601,,5214,,5627.0,156.0,122861.0,56884.0,"2,159,837 ",Africa,178,"6,390",18,,,"2,414",Dummy,Dummy
155,Hong Kong,11956,,212.0,,11675,,69,1.0,1581.0,28.0,20432586.0,2702734.0,"7,559,970 ",Asia,632,"35,660",0,,,9,Dummy,Dummy
156,Djibouti,11622,,155.0,,11457,,10,,11589.0,155.0,183068.0,182546.0,"1,002,857 ",Africa,86,"6,470",5,,,10,Dummy,Dummy
157,Aruba,11199,,108.0,,11042,,49,14.0,104433.0,1007.0,177885.0,1658818.0,"107,236 ",North America,10,993,1,,,457,Dummy,Dummy
158,South Sudan,10917,,117.0,,10514,,286,,964.0,10.0,174045.0,15362.0,"11,329,523 ",Africa,"1,038","96,834",65,,,25,Dummy,Dummy
159,Timor-Leste,9997,,25.0,,9082,,890,,7436.0,19.0,94367.0,70194.0,"1,344,382  ",Asia,134,"53,775",14,,,662,Dummy,Dummy
160,Equatorial Guinea,8828,,123.0,,8591,,114,1.0,6087.0,85.0,149330.0,102956.0,"1,450,421 ",Africa,164,"11,792",10,,,79,Dummy,Dummy
161,Nicaragua,8767,,193.0,,4225,,4349,,1307.0,29.0,,,"6,706,106 ",North America,765,"34,747",,,,649,Dummy,Dummy
162,Benin,8244,,107.0,,8081,,56,5.0,662.0,9.0,604310.0,48537.0,"12,450,569 ",Africa,"1,510","116,360",21,,,4,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11149.0,"4,916,538 ",Africa,688,"50,169",90,,,38,Dummy,Dummy
164,Yemen,6967,,1366.0,,4154,,1447,23.0,228.0,45.0,129069.0,4231.0,"30,503,934 ",Asia,"4,378","22,331",236,,,47,Dummy,Dummy
165,Iceland,6718,,30.0,,6628,,60,1.0,19555.0,87.0,803998.0,2340353.0,"343,537 ",Europe,51,"11,451",0,,,175,Dummy,Dummy
166,Gambia,6610,,188.0,,5991,,431,3.0,2658.0,76.0,89338.0,35927.0,"2,486,628 ",Africa,376,"13,227",28,,,173,Dummy,Dummy
167,Channel Islands,6383,,86.0,,4281,,2016,,36366.0,490.0,648913.0,3697047.0,"175,522 ",Europe,27,"2,041",0,,,"11,486",Dummy,Dummy
168,Eritrea,6382,,30.0,,6020,,332,,1774.0,8.0,23693.0,6587.0,"3,597,184 ",Africa,564,"119,906",152,,,92,Dummy,Dummy
169,Sierra Leone,6122,,113.0,,4075,,1934,,752.0,14.0,158793.0,19497.0,"8,144,480 ",Africa,"1,330","72,075",51,,,237,Dummy,Dummy
170,Burundi,5764,,8.0,,773,,4983,,470.0,0.7,345742.0,28211.0,"12,255,543 ",Africa,"2,126","1,531,943",35,,,407,Dummy,Dummy
171,Niger,5555,,194.0,,5267,,94,2.0,221.0,8.0,124159.0,4945.0,"25,107,627 ",Africa,"4,520","129,421",202,,,4,Dummy,Dummy
172,Saint Lucia,5455,,87.0,,5241,,127,,29567.0,472.0,56688.0,307257.0,"184,497 ",North America,34,"2,121",3,,,688,Dummy,Dummy
173,Liberia,5306,,148.0,,2652,,2506,2.0,1024.0,29.0,127079.0,24531.0,"5,180,322 ",Africa,976,"35,002",41,,,484,Dummy,Dummy
174,San Marino,5094,,90.0,,5002,,2,,149801.0,2647.0,69114.0,2032466.0,"34,005 ",Europe,7,378,0,,,59,Dummy,Dummy
175,Chad,4959,,174.0,,4777,,8,,293.0,10.0,129094.0,7634.0,"16,911,473 ",Africa,"3,410","97,192",131,,,0.5,Dummy,Dummy
176,Gibraltar,4518,,94.0,,4272,,152,1.0,134141.0,2791.0,292373.0,8680651.0,"33,681 ",Europe,7,358,0,,,"4,513",Dummy,Dummy
177,Barbados,4230,,48.0,,4156,,26,,14701.0,167.0,198083.0,688410.0,"287,740 ",North America,68,"5,995",1,,,90,Dummy,Dummy
178,Comoros,4002,,146.0,,3812,,44,,4503.0,164.0,,,"888,723 ",Africa,222,"6,087",,,,50,Dummy,Dummy
179,Guinea-Bissau,3998,,70.0,,3664,,264,4.0,1983.0,35.0,76521.0,37957.0,"2,015,987 ",Africa,504,"28,800",26,,,131,Dummy,Dummy
180,Laos,3187,95.0,4.0,,2174,,1009,,432.0,0.5,305013.0,41303.0,"7,384,731 ",Asia,"2,317","1,846,183",24,13,,137,Dummy,Dummy
181,Liechtenstein,3061,,59.0,,2985,,17,3.0,80045.0,1543.0,49126.0,1284642.0,"38,241 ",Europe,12,648,1,,,445,Dummy,Dummy
182,New Zealand,2803,9.0,26.0,,2729,6,48,,560.0,5.0,2386215.0,477043.0,"5,002,100 ",Australia/Oceania,"1,785","192,388",2,2,,10,Dummy,Dummy
183,Sint Maarten,2659,,34.0,,2595,,30,2.0,61296.0,784.0,35043.0,807815.0,"43,380 ",North America,16,"1,276",1,,,692,Dummy,Dummy
184,Monaco,2655,,33.0,,2558,,64,5.0,67164.0,835.0,54960.0,1390336.0,"39,530 ",Europe,15,"1,198",1,,,"1,619",Dummy,Dummy
185,Bermuda,2525,,33.0,,2481,,11,7.0,40700.0,532.0,348062.0,5610374.0,"62,039 ",North America,25,"1,880",0,,,177,Dummy,Dummy
186,Turks and Caicos,2444,,18.0,,2400,,26,2.0,62253.0,458.0,94789.0,2414453.0,"39,259 ",North America,16,"2,181",0,,,662,Dummy,Dummy
187,Sao Tome and Principe,2400,,37.0,,2332,,31,,10745.0,166.0,14270.0,63887.0,"223,363 ",Africa,93,"6,037",16,,,139,Dummy,Dummy
188,Bhutan,2380,,2.0,,2027,,351,,3050.0,3.0,798573.0,1023285.0,"780,401 ",Asia,328,"390,201",1,,,450,Dummy,Dummy
189,Saint Martin,2373,,38.0,,1399,,936,7.0,60310.0,966.0,40350.0,1025491.0,"39,347 ",North America,17,"1,035",1,,,"23,788",Dummy,Dummy
190,St. Vincent Grenadines,2258,,12.0,,2179,,67,2.0,20287.0,108.0,57404.0,515736.0,"111,305 ",North America,49,"9,275",2,,,602,Dummy,Dummy
191,Isle of Man,1907,,29.0,,1578,,300,1.0,22304.0,339.0,83753.0,979579.0,"85,499 ",Europe,45,"2,948",1,,,"3,509",Dummy,Dummy
192,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281544.0,"1,273,957 ",Africa,686,"70,775",4,,,240,Dummy,Dummy
193,Caribbean Netherlands,1661,,17.0,,1631,,13,,62738.0,642.0,12091.0,456695.0,"26,475 ",North America,16,"1,557",2,,,491,Dummy,Dummy
194,British Virgin Islands,1602,,8.0,,312,,1282,,52630.0,263.0,57201.0,1879201.0,"30,439 ",North America,19,"3,805",1,,,"42,117",Dummy,Dummy
195,Antigua and Barbuda,1267,,42.0,,1222,,3,,12828.0,425.0,16799.0,170084.0,"98,769 ",North America,78,"2,352",6,,,30,Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
197,Faeroe Islands,905,,1.0,,779,,125,,18449.0,20.0,339580.0,6922434.0,"49,055 ",Europe,54,"49,055",0,,,"2,548",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,620,,2.0,,614,,4,,9320.0,30.0,111384.0,1674419.0,"66,521 ",North America,107,"33,261",1,,,60,Dummy,Dummy
200,Saint Kitts and Nevis,544,,3.0,,435,,106,1.0,10151.0,56.0,23219.0,433279.0,"53,589 ",North America,99,"17,863",2,,,"1,978",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,487,266 ",Africa,"120,800","2,927,965",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40330.0,634.0,20508.0,1858619.0,"11,034 ",Australia/Oceania,25,"1,576",1,,,,Dummy,Dummy
203,Brunei ,282,,3.0,,256,,23,,638.0,7.0,146021.0,330502.0,"441,816 ",Asia,"1,567","147,272",3,,,52,Dummy,Dummy
204,Dominica,199,,,,194,,5,,2757.0,,20245.0,280514.0,"72,171 ",North America,363,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253699.0,"113,063 ",North America,702,"113,063",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120358.0,"288,339 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7331.0,,24074.0,1589882.0,"15,142 ",North America,136,,1,,,132,Dummy,Dummy
208,Greenland,65,,,,51,,14,1.0,1143.0,,31957.0,561911.0,"56,872 ",North America,875,,2,,,246,Dummy,Dummy
209,Falkland Islands,63,,,,63,,0,,17578.0,,7307.0,2038783.0,"3,584 ",South America,57,,0,,,,Dummy,Dummy
210,Macao,55,,,,53,,2,,84.0,,4580.0,6955.0,"658,490 ",Asia,"11,973",,144,,,3,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,21,,1.0,,19,,1,,4204.0,200.0,1408.0,281882.0,"4,995 ",North America,238,"4,995",4,,,200,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6390.0,"704,257 ",Australia/Oceania,"35,213",,157,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,486 ",Africa,"61,249","612,486",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73120.0,"314,550 ",Australia/Oceania,"78,638","314,550",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,604 ",Australia/Oceania,"14,901",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,780 ",Australia/Oceania,"66,593",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,271 ",Australia/Oceania,"116,271",,,,,,Dummy,Dummy
222,China,92183,36.0,4636.0,,87011,6,536,8.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,614","310,467",9,0.03,,0.4,Dummy,Dummy
,Total:,41259846,13806.0,927572.0,268.0,34632064,"+6,891",5700210,11723.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,58448359,25790.0,833912.0,198.0,55290701,"+23,944",2323746,29357.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34364374,1367.0,1047472.0,30.0,31775861,"+1,715",1541041,27494.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,49422521,2190.0,1117056.0,18.0,46047603,"+1,395",2257862,6288.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6168147,,155886.0,,5347021,,665240,4408.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,85319,119.0,1343.0,,71456,,12520,51.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,189749287,43272.0,4083256.0,514.0,173165412,"+33,951",12500619,79321.0,24343.1,523.8,,,,All,"
",,,,,,Dummy,Dummy
,European Union,33215940,1453.0,742005.0,1.0,31510727,,963208,3198.0,74600.5652000213,1666.4888117344206,599387026.0,1346179.30165938,,Europe,,,,,,,,
