#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34899210,7251.0,799325.0,710.0,26301008,"+4,453",7798877,15695.0,,,,,,North America,"
",,
,South America,19707832,885.0,510183.0,13.0,17635942,"+2,199",1561707,19466.0,,,,,,South America,"
",,
,Asia,26606232,7347.0,413746.0,73.0,24820705,"+4,986",1371781,23314.0,,,,,,Asia,"
",,
,Europe,37031166,31085.0,870235.0,387.0,26219787,"+23,181",9941144,28097.0,,,,,,Europe,"
",,
,Africa,4106497,,109146.0,,3674421,,322930,2599.0,,,,,,Africa,"
",,
,Oceania,53152,36.0,1109.0,,34440,54,17603,6.0,,,,,,Australia/Oceania,"
",,
,World,122404810,46604.0,2703759.0,1183.0,98687009,"+34,873",21014042,89177.0,15703.0,346.9,,,,All,"
",,
1,USA,30358880,,552470.0,,22523799,,7282611,9208.0,91337.0,1662.0,385670441.0,1160316.0,"332,383,837 ",North America,11,602,1
2,Brazil,11787600,,287795.0,,10339432,,1160373,8318.0,55177.0,1347.0,28600000.0,133874.0,"213,634,020 ",South America,18,742,7
3,India,11514331,386.0,159405.0,,11083679,"+2,171",271247,8944.0,8286.0,115.0,231370546.0,166497.0,"1,389,642,025 ",Asia,121,"8,718",6
4,Russia,4428239,,93824.0,,4037036,,297379,2300.0,30335.0,643.0,116300000.0,796689.0,"145,979,091 ",Europe,33,"1,556",1
5,UK,4280882,,125926.0,,3593136,,561820,968.0,62825.0,1848.0,110914005.0,1627741.0,"68,139,835 ",Europe,16,541,1
6,France,4181607,,91679.0,,278263,,3811665,4246.0,63962.0,1402.0,58498845.0,894800.0,"65,376,448 ",Europe,16,713,1
7,Italy,3306711,,103855.0,,2655346,,547510,3333.0,54748.0,1720.0,45894515.0,759863.0,"60,398,370 ",Europe,18,582,1
8,Spain,3212332,,72910.0,,2945446,,193976,1997.0,68687.0,1559.0,41114319.0,879118.0,"46,767,694 ",Europe,15,641,1
9,Turkey,2950603,,29777.0,,2770638,,150188,1503.0,34720.0,350.0,35787480.0,421111.0,"84,983,449 ",Asia,29,"2,854",2
10,Germany,2628629,,74878.0,,2401700,"+18,100",152051,2848.0,31303.0,892.0,47578793.0,566584.0,"83,974,794 ",Europe,32,"1,121",2
11,Colombia,2319293,,61636.0,,2216945,,40712,1982.0,45239.0,1202.0,12142887.0,236851.0,"51,267,993 ",South America,22,832,4
12,Argentina,2226753,,54386.0,,2009877,,162490,3522.0,48950.0,1196.0,8189797.0,180033.0,"45,490,458 ",South America,20,836,6
13,Mexico,2182188,6726.0,196606.0,698.0,1724794,"+4,364",260788,4798.0,16800.0,1514.0,5839528.0,44956.0,"129,894,699 ",North America,60,661,22
14,Poland,1984248,,48388.0,,1603832,,332028,2190.0,52470.0,1280.0,10946376.0,289456.0,"37,817,030 ",Europe,19,782,3
15,Iran,1778645,,61581.0,,1521377,,195687,3866.0,20986.0,727.0,11976428.0,141305.0,"84,755,570 ",Asia,48,"1,376",7
16,South Africa,1533961,,51724.0,,1459894,,22343,546.0,25635.0,864.0,9556404.0,159701.0,"59,839,180 ",Africa,39,"1,157",6
17,Ukraine,1519926,15850.0,29515.0,262.0,1248782,"+4,592",241629,177.0,34904.0,678.0,7573737.0,173925.0,"43,545,901 ",Europe,29,"1,475",6
18,Czechia,1449696,10576.0,24331.0,101.0,1216950,297,208415,1992.0,135193.0,2269.0,10510686.0,980187.0,"10,723,142 ",Europe,7,441,1
19,Indonesia,1443853,,39142.0,,1272958,,131753,,5239.0,142.0,11816463.0,42879.0,"275,577,463 ",Asia,191,"7,040",23
20,Peru,1443521,,49706.0,,1355792,,38023,2226.0,43352.0,1493.0,8529823.0,256170.0,"33,297,495  ",South America,23,670,4
21,Netherlands,1179612,,16198.0,,0,N/A,0,564.0,68734.0,944.0,6970400.0,406156.0,"17,161,892 ",Europe,15,"1,060",2
22,Canada,922848,,22590.0,,870978,,29280,587.0,24300.0,595.0,26250445.0,691214.0,"37,977,330 ",North America,41,"1,681",1
23,Chile,911469,,21988.0,,854827,,34654,2152.0,47391.0,1143.0,10343273.0,537793.0,"19,232,828 ",South America,21,875,2
24,Romania,881159,,21877.0,,794950,,64332,1286.0,46023.0,1143.0,6891603.0,359952.0,"19,145,910 ",Europe,22,875,3
25,Israel,825562,,6069.0,,798312,,21181,553.0,89759.0,660.0,13049243.0,1418768.0,"9,197,590 ",Asia,11,"1,516",1
26,Belgium,822801,4659.0,22624.0,24.0,55125,192,745052,534.0,70775.0,1946.0,10325566.0,888180.0,"11,625,538 ",Europe,14,514,1
27,Portugal,816055,,16743.0,,764599,,34713,187.0,80198.0,1645.0,8671839.0,852229.0,"10,175,477 ",Europe,12,608,1
28,Iraq,779458,,13896.0,,702667,,62895,457.0,19076.0,340.0,7540606.0,184548.0,"40,859,768 ",Asia,52,"2,940",5
29,Sweden,738537,,13236.0,,0,N/A,0,251.0,72805.0,1305.0,6627544.0,653342.0,"10,144,069 ",Europe,14,766,2
30,Philippines,640984,,12887.0,,561530,,66567,785.0,5795.0,117.0,9493580.0,85825.0,"110,615,442 ",Asia,173,"8,583",12
31,Pakistan,619259,3449.0,13757.0,40.0,578314,813,27188,2064.0,2765.0,61.0,9691087.0,43278.0,"223,925,230 ",Asia,362,"16,277",23
32,Switzerland,578861,,10183.0,,534217,,34461,145.0,66539.0,1171.0,5561017.0,639224.0,"8,699,631 ",Europe,15,854,2
33,Bangladesh,564939,,8624.0,,517223,,39092,,3406.0,52.0,4349194.0,26223.0,"165,854,811 ",Asia,294,"19,232",38
34,Hungary,539080,,17628.0,,360895,,160557,1170.0,55905.0,1828.0,4162688.0,431687.0,"9,642,836 ",Europe,18,547,2
35,Serbia,536904,,4840.0,,454449,,77615,222.0,61627.0,556.0,3218400.0,369412.0,"8,712,226 ",Europe,16,"1,800",3
36,Jordan,514107,,5627.0,,416971,,91509,707.0,50034.0,548.0,5364765.0,522114.0,"10,275,082 ",Asia,20,"1,826",2
37,Austria,504581,,8982.0,,465984,,29615,386.0,55798.0,993.0,6172921.0,682621.0,"9,042,968 ",Europe,18,"1,007",1
38,Morocco,490575,,8748.0,,477879,,3948,268.0,13180.0,235.0,5837749.0,156840.0,"37,221,042 ",Africa,76,"4,255",6
39,Japan,451186,,8717.0,,429898,,12571,335.0,3575.0,69.0,9137297.0,72403.0,"126,199,941 ",Asia,280,"14,477",14
40,UAE,434465,,1424.0,,416105,,16936,,43555.0,143.0,34674399.0,3476061.0,"9,975,198 ",Asia,23,"7,005",0
41,Lebanon,430734,,5609.0,,337975,,87150,959.0,63310.0,824.0,3348978.0,492236.0,"6,803,604 ",Asia,16,"1,213",2
42,Saudi Arabia,383880,,6591.0,,373601,,3688,564.0,10906.0,187.0,14503622.0,412059.0,"35,197,967 ",Asia,92,"5,340",2
43,Panama,349505,,6025.0,,338181,,5299,111.0,80109.0,1381.0,2047706.0,469347.0,"4,362,882 ",North America,12,724,2
44,Slovakia,344470,,8814.0,,255300,,80356,703.0,63072.0,1614.0,2235889.0,409389.0,"5,461,528 ",Europe,16,620,2
45,Malaysia,328466,,1223.0,,312461,,14782,155.0,10057.0,37.0,7029970.0,215246.0,"32,660,162 ",Asia,99,"26,705",5
46,Ecuador,307429,,16333.0,,263164,,27932,504.0,17239.0,916.0,1086111.0,60905.0,"17,832,884 ",South America,58,"1,092",16
47,Belarus,306524,,2130.0,,297502,,6892,,32446.0,225.0,5159848.0,546183.0,"9,447,106 ",Europe,31,"4,435",2
48,Bulgaria,295777,,11817.0,,232041,,51919,670.0,42798.0,1710.0,1915561.0,277175.0,"6,911,025 ",Europe,23,585,4
49,Georgia,276796,360.0,3683.0,9.0,269626,242,3487,,69482.0,925.0,3110856.0,780896.0,"3,983,701 ",Asia,14,"1,082",1
50,Nepal,275625,,3015.0,,271610,,1000,,9341.0,102.0,2227547.0,75491.0,"29,507,632 ",Asia,107,"9,787",13
