#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,16209449,6948.0,409268.0,295.0,9941193.0,"+5,602",5858988,29995.0,,,,,,North America,"
",,
,Asia,16762481,8677.0,291899.0,137.0,14902799.0,"+9,642",1567783,27257.0,,,,,,Asia,"
",,
,South America,11142971,86.0,325523.0,5.0,9962101.0,230,855347,17128.0,,,,,,South America,"
",,
,Europe,17258941,13244.0,394408.0,319.0,7307633.0,"+10,114",9556900,28992.0,,,,,,Europe,"
",,
,Africa,2187417,,52083.0,,1853303.0,,282031,2615.0,,,,,,Africa,"
",,
,Oceania,45101,12.0,1017.0,,33078.0,7,11006,24.0,,,,,,Australia/Oceania,"
",,
,World,63607081,28967.0,1474213.0,756.0,44000766.0,"+25,595",18132102,106015.0,8160.0,189.1,,,,All,"
",,
1,USA,13920038,,274332.0,,8223391.0,,5422315,25307.0,41952.0,827.0,194909340.0,587409.0,"331,812,157 ",North America,24,"1,210",2
2,India,9463254,,137659.0,,8889585.0,990,436010,8944.0,6830.0,99.0,141349298.0,102010.0,"1,385,641,672 ",Asia,146,"10,066",10
3,Brazil,6336278,,173165.0,,5601804.0,,561309,8318.0,29721.0,812.0,21900000.0,102726.0,"213,188,844 ",South America,34,"1,231",10
4,Russia,2295654,,39895.0,,1778704.0,,477055,2300.0,15728.0,273.0,76422849.0,523585.0,"145,960,689 ",Europe,64,"3,659",2
5,France,2222488,,52731.0,,162281.0,,2007476,3751.0,34017.0,807.0,20618607.0,315588.0,"65,333,951 ",Europe,29,"1,239",3
6,Spain,1664945,,45069.0,,0.0,N/A,0,2629.0,35604.0,964.0,22992742.0,491693.0,"46,762,368 ",Europe,28,"1,038",2
7,UK,1629657,,58448.0,,0.0,N/A,0,1417.0,23953.0,859.0,43479023.0,639070.0,"68,034,821 ",Europe,42,"1,164",2
8,Italy,1601554,,55576.0,,757507.0,,788471,3744.0,26505.0,920.0,21945099.0,363182.0,"60,424,501 ",Europe,38,"1,087",3
9,Argentina,1424533,,38730.0,,1257227.0,,128576,4062.0,31399.0,854.0,3892522.0,85798.0,"45,368,199 ",South America,32,"1,171",12
10,Colombia,1316806,,36766.0,,1210489.0,,69551,2376.0,25765.0,719.0,6429234.0,125797.0,"51,108,051 ",South America,39,"1,390",8
11,Mexico,1113543,6472.0,105940.0,285.0,823586.0,"+5,189",184017,3335.0,8599.0,818.0,2866225.0,22134.0,"129,495,225 ",North America,116,"1,222",45
12,Germany,1069763,,16862.0,,739100.0,,313801,3926.0,12751.0,201.0,27859242.0,332069.0,"83,895,947 ",Europe,78,"4,975",3
13,Poland,990811,,17150.0,,577514.0,,396147,2118.0,26192.0,453.0,6236988.0,164872.0,"37,829,214 ",Europe,38,"2,206",6
14,Peru,963605,,35966.0,,894741.0,,32898,965.0,29058.0,1085.0,5069698.0,152877.0,"33,161,928 ",South America,34,922,7
15,Iran,962070,,48246.0,,668151.0,,245673,5852.0,11394.0,571.0,6125348.0,72542.0,"84,438,345 ",Asia,88,"1,750",14
16,South Africa,790004,,21535.0,,731242.0,,37227,546.0,13251.0,361.0,5383078.0,90292.0,"59,618,545 ",Africa,75,"2,768",11
17,Ukraine,745123,12498.0,12548.0,221.0,355172.0,"+10,023",377403,177.0,17081.0,288.0,4528772.0,103816.0,"43,623,023 ",Europe,59,"3,476",10
18,Turkey,638847,,13746.0,,404727.0,,220374,5190.0,7541.0,162.0,18592292.0,219467.0,"84,715,803 ",Asia,133,"6,163",5
19,Belgium,577345,746.0,16645.0,98.0,37474.0,91,523226,900.0,49725.0,1434.0,5906234.0,508689.0,"11,610,688 ",Europe,20,698,2
20,Iraq,552549,,12258.0,,482674.0,,57617,293.0,13612.0,302.0,3483319.0,85811.0,"40,592,785 ",Asia,73,"3,312",12
21,Chile,551743,,15410.0,,526604.0,,9729,690.0,28760.0,803.0,5333453.0,278009.0,"19,184,462 ",South America,35,"1,245",4
22,Indonesia,538883,,16945.0,,450518.0,,71420,,1962.0,62.0,5695747.0,20733.0,"274,724,505 ",Asia,510,"16,213",48
23,Netherlands,523478,,9376.0,,0.0,N/A,0,512.0,30522.0,547.0,4043482.0,235761.0,"17,150,737 ",Europe,33,"1,829",4
24,Czechia,523298,,8295.0,,451607.0,,63396,689.0,48827.0,774.0,3065132.0,285999.0,"10,717,297 ",Europe,20,"1,292",3
25,Romania,475362,,11331.0,,353188.0,,110843,1251.0,24780.0,591.0,4107567.0,214119.0,"19,183,572 ",Europe,40,"1,693",5
26,Bangladesh,464932,,6644.0,,380711.0,,77577,,2811.0,40.0,2772701.0,16767.0,"165,371,024 ",Asia,356,"24,890",60
27,Philippines,431630,,8392.0,,398658.0,,24580,1401.0,3917.0,76.0,5781326.0,52469.0,"110,185,022 ",Asia,255,"13,130",19
28,Pakistan,400482,2458.0,8091.0,66.0,343286.0,"+1,863",49105,2165.0,1799.0,36.0,5549779.0,24925.0,"222,657,494 ",Asia,556,"27,519",40
29,Canada,378139,,12130.0,,299972.0,,66037,492.0,9983.0,320.0,11475642.0,302949.0,"37,879,788 ",North America,100,"3,123",3
30,Saudi Arabia,357360,,5896.0,,346802.0,,4662,659.0,10199.0,168.0,9615942.0,274444.0,"35,037,872 ",Asia,98,"5,943",4
31,Morocco,356336,,5846.0,,305291.0,,45199,1038.0,9607.0,158.0,3953900.0,106597.0,"37,091,981 ",Africa,104,"6,345",9
32,Israel,336846,,2865.0,,323749.0,,10232,260.0,36623.0,311.0,5605071.0,609406.0,"9,197,590 ",Asia,27,"3,210",2
33,Switzerland,327072,,4815.0,,250200.0,,72057,490.0,37677.0,555.0,2734165.0,314960.0,"8,680,983 ",Europe,27,"1,803",3
34,Portugal,298061,,4505.0,,212942.0,,80614,525.0,29267.0,442.0,4353234.0,427449.0,"10,184,211 ",Europe,34,"2,261",2
35,Austria,282456,,3184.0,,221692.0,,57580,701.0,31287.0,353.0,3098318.0,343196.0,"9,027,833 ",Europe,32,"2,835",3
36,Sweden,243129,,6681.0,,0.0,N/A,0,221.0,24012.0,660.0,3174798.0,313544.0,"10,125,520 ",Europe,42,"1,516",3
37,Nepal,233452,,1508.0,,214521.0,,17423,,7953.0,51.0,1737747.0,59202.0,"29,352,794 ",Asia,126,"19,465",17
38,Jordan,219430,,2751.0,,155026.0,,61653,462.0,21418.0,269.0,2551231.0,249017.0,"10,245,216 ",Asia,47,"3,724",4
39,Hungary,217122,,4823.0,,63860.0,,148439,666.0,22500.0,500.0,1648022.0,170779.0,"9,650,043 ",Europe,44,"2,001",6
40,Ecuador,192685,,13461.0,,169804.0,,9420,372.0,10853.0,758.0,651702.0,36708.0,"17,753,784 ",South America,92,"1,319",27
41,Serbia,175438,,1604.0,,31536.0,,142298,253.0,20113.0,184.0,1777582.0,203791.0,"8,722,563 ",Europe,50,"5,438",5
42,UAE,168860,,572.0,,154899.0,,13389,,16988.0,58.0,16727741.0,1682881.0,"9,939,944 ",Asia,59,"17,378",1
43,Panama,165806,,3079.0,,144462.0,,18265,167.0,38179.0,709.0,907285.0,208916.0,"4,342,825 ",North America,26,"1,410",5
44,Japan,146760,,2119.0,,123445.0,,21196,472.0,1162.0,17.0,3502536.0,27729.0,"126,313,687 ",Asia,861,"59,610",36
45,Bulgaria,145300,,4035.0,,50565.0,,90700,457.0,20978.0,583.0,973251.0,140514.0,"6,926,371 ",Europe,48,"1,717",7
46,Bolivia,144708,86.0,8957.0,5.0,121702.0,230,14049,71.0,12327.0,763.0,361298.0,30778.0,"11,738,934 ",South America,81,"1,311",32
47,Dominican Republic,143988,,2331.0,,115219.0,,26438,192.0,13218.0,214.0,718735.0,65981.0,"10,893,100 ",North America,76,"4,673",15
48,Kuwait,142635,,880.0,,137071.0,,4684,84.0,33197.0,205.0,1095574.0,254981.0,"4,296,685 ",Asia,30,"4,883",4
49,Costa Rica,139638,,1726.0,,87526.0,,50386,211.0,27308.0,338.0,397311.0,77699.0,"5,113,459 ",North America,37,"2,963",13
50,Georgia,139343,3759.0,1303.0,36.0,117560.0,"+3,574",20480,,34959.0,327.0,1183319.0,296872.0,"3,985,951 ",Asia,29,"3,059",3
51,Qatar,138833,,237.0,,136090.0,,2506,32.0,49445.0,84.0,1112430.0,396192.0,"2,807,805 ",Asia,20,"11,847",3
52,Belarus,136647,,1158.0,,114341.0,,21148,,14463.0,123.0,3269576.0,346059.0,"9,448,019 ",Europe,69,"8,159",3
53,Armenia,135967,843.0,2193.0,29.0,110365.0,"+1,923",23409,,45849.0,739.0,512617.0,172857.0,"2,965,561 ",Asia,22,"1,352",6
54,Kazakhstan,132348,689.0,1990.0,,116863.0,402,13495,221.0,7014.0,105.0,4206738.0,222935.0,"18,869,833 ",Asia,143,"9,482",4
55,Croatia,128442,,1786.0,,105199.0,,21457,255.0,31369.0,436.0,749346.0,183009.0,"4,094,595 ",Europe,32,"2,293",5
56,Lebanon,127944,,1018.0,,83034.0,,43892,368.0,18781.0,149.0,1620913.0,237929.0,"6,812,579 ",Asia,53,"6,692",4
57,Oman,123699,,1423.0,,115216.0,,7060,108.0,23974.0,276.0,571472.0,110756.0,"5,159,740 ",Asia,42,"3,626",9
58,Guatemala,122062,,4171.0,,110944.0,,6947,5.0,6762.0,231.0,533871.0,29574.0,"18,052,084 ",North America,148,"4,328",34
59,Azerbaijan,121176,,1392.0,,74902.0,,44882,,11907.0,137.0,1728577.0,169848.0,"10,177,178 ",Asia,84,"7,311",6
