#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
35,426,"99,879",12,17636,Asia,Kazakhstan,10.0,1501.0,,718,"18,777,194 ",121.0,82859.0,44075,188.0,26251.0,1555858.0,2347.0
36,238,"6,425",8,13098,Europe,Portugal,156.0,,,,"10,196,424 ",77.0,118237.0,42782,1587.0,28097.0,1205593.0,4196.0
37,120,"27,160",26,17049,Asia,Oman,37.0,,,,"5,105,987 ",114.0,38973.0,42555,188.0,25318.0,198994.0,8334.0
38,"2,824","86,015",145,26858,Asia,Philippines,12.0,,,,"109,583,231 ",170.0,6888.0,38805,1274.0,10673.0,754775.0,354.0
39,329,"9,184",147,23899,South America,Bolivia,109.0,1301.0,70.0,594,"11,673,229 ",71.0,6816.0,35528,1271.0,10358.0,79567.0,3044.0
40,122,"6,469",32,18125,North America,Panama,155.0,,,,"4,314,782 ",140.0,31473.0,35237,667.0,16445.0,135801.0,8167.0
41,"1,077","25,366",24,11445,Europe,Poland,39.0,,,,"37,846,250 ",73.0,41476.0,35146,1492.0,22209.0,1569693.0,929.0
42,317,"14,181",70,15291,North America,Dominican Republic,71.0,,,,"10,848,254 ",200.0,14208.0,34197,765.0,18141.0,154129.0,3152.0
43,"1,216","48,235",529,15174,Asia,Afghanistan,21.0,,,,"38,925,404 ",19.0,1889.0,32022,807.0,16041.0,73515.0,823.0
44,271,"4,405",14,802,Europe,Switzerland,227.0,,,,"8,654,909 ",15.0,69221.0,31967,1965.0,29200.0,599105.0,3694.0
45,61,"18,096",3,5160,Asia,Bahrain,55.0,,,,"1,700,980 ",51.0,337514.0,27837,94.0,22583.0,574105.0,16365.0
46,693,"11,403",26,5626,Europe,Romania,88.0,,,,"19,236,229 ",237.0,38221.0,27746,1687.0,20433.0,735221.0,1442.0
47,334,"28,300",9,9618,Asia,Israel,35.0,495.0,1.0,52,"9,197,590 ",70.0,111366.0,27542,325.0,17599.0,1024298.0,2994.0
48,"7,603","334,604","1,456",15693,Africa,Nigeria,3.0,,,,"206,116,239 ",7.0,687.0,27110,616.0,10801.0,141525.0,132.0
49,111,"6,456",26,11163,Asia,Armenia,155.0,,,,"2,963,283 ",10.0,39066.0,26658,459.0,15036.0,115765.0,8996.0
50,194,"2,841",11,387,Europe,Ireland,352.0,,,,"4,937,928 ",12.0,88708.0,25489,1738.0,23364.0,438034.0,5162.0
51,469,"16,759",201,18339,North America,Honduras,60.0,858.0,49.0,67,"9,904,628 ",58.0,4978.0,21120,591.0,2190.0,49308.0,2132.0
52,893,"21,252",277,15950,North America,Guatemala,47.0,1061.0,26.0,48,"17,915,162 ",5.0,3605.0,20072,843.0,3279.0,64590.0,1120.0
53,"6,701","129,716",266,1127,Asia,Japan,8.0,,,,"126,472,721 ",37.0,3758.0,18874,975.0,16772.0,475308.0,149.0
54,543,"44,472",21,8031,Asia,Azerbaijan,22.0,,,,"10,139,513 ",66.0,47554.0,18684,228.0,10425.0,482170.0,1843.0
55,"1,713","265,567",103,4467,Africa,Ghana,4.0,,,,"31,071,332 ",6.0,9672.0,18134,117.0,13550.0,300520.0,584.0
56,502,"12,775",14,722,Europe,Austria,78.0,,,,"9,006,672 ",7.0,69804.0,17941,705.0,16514.0,628700.0,1992.0
57,235,"7,203",40,6744,Europe,Moldova,139.0,,,,"4,033,876 ",438.0,25083.0,17150,560.0,9846.0,101180.0,4251.0
58,575,"30,443",21,1996,Europe,Serbia,33.0,,,,"8,737,015 ",81.0,47943.0,15195,287.0,12912.0,418879.0,1739.0
59,"2,992","47,252",,3387,Africa,Algeria,21.0,,,,"43,850,258 ",48.0,,14657,928.0,10342.0,,334.0
60,"2,007","939,881",55,9168,Asia,Nepal,1.0,,,,"29,136,307 ",,18341.0,14519,31.0,5320.0,534384.0,498.0
61,"2,846","161,186",52,3650,Africa,Morocco,6.0,,,,"36,911,534 ",7.0,19394.0,12969,229.0,9090.0,715853.0,351.0
62,"3,954","181,807",39,926,Asia,S. Korea,6.0,63.0,,75,"51,269,527 ",15.0,25508.0,12967,282.0,11759.0,1307761.0,253.0
63,452,"9,558",5,440,Europe,Denmark,105.0,,,,"5,792,333 ",9.0,187971.0,12815,606.0,11769.0,1088788.0,2212.0
64,"2,108","84,801",,2179,Africa,Cameroon,12.0,,,,"26,542,805 ",52.0,,12592,313.0,10100.0,,474.0
65,879,"30,337",19,4003,Europe,Czechia,33.0,,,,"10,709,125 ",12.0,52310.0,12178,353.0,7822.0,560189.0,1137.0
66,"2,640","387,872",444,5264,Africa,Ivory Coast,3.0,,,,"26,375,297 ",,2251.0,9992,68.0,4660.0,59382.0,379.0
67,"4,580","72,833","109,340",4365,Africa,Sudan,14.0,,,,"43,845,371 ",,9.0,9573,602.0,4606.0,401.0,218.0
68,"3,638","1,239,616",30,3138,Asia,Uzbekistan,0.8,121.0,,,"33,469,623 ",24.0,33500.0,9199,27.0,6034.0,1121236.0,275.0
69,609,"21,599",16,513,Europe,Norway,46.0,,,,"5,421,422 ",3.0,62504.0,8902,251.0,8138.0,338860.0,1642.0
70,"3,745","267,494",41,85,Asia,Malaysia,4.0,,,,"32,366,717 ",2.0,24180.0,8643,121.0,8437.0,782638.0,267.0
71,"3,161","245,198",10,830,Australia/Oceania,Australia,4.0,65.0,,42,"25,500,580 ",7.0,102196.0,8066,104.0,7132.0,2606060.0,316.0
72,765,"16,893",22,213,Europe,Finland,59.0,,,,"5,540,784 ",,44921.0,7241,328.0,6700.0,248900.0,1307.0
73,"12,455","508,754",,4696,Africa,DRC,2.0,,,,"89,540,629 ",,,7189,176.0,2317.0,,80.0
74,"2,373","138,360",205,2334,Africa,Senegal,7.0,,,,"16,741,537 ",36.0,4885.0,7054,121.0,4599.0,81779.0,421.0
75,927,"33,960",39,2694,North America,El Salvador,29.0,,,,"6,486,391 ",202.0,25836.0,7000,191.0,4115.0,167584.0,1079.0
76,"7,746","353,734",305,4680,Africa,Kenya,3.0,,,,"53,767,633 ",18.0,3274.0,6941,152.0,2109.0,176059.0,129.0
77,964,"85,844",29,4036,Asia,Kyrgyzstan,12.0,506.0,10.0,125,"6,524,176 ",24.0,35078.0,6767,76.0,2655.0,228857.0,1037.0
78,314,"6,490",33,3556,Europe,North Macedonia,154.0,,,,"2,083,373 ",55.0,30423.0,6625,321.0,2748.0,63383.0,3180.0
79,"4,533","498,863",22,4116,South America,Venezuela,2.0,,,,"28,435,171 ",11.0,45145.0,6273,57.0,2100.0,1283692.0,221.0
80,"1,869","103,662",917,4850,North America,Haiti,10.0,61.0,3.0,109,"11,402,813 ",,1091.0,6101,110.0,1141.0,12435.0,535.0
81,"1,574","183,403",,1316,Asia,Tajikistan,5.0,,,,"9,536,933 ",,,6058,52.0,4690.0,,635.0
82,"19,663","1,116,025",459,3313,Africa,Ethiopia,0.9,,,,"114,950,597 ",35.0,2180.0,5846,103.0,2430.0,250604.0,51.0
83,404,"52,989",58,2963,Africa,Gabon,19.0,,,,"2,225,528 ",10.0,17386.0,5513,42.0,2508.0,38692.0,2477.0
84,"2,409","397,900",911,1025,Africa,Guinea,3.0,,,,"13,130,716 ",24.0,1097.0,5450,33.0,4392.0,14407.0,415.0
85,"1,307","29,948",47,2281,Europe,Bulgaria,33.0,,,,"6,947,828 ",31.0,21233.0,5315,232.0,2802.0,147524.0,765.0
86,685,"17,358",34,2084,Europe,Bosnia and Herzegovina,58.0,,,,"3,280,591 ",4.0,29228.0,4788,189.0,2515.0,95885.0,1459.0
87,210,"17,964",21,96,Africa,Djibouti,56.0,,,,"988,012 ",,47347.0,4715,55.0,4564.0,46779.0,4772.0
88,"1,009","36,039",336,2750,Africa,Mauritania,28.0,,,,"4,649,000 ",21.0,2977.0,4606,129.0,1727.0,13842.0,991.0
89,67,"18,665",34,2748,South America,French Guiana,54.0,,,,"298,642 ",20.0,29155.0,4444,16.0,1680.0,8707.0,14881.0
90,142,"5,691",3,273,Europe,Luxembourg,176.0,,,,"625,977 ",2.0,317818.0,4395,110.0,4012.0,198947.0,7021.0
91,"2,319","16,457",35,858,Europe,Hungary,61.0,,,,"9,660,120 ",8.0,28953.0,4166,587.0,2721.0,279690.0,431.0
92,"1,266","283,016",116,2416,North America,Costa Rica,4.0,,,,"5,094,286 ",6.0,8611.0,4023,18.0,1589.0,43865.0,790.0
93,"1,275","102,760",198,2931,Africa,CAR,10.0,,,,"4,829,713 ",2.0,5044.0,3788,47.0,810.0,24362.0,784.0
94,"3,014","54,284",33,1892,Europe,Greece,18.0,,,,"10,422,517 ",8.0,30744.0,3458,192.0,1374.0,320427.0,332.0
95,"21,950","1,203,469",116,56,Asia,Thailand,0.8,1.0,,7,"69,801,192 ",1.0,8648.0,3180,58.0,3066.0,603657.0,46.0
96,"1,656","566,774",60,2611,Asia,Palestine,2.0,,,,"5,100,970 ",,16589.0,3080,9.0,460.0,84621.0,604.0
97,457,"27,501",88,2178,Africa,Equatorial Guinea,36.0,1070.0,19.0,327,"1,402,571 ",,11408.0,3071,51.0,842.0,16000.0,2190.0
98,"5,398","176,561",,1903,Africa,Somalia,6.0,,,,"15,890,447 ",2.0,,2944,90.0,951.0,,185.0
99,"1,410","37,318",50,647,Europe,Croatia,27.0,,,,"4,104,985 ",3.0,19839.0,2912,110.0,2155.0,81437.0,709.0
100,"1,081","41,707",119,1034,Europe,Albania,24.0,,,,"2,877,770 ",10.0,8422.0,2662,69.0,1559.0,24237.0,925.0
101,103,"7,794",31,274,Africa,Mayotte,128.0,,,,"272,787 ",3.0,32260.0,2650,35.0,2341.0,8800.0,9715.0
102,"2,630","79,816",,1198,North America,Nicaragua,13.0,,,,"6,624,728 ",,,2519,83.0,1238.0,,380.0
103,"11,522","1,153,642","1,215",1339,Africa,Madagascar,0.9,,,,"27,687,410  ",28.0,823.0,2403,24.0,1040.0,22788.0,87.0
104,225,"54,054",10,421,Asia,Maldives,19.0,,,,"540,537 ",12.0,97980.0,2400,10.0,1969.0,52962.0,4440.0
105,"4,814","131,704",65,46,North America,Cuba,8.0,,,,"11,326,557 ",1.0,15483.0,2353,86.0,2221.0,175372.0,208.0
106,"3,097","375,406",99,1176,South America,Paraguay,3.0,,,,"7,132,714 ",4.0,10139.0,2303,19.0,1108.0,72319.0,323.0
107,"8,959","173,050","1,581",641,Africa,Mali,6.0,,,,"20,246,895 ",,633.0,2260,117.0,1502.0,12807.0,112.0
108,"10,365","1,946,709",204,228,Asia,Sri Lanka,0.5,,,,"21,413,796 ",1.0,4908.0,2066,11.0,1827.0,105105.0,96.0
109,"5,539","294,580","1,034",1650,Africa,South Sudan,3.0,,,,"11,194,026 ",,967.0,2021,38.0,333.0,10824.0,181.0
110,667,"19,225",12,79,Europe,Estonia,52.0,,,,"1,326,542 ",1.0,81527.0,1990,69.0,1842.0,108149.0,1500.0
111,184,"34,125",5,12,Europe,Iceland,29.0,,,,"341,254 ",,218090.0,1850,10.0,1828.0,74424.0,5421.0
112,"1,491","34,894",6,211,Europe,Lithuania,29.0,,,,"2,721,726 ",16.0,158891.0,1825,78.0,1536.0,432457.0,671.0
113,"3,800","195,004",49,519,Asia,Lebanon,5.0,,,,"6,825,129 ",5.0,20239.0,1796,35.0,1242.0,138131.0,263.0
114,"3,212","194,988",26,206,Europe,Slovakia,5.0,,,,"5,459,663 ",3.0,39109.0,1700,28.0,1466.0,213521.0,311.0
115,"1,190","81,992","1,312",1313,Africa,Guinea-Bissau,12.0,,,,"1,967,817 ",5.0,762.0,1654,24.0,317.0,1500.0,841.0
116,"1,272","18,729",20,139,Europe,Slovenia,53.0,,,,"2,078,940 ",,50167.0,1634,111.0,1384.0,104295.0,786.0
117,"11,263","612,690",323,254,Africa,Zambia,2.0,,,,"18,380,703 ",1.0,3092.0,1632,30.0,1348.0,56825.0,89.0
118,"3,269","227,368",12,18,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",1.0,81772.0,1530,22.0,1490.0,409032.0,306.0
119,"5,255","132,944",,451,Africa,Sierra Leone,8.0,,,,"7,976,627 ",,,1518,60.0,1007.0,,190.0
120,"3,992","134,573",,855,Africa,Congo,7.0,,,,"5,517,479 ",,,1382,41.0,486.0,,250.0
121,"14,253","1,195,463","1,303",1055,Africa,Malawi,0.8,,,,"19,127,411 ",4.0,768.0,1342,16.0,271.0,14683.0,70.0
122,427,"37,067",14,657,Africa,Cabo Verde,27.0,,,,"556,004 ",,70606.0,1301,15.0,629.0,39257.0,2340.0
123,"6,032","1,071,033",23,116,Asia,Hong Kong,0.9,,,,"7,497,232 ",1.0,42882.0,1243,7.0,1120.0,321498.0,166.0
124,"24,426","91,766","248,533",383,Asia,Yemen,11.0,,,,"29,823,934 ",,4.0,1221,325.0,513.0,120.0,41.0
125,"10,110","577,215",214,845,Africa,Benin,2.0,,,,"12,121,507 ",1.0,4670.0,1199,21.0,333.0,56613.0,99.0
126,"10,033","236,380",167,89,Africa,Tunisia,4.0,,,,"11,818,982 ",,5975.0,1178,50.0,1039.0,70614.0,100.0
127,"8,982","1,133,718",25,238,Asia,Jordan,0.9,,,,"10,203,459 ",3.0,39294.0,1136,9.0,889.0,400933.0,111.0
128,"1,681","62,864",12,104,Europe,Latvia,16.0,,,,"1,885,917 ",1.0,81920.0,1122,30.0,988.0,154494.0,595.0
129,"22,384","355,840","3,696",54,Africa,Niger,3.0,,,,"24,197,127 ",,271.0,1081,68.0,959.0,6547.0,45.0
130,"12,183","4,316,917",85,567,Africa,Rwanda,0.2,,,,"12,950,750 ",,11709.0,1063,3.0,493.0,151641.0,82.0
131,"1,209","63,547",8,147,Asia,Cyprus,16.0,,,,"1,207,399 ",,132733.0,999,19.0,833.0,160262.0,827.0
132,"21,613","394,337",,68,Africa,Burkina Faso,3.0,,,,"20,899,835 ",,,967,53.0,846.0,,46.0
133,"3,668","124,065",51,91,South America,Uruguay,8.0,,,,"3,473,808 ",1.0,19704.0,947,28.0,828.0,68449.0,273.0
134,"4,248","265,940",35,107,Asia,Georgia,4.0,,,,"3,989,097 ",5.0,28369.0,939,15.0,817.0,113167.0,235.0
135,"34,041","5,208,317","1,010",663,Africa,Mozambique,0.2,,,,"31,249,899 ",,990.0,918,6.0,249.0,30939.0,29.0
136,"50,697",,232,55,Africa,Uganda,,,,,"45,729,045 ",,4305.0,902,,847.0,196841.0,20.0
137,"7,712","264,285",242,641,Africa,Libya,4.0,,,,"6,871,416 ",,4127.0,891,26.0,224.0,28358.0,130.0
138,"1,329","105,473",98,410,Africa,Eswatini,9.0,,,,"1,160,200 ",5.0,10233.0,873,11.0,452.0,11872.0,752.0
139,"18,920","221,929",,9,Africa,Chad,5.0,,,,"16,422,710 ",,,868,74.0,785.0,,53.0
140,90,"1,486",21,3,Europe,Andorra,673.0,,,,"77,266 ",,48534.0,855,52.0,800.0,3750.0,11066.0
141,"6,175","136,682",,444,Africa,Liberia,7.0,,,,"5,057,220 ",,,819,37.0,338.0,,162.0
142,306,"16,858",122,444,Africa,Sao Tome and Principe,59.0,,,,"219,154 ",,8227.0,717,13.0,260.0,1803.0,3272.0
143,"4,142","296,125",117,145,North America,Jamaica,3.0,8.0,,5,"2,961,245 ",,8520.0,715,10.0,560.0,25229.0,241.0
144,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
145,49,808,6,0,Europe,San Marino,1238.0,,,,"33,932 ",,168838.0,698,42.0,656.0,5729.0,20571.0
146,658,"49,061",5,13,Europe,Malta,20.0,,,,"441,551 ",,220038.0,671,9.0,649.0,97158.0,1520.0
147,"12,411","591,284",259,229,Africa,Togo,2.0,,,,"8,277,978 ",2.0,3864.0,667,14.0,424.0,31984.0,81.0
148,"24,089","2,123,301",209,437,Africa,Zimbabwe,0.5,,,,"14,863,104 ",,4793.0,617,7.0,173.0,71236.0,42.0
149,"1,020","52,339",47,289,Europe,Montenegro,19.0,,,,"628,067 ",,21297.0,616,12.0,315.0,13376.0,981.0
150,304,"3,699",8,12,Europe,Channel Islands,270.0,,,,"173,869 ",,123012.0,571,47.0,512.0,21388.0,3284.0
151,"1,072","45,127",472,282,South America,Suriname,22.0,,,,"586,651 ",7.0,2121.0,547,13.0,252.0,1244.0,932.0
152,"1,686","447,671",25,57,Africa,Réunion,2.0,,,,"895,342 ",4.0,39559.0,531,2.0,472.0,35419.0,593.0
153,"117,334","2,843,954",,305,Africa,Tanzania,0.4,,,,"59,723,028 ",7.0,,509,21.0,183.0,,9.0
154,"53,163","3,402,441",309,3,Asia,Taiwan,0.3,,,,"23,817,089 ",,3234.0,448,7.0,438.0,77025.0,19.0
155,"274,202",,354,15,Asia,Vietnam,,,,,"97,341,803 ",1.0,2825.0,355,,340.0,275000.0,4.0
156,"3,730","127,178",7,1,Africa,Mauritius,8.0,,,,"1,271,784 ",,146916.0,341,10.0,330.0,186845.0,268.0
157,253,"3,543",13,0,Europe,Isle of Man,282.0,,,,"85,035 ",,77121.0,336,24.0,312.0,6558.0,3951.0
158,"104,311","1,932,828","3,286",201,Africa,Angola,0.5,,,,"32,858,074 ",6.0,304.0,315,17.0,97.0,10000.0,10.0
159,"56,086","1,944,314",,190,Asia,Syria,0.5,,,,"17,498,828 ",,,312,9.0,113.0,,18.0
160,"178,985","9,068,594",688,75,Asia,Myanmar,0.1,,,,"54,411,565 ",,1453.0,304,6.0,223.0,79072.0,6.0
161,"2,870","124,222",,96,Africa,Comoros,8.0,,,,"869,551 ",,,303,7.0,200.0,,348.0
162,"8,672",,263,269,Africa,Namibia,,,,,"2,540,858 ",1.0,3802.0,293,,24.0,9661.0,115.0
163,"3,146","56,184",299,119,South America,Guyana,18.0,,,,"786,574 ",1.0,3349.0,250,14.0,117.0,2634.0,318.0
164,"1,551","26,805",,130,North America,Martinique,37.0,,,,"375,263 ",5.0,,242,14.0,98.0,,645.0
165,"10,359","2,351,526",56,198,Africa,Botswana,0.4,,,,"2,351,526 ",1.0,17984.0,227,1.0,28.0,42290.0,97.0
166,"14,901",,140,41,Asia,Mongolia,,,,2,"3,278,292 ",6.0,7148.0,220,,179.0,23434.0,67.0
167,"16,495",,,159,Africa,Eritrea,,,,,"3,546,480 ",,,215,,56.0,,61.0
168,327,"65,724",3,6,North America,Cayman Islands,15.0,,,,"65,724 ",,370047.0,201,1.0,194.0,24321.0,3058.0
169,261,,3,0,Europe,Faeroe Islands,,,,,"48,864 ",,302881.0,187,,187.0,14800.0,3827.0
170,"2,198","28,580",49,11,North America,Guadeloupe,35.0,,,,"400,125 ",2.0,20591.0,182,14.0,157.0,8239.0,455.0
171,189,,2,2,Europe,Gibraltar,,,,,"33,691 ",,405657.0,178,,176.0,13667.0,5283.0
172,"69,931","11,888,203","24,114",54,Africa,Burundi,0.08,,,,"11,888,203 ",,41.0,170,1.0,115.0,493.0,14.0
173,427,"6,920",5,2,North America,Bermuda,145.0,,,,"62,276 ",1.0,188243.0,146,9.0,135.0,11723.0,2344.0
174,"3,103","145,831",15,0,Asia,Brunei ,7.0,,,,"437,493 ",,68209.0,141,3.0,138.0,29841.0,322.0
175,"118,576",,436,10,Asia,Cambodia,,,,,"16,719,243 ",1.0,2293.0,141,,131.0,38335.0,8.0
176,"10,766","174,940",271,7,North America,Trinidad and Tobago,6.0,,,,"1,399,518 ",,3686.0,130,8.0,115.0,5158.0,93.0
177,370,"9,811",2,7,Europe,Monaco,102.0,,,,"39,243 ",,412812.0,106,4.0,95.0,16200.0,2701.0
178,"3,781","35,751",164,4,North America,Bahamas,28.0,,,,"393,257 ",1.0,6113.0,104,11.0,89.0,2404.0,264.0
179,"1,027","35,590",43,3,North America,Aruba,28.0,,,,"106,769 ",,23209.0,104,3.0,98.0,2478.0,974.0
180,"2,963","41,054",36,0,North America,Barbados,24.0,,,,"287,378 ",,27608.0,97,7.0,90.0,7934.0,338.0
181,459,"38,129",42,1,Europe,Liechtenstein,26.0,,,,"38,129 ",,23604.0,83,1.0,81.0,900.0,2177.0
182,"1,214",,,70,Africa,Seychelles,,,,,"98,350 ",,,81,,11.0,,824.0
183,557,"2,858",86,0,North America,Sint Maarten,350.0,,,,"42,877 ",,11661.0,77,15.0,62.0,500.0,1796.0
184,"10,021",,30,27,Asia,Bhutan,,,,,"771,631 ",,32885.0,77,,50.0,25375.0,100.0
185,"1,419","32,644",123,43,North America,Antigua and Barbuda,31.0,,,,"97,932 ",1.0,8128.0,69,3.0,23.0,796.0,705.0
186,"4,531",,60,2,Australia/Oceania,French Polynesia,,,,,"280,917 ",,16549.0,62,,60.0,4649.0,221.0
187,"43,932","1,208,118",804,26,Africa,Gambia,0.8,,,,"2,416,236 ",,1244.0,55,2.0,27.0,3005.0,23.0
188,"14,116",,,1,Asia,Macao,,,,,"649,347 ",,,46,,45.0,,71.0
189,880,"19,359",56,31,North America,Turks and Caicos,52.0,2.0,,,"38,718 ",,17821.0,44,2.0,11.0,690.0,1136.0
190,899,"12,889",56,3,North America,Saint Martin,78.0,,,,"38,666 ",1.0,17716.0,43,3.0,37.0,685.0,1112.0
191,"61,209",,714,24,Africa,Lesotho,,,,,"2,142,321 ",,1400.0,35,,11.0,3000.0,16.0
192,"3,826",,131,0,North America,St. Vincent Grenadines,,,,,"110,942 ",,7608.0,29,,29.0,844.0,261.0
193,"14,201","198,810",174,8,North America,Belize,5.0,,,,"397,620 ",,5737.0,28,2.0,18.0,2281.0,70.0
194,"54,934",,841,0,Asia,Timor-Leste,,,,,"1,318,407 ",,1189.0,24,,24.0,1568.0,18.0
195,"7,135","164,097",152,3,North America,Curaçao,6.0,,,,"164,097 ",,6581.0,23,1.0,19.0,1080.0,140.0
196,"4,892",,21,0,North America,Grenada,,,,,"112,526 ",,48567.0,23,,23.0,5465.0,204.0
