#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29562264,9576.0,623537.0,685.0,18517596.0,"+15,436",10421131,33791.0,,,,,,North America,"
",,
,Asia,22642893,5847.0,365668.0,101.0,21088586.0,"+7,271",1188639,23721.0,,,,,,Asia,"
",,
,South America,15343772,1781.0,403532.0,66.0,13525715.0,"+1,030",1414525,19489.0,,,,,,South America,"
",,
,Europe,29227241,12026.0,670062.0,344.0,16243847.0,"+37,638",12313332,30425.0,,,,,,Europe,"
",,
,Africa,3472044,,86060.0,,2935117.0,,450867,2805.0,,,,,,Africa,"
",,
,Oceania,49959,19.0,1074.0,,33973.0,26,14912,11.0,,,,,,Australia/Oceania,"
",,
,World,100298894,29249.0,2149948.0,1196.0,72345540.0,"+61,401",25803406,110242.0,12867.0,275.8,,,,All,"
",,
1,USA,25861597,,431392.0,,15617360.0,,9812845,26259.0,77871.0,1299.0,301117210.0,906683.0,"332,108,584 ",North America,13,770,1
2,India,10677710,,153624.0,,10345985.0,707,178101,8944.0,7694.0,111.0,193062694.0,139123.0,"1,387,715,929 ",Asia,130,"9,033",7
3,Brazil,8872964,,217712.0,,7709602.0,,945650,8318.0,41575.0,1020.0,28600000.0,134008.0,"213,419,676 ",South America,24,980,7
4,Russia,3738690,,69918.0,,3150763.0,,518009,2300.0,25613.0,479.0,99700000.0,683016.0,"145,970,231 ",Europe,39,"2,088",1
5,UK,3669658,,98531.0,,1648218.0,,1922909,4076.0,53895.0,1447.0,68794319.0,1010355.0,"68,089,273 ",Europe,19,691,1
6,France,3057857,,73494.0,,217708.0,,2766655,3041.0,46788.0,1125.0,42268957.0,646750.0,"65,355,986 ",Europe,21,889,2
7,Spain,2697294,,56208.0,,0.0,N/A,0,4284.0,57677.0,1202.0,32027728.0,684863.0,"46,765,130 ",Europe,17,832,1
8,Italy,2475372,,85881.0,,1897861.0,,491630,2421.0,40976.0,1422.0,31077151.0,514429.0,"60,410,951 ",Europe,24,703,2
9,Turkey,2435247,,25210.0,,2314403.0,,95634,1808.0,28699.0,297.0,28648193.0,337615.0,"84,854,582 ",Asia,35,"3,366",3
10,Germany,2154656,,53402.0,,1844000.0,"+20,500",257254,4787.0,25670.0,636.0,37449922.0,446168.0,"83,936,831 ",Europe,39,"1,572",2
11,Colombia,2027746,,51747.0,,1849194.0,,126805,3482.0,39611.0,1011.0,9687241.0,189237.0,"51,190,984 ",South America,25,989,5
