#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
22,Germany,331094,,9721.0,,279100.0,"+2,200",42273,590.0,3948.0,116.0,18129900.0,216192.0,"83,860,174 ",Europe,253,"8,627",5
23,Pakistan,319848,531.0,6588.0,8.0,304609.0,424,8651,516.0,1440.0,30.0,3914818.0,17628.0,"222,082,317 ",Asia,694,"33,710",57
24,Israel,295037,1006.0,2021.0,,241764.0,"+3,083",51252,801.0,32078.0,220.0,3992799.0,434114.0,"9,197,590 ",Asia,31,"4,551",2
25,Ukraine,270587,5133.0,5122.0,107.0,116562.0,"+2,152",148903,177.0,6198.0,117.0,2602635.0,59614.0,"43,658,014 ",Europe,161,"8,524",17
26,Canada,182839,,9627.0,,154258.0,,18954,154.0,4832.0,254.0,8191592.0,216505.0,"37,835,533 ",North America,207,"3,930",5
27,Netherlands,181498,,6596.0,,0.0,N/A,0,277.0,10586.0,385.0,2656731.0,154950.0,"17,145,676 ",Europe,94,"2,599",6
28,Belgium,165880,3622.0,10211.0,20.0,20324.0,52,135345,267.0,14295.0,880.0,3735582.0,321923.0,"11,603,951 ",Europe,70,"1,136",3
29,Romania,157352,,5467.0,,118912.0,,32973,628.0,8195.0,285.0,2682588.0,139713.0,"19,200,659 ",Europe,122,"3,512",7
30,Morocco,153761,,2636.0,,129498.0,,21627,464.0,4152.0,71.0,2897811.0,78249.0,"37,033,425 ",Africa,241,"14,049",13
31,Ecuador,147315,,12218.0,,128134.0,,6963,360.0,8314.0,690.0,467328.0,26376.0,"17,717,896 ",South America,120,"1,450",38
32,Bolivia,138695,121.0,8326.0,18.0,101523.0,420,28846,71.0,11836.0,711.0,315368.0,26914.0,"11,717,612 ",South America,84,"1,407",37
33,Poland,130210,,3039.0,,81201.0,,45970,404.0,3442.0,80.0,3693108.0,97612.0,"37,834,743 ",Europe,291,"12,450",10
34,Qatar,128191,,220.0,,125176.0,,2795,55.0,45655.0,78.0,837486.0,298271.0,"2,807,805 ",Asia,22,"12,763",3
35,Czechia,121421,,1051.0,,58200.0,,62170,426.0,11332.0,98.0,1605138.0,149808.0,"10,714,645  ",Europe,88,"10,195",7
36,Panama,120802,,2502.0,,96675.0,,21625,121.0,27875.0,577.0,548807.0,126636.0,"4,333,725 ",North America,36,"1,732",8
37,Dominican Republic,118843,,2179.0,,94532.0,,22132,157.0,10925.0,200.0,522112.0,47995.0,"10,878,547 ",North America,92,"4,992",21
38,Kuwait,111893,,664.0,,103802.0,,7427,139.0,26093.0,155.0,788705.0,183923.0,"4,288,226 ",Asia,38,"6,458",5
39,Nepal,111802,,645.0,,77277.0,,33880,,3818.0,22.0,1191514.0,40690.0,"29,282,543 ",Asia,262,"45,399",25
40,Kazakhstan,108901,70.0,1746.0,,104203.0,162,2952,221.0,5780.0,93.0,3045439.0,161649.0,"18,839,771 ",Asia,173,"10,790",6
41,UAE,107293,,446.0,,98555.0,,8292,,10812.0,45.0,11016566.0,1110099.0,"9,923,949 ",Asia,92,"22,251",1
42,Oman,106575,,1046.0,,93222.0,,12307,213.0,20725.0,203.0,376700.0,73255.0,"5,142,297 ",Asia,48,"4,916",14
43,Egypt,104648,,6062.0,,97743.0,,843,41.0,1017.0,59.0,135000.0,1312.0,"102,870,387 ",Africa,983,"16,970",762
44,Sweden,98451,,5894.0,,0.0,N/A,0,25.0,9731.0,583.0,1789328.0,176862.0,"10,117,104 ",Europe,103,"1,717",6
45,Guatemala,97826,,3387.0,,87016.0,,7423,5.0,5432.0,188.0,363714.0,20198.0,"18,007,652 ",North America,184,"5,317",50
46,Japan,89347,,1629.0,,82113.0,,5605,146.0,707.0,13.0,2306033.0,18249.0,"126,365,294 ",Asia,"1,414","77,572",55
47,Costa Rica,89223,,1108.0,,53247.0,,34868,185.0,17470.0,217.0,262281.0,51355.0,"5,107,237 ",North America,57,"4,609",19
48,Portugal,87913,,2094.0,,53498.0,,32321,128.0,8629.0,206.0,2852722.0,280003.0,"10,188,174 ",Europe,116,"4,865",4
49,Ethiopia,85136,,1301.0,,38904.0,,44931,230.0,736.0,11.0,1356630.0,11721.0,"115,746,603 ",Africa,"1,360","88,967",85
50,Honduras,84413,332.0,2521.0,9.0,32214.0,202,49678,34.0,8485.0,253.0,198841.0,19987.0,"9,948,563 ",North America,118,"3,946",50
51,Belarus,83998,,901.0,,77423.0,,5674,,8890.0,95.0,2087430.0,220929.0,"9,448,434 ",Europe,112,"10,487",5
52,Venezuela,83756,,704.0,,75400.0,,7652,186.0,2948.0,25.0,1996103.0,70254.0,"28,412,814 ",South America,339,"40,359",14
53,Bahrain,75948,,282.0,2.0,71687.0,,3979,57.0,44219.0,164.0,1557638.0,906891.0,"1,717,558 ",Asia,23,"6,091",1
54,Switzerland,64436,,2097.0,,49500.0,,12839,40.0,7430.0,242.0,1506450.0,173704.0,"8,672,522 ",Europe,135,"4,136",6
55,Moldova,62618,,1478.0,,44728.0,,16412,819.0,15533.0,367.0,315165.0,78180.0,"4,031,274 ",Europe,64,"2,728",13
56,Uzbekistan,61534,215.0,510.0,1.0,58427.0,121,2597,252.0,1831.0,15.0,1377915.0,41003.0,"33,604,858 ",Asia,546,"65,892",24
57,Nigeria,60430,,1115.0,,51943.0,,7372,7.0,291.0,5.0,554006.0,2669.0,"207,544,416 ",Africa,"3,434","186,138",375
58,Singapore,57880,,28.0,,57728.0,,124,,9872.0,5.0,3072368.0,523996.0,"5,863,343 ",Asia,101,"209,405",2
59,Armenia,57566,745.0,1032.0,6.0,46318.0,427,10216,,19416.0,348.0,329277.0,111061.0,"2,964,822 ",Asia,52,"2,873",9
60,Austria,56298,,855.0,,44065.0,,11378,97.0,6241.0,95.0,1822931.0,202077.0,"9,020,966 ",Europe,160,"10,551",5
61,Lebanon,54624,,466.0,,23941.0,,30217,185.0,8013.0,68.0,985791.0,144615.0,"6,816,652 ",Asia,125,"14,628",7
62,Algeria,53225,,1809.0,,37382.0,,14034,25.0,1208.0,41.0,,,"44,071,222 ",Africa,828,"24,362",
63,Paraguay,50344,,1096.0,,32751.0,,16497,146.0,7034.0,153.0,311326.0,43499.0,"7,157,126 ",South America,142,"6,530",23
64,Kyrgyzstan,49871,343.0,1092.0,2.0,44712.0,190,4067,24.0,7609.0,167.0,276522.0,42190.0,"6,554,201 ",Asia,131,"6,002",24
65,Ghana,47030,,308.0,,46424.0,,298,12.0,1505.0,10.0,498890.0,15963.0,"31,252,458 ",Africa,665,"101,469",63
66,Palestine,44684,,387.0,,38228.0,,6069,,8703.0,75.0,458400.0,89285.0,"5,134,106 ",Asia,115,"13,266",11
67,Libya,43821,,644.0,,24466.0,,18711,,6353.0,93.0,250914.0,36378.0,"6,897,460 ",Africa,157,"10,710",27
68,Ireland,43351,,1827.0,,23364.0,,18160,32.0,8752.0,369.0,1341474.0,270825.0,"4,953,293 ",Europe,114,"2,711",4
69,Azerbaijan,42104,,609.0,,39404.0,,2091,,4142.0,60.0,1180271.0,116112.0,"10,164,956 ",Asia,241,"16,691",9
70,Kenya,41619,,777.0,,32000.0,,8842,,769.0,14.0,593199.0,10965.0,"54,098,484 ",Africa,"1,300","69,625",91
71,Afghanistan,39928,58.0,1480.0,1.0,33308.0,190,5140,93.0,1019.0,38.0,115402.0,2946.0,"39,170,328 ",Asia,981,"26,466",339
72,Hungary,39862,1025.0,996.0,28.0,11753.0,716,27113,160.0,4129.0,103.0,841220.0,87143.0,"9,653,313 ",Europe,242,"9,692",11
73,Serbia,34854,,765.0,,31536.0,,2553,20.0,3994.0,88.0,1199799.0,137477.0,"8,727,252 ",Europe,250,"11,408",7
74,Denmark,32811,,671.0,,26741.0,,5399,19.0,5659.0,116.0,4393640.0,757785.0,"5,798,003 ",Europe,177,"8,641",1
75,Tunisia,32556,,478.0,,5032.0,,27046,138.0,2747.0,40.0,276002.0,23285.0,"11,853,425 ",Africa,364,"24,798",43
76,Bosnia and Herzegovina,30837,,936.0,,23587.0,,6314,,9416.0,286.0,262637.0,80196.0,"3,274,934 ",Europe,106,"3,499",12
77,El Salvador,30480,,899.0,,25857.0,,3724,27.0,4692.0,138.0,427709.0,65847.0,"6,495,492 ",North America,213,"7,225",15
78,Myanmar,29314,,664.0,,10260.0,,18390,,538.0,12.0,428668.0,7864.0,"54,513,051 ",Asia,"1,860","82,098",127
79,Australia,27310,24.0,899.0,1.0,25015.0,2,1396,1.0,1068.0,35.0,8056402.0,314912.0,"25,583,007 ",Australia/Oceania,937,"28,457",3
80,Jordan,26073,,207.0,,6219.0,,19647,55.0,2548.0,20.0,1439205.0,140662.0,"10,231,666 ",Asia,392,"49,428",7
81,Bulgaria,24989,,915.0,,15975.0,,8099,65.0,3604.0,132.0,577324.0,83268.0,"6,933,334 ",Europe,277,"7,577",12
82,S. Korea,24805,102.0,434.0,1.0,22863.0,134,1508,91.0,484.0,8.0,2428771.0,47361.0,"51,281,783 ",Asia,"2,067","118,161",21
83,Greece,22652,,456.0,,9989.0,,12207,91.0,2176.0,44.0,1429670.0,137357.0,"10,408,399 ",Europe,459,"22,825",7
84,Cameroon,21203,,423.0,,20117.0,,663,61.0,793.0,16.0,149000.0,5575.0,"26,727,521 ",Africa,"1,261","63,186",179
85,North Macedonia,21113,,797.0,,16301.0,,4015,4.0,10134.0,383.0,208669.0,100160.0,"2,083,350 ",Europe,99,"2,614",10
86,Croatia,20621,,327.0,,17582.0,,2712,27.0,5032.0,80.0,360976.0,88087.0,"4,097,967 ",Europe,199,"12,532",11
87,Slovakia,20355,,61.0,,6031.0,,14263,48.0,3728.0,11.0,552447.0,101173.0,"5,460,397 ",Europe,268,"89,515",10
88,Ivory Coast,20155,,120.0,,19831.0,,204,,759.0,5.0,173282.0,6525.0,"26,557,886 ",Africa,"1,318","221,316",153
89,Madagascar,16726,,237.0,,16081.0,,408,19.0,600.0,8.0,75210.0,2697.0,"27,886,450 ",Africa,"1,667","117,664",371
90,Malaysia,16220,,159.0,,11022.0,,5039,98.0,499.0,5.0,1627612.0,50108.0,"32,482,283 ",Asia,"2,003","204,291",20
91,Norway,15639,,276.0,,11863.0,,3500,5.0,2878.0,51.0,1158338.0,213195.0,"5,433,220 ",Europe,347,"19,686",5
92,Albania,15570,,424.0,,9585.0,,5561,16.0,5412.0,147.0,95199.0,33091.0,"2,876,897 ",Europe,185,"6,785",30
93,Zambia,15549,,345.0,,14682.0,,522,,839.0,19.0,188804.0,10192.0,"18,524,743 ",Africa,"1,191","53,695",98
94,Senegal,15292,,315.0,,13390.0,,1587,6.0,907.0,19.0,189887.0,11259.0,"16,864,927 ",Africa,"1,103","53,539",89
95,Montenegro,14050,,211.0,,9920.0,,3919,20.0,22369.0,336.0,77484.0,123365.0,"628,089 ",Europe,45,"2,977",8
96,Sudan,13691,,836.0,,6764.0,,6091,,310.0,19.0,,,"44,131,451 ",Africa,"3,223","52,789",
97,Georgia,12841,569.0,102.0,9.0,6867.0,329,5872,,3221.0,26.0,706806.0,177279.0,"3,986,972 ",Asia,310,"39,088",6
98,Finland,12212,,346.0,,8500.0,,3366,10.0,2203.0,62.0,1190927.0,214846.0,"5,543,175 ",Europe,454,"16,021",5
99,Namibia,11989,,129.0,,9913.0,,1947,5.0,4695.0,51.0,110723.0,43358.0,"2,553,699 ",Africa,213,"19,796",23
100,Guinea,11062,,70.0,,10337.0,,655,24.0,836.0,5.0,34308.0,2593.0,"13,230,352 ",Africa,"1,196","189,005",386
101,Maldives,10943,,35.0,,9783.0,,1125,12.0,20146.0,64.0,150743.0,277513.0,"543,193 ",Asia,50,"15,520",4
102,DRC,10868,,276.0,,10249.0,,343,,120.0,3.0,,,"90,302,874 ",Africa,"8,309","327,184",
103,Tajikistan,10260,,79.0,,9103.0,,1078,,1069.0,8.0,,,"9,596,779 ",Asia,935,"121,478",
104,French Guiana,10180,,69.0,,9855.0,,256,6.0,33842.0,229.0,69994.0,232687.0,"300,807 ",South America,30,"4,360",4
105,Mozambique,10088,,72.0,,7550.0,,2466,,320.0,2.0,155202.0,4928.0,"31,494,883 ",Africa,"3,122","437,429",203
106,Uganda,9864,,94.0,,6109.0,,3661,,214.0,2.0,508899.0,11031.0,"46,133,567 ",Africa,"4,677","490,783",91
107,Luxembourg,9731,,133.0,,8234.0,,1364,1.0,15475.0,212.0,897152.0,1426728.0,"628,818 ",Europe,65,"4,728",1
108,Haiti,8882,,230.0,,7104.0,,1548,,776.0,20.0,29115.0,2545.0,"11,441,545 ",North America,"1,288","49,746",393
109,Gabon,8860,,54.0,,8298.0,,508,3.0,3955.0,24.0,201267.0,89843.0,"2,240,204 ",Africa,253,"41,485",11
110,Slovenia,8832,,169.0,,5219.0,,3444,26.0,4248.0,81.0,260111.0,125112.0,"2,079,020 ",Europe,235,"12,302",8
111,Zimbabwe,8021,,230.0,,7627.0,,164,,537.0,15.0,161525.0,10824.0,"14,923,427 ",Africa,"1,861","64,884",92
112,Jamaica,7813,,146.0,,3237.0,,4430,20.0,2635.0,49.0,85322.0,28778.0,"2,964,838 ",North America,379,"20,307",35
113,Mauritania,7554,,163.0,,7297.0,,94,3.0,1613.0,35.0,82400.0,17595.0,"4,683,177 ",Africa,620,"28,731",57
114,Cabo Verde,7155,,75.0,,6075.0,,1005,23.0,12830.0,134.0,87076.0,156138.0,"557,686 ",Africa,78,"7,436",6
115,Angola,6488,,219.0,,2744.0,,3525,15.0,196.0,7.0,85213.0,2571.0,"33,144,334 ",Africa,"5,109","151,344",389
116,Guadeloupe,6483,,77.0,,2199.0,,4207,35.0,16202.0,192.0,59202.0,147952.0,"400,144 ",North America,62,"5,197",7
117,Lithuania,6248,,103.0,,2793.0,,3352,15.0,2304.0,38.0,844742.0,311573.0,"2,711,221 ",Europe,434,"26,323",3
118,Cuba,6000,,123.0,,5574.0,,303,1.0,530.0,11.0,699646.0,61781.0,"11,324,638 ",North America,"1,887","92,070",16
119,Malawi,5824,,180.0,,4659.0,,985,4.0,302.0,9.0,56034.0,2908.0,"19,265,628 ",Africa,"3,308","107,031",344
120,Eswatini,5683,,113.0,,5322.0,,248,11.0,4884.0,97.0,45570.0,39165.0,"1,163,545 ",Africa,205,"10,297",26
121,Djibouti,5426,,61.0,,5360.0,,5,,5470.0,61.0,80269.0,80915.0,"992,018 ",Africa,183,"16,263",12
122,Nicaragua,5264,,153.0,,4225.0,,886,,792.0,23.0,,,"6,646,687 ",North America,"1,263","43,442",
123,Hong Kong,5194,,105.0,,4921.0,,168,8.0,691.0,14.0,3473928.0,462317.0,"7,514,161 ",Asia,"1,447","71,563",2
124,Bahamas,5163,85.0,108.0,1.0,2978.0,78,2077,112.0,13094.0,274.0,24694.0,62627.0,"394,303 ",North America,76,"3,651",16
125,Congo,5118,,90.0,,3887.0,,1141,,921.0,16.0,,,"5,555,444 ",Africa,"1,085","61,727",
126,Trinidad and Tobago,5116,,92.0,,3303.0,,1721,14.0,3652.0,66.0,33013.0,23568.0,"1,400,777 ",North America,274,"15,226",42
127,Equatorial Guinea,5066,,83.0,,4954.0,,29,1.0,3579.0,59.0,62944.0,44468.0,"1,415,483 ",Africa,279,"17,054",22
128,Suriname,5058,,107.0,,4862.0,,89,5.0,8600.0,182.0,15708.0,26709.0,"588,115 ",South America,116,"5,496",37
129,Rwanda,4905,,32.0,,3877.0,,996,,376.0,2.0,521137.0,39963.0,"13,040,499 ",Africa,"2,659","407,516",25
130,CAR,4854,,62.0,,1924.0,,2868,2.0,1000.0,13.0,32711.0,6740.0,"4,853,142 ",Africa,"1,000","78,276",148
131,Sri Lanka,4844,,13.0,,3317.0,,1514,,226.0,0.6,328504.0,15323.0,"21,438,760 ",Asia,"4,426","1,649,135",65
132,Syria,4774,,228.0,,1331.0,,3215,,271.0,13.0,,,"17,617,650 ",Asia,"3,690","77,270",
133,Réunion,4624,,17.0,,3994.0,,613,17.0,5154.0,19.0,35419.0,39481.0,"897,119 ",Africa,194,"52,772",25
134,Aruba,4197,,33.0,,3790.0,,374,4.0,39263.0,309.0,34905.0,326535.0,"106,895 ",North America,25,"3,239",3
135,Mayotte,4030,,43.0,,2964.0,,1023,4.0,14674.0,157.0,13000.0,47337.0,"274,627 ",Africa,68,"6,387",21
136,Estonia,3908,25.0,68.0,,3015.0,48,825,1.0,2945.0,51.0,235216.0,177282.0,"1,326,790 ",Europe,340,"19,512",6
137,Somalia,3864,,99.0,,3089.0,,676,,241.0,6.0,,,"16,014,494 ",Africa,"4,145","161,763",
138,Malta,3844,,43.0,,2981.0,,820,9.0,8699.0,97.0,282095.0,638400.0,"441,878 ",Europe,115,"10,276",2
139,Thailand,3643,2.0,59.0,,3457.0,3,127,1.0,52.0,0.8,977854.0,13999.0,"69,849,867 ",Asia,"19,174","1,183,896",71
140,Gambia,3636,,118.0,,2593.0,,925,,1493.0,48.0,18043.0,7409.0,"2,435,231 ",Africa,670,"20,638",135
141,Iceland,3582,,10.0,,2550.0,,1022,3.0,10478.0,29.0,310144.0,907199.0,"341,870 ",Europe,95,"34,187",1
142,Guyana,3521,,104.0,,2391.0,,1026,16.0,4470.0,132.0,16080.0,20416.0,"787,629 ",South America,224,"7,573",49
143,Botswana,3515,,20.0,,853.0,,2642,1.0,1486.0,8.0,238334.0,100785.0,"2,364,784 ",Africa,673,"118,239",10
144,Mali,3296,,132.0,,2533.0,,631,,161.0,6.0,60751.0,2977.0,"20,410,113 ",Africa,"6,192","154,622",336
145,French Polynesia,3251,,11.0,,2138.0,,1102,8.0,11554.0,39.0,26355.0,93667.0,"281,368 ",Australia/Oceania,87,"25,579",11
146,Andorra,2995,,57.0,,1928.0,,1010,25.0,38745.0,737.0,137457.0,1778228.0,"77,300 ",Europe,26,"1,356",1
147,South Sudan,2787,,55.0,,1290.0,,1442,,248.0,5.0,12044.0,1072.0,"11,230,588 ",Africa,"4,030","204,193",932
148,Latvia,2765,,40.0,,1325.0,,1400,4.0,1471.0,21.0,364012.0,193608.0,"1,880,145 ",Europe,680,"47,004",5
149,Belize,2569,38.0,37.0,,1566.0,18,966,5.0,6428.0,93.0,17836.0,44631.0,"399,635 ",North America,156,"10,801",22
150,Benin,2411,,41.0,,1973.0,,397,,197.0,3.0,203831.0,16693.0,"12,210,302 ",Africa,"5,064","297,812",60
151,Guinea-Bissau,2389,,41.0,,1782.0,,566,5.0,1206.0,21.0,,,"1,980,815 ",Africa,829,"48,313",
152,Uruguay,2313,,51.0,,1950.0,,312,1.0,665.0,15.0,266427.0,76622.0,"3,477,154 ",South America,"1,503","68,179",13
153,Sierra Leone,2306,,72.0,,1736.0,,498,,287.0,9.0,,,"8,021,921 ",Africa,"3,479","111,416",
154,Burkina Faso,2294,,63.0,,1571.0,,660,,109.0,3.0,,,"21,060,169 ",Africa,"9,181","334,288",
155,Yemen,2052,,596.0,,1329.0,,127,,68.0,20.0,,,"30,007,426 ",Asia,"14,624","50,348",
156,Cyprus,2047,,25.0,,1444.0,,578,2.0,1692.0,21.0,415095.0,343098.0,"1,209,845 ",Asia,591,"48,394",3
157,Togo,1949,,49.0,,1461.0,,439,,234.0,6.0,101580.0,12191.0,"8,332,196 ",Africa,"4,275","170,045",82
158,New Zealand,1872,1.0,25.0,,1808.0,7,39,,374.0,5.0,1005807.0,201077.0,"5,002,100 ",Australia/Oceania,"2,672","200,084",5
159,Martinique,1851,,22.0,,98.0,,1731,14.0,4934.0,59.0,39379.0,104960.0,"375,182 ",North America,203,"17,054",10
160,Lesotho,1805,,42.0,,961.0,,802,,841.0,20.0,20909.0,9738.0,"2,147,047 ",Africa,"1,189","51,120",103
161,Liberia,1371,,82.0,,1250.0,,39,2.0,269.0,16.0,30332.0,5959.0,"5,090,438 ",Africa,"3,713","62,079",168
162,Chad,1308,,92.0,,1117.0,,99,,79.0,6.0,,,"16,554,598 ",Africa,"12,656","179,941",
163,Niger,1202,,69.0,,1124.0,,9,9.0,49.0,3.0,28347.0,1160.0,"24,442,818 ",Africa,"20,335","354,244",862
164,Vietnam,1110,,35.0,,1025.0,,50,,11.0,0.4,1246480.0,12773.0,"97,585,632 ",Asia,"87,915","2,788,161",78
165,Sao Tome and Principe,929,,15.0,,895.0,,19,,4217.0,68.0,5374.0,24395.0,"220,290 ",Africa,237,"14,686",41
166,San Marino,741,,42.0,,682.0,,17,3.0,21826.0,1237.0,7895.0,232541.0,"33,951 ",Europe,46,808,4
167,Channel Islands,737,,48.0,,623.0,,66,2.0,4228.0,275.0,127554.0,731744.0,"174,315 ",Europe,237,"3,632",1
168,Diamond Princess,712,,13.0,,659.0,,40,4.0,,,,, ,,,,
169,Sint Maarten,710,,22.0,,632.0,10,56,6.0,16507.0,511.0,4701.0,109293.0,"43,013 ",North America,61,"1,955",9
170,Turks and Caicos,696,,6.0,,672.0,,18,1.0,17909.0,154.0,3671.0,94458.0,"38,864 ",North America,56,"6,477",11
171,Curaçao,585,,1.0,,332.0,,252,2.0,3561.0,6.0,9163.0,55775.0,"164,284 ",North America,281,"164,284",18
172,Papua New Guinea,565,,7.0,,537.0,,21,,63.0,0.8,26620.0,2960.0,"8,994,081 ",Australia/Oceania,"15,919","1,284,869",338
173,Taiwan,529,,7.0,,489.0,,33,,22.0,0.3,96859.0,4065.0,"23,829,066 ",Asia,"45,045","3,404,152",246
174,Burundi,525,,1.0,,472.0,,52,,44.0,0.08,37522.0,3130.0,"11,987,326 ",Africa,"22,833","11,987,326",319
175,Tanzania,509,,21.0,,183.0,,305,7.0,8.0,0.3,,,"60,199,092 ",Africa,"118,269","2,866,623",
176,Comoros,495,,7.0,,475.0,,13,,566.0,8.0,,,"874,724 ",Africa,"1,767","124,961",
177,Gibraltar,486,,,,419.0,,67,2.0,14427.0,,53530.0,1588993.0,"33,688 ",Europe,69,,1
178,Faeroe Islands,477,,,,463.0,,14,,9751.0,,140108.0,2864257.0,"48,916 ",Europe,103,,0
179,Saint Martin,466,,8.0,,309.0,,149,11.0,11995.0,206.0,5170.0,133076.0,"38,850 ",North America,83,"4,856",8
180,Eritrea,414,,,,372.0,,42,,116.0,,,,"3,560,162 ",Africa,"8,599",,
181,Mauritius,404,,10.0,,359.0,,35,,318.0,8.0,253248.0,199036.0,"1,272,370 ",Africa,"3,149","127,237",5
182,Isle of Man,346,,24.0,,316.0,,6,,4063.0,282.0,14495.0,170207.0,"85,161 ",Europe,246,"3,548",6
183,Mongolia,320,2.0,,,311.0,1,9,1.0,97.0,,78504.0,23840.0,"3,293,016 ",Asia,"10,291",,42
184,Bhutan,309,,,,291.0,3,18,,399.0,,152450.0,196965.0,"773,997 ",Asia,"2,505",,5
185,Cambodia,283,,,,278.0,,5,,17.0,,155648.0,9274.0,"16,783,742 ",Asia,"59,307",,108
186,Monaco,236,,2.0,,213.0,,21,1.0,6002.0,51.0,51953.0,1321253.0,"39,321 ",Europe,167,"19,661",1
187,Cayman Islands,221,,1.0,,211.0,,9,,3352.0,15.0,41917.0,635694.0,"65,939 ",North America,298,"65,939",2
188,Barbados,208,,7.0,,186.0,,15,,724.0,24.0,28156.0,97942.0,"287,475 ",North America,"1,382","41,068",10
189,Bermuda,184,,9.0,,172.0,,3,,2958.0,145.0,72390.0,1163602.0,"62,212 ",North America,338,"6,912",1
190,Caribbean Netherlands,148,,2.0,,78.0,,68,,5629.0,76.0,2857.0,108664.0,"26,292 ",North America,178,"13,146",9
191,Liechtenstein,148,,1.0,,124.0,,23,,3879.0,26.0,900.0,23586.0,"38,159 ",Europe,258,"38,159",42
