#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17152893,12142.0,424054.0,702.0,10447099,"+9,502",6281740,30894.0,,,,,,North America,"
",,
,Asia,17272844,12090.0,298717.0,139.0,15275641,"+8,242",1698486,28017.0,,,,,,Asia,"
",,
,South America,11431372,139.0,330541.0,5.0,10181268,375,919563,16992.0,,,,,,South America,"
",,
,Europe,18100366,16407.0,417070.0,335.0,7976919,"+15,005",9706377,27649.0,,,,,,Europe,"
",,
,Africa,2248159,,53368.0,,1916443,,278348,2559.0,,,,,,Africa,"
",,
,Oceania,45918,16.0,1021.0,,33145,15,11752,25.0,,,,,,Australia/Oceania,"
",,
,World,66252273,40794.0,1524786.0,1181.0,45831221,"+33,139",18896266,106136.0,8500.0,195.6,,,,All,"
",,
1,USA,14772535,,285550.0,,8658882,,5828103,26153.0,44518.0,861.0,203884001.0,614417.0,"331,833,330 ",North America,22,"1,162",2
2,India,9608418,,139736.0,,9058822,819,409860,8944.0,6934.0,101.0,145885512.0,105272.0,"1,385,789,833 ",Asia,144,"9,917",9
3,Brazil,6534951,,175981.0,,5744369,,614601,8318.0,30651.0,825.0,25700000.0,120541.0,"213,205,332 ",South America,33,"1,212",8
4,Russia,2402949,,42176.0,,1888752,,472021,2300.0,16463.0,289.0,78227415.0,535946.0,"145,961,371 ",Europe,61,"3,461",2
5,France,2268552,,54767.0,,168352,,2045433,3293.0,34722.0,838.0,20879180.0,319569.0,"65,335,525 ",Europe,29,"1,193",3
6,Spain,1699145,,46252.0,,0,N/A,0,2371.0,36336.0,989.0,22992742.0,491691.0,"46,762,566 ",Europe,28,"1,011",2
7,UK,1690432,,60617.0,,0,N/A,0,1261.0,24845.0,891.0,44812139.0,658627.0,"68,038,710 ",Europe,40,"1,122",2
8,Italy,1688939,,58852.0,,872385,,757702,3567.0,27952.0,974.0,22767130.0,376792.0,"60,423,533 ",Europe,36,"1,027",3
9,Argentina,1454631,,39512.0,,1281955,,133164,3929.0,32060.0,871.0,4055795.0,89388.0,"45,372,728 ",South America,31,"1,148",11
10,Colombia,1352607,,37467.0,,1240990,,74150,2376.0,26463.0,733.0,6649697.0,130095.0,"51,113,975 ",South America,38,"1,364",8
11,Mexico,1156770,12127.0,108863.0,690.0,852719,"+9,488",195188,3377.0,8932.0,841.0,2977002.0,22987.0,"129,510,020 ",North America,112,"1,190",44
12,Germany,1152283,,18691.0,,820600,,312992,4011.0,13734.0,223.0,29141172.0,347337.0,"83,898,867 ",Europe,73,"4,489",3
13,Poland,1041846,,19359.0,,666413,,356074,1961.0,27541.0,512.0,6396712.0,169097.0,"37,828,763 ",Europe,36,"1,954",6
