#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18835585,12995.0,446731.0,703.0,11427932,"+8,519",6960922,32372.0,,,,,,North America,"
",,
,Asia,18881787,9894.0,309513.0,145.0,16647408,"+9,135",1924866,28130.0,,,,,,Asia,"
",,
,South America,11861556,312.0,338228.0,5.0,10534620,170,988708,16631.0,,,,,,South America,"
",,
,Europe,19478004,19013.0,450351.0,297.0,9014328,"+13,935",10013325,26901.0,,,,,,Europe,"
",,
,Africa,2358608,,55756.0,,2003870,,298982,2549.0,,,,,,Africa,"
",,
,Oceania,46561,12.0,1034.0,,33202,4,12325,25.0,,,,,,Australia/Oceania,"
",,
,World,71462822,42226.0,1601628.0,1150.0,49662066,"+31,763",20199128,106608.0,9168.0,205.5,,,,All,"
",,
1,USA,16295714,,302762.0,,9507476,,6485476,27324.0,49103.0,912.0,217192697.0,654450.0,"331,870,384 ",North America,20,"1,096",2
2,India,9827026,,142662.0,,9324328,536,360036,8944.0,7090.0,103.0,152697399.0,110167.0,"1,386,049,115 ",Asia,141,"9,716",9
3,Brazil,6836313,,180453.0,,5954745,,701115,8318.0,32060.0,846.0,25700000.0,120525.0,"213,234,186 ",South America,31,"1,182",8
4,Russia,2597711,,45893.0,,2059840,,491978,2300.0,17797.0,314.0,81564365.0,558803.0,"145,962,563 ",Europe,56,"3,180",2
5,France,2351372,,57567.0,,175891,,2117914,2884.0,35988.0,881.0,28508991.0,436329.0,"65,338,279 ",Europe,28,"1,135",2
6,UK,1809455,,63506.0,,0,N/A,0,1267.0,26592.0,933.0,47141344.0,692791.0,"68,045,517 ",Europe,38,"1,071",1
7,Italy,1805873,,63387.0,,1052163,,690323,3265.0,29888.0,1049.0,23866590.0,394999.0,"60,421,839 ",Europe,33,953,3
8,Turkey,1780673,,15977.0,,1154333,,610363,5952.0,21013.0,189.0,20709452.0,244379.0,"84,743,063 ",Asia,48,"5,304",4
9,Spain,1741439,,47624.0,,0,N/A,0,2100.0,37240.0,1018.0,24101272.0,515393.0,"46,762,911 ",Europe,27,982,2
10,Argentina,1489328,,40606.0,,1324792,,123930,3620.0,32819.0,895.0,4210197.0,92775.0,"45,380,652 ",South America,30,"1,118",11
11,Colombia,1408909,,38669.0,,1304299,,65941,2376.0,27558.0,756.0,6968618.0,136307.0,"51,124,342 ",South America,36,"1,322",7
12,Germany,1298776,,21820.0,,942100,,334856,4432.0,15479.0,260.0,30494036.0,363440.0,"83,903,978 ",Europe,65,"3,845",3
13,Mexico,1229379,12253.0,113019.0,693.0,904042,"+7,912",212318,3550.0,9491.0,872.0,3150804.0,24324.0,"129,535,912 ",North America,105,"1,146",41
14,Poland,1115201,,22174.0,,815356,,277671,1766.0,29481.0,586.0,6620376.0,175013.0,"37,827,973 ",Europe,34,"1,706",6
15,Iran,1092407,,51727.0,,787853,,252827,5768.0,12932.0,612.0,6611783.0,78273.0,"84,470,655 ",Asia,77,"1,633",13
16,Peru,980943,,36544.0,,916249,,28150,1016.0,29568.0,1102.0,5232485.0,157720.0,"33,175,736 ",South America,34,908,6
17,Ukraine,885039,12811.0,14998.0,243.0,494001,"+13,653",376040,177.0,20292.0,344.0,4957299.0,113660.0,"43,615,168 ",Europe,49,"2,908",9
18,South Africa,845083,,22952.0,,758373,,63758,546.0,14169.0,385.0,5779544.0,96906.0,"59,641,017 ",Africa,71,"2,599",10
19,Indonesia,605243,,18511.0,,496886,,89846,,2202.0,67.0,6271943.0,22823.0,"274,811,380 ",Asia,454,"14,846",44
20,Belgium,600397,,17692.0,,40789,,541916,657.0,51704.0,1524.0,6231437.0,536628.0,"11,612,201 ",Europe,19,656,2
21,Netherlands,594523,,9966.0,,0,N/A,0,486.0,34662.0,581.0,5077285.0,296019.0,"17,151,873 ",Europe,29,"1,721",3
22,Czechia,575422,6202.0,9450.0,54.0,503017,282,62955,563.0,53688.0,882.0,3323551.0,310094.0,"10,717,893 ",Europe,19,"1,134",3
23,Iraq,572600,,12549.0,,503897,,56154,197.0,14097.0,309.0,3837024.0,94462.0,"40,619,977 ",Asia,71,"3,237",11
24,Chile,567974,,15782.0,,541345,,10847,663.0,29598.0,822.0,5686946.0,296359.0,"19,189,388 ",South America,34,"1,216",3
25,Romania,545567,,13116.0,,443168,,89283,1299.0,28445.0,684.0,4386813.0,228721.0,"19,179,736 ",Europe,35,"1,462",4
26,Bangladesh,487849,,6986.0,,414318,,66545,,2949.0,42.0,2944252.0,17799.0,"165,420,299 ",Asia,339,"23,679",56
27,Canada,448841,,13251.0,,362293,,73297,596.0,11846.0,350.0,12399310.0,327247.0,"37,889,723 ",North America,84,"2,859",3
28,Philippines,447039,,8709.0,,409329,,29001,1401.0,4056.0,79.0,6154475.0,55834.0,"110,228,861 ",Asia,247,"12,657",18
29,Pakistan,435056,2729.0,8724.0,71.0,381208,"+2,116",45124,2470.0,1953.0,39.0,5990168.0,26887.0,"222,786,615 ",Asia,512,"25,537",37
30,Morocco,394564,,6542.0,,349821,,38201,982.0,10634.0,176.0,4161069.0,112143.0,"37,105,126 ",Africa,94,"5,672",9
31,Switzerland,373831,,5928.0,,291500,,76403,450.0,43054.0,683.0,3019837.0,347792.0,"8,682,882 ",Europe,23,"1,465",3
32,Saudi Arabia,359583,,6023.0,,350108,,3452,526.0,10258.0,172.0,10316632.0,294305.0,"35,054,178 ",Asia,97,"5,820",3
33,Israel,353269,,2969.0,,333900,,16400,322.0,38409.0,323.0,5605071.0,609406.0,"9,197,590 ",Asia,26,"3,098",2
34,Portugal,340287,,5373.0,,263648,,71266,507.0,33416.0,528.0,4939014.0,485010.0,"10,183,322 ",Europe,30,"1,895",2
35,Sweden,320098,,7514.0,,0,N/A,0,252.0,31607.0,742.0,3718476.0,367170.0,"10,127,409 ",Europe,32,"1,348",3
36,Austria,316581,,4289.0,,273503,,38789,572.0,35061.0,475.0,3355391.0,371608.0,"9,029,375 ",Europe,29,"2,105",3
37,Hungary,271200,,6622.0,,78700,,185878,610.0,28106.0,686.0,2245483.0,232709.0,"9,649,309 ",Europe,36,"1,457",4
38,Serbia,255758,,2227.0,,31536,,221995,319.0,29325.0,255.0,2000098.0,229329.0,"8,721,510 ",Europe,34,"3,916",4
39,Jordan,255459,,3286.0,,209746,,42427,366.0,24927.0,321.0,2797026.0,272927.0,"10,248,258 ",Asia,40,"3,119",4
40,Nepal,246694,,1674.0,,232872,,12148,,8400.0,57.0,1820618.0,61992.0,"29,368,565 ",Asia,119,"17,544",16
41,Ecuador,200765,,13858.0,,174188,,12719,337.0,11303.0,780.0,684488.0,38537.0,"17,761,840 ",South America,88,"1,282",26
42,Panama,187779,,3309.0,,159070,,25400,172.0,43219.0,762.0,1034667.0,238135.0,"4,344,867 ",North America,23,"1,313",4
43,Georgia,187006,3907.0,1744.0,50.0,154241,"+3,780",31021,,46919.0,438.0,1667615.0,418397.0,"3,985,722 ",Asia,21,"2,285",2
44,UAE,182601,,607.0,,162435,,19559,,18364.0,61.0,18118955.0,1822184.0,"9,943,535 ",Asia,54,"16,381",1
45,Bulgaria,177665,,5562.0,,79522,,92581,588.0,25656.0,803.0,1058417.0,152844.0,"6,924,808 ",Europe,39,"1,245",7
46,Japan,171542,,2502.0,,145014,,24026,554.0,1358.0,20.0,3945830.0,31241.0,"126,302,102 ",Asia,736,"50,480",32
47,Croatia,168388,,2484.0,,140898,,25006,304.0,41132.0,607.0,861401.0,210414.0,"4,093,839 ",Europe,24,"1,648",5
48,Azerbaijan,167155,,1840.0,,103550,,61765,,16420.0,181.0,1918866.0,188495.0,"10,179,922 ",Asia,61,"5,533",5
49,Belarus,156359,,1246.0,,133930,,21183,,16550.0,132.0,3548306.0,375565.0,"9,447,926 ",Europe,60,"7,583",3
50,Dominican Republic,152452,,2359.0,,118877,,31216,231.0,13991.0,216.0,778887.0,71481.0,"10,896,367 ",North America,71,"4,619",14
51,Costa Rica,150947,,1895.0,,112622,,36430,232.0,29511.0,370.0,427104.0,83503.0,"5,114,855 ",North America,34,"2,699",12
52,Armenia,147312,995.0,2462.0,17.0,124521,"+1,047",20329,,49671.0,830.0,545240.0,183847.0,"2,965,727 ",Asia,20,"1,205",5
53,Bolivia,146697,312.0,9013.0,5.0,125886,170,11798,71.0,12492.0,767.0,375921.0,32010.0,"11,743,720 ",South America,80,"1,303",31
54,Kuwait,145789,,910.0,,141569,,3310,66.0,33916.0,212.0,1172159.0,272685.0,"4,298,584 ",Asia,29,"4,724",4
55,Lebanon,143705,,1182.0,,97647,,44876,390.0,21097.0,174.0,1757731.0,258047.0,"6,811,665 ",Asia,47,"5,763",4
56,Kazakhstan,140784,789.0,2088.0,,124729,673,13967,221.0,7458.0,111.0,4871752.0,258084.0,"18,876,581 ",Asia,134,"9,041",4
57,Qatar,140680,,240.0,,138194,,2246,25.0,50103.0,85.0,1159766.0,413051.0,"2,807,805 ",Asia,20,"11,699",2
58,Guatemala,128541,,4376.0,,117013,,7152,5.0,7117.0,242.0,575546.0,31865.0,"18,062,058 ",North America,141,"4,128",31
59,Slovakia,127087,,1122.0,,93533,,32432,282.0,23272.0,205.0,1188116.0,217571.0,"5,460,830 ",Europe,43,"4,867",5
60,Oman,125669,,1463.0,,117327,,6879,65.0,24337.0,283.0,571472.0,110672.0,"5,163,656 ",Asia,41,"3,529",9
61,Moldova,124264,,2521.0,,106471,,15272,289.0,30837.0,626.0,499663.0,123994.0,"4,029,743 ",Europe,32,"1,598",8
62,Greece,122648,,3472.0,,9989,,109187,583.0,11793.0,334.0,2557145.0,245877.0,"10,400,094 ",Europe,85,"2,995",4
63,Egypt,120611,,6877.0,,104499,,9235,46.0,1169.0,67.0,1000000.0,9691.0,"103,187,278 ",Africa,856,"15,005",103
64,Ethiopia,115782,,1791.0,,91209,,22782,326.0,996.0,15.0,1695106.0,14586.0,"116,214,842 ",Africa,"1,004","64,888",69
65,Honduras,113708,501.0,2971.0,3.0,51244,296,59493,112.0,11400.0,298.0,282300.0,28302.0,"9,974,407 ",North America,88,"3,357",35
66,Tunisia,109104,,3801.0,,83162,,22141,280.0,9189.0,320.0,503966.0,42444.0,"11,873,685 ",Africa,109,"3,124",24
67,Venezuela,106715,,944.0,,101823,,3948,35.0,3758.0,33.0,2337527.0,82308.0,"28,399,663 ",South America,266,"30,084",12
68,Palestine,106622,,931.0,,81166,,24525,81.0,20689.0,181.0,760658.0,147597.0,"5,153,598 ",Asia,48,"5,536",7
69,Myanmar,105863,,2220.0,,84338,,19305,,1940.0,41.0,1395088.0,25564.0,"54,572,749 ",Asia,516,"24,582",39
70,Denmark,103564,,927.0,,76927,,25710,48.0,17852.0,160.0,8365753.0,1442038.0,"5,801,339 ",Europe,56,"6,258",1
71,Bosnia and Herzegovina,99543,,3250.0,,63733,,32560,,30426.0,993.0,460177.0,140658.0,"3,271,606 ",Europe,33,"1,007",7
72,Slovenia,93737,,1998.0,,70733,,21006,196.0,45086.0,961.0,583661.0,280732.0,"2,079,066 ",Europe,22,"1,041",4
73,Paraguay,92113,,1927.0,,65176,,25010,150.0,12844.0,269.0,493080.0,68756.0,"7,171,487 ",South America,78,"3,722",15
74,Algeria,91121,,2575.0,,59590,,28956,46.0,2062.0,58.0,,,"44,201,200 ",Africa,485,"17,166",
75,Kenya,90978,,1582.0,,71579,,17817,45.0,1676.0,29.0,960364.0,17689.0,"54,293,103 ",Africa,597,"34,319",57
76,Libya,89880,,1278.0,,59839,,28763,,13002.0,185.0,478198.0,69176.0,"6,912,781 ",Africa,77,"5,409",14
77,Bahrain,88820,,347.0,,86867,,1606,7.0,51421.0,201.0,2170286.0,1256455.0,"1,727,309 ",Asia,19,"4,978",1
78,Lithuania,86949,,764.0,,36168,,50017,178.0,32143.0,282.0,1387528.0,512942.0,"2,705,041 ",Europe,31,"3,541",2
79,Malaysia,80309,,402.0,,67173,,12734,123.0,2467.0,12.0,2896938.0,88999.0,"32,550,262 ",Asia,405,"80,971",11
80,Kyrgyzstan,77059,341.0,1307.0,,69794,453,5958,90.0,11726.0,199.0,541098.0,82336.0,"6,571,863 ",Asia,85,"5,028",12
81,Ireland,75507,,2120.0,,23364,,50023,35.0,15216.0,427.0,2063450.0,415823.0,"4,962,331 ",Europe,66,"2,341",2
82,Uzbekistan,74811,147.0,612.0,1.0,72084,163,2115,179.0,2221.0,18.0,1377915.0,40907.0,"33,684,408 ",Asia,450,"55,040",24
83,Nigeria,72140,,1190.0,,65722,,5228,10.0,346.0,6.0,833755.0,4001.0,"208,384,521 ",Africa,"2,889","175,113",250
84,North Macedonia,72044,,2077.0,,48170,,21797,138.0,34581.0,997.0,360216.0,172903.0,"2,083,336 ",Europe,29,"1,003",6
85,Singapore,58305,,29.0,,58192,,84,,9931.0,5.0,4834370.0,823450.0,"5,870,876 ",Asia,101,"202,444",1
86,Ghana,52738,,326.0,,51518,,894,15.0,1682.0,10.0,616231.0,19651.0,"31,359,003 ",Africa,595,"96,193",51
87,Afghanistan,48826,,1949.0,,38266,,8611,93.0,1242.0,50.0,166698.0,4240.0,"39,314,402 ",Asia,805,"20,172",236
88,Albania,46863,,977.0,,24136,,21750,39.0,16292.0,340.0,212042.0,73718.0,"2,876,384 ",Europe,61,"2,944",14
89,S. Korea,41736,950.0,578.0,6.0,31493,336,9665,179.0,814.0,11.0,3349864.0,65314.0,"51,288,993 ",Asia,"1,229","88,735",15
90,El Salvador,41163,217.0,1193.0,7.0,37471,299,2499,71.0,6332.0,184.0,577237.0,88794.0,"6,500,846 ",North America,158,"5,449",11
91,Luxembourg,40755,,392.0,,31678,,8685,47.0,64640.0,622.0,1495056.0,2371264.0,"630,489 ",Europe,15,"1,608",0
92,Montenegro,40546,,569.0,,29462,,10515,68.0,64553.0,906.0,151375.0,241004.0,"628,102 ",Europe,15,"1,104",4
93,Norway,40439,,387.0,,34463,,5589,31.0,7433.0,71.0,2421445.0,445105.0,"5,440,160 ",Europe,135,"14,057",2
94,Sri Lanka,31375,,147.0,,22831,,8397,,1462.0,7.0,971539.0,45286.0,"21,453,444 ",Asia,684,"145,942",22
95,Finland,30073,,453.0,,20000,,9620,26.0,5424.0,82.0,2151221.0,387986.0,"5,544,582 ",Europe,184,"12,240",3
96,Australia,28024,12.0,908.0,,25669,4,1447,,1093.0,35.0,10356077.0,404037.0,"25,631,493 ",Australia/Oceania,915,"28,229",2
97,Uganda,26369,,220.0,,9646,,16503,,569.0,5.0,671376.0,14478.0,"46,371,521 ",Africa,"1,759","210,780",69
98,Cameroon,25087,,443.0,,23851,,793,50.0,935.0,17.0,149000.0,5552.0,"26,836,177 ",Africa,"1,070","60,578",180
