#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
6,Russia,5135866,,124117.0,,4743202,,268547,2300.0,35179.0,850.0,140600000.0,963061.0,"145,992,893 ",Europe,28,"1,176",1,,,"1,839"
7,UK,4522476,,127841.0,,4277098,,117537,134.0,66294.0,1874.0,189171158.0,2773015.0,"68,218,595 ",Europe,15,534,0,,,"1,723"
8,Italy,4233698,,126588.0,,3918657,,188453,759.0,70119.0,2097.0,67412074.0,1116486.0,"60,378,772 ",Europe,14,477,1,,,"3,121"
9,Argentina,3977634,,81946.0,,3560148,,335540,7827.0,87263.0,1798.0,14639773.0,321173.0,"45,582,153 ",South America,11,556,3,,,"7,361"
10,Germany,3710341,,89965.0,,3549900,"+7,200",70476,1796.0,44153.0,1071.0,61380686.0,730427.0,"84,033,929 ",Europe,23,934,1,,,839
11,Spain,3707523,,80236.0,,3490978,,136309,1124.0,79269.0,1715.0,51240666.0,1095549.0,"46,771,688 ",Europe,13,583,1,,,"2,914"
12,Colombia,3593016,,92496.0,,3340543,,159977,6582.0,69919.0,1800.0,17625675.0,342992.0,"51,387,949 ",South America,14,556,3,,,"3,113"
13,Iran,2971270,,81183.0,,2565972,,324115,3687.0,34959.0,955.0,20812819.0,244875.0,"84,993,488  ",Asia,29,"1,047",4,,,"3,813"
14,Poland,2875328,,74160.0,,2645877,,155291,463.0,76051.0,1961.0,16259923.0,430067.0,"37,807,891 ",Europe,13,510,2,,,"4,107"
15,Mexico,2434562,881.0,228838.0,34.0,1941913,"+2,317",263811,4798.0,18699.0,1758.0,7134254.0,54797.0,"130,194,304 ",North America,53,569,18,7,0.3,"2,026"
16,Ukraine,2216654,1602.0,51333.0,118.0,2101722,"+6,751",63599,177.0,50972.0,1180.0,10346878.0,237925.0,"43,488,059 ",Europe,20,847,4,37,3,"1,462"
17,Peru,1984999,,186757.0,,0,N/A,0,2642.0,59433.0,5592.0,13188675.0,394880.0,"33,399,170 ",South America,17,179,3,,,"2,323"
18,Indonesia,1863031,,51803.0,,1711565,,99663,,6745.0,188.0,17320620.0,62707.0,"276,217,181 ",Asia,148,"5,332",16,,,361
19,South Africa,1699849,,57063.0,,1581540,,61246,546.0,28329.0,951.0,11899793.0,198314.0,"60,004,657 ",Africa,35,"1,052",5,,,"1,021"
20,Netherlands,1664427,,17681.0,,1535788,,110958,345.0,96937.0,1030.0,14248931.0,829861.0,"17,170,259 ",Europe,10,971,1,,,"6,462"
21,Czechia,1663607,,30164.0,,1626306,,7137,45.0,155078.0,2812.0,25703379.0,2396021.0,"10,727,526 ",Europe,6,356,0,,,665
22,Chile,1434884,,30058.0,,1355224,,49602,3247.0,74466.0,1560.0,15284313.0,793203.0,"19,269,102 ",South America,13,641,1,,,"2,574"
23,Canada,1394146,,25761.0,,1345523,,22862,873.0,36639.0,677.0,35317305.0,928170.0,"38,050,486 ",North America,27,"1,477",1,,,601
24,Philippines,1276004,,21969.0,,1195181,,58854,1704.0,11502.0,198.0,13752347.0,123964.0,"110,938,257 ",Asia,87,"5,050",8,,,531
25,Iraq,1229121,,16566.0,,1146745,,65810,435.0,29935.0,403.0,10719740.0,261075.0,"41,060,005 ",Asia,33,"2,479",4,,,"1,603"
26,Romania,1078952,,30878.0,,1043171,,4903,315.0,56437.0,1615.0,9229046.0,482750.0,"19,117,664 ",Europe,18,619,2,,,256
27,Sweden,1078062,,14485.0,,1002915,,60662,150.0,106130.0,1426.0,10239089.0,1007985.0,"10,157,981 ",Europe,9,701,1,,,"5,972"
28,Belgium,1071271,469.0,25041.0,8.0,985968,,60262,330.0,92060.0,2152.0,14274584.0,1226689.0,"11,636,675 ",Europe,11,465,1,40,0.7,"5,179"
29,Pakistan,935013,1383.0,21376.0,53.0,867447,"+2,516",46190,3196.0,4158.0,95.0,13619766.0,60566.0,"224,876,031 ",Asia,241,"10,520",17,6,0.2,205
30,Portugal,853034,,17036.0,,812174,,23824,59.0,83886.0,1675.0,11966284.0,1176750.0,"10,168,925 ",Europe,12,597,1,,,"2,343"
31,Israel,839585,,6418.0,,832981,,186,34.0,90026.0,688.0,14739061.0,1580427.0,"9,326,000 ",Asia,11,"1,453",1,,,20
32,Bangladesh,812960,,12869.0,,753240,,46851,1202.0,4891.0,77.0,6067042.0,36501.0,"166,217,650 ",Asia,204,"12,916",27,,,282
33,Hungary,806089,,29866.0,,717254,,58969,67.0,83641.0,3099.0,5916866.0,613946.0,"9,637,430 ",Europe,12,323,2,,,"6,119"
34,Japan,762401,,13574.0,,706644,,42183,1120.0,6045.0,108.0,14964722.0,118660.0,"126,114,631 ",Asia,165,"9,291",8,,,334
35,Jordan,740502,,9541.0,,721895,,9066,540.0,71911.0,927.0,7429181.0,721456.0,"10,297,481 ",Asia,14,"1,079",1,,,880
36,Serbia,713840,,6924.0,,701411,,5505,28.0,82008.0,795.0,4220000.0,484808.0,"8,704,474 ",Europe,12,"1,257",2,,,632
37,Switzerland,698369,,10841.0,,659808,,27720,107.0,80147.0,1244.0,7857449.0,901744.0,"8,713,618 ",Europe,12,804,1,,,"3,181"
38,Austria,647079,,10640.0,,631294,,5145,146.0,71466.0,1175.0,45570994.0,5033067.0,"9,054,319 ",Europe,14,851,0,,,568
39,Malaysia,622086,,3460.0,,534357,,84269,902.0,18994.0,106.0,12752267.0,389359.0,"32,751,934 ",Asia,53,"9,466",3,,,"2,573"
40,Nepal,591494,,7990.0,,497960,,85544,,19967.0,270.0,3155064.0,106505.0,"29,623,761 ",Asia,50,"3,708",9,,,"2,888"
41,UAE,585039,,1702.0,,564509,,18828,,58494.0,170.0,51923942.0,5191543.0,"10,001,639 ",Asia,17,"5,876",0,,,"1,882"
42,Lebanon,541628,,7769.0,,524500,,9359,90.0,79688.0,1143.0,4513473.0,664051.0,"6,796,872 ",Asia,13,875,2,,,"1,377"
43,Morocco,521530,,9181.0,,509277,,3072,101.0,13975.0,246.0,6568573.0,176017.0,"37,317,838 ",Africa,72,"4,065",6,,,82
44,Saudi Arabia,458707,,7471.0,,441860,,9376,1579.0,12988.0,212.0,19836639.0,561657.0,"35,318,038 ",Asia,77,"4,727",2,,,265
45,Ecuador,432739,,20814.0,,398645,,13280,489.0,24186.0,1163.0,1447041.0,80875.0,"17,892,210 ",South America,41,860,12,,,742
46,Bulgaria,419681,,17854.0,,386693,,15134,277.0,60828.0,2588.0,2918130.0,422947.0,"6,899,515 ",Europe,16,386,2,,,"2,193"
47,Greece,410166,,12301.0,,382817,,15048,392.0,39532.0,1186.0,9812468.0,945738.0,"10,375,456 ",Europe,25,843,1,,,"1,450"
48,Belarus,400422,,2919.0,,392744,,4759,,42389.0,309.0,6438423.0,681573.0,"9,446,420 ",Europe,24,"3,236",1,,,504
49,Kazakhstan,395832,768.0,4096.0,20.0,369024,"+1,739",22712,221.0,20849.0,216.0,11575012.0,609667.0,"18,985,784 ",Asia,48,"4,635",2,40,1,"1,196"
50,Slovakia,390451,,12414.0,,376440,,1597,59.0,71484.0,2273.0,2863317.0,524214.0,"5,462,111 ",Europe,14,440,2,,,292
51,Bolivia,389994,2832.0,15082.0,58.0,308971,"+2,152",65941,200.0,32991.0,1276.0,1563016.0,132222.0,"11,821,174 ",South America,30,784,8,240,5,"5,578"
52,Panama,382851,,6404.0,,368653,,7794,105.0,87450.0,1463.0,2727936.0,623112.0,"4,377,924 ",North America,11,684,2,,,"1,780"
53,Paraguay,375996,,10005.0,,309120,,56871,587.0,52120.0,1387.0,1358072.0,188253.0,"7,214,090 ",South America,19,721,5,,,"7,883"
54,Croatia,357608,,8091.0,,348274,,1243,49.0,87615.0,1982.0,2047218.0,501573.0,"4,081,592 ",Europe,11,504,2,,,305
55,Tunisia,356750,,13027.0,,312979,,30744,424.0,29894.0,1092.0,1519696.0,127344.0,"11,933,790 ",Africa,33,916,8,,,"2,576"
56,Georgia,349405,,4934.0,,334519,,9952,,87746.0,1239.0,5158150.0,1295362.0,"3,982,013 ",Asia,11,807,1,,,"2,499"
57,Azerbaijan,334747,,4945.0,,327114,,2688,,32740.0,484.0,3572418.0,349404.0,"10,224,323 ",Asia,31,"2,068",3,,,263
58,Costa Rica,331920,,4228.0,,249209,,78483,509.0,64608.0,823.0,1291655.0,251419.0,"5,137,456 ",North America,15,"1,215",4,,,"15,277"
59,Uruguay,318783,,4692.0,,279387,,34704,501.0,91474.0,1346.0,2415625.0,693157.0,"3,484,963 ",South America,11,743,1,,,"9,958"
60,Kuwait,318676,,1798.0,,302393,,14485,153.0,73609.0,415.0,2682924.0,619711.0,"4,329,315 ",Asia,14,"2,408",2,,,"3,346"
61,Palestine,310026,,3517.0,,301881,,4628,18.0,59490.0,675.0,1842852.0,353618.0,"5,211,424 ",Asia,17,"1,482",3,,,888
62,Dominican Republic,301984,,3655.0,,246216,,52113,462.0,27580.0,334.0,1590765.0,145286.0,"10,949,233 ",North America,36,"2,996",7,,,"4,760"
63,Denmark,286948,,2520.0,,272371,,12057,19.0,49378.0,434.0,59154699.0,10179370.0,"5,811,234 ",Europe,20,"2,306",0,,,"2,075"
64,Lithuania,276543,,4309.0,,259909,,12325,121.0,102930.0,1604.0,3489942.0,1298966.0,"2,686,708 ",Europe,10,624,1,,,"4,587"
65,Ethiopia,273024,,4213.0,,246883,,21928,319.0,2322.0,36.0,2755429.0,23430.0,"117,603,952 ",Africa,431,"27,915",43,,,186
66,Egypt,268754,,15399.0,,197281,,56074,90.0,2581.0,148.0,2869589.0,27558.0,"104,127,388 ",Africa,387,"6,762",36,,,539
67,Ireland,264826,,4941.0,,247362,,12523,26.0,53080.0,990.0,4729538.0,947966.0,"4,989,143 ",Europe,19,"1,010",1,,,"2,510"
68,Guatemala,262255,,8305.0,,239804,,14146,5.0,14391.0,456.0,1456203.0,79908.0,"18,223,463 ",North America,69,"2,194",13,,,776
69,Moldova,255501,,6137.0,,248062,,1302,60.0,63475.0,1525.0,1141292.0,283537.0,"4,025,203 ",Europe,16,656,4,,,323
70,Slovenia,255432,,4390.0,,247381,,3661,51.0,122851.0,2111.0,1301301.0,625865.0,"2,079,205 ",Europe,8,474,2,,,"1,761"
71,Bahrain,252600,,1143.0,,231113,,20344,332.0,143830.0,651.0,4742989.0,2700653.0,"1,756,238 ",Asia,7,"1,537",0,,,"11,584"
72,Venezuela,243621,,2734.0,,223788,,17099,306.0,8590.0,96.0,3359014.0,118439.0,"28,360,649 ",South America,116,"10,373",8,,,603
73,Honduras,242377,551.0,6493.0,14.0,86381,231,149503,528.0,24115.0,646.0,736313.0,73257.0,"10,051,078 ",North America,41,"1,548",14,55,1,"14,874"
74,Oman,225095,,2424.0,,205305,,17366,297.0,43064.0,464.0,1550000.0,296536.0,"5,227,021 ",Asia,23,"2,156",3,,,"3,322"
75,Armenia,223212,,4463.0,,214504,,4245,,75196.0,1503.0,1104999.0,372252.0,"2,968,413 ",Asia,13,665,3,,,"1,430"
76,Qatar,218798,,569.0,,215635,,2594,101.0,77925.0,203.0,2053409.0,731322.0,"2,807,805 ",Asia,13,"4,935",1,,,924
77,Sri Lanka,207979,,1789.0,,176045,,30145,,9675.0,83.0,3557469.0,165487.0,"21,497,007 ",Asia,103,"12,016",6,,,"1,402"
78,Bosnia and Herzegovina,204410,,9411.0,,176589,,18410,,62669.0,2885.0,992476.0,304279.0,"3,261,735 ",Europe,16,347,3,,,"5,644"
79,Libya,187685,,3146.0,,173394,,11145,,26973.0,452.0,1049499.0,150828.0,"6,958,231 ",Africa,37,"2,212",7,,,"1,602"
80,Thailand,182548,2662.0,1297.0,28.0,131999,"+2,483",49252,1169.0,2609.0,19.0,8124896.0,116131.0,"69,963,441 ",Asia,383,"53,943",9,38,0.4,704
81,Kenya,172639,,3308.0,,118226,,51105,121.0,3146.0,60.0,1836410.0,33468.0,"54,870,471 ",Africa,318,"16,587",30,,,931
82,Nigeria,166816,,2117.0,,163190,,1509,11.0,791.0,10.0,2133061.0,10115.0,"210,876,830 ",Africa,"1,264","99,611",99,,,7
83,North Macedonia,155418,,5458.0,,149496,,464,25.0,74602.0,2620.0,814518.0,390976.0,"2,083,294 ",Europe,13,382,3,,,223
84,Cuba,150103,,1025.0,,143105,,5973,173.0,13260.0,91.0,4484454.0,396148.0,"11,320,159 ",North America,75,"11,044",3,,,528
85,S. Korea,145091,454.0,1975.0,1.0,135412,551,7704,149.0,2828.0,38.0,10008584.0,195060.0,"51,310,381 ",Asia,354,"25,980",5,9,0.02,150
86,Myanmar,144456,,3227.0,,132525,,8704,,2638.0,59.0,2633023.0,48092.0,"54,749,852 ",Asia,379,"16,966",21,,,159
87,Latvia,134888,,2413.0,,128619,,3856,53.0,72261.0,1293.0,2724204.0,1459388.0,"1,866,676 ",Europe,14,774,1,,,"2,066"
88,Albania,132384,,2452.0,,129702,,230,18.0,46049.0,853.0,741271.0,257846.0,"2,874,862 ",Europe,22,"1,172",4,,,80
89,Algeria,131283,,3527.0,,91413,,36343,24.0,2944.0,79.0,230861.0,5178.0,"44,586,804 ",Africa,340,"12,642",193,,,815
90,Estonia,130156,,1264.0,,124716,,4176,10.0,98056.0,952.0,1450619.0,1092854.0,"1,327,368 ",Europe,10,"1,050",1,,,"3,146"
91,Norway,127066,,784.0,,88952,,37330,11.0,23269.0,144.0,5847413.0,1070808.0,"5,460,749 ",Europe,43,"6,965",1,,,"6,836"
92,Kyrgyzstan,107714,379.0,1859.0,7.0,101033,311,4822,102.0,16261.0,281.0,1170746.0,176736.0,"6,624,260 ",Asia,61,"3,563",6,57,1,728
93,Uzbekistan,102163,199.0,699.0,3.0,98129,268,3335,23.0,3012.0,21.0,1377915.0,40622.0,"33,920,406 ",Asia,332,"48,527",25,6,0.09,98
94,Zambia,100765,,1315.0,,93694,,5756,243.0,5343.0,70.0,1619450.0,85863.0,"18,860,836 ",Africa,187,"14,343",12,,,305
95,Montenegro,99834,,1594.0,,97621,,619,60.0,158936.0,2538.0,422387.0,672441.0,"628,140 ",Europe,6,394,1,,,985
96,Ghana,94228,,787.0,,92362,,1079,6.0,2975.0,25.0,1188952.0,37536.0,"31,675,087 ",Africa,336,"40,248",27,,,34
97,Finland,93281,,959.0,,46000,,46322,11.0,16811.0,173.0,5116206.0,922046.0,"5,548,755 ",Europe,59,"5,786",1,,,"8,348"
98,Afghanistan,82326,,3251.0,,58998,,20077,1124.0,2072.0,82.0,501465.0,12618.0,"39,741,819 ",Asia,483,"12,224",79,,,505
99,Cameroon,78929,,1275.0,,73974,,3680,122.0,2906.0,47.0,1694017.0,62375.0,"27,158,524 ",Africa,344,"21,301",16,,,136
100,El Salvador,74141,,2279.0,5.0,69215,,2647,27.0,11377.0,350.0,1000769.0,153569.0,"6,516,730 ",North America,88,"2,859",7,,0.8,406
101,Cyprus,72859,,364.0,,70701,,1794,18.0,59939.0,299.0,7001854.0,5760226.0,"1,215,552 ",Asia,17,"3,339",0,,,"1,476"
102,Mozambique,71145,,838.0,,69687,,620,17.0,2219.0,26.0,561181.0,17501.0,"32,066,512 ",Africa,451,"38,266",57,,,19
103,Luxembourg,70256,,818.0,,68764,,674,2.0,110562.0,1287.0,2942489.0,4630589.0,"635,446 ",Europe,9,777,0,,,"1,061"
104,Maldives,68502,,187.0,,49844,,18471,90.0,124687.0,340.0,905329.0,1647877.0,"549,391 ",Asia,8,"2,938",1,,,"33,621"
105,Mongolia,67710,1267.0,318.0,5.0,54713,632,12679,126.0,20349.0,96.0,3009838.0,904569.0,"3,327,374 ",Asia,49,"10,463",1,381,2,"3,811"
106,Singapore,62210,,33.0,,61660,,517,2.0,10556.0,6.0,11947790.0,2027378.0,"5,893,223 ",Asia,95,"178,583",0,,,88
107,Namibia,59092,,920.0,,52390,,5782,57.0,22871.0,356.0,450044.0,174188.0,"2,583,661 ",Africa,44,"2,808",6,,,"2,238"
108,Botswana,58095,,885.0,,53887,,3323,1.0,24250.0,369.0,1193343.0,498115.0,"2,395,717 ",Africa,41,"2,707",2,,,"1,387"
109,Uganda,53961,,383.0,,47760,,5818,24.0,1146.0,8.0,1151421.0,24458.0,"47,077,451 ",Africa,872,"122,918",41,,,124
110,Jamaica,48983,,971.0,,26424,,21588,7.0,16475.0,327.0,394958.0,132838.0,"2,973,224 ",North America,61,"3,062",8,,,"7,261"
111,Ivory Coast,47493,,306.0,,46989,,198,,1760.0,11.0,654588.0,24258.0,"26,983,927 ",Africa,568,"88,183",41,,,7
112,Madagascar,41742,,866.0,,40870,,6,123.0,1472.0,31.0,205410.0,7245.0,"28,350,875 ",Africa,679,"32,738",138,,,0.2
113,Senegal,41713,,1148.0,,40298,,267,5.0,2432.0,67.0,529540.0,30872.0,"17,152,838 ",Africa,411,"14,941",32,,,16
114,Zimbabwe,39238,,1611.0,,36746,,881,1.0,2605.0,107.0,487719.0,32376.0,"15,064,181 ",Africa,384,"9,351",31,,,58
115,Sudan,36004,,2697.0,,29716,,3591,,804.0,60.0,232965.0,5200.0,"44,798,972 ",Africa,"1,244","16,611",192,,,80
116,Angola,35854,,800.0,,29329,,5725,9.0,1060.0,24.0,587595.0,17378.0,"33,812,272 ",Africa,943,"42,265",58,,,169
117,Cambodia,35511,678.0,278.0,12.0,28649,557,6584,,2097.0,16.0,1201405.0,70945.0,"16,934,239 ",Asia,477,"60,915",14,40,0.7,389
118,Malawi,34403,,1157.0,,32675,,571,10.0,1756.0,59.0,249520.0,12738.0,"19,588,134 ",Africa,569,"16,930",79,,,29
119,DRC,33338,,805.0,,27751,,4782,,362.0,9.0,163710.0,1778.0,"92,081,446 ",Africa,"2,762","114,387",562,,,52
120,Cabo Verde,31147,,267.0,,29826,,1054,23.0,55460.0,475.0,161272.0,287160.0,"561,610 ",Africa,18,"2,103",3,,,"1,877"
121,Malta,30571,,419.0,,30080,,72,,69065.0,947.0,942552.0,2129387.0,"442,640 ",Europe,14,"1,056",0,,,163
122,Australia,30199,5.0,910.0,,29147,,142,1.0,1172.0,35.0,18984626.0,736542.0,"25,775,336 ",Australia/Oceania,854,"28,325",1,0.2,,6
123,Rwanda,27307,,360.0,,26254,,693,10.0,2061.0,27.0,1475285.0,111343.0,"13,249,913 ",Africa,485,"36,805",9,,,52
124,Trinidad and Tobago,26799,,589.0,,16215,,9995,22.0,19091.0,420.0,202164.0,144020.0,"1,403,717 ",North America,52,"2,383",7,,,"7,120"
125,French Guiana,24935,,126.0,,9995,,14814,30.0,81525.0,412.0,262786.0,859176.0,"305,858 ",South America,12,"2,427",1,,,"48,434"
126,Réunion,24901,,189.0,,22796,,1916,35.0,27629.0,210.0,102720.0,113973.0,"901,268 ",Africa,36,"4,769",9,,,"2,126"
127,Syria,24680,,1796.0,,21640,,1244,,1379.0,100.0,103566.0,5787.0,"17,894,903 ",Asia,725,"9,964",173,,,70
128,Gabon,24591,,154.0,,22815,,1622,17.0,10812.0,68.0,821940.0,361380.0,"2,274,447 ",Africa,92,"14,769",3,,,713
129,Guinea,23307,,162.0,,21335,,1810,24.0,1731.0,12.0,455009.0,33797.0,"13,462,835 ",Africa,578,"83,104",30,,,134
130,Mayotte,20176,,173.0,,2964,,17039,6.0,72336.0,620.0,176919.0,634302.0,"278,919 ",Africa,14,"1,612",2,,,"61,089"
131,Mauritania,19853,,470.0,,18834,,549,16.0,4168.0,99.0,276504.0,58053.0,"4,762,923 ",Africa,240,"10,134",17,,,115
132,French Polynesia,18899,,142.0,,18728,,29,1.0,66918.0,503.0,26355.0,93318.0,"282,422 ",Australia/Oceania,15,"1,989",11,,,103
133,Eswatini,18664,,673.0,,17906,,85,11.0,15934.0,575.0,213763.0,182493.0,"1,171,352 ",Africa,63,"1,740",5,,,73
134,Guyana,17718,,411.0,,15520,,1787,17.0,22425.0,520.0,161788.0,204771.0,"790,092 ",South America,45,"1,922",5,,,"2,262"
135,Suriname,16786,,355.0,,12725,,3706,35.0,28377.0,600.0,66742.0,112830.0,"591,529 ",South America,35,"1,666",9,,,"6,265"
136,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503461.0,"400,188 ",North America,24,"1,811",2,,,"35,131"
137,Papua New Guinea,16374,,164.0,,15659,,551,7.0,1798.0,18.0,117373.0,12892.0,"9,104,459 ",Australia/Oceania,556,"55,515",78,,,61
138,Haiti,15754,,330.0,,12557,,2867,,1366.0,29.0,71047.0,6161.0,"11,531,917 ",North America,732,"34,945",162,,,249
139,Somalia,14768,,773.0,,6964,,7031,,906.0,47.0,136782.0,8390.0,"16,303,937 ",Africa,"1,104","21,092",119,,,431
140,Mali,14302,,519.0,,9880,,3903,,688.0,25.0,301621.0,14507.0,"20,790,954 ",Africa,"1,454","40,060",69,,,188
141,Andorra,13777,,127.0,,13557,,93,3.0,178043.0,1641.0,193595.0,2501874.0,"77,380 ",Europe,6,609,0,,,"1,202"
142,Togo,13542,,125.0,,13250,,167,,1601.0,15.0,341201.0,40337.0,"8,458,706 ",Africa,625,"67,670",25,,,20
143,Burkina Faso,13453,,167.0,,13265,,21,,628.0,8.0,190723.0,8898.0,"21,434,280 ",Africa,"1,593","128,349",112,,,1.0
144,Tajikistan,13308,,90.0,,13218,,0,,1367.0,9.0,,,"9,736,420 ",Asia,732,"108,182",,,,
145,Belize,12899,,325.0,,12442,,132,2.0,31902.0,804.0,138154.0,341682.0,"404,335 ",North America,31,"1,244",3,,,326
146,Seychelles,12466,,46.0,,11336,,1084,,126027.0,465.0,21504.0,217399.0,"98,915 ",Africa,8,"2,150",5,,,"10,959"
147,Curaçao,12280,,123.0,,12137,,20,4.0,74551.0,747.0,113993.0,692045.0,"164,719 ",North America,13,"1,339",1,,,121
148,Martinique,12040,,95.0,,98,,11847,8.0,32107.0,253.0,182468.0,486590.0,"374,993 ",North America,31,"3,947",2,,,"31,593"
149,Congo,12026,,157.0,,11110,,759,,2131.0,28.0,155793.0,27603.0,"5,644,028 ",Africa,469,"35,949",36,,,134
150,Bahamas,12024,,232.0,,11026,,766,3.0,30307.0,585.0,100093.0,252286.0,"396,744 ",North America,33,"1,710",4,,,"1,931"
151,Hong Kong,11866,,210.0,,11584,,72,1.0,1571.0,28.0,16710131.0,2212189.0,"7,553,663 ",Asia,637,"35,970",0,,,10
152,Djibouti,11565,,154.0,,11389,,22,,11549.0,154.0,161876.0,161655.0,"1,001,365 ",Africa,87,"6,502",6,,,22
153,Taiwan,11491,,286.0,,1133,,10072,,482.0,12.0,1145020.0,47995.0,"23,857,014 ",Asia,"2,076","83,416",21,,,422
154,Aruba,11059,,107.0,,10886,,66,14.0,103173.0,998.0,168768.0,1574490.0,"107,189 ",North America,10,"1,002",1,,,616
155,Lesotho,10837,,326.0,,6437,,4074,,5022.0,151.0,94973.0,44008.0,"2,158,076 ",Africa,199,"6,620",23,,,"1,888"
156,South Sudan,10688,,115.0,,10514,,59,,945.0,10.0,164472.0,14535.0,"11,315,902 ",Africa,"1,059","98,399",69,,,5
157,Vietnam,9103,120.0,54.0,1.0,3509,,5540,,93.0,0.6,4941514.0,50344.0,"98,154,567 ",Asia,"10,783","1,817,677",20,1,0.01,56
158,Equatorial Guinea,8626,,118.0,,8203,,305,7.0,5967.0,82.0,123169.0,85202.0,"1,445,611 ",Africa,168,"12,251",12,,,211
159,Benin,8082,,102.0,,7893,,87,5.0,651.0,8.0,604310.0,48666.0,"12,417,489 ",Africa,"1,536","121,740",21,,,7
160,Timor-Leste,7764,,17.0,,5515,,2232,,5786.0,13.0,92122.0,68657.0,"1,341,771 ",Asia,173,"78,928",15,,,"1,663"
161,Nicaragua,7481,,187.0,,4225,,3069,,1117.0,28.0,,,"6,697,925 ",North America,895,"35,818",,,,458
162,CAR,7101,,98.0,,6859,,144,2.0,1447.0,20.0,54814.0,11169.0,"4,907,810 ",Africa,691,"50,080",90,,,29
163,Yemen,6812,,1336.0,,3588,,1888,23.0,224.0,44.0,73845.0,2426.0,"30,435,575 ",Asia,"4,468","22,781",412,,,62
164,Iceland,6612,,30.0,,6530,,52,2.0,19260.0,87.0,689619.0,2008747.0,"343,308 ",Europe,52,"11,444",0,,,151
165,Gambia,6002,,179.0,,5800,,23,3.0,2421.0,72.0,81795.0,32988.0,"2,479,552 ",Africa,413,"13,852",30,,,9
166,Niger,5439,,192.0,,5132,,115,2.0,217.0,8.0,109969.0,4396.0,"25,016,095 ",Africa,"4,599","130,292",227,,,5
167,Saint Lucia,5138,,80.0,,4905,,153,,27862.0,434.0,49423.0,268006.0,"184,410 ",North America,36,"2,305",4,,,830
168,San Marino,5090,,90.0,,4998,,2,,149715.0,2647.0,66865.0,1966733.0,"33,998 ",Europe,7,378,1,,,59
169,Chad,4940,,174.0,,4760,,6,,293.0,10.0,121889.0,7228.0,"16,862,338 ",Africa,"3,413","96,910",138,,,0.4
170,Burundi,4925,,8.0,,773,,4144,,403.0,0.7,309390.0,25321.0,"12,218,615 ",Africa,"2,481","1,527,327",39,,,339
171,Eritrea,4499,,14.0,,3987,,498,,1252.0,4.0,23693.0,6596.0,"3,592,087 ",Africa,798,"256,578",152,,,139
172,Gibraltar,4300,,94.0,,4199,,7,,127665.0,2791.0,259601.0,7707410.0,"33,682 ",Europe,8,358,0,,,208
173,Sierra Leone,4208,,79.0,,3161,,968,,518.0,10.0,153257.0,18856.0,"8,127,606 ",Africa,"1,931","102,881",53,,,119
174,Channel Islands,4076,,86.0,,3956,,34,,23244.0,490.0,454413.0,2591374.0,"175,356 ",Europe,43,"2,039",0,,,194
175,Barbados,4032,,47.0,,3922,,63,,14014.0,163.0,173740.0,603887.0,"287,703 ",North America,71,"6,121",2,,,219
176,Comoros,3890,,146.0,,3736,,8,,4387.0,165.0,,,"886,796 ",Africa,228,"6,074",,,,9
