#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
155,Aruba,11112,,107.0,,10975,,30,14.0,103651.0,998.0,173723.0,1620460.0,"107,206 ",North America,10,"1,002",1,,,280,Dummy,Dummy
156,Lesotho,11107,,329.0,,6445,,4333,,5145.0,152.0,106419.0,49297.0,"2,158,725 ",Africa,194,"6,561",20,,,"2,007",Dummy,Dummy
157,South Sudan,10786,,115.0,,10514,,157,,953.0,10.0,174045.0,15374.0,"11,320,920 ",Africa,"1,050","98,443",65,,,14,Dummy,Dummy
158,Timor-Leste,8728,,19.0,,7667,,1042,,6500.0,14.0,92846.0,69147.0,"1,342,733 ",Asia,154,"70,670",14,,,776,Dummy,Dummy
159,Equatorial Guinea,8708,,120.0,,8489,,99,1.0,6016.0,83.0,149330.0,103172.0,"1,447,383 ",Africa,166,"12,062",10,,,68,Dummy,Dummy
160,Benin,8140,,103.0,,7979,,58,5.0,655.0,8.0,604310.0,48618.0,"12,429,676 ",Africa,"1,527","120,676",21,,,5,Dummy,Dummy
161,Nicaragua,7696,,188.0,,4225,,3283,,1148.0,28.0,,,"6,700,939 ",North America,871,"35,643",,,,490,Dummy,Dummy
162,CAR,7129,,98.0,,6859,,172,2.0,1452.0,20.0,54814.0,11161.0,"4,911,026 ",Africa,689,"50,113",90,,,35,Dummy,Dummy
163,Yemen,6889,,1355.0,,3958,,1576,23.0,226.0,44.0,97062.0,3186.0,"30,460,760 ",Asia,"4,422","22,480",314,,,52,Dummy,Dummy
164,Iceland,6630,,30.0,,6576,,24,1.0,19307.0,87.0,738926.0,2151844.0,"343,392 ",Europe,52,"11,446",0,,,70,Dummy,Dummy
165,Gambia,6045,,181.0,,5837,,27,3.0,2435.0,73.0,81795.0,32953.0,"2,482,159 ",Africa,411,"13,714",30,,,11,Dummy,Dummy
166,Niger,5469,,193.0,,5178,,98,2.0,218.0,8.0,114181.0,4558.0,"25,049,817 ",Africa,"4,580","129,792",219,,,4,Dummy,Dummy
167,Eritrea,5421,,19.0,,4897,,505,,1508.0,5.0,23693.0,6592.0,"3,593,965 ",Africa,663,"189,156",152,,,141,Dummy,Dummy
168,Burundi,5242,,8.0,,773,,4461,,429.0,0.7,345742.0,28265.0,"12,232,220 ",Africa,"2,334","1,529,028",35,,,365,Dummy,Dummy
169,Saint Lucia,5218,,80.0,,5065,,73,,28291.0,434.0,51848.0,281107.0,"184,442 ",North America,35,"2,306",4,,,396,Dummy,Dummy
170,San Marino,5090,,90.0,,4999,,1,,149706.0,2647.0,67456.0,1984000.0,"34,000 ",Europe,7,378,1,,,29,Dummy,Dummy
171,Chad,4947,,174.0,,4768,,5,,293.0,10.0,124471.0,7374.0,"16,880,441 ",Africa,"3,412","97,014",136,,,0.3,Dummy,Dummy
172,Sierra Leone,4879,,82.0,,3269,,1528,,600.0,10.0,153646.0,18890.0,"8,133,822 ",Africa,"1,667","99,193",53,,,188,Dummy,Dummy
173,Gibraltar,4321,,94.0,,4211,,16,,128292.0,2791.0,270575.0,8033461.0,"33,681 ",Europe,8,358,0,,,475,Dummy,Dummy
174,Channel Islands,4128,,86.0,,3994,,48,,23532.0,490.0,563229.0,3210801.0,"175,417 ",Europe,42,"2,040",0,,,274,Dummy,Dummy
175,Barbados,4045,,47.0,,3988,,10,,14059.0,163.0,180265.0,626536.0,"287,717 ",North America,71,"6,122",2,,,35,Dummy,Dummy
176,Comoros,3912,,146.0,,3745,,21,,4408.0,165.0,,,"887,506 ",Africa,227,"6,079",,,,24,Dummy,Dummy
177,Guinea-Bissau,3825,,69.0,,3558,,198,4.0,1900.0,34.0,71396.0,35469.0,"2,012,928 ",Africa,526,"29,173",28,,,98,Dummy,Dummy
178,Liberia,3109,,99.0,,2169,,841,2.0,601.0,19.0,114920.0,22217.0,"5,172,506 ",Africa,"1,664","52,248",45,,,163,Dummy,Dummy
179,Liechtenstein,3028,,59.0,,2957,,12,3.0,79197.0,1543.0,49126.0,1284877.0,"38,234 ",Europe,13,648,1,,,314,Dummy,Dummy
180,New Zealand,2720,,26.0,,2671,,23,,544.0,5.0,2226734.0,445160.0,"5,002,100 ",Australia/Oceania,"1,839","192,388",2,,,5,Dummy,Dummy
181,Sint Maarten,2575,,32.0,,2487,,56,2.0,59403.0,738.0,28642.0,660746.0,"43,348 ",North America,17,"1,355",2,,,"1,292",Dummy,Dummy
182,Monaco,2549,,33.0,,2481,,35,1.0,64512.0,835.0,51953.0,1314866.0,"39,512 ",Europe,16,"1,197",1,,,886,Dummy,Dummy
183,Bermuda,2504,,33.0,,2461,,10,7.0,40352.0,532.0,300645.0,4844893.0,"62,054 ",North America,25,"1,880",0,,,161,Dummy,Dummy
184,Turks and Caicos,2424,,18.0,,2389,,17,2.0,61799.0,459.0,94789.0,2416607.0,"39,224 ",North America,16,"2,179",0,,,433,Dummy,Dummy
185,Sao Tome and Principe,2362,,37.0,,2314,,11,,10587.0,166.0,14270.0,63963.0,"223,096 ",Africa,94,"6,030",16,,,49,Dummy,Dummy
186,St. Vincent Grenadines,2196,,12.0,,1936,,248,2.0,19734.0,108.0,53672.0,482306.0,"111,282 ",North America,51,"9,274",2,,,"2,229",Dummy,Dummy
187,Saint Martin,2133,,12.0,,1399,,722,7.0,54269.0,305.0,27588.0,701913.0,"39,304 ",North America,18,"3,275",1,,,"18,370",Dummy,Dummy
188,Fiji,2090,,7.0,,532,,1551,2.0,2315.0,8.0,172863.0,191485.0,"902,748 ",Australia/Oceania,432,"128,964",5,,,"1,718",Dummy,Dummy
189,Laos,2067,13.0,3.0,,1954,6,110,,280.0,0.4,284191.0,38520.0,"7,377,806 ",Asia,"3,569","2,459,269",26,2,,15,Dummy,Dummy
190,Bhutan,1939,,1.0,,1685,,253,,2486.0,1.0,798573.0,1024016.0,"779,844 ",Asia,402,"779,844",1,,,324,Dummy,Dummy
191,Mauritius,1701,,18.0,,1265,,418,,1335.0,14.0,358675.0,281575.0,"1,273,819 ",Africa,749,"70,768",4,,,328,Dummy,Dummy
192,Caribbean Netherlands,1633,,17.0,,1602,,14,,61718.0,643.0,8550.0,323141.0,"26,459 ",North America,16,"1,556",3,,,529,Dummy,Dummy
193,Isle of Man,1599,,29.0,,1566,,4,1.0,18708.0,339.0,66925.0,783023.0,"85,470 ",Europe,53,"2,947",1,,,47,Dummy,Dummy
194,Antigua and Barbuda,1263,,42.0,,1221,,0,,12794.0,425.0,16700.0,169172.0,"98,716 ",North America,78,"2,350",6,,,,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101454.0,101.0,26385.0,2663537.0,"9,906 ",North America,10,"9,906",0,,,"54,714",Dummy,Dummy
196,Faeroe Islands,768,,1.0,,755,,12,,15660.0,20.0,298641.0,6089371.0,"49,043 ",Europe,64,"49,043",0,,,245,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,609,,2.0,,587,,20,,9162.0,30.0,104611.0,1573808.0,"66,470 ",North America,109,"33,235",1,,,301,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,375,250 ",Africa,"120,580","2,922,631",,,,5,Dummy,Dummy
200,Wallis and Futuna,445,,7.0,,438,,0,,40282.0,634.0,20508.0,1856432.0,"11,047 ",Australia/Oceania,25,"1,578",1,,,,Dummy,Dummy
201,Saint Kitts and Nevis,350,,2.0,,75,,273,1.0,6534.0,37.0,19860.0,370771.0,"53,564 ",North America,153,"26,782",3,,,"5,097",Dummy,Dummy
202,Brunei ,255,,3.0,,244,,8,,578.0,7.0,137172.0,310667.0,"441,541 ",Asia,"1,732","147,180",3,,,18,Dummy,Dummy
203,British Virgin Islands,248,,1.0,,209,,38,,8151.0,33.0,39777.0,1307336.0,"30,426 ",North America,123,"30,426",1,,,"1,249",Dummy,Dummy
204,Dominica,191,,,,189,,2,,2647.0,,17856.0,247450.0,"72,160 ",North America,378,,4,,,28,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253776.0,"113,029 ",North America,702,"113,029",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,448.0,,34704.0,120433.0,"288,160 ",Australia/Oceania,"2,234",,8,,,246,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7203.0,,22201.0,1467059.0,"15,133 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17608.0,,7307.0,2042202.0,"3,578 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,53,,,,51,,2,,81.0,,4483.0,6814.0,"657,910 ",Asia,"12,413",,147,,,3,Dummy,Dummy
210,Greenland,50,1.0,,,40,,10,,879.0,,28389.0,499226.0,"56,866 ",North America,"1,137",,2,18,,176,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,25,,1,,4509.0,,6128.0,1062782.0,"5,766 ",North America,222,,1,,,173,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6400.0,"703,150 ",Australia/Oceania,"35,158",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,520 ",Africa,"61,152","611,520",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73230.0,"314,078 ",Australia/Oceania,"78,520","314,078",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,578 ",Australia/Oceania,"14,895",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,693 ",Australia/Oceania,"66,564",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,192 ",Australia/Oceania,"116,192",,,,,,Dummy,Dummy
222,China,91629,25.0,4636.0,,86481,32,512,17.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,708","310,467",9,0.02,,0.4,Dummy,Dummy
,Total:,40365944,1588.0,912355.0,63.0,33748664,"+2,919",5704925,11144.0,,,,,,North America,  ,,,,,,Dummy,Dummy
,Total:,54610336,14784.0,769807.0,145.0,51989503,"+20,323",1851026,26844.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,31730020,764.0,973747.0,42.0,28772945,"+1,855",1983328,31568.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47502899,225.0,1093313.0,5.0,45014333,"+2,817",1395253,8419.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5272941,,138349.0,,4665719,,468873,4276.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,71767,10.0,1266.0,,68203,,2298,10.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,179554628,17371.0,3888852.0,255.0,164260073,"+27,914",11405703,82261.0,23035.2,498.9,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32522258,225.0,736249.0,5.0,31027801,,758208,5547.0,73042.60630230288,1653.561257876504,555249668.0,1247050.032602545,,Europe,,,,,,,,
