#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
12,850,"40,374",132,70787,Asia,Pakistan,25.0,2085.0,49.0,"+5,000","221,049,347 ",1895.0,7582.0,259999,5475.0,183737.0,1676090.0,1176.0
13,248,"1,727",10,12473,Europe,Italy,579.0,,,,"60,457,649 ",53.0,100955.0,243736,35017.0,196246.0,6103492.0,4032.0
14,143,"14,698",14,53246,Asia,Saudi Arabia,68.0,,,,"34,834,789 ",2206.0,71620.0,243238,2370.0,187622.0,2494873.0,6983.0
15,389,"15,510",20,12613,Asia,Turkey,64.0,,,,"84,376,289 ",1213.0,49183.0,216873,5440.0,198820.0,4149909.0,2570.0
16,415,"9,151",12,6279,Europe,Germany,109.0,,,,"83,795,929 ",255.0,82159.0,201836,9157.0,186400.0,6884614.0,2409.0
17,839,"66,009",166,86864,Asia,Bangladesh,15.0,,,,"164,757,332 ",1.0,6029.0,196323,2496.0,106963.0,993291.0,1192.0
18,376,"2,166",25,64664,Europe,France,462.0,,,,"65,280,042 ",481.0,39868.0,173838,30138.0,79036.0,2602581.0,2663.0
19,294,"8,443",46,91013,South America,Colombia,118.0,,,,"50,905,162 ",1027.0,21874.0,173206,6029.0,76164.0,1113507.0,3403.0
20,394,"21,408",89,63551,South America,Argentina,47.0,,,,"45,213,112 ",752.0,11241.0,114783,2112.0,49120.0,508228.0,2539.0
21,346,"4,277",11,27601,North America,Canada,234.0,,,,"37,756,055 ",2177.0,89727.0,109264,8827.0,72836.0,3387755.0,2894.0
22,27,"18,472",7,3157,Asia,Qatar,54.0,,,,"2,807,805 ",135.0,153380.0,105477,152.0,102168.0,430661.0,37566.0
23,467,"11,429",54,28310,Asia,Iraq,87.0,,,,"40,254,112 ",382.0,18504.0,86148,3522.0,54316.0,744847.0,2140.0
24,"1,194","24,856",759,54960,Africa,Egypt,40.0,,,,"102,405,613 ",41.0,1318.0,85771,4120.0,26691.0,135000.0,838.0
25,"3,351","70,654",239,37450,Asia,Indonesia,14.0,,,,"273,642,512 ",,4189.0,81668,3873.0,40345.0,1146286.0,298.0
26,131,"1,806",15,0,Europe,Sweden,554.0,,,N/A,"10,101,989  ",81.0,67494.0,76877,5593.0,0.0,681820.0,7610.0
27,247,"3,390",91,34898,South America,Ecuador,295.0,,,,"17,653,443 ",313.0,11022.0,71365,5207.0,31260.0,194578.0,4043.0
28,281,"50,095",11,26264,Asia,Kazakhstan,20.0,1707.0,,"+1,190","18,785,783 ",221.0,92493.0,66895,375.0,40256.0,1737546.0,3561.0
29,144,"19,483",8,8223,Europe,Belarus,51.0,,,,"9,449,179 ",89.0,123003.0,65623,485.0,56915.0,1162280.0,6945.0
30,183,"1,183",8,36190,Europe,Belgium,845.0,199.0,3.0,,"11,591,851 ",27.0,121890.0,63238,9795.0,17253.0,1412925.0,5455.0
31,82,"17,624",20,22194,Asia,Oman,57.0,,,,"5,110,971 ",149.0,50509.0,62574,290.0,40090.0,258148.0,12243.0
32,"1,790","66,731",103,38183,Asia,Philippines,15.0,,,,"109,639,027 ",647.0,9694.0,61266,1643.0,21440.0,1062804.0,559.0
33,74,"10,629",10,9721,Asia,Kuwait,94.0,,,,"4,273,033 ",142.0,105200.0,57668,402.0,47545.0,449525.0,13496.0
34,763,"30,028",51,26039,Europe,Ukraine,33.0,809.0,11.0,838,"43,720,854 ",92.0,19534.0,57264,1456.0,29769.0,854064.0,1310.0
35,176,"29,538",2,8382,Asia,UAE,34.0,,,,"9,895,224 ",1.0,436247.0,56129,335.0,47412.0,4316763.0,5672.0
36,216,"5,887",100,35193,South America,Bolivia,170.0,1938.0,42.0,622,"11,679,321 ",71.0,10027.0,54156,1984.0,16979.0,117111.0,4637.0
37,334,"2,792",22,0,Europe,Netherlands,358.0,,,N/A,"17,136,586 ",15.0,44588.0,51351,6137.0,0.0,764079.0,2997.0
38,86,"4,317",24,23531,North America,Panama,232.0,,,,"4,317,382 ",166.0,41192.0,50373,1000.0,25842.0,177843.0,11667.0
39,223,"11,533",54,24166,North America,Dominican Republic,87.0,,,,"10,852,412 ",246.0,18583.0,48743,941.0,23636.0,201669.0,4491.0
40,213,"6,072",7,13610,Europe,Portugal,165.0,,,,"10,195,292 ",72.0,138644.0,47765,1679.0,32476.0,1413519.0,4685.0
41,124,"216,752",6,3843,Asia,Singapore,5.0,,,,"5,852,295 ",,172502.0,47126,27.0,43256.0,1009532.0,8053.0
42,200,"23,952",7,25305,Asia,Israel,42.0,,,,"9,197,590 ",202.0,149984.0,46059,384.0,20370.0,1379491.0,5008.0
43,969,"23,579",20,8521,Europe,Poland,42.0,,,,"37,844,671 ",68.0,49838.0,39054,1605.0,28928.0,1886089.0,1032.0
44,49,"14,076",2,4154,Asia,Bahrain,71.0,,,,"1,703,256 ",48.0,412740.0,35084,121.0,30809.0,703002.0,20598.0
45,"1,111","35,004",473,11133,Asia,Afghanistan,29.0,,,,"38,959,021 ",31.0,2114.0,35070,1113.0,22824.0,82352.0,900.0
46,549,"9,757",21,10843,Europe,Romania,102.0,,,,"19,231,347 ",261.0,47111.0,35003,1971.0,22189.0,906015.0,1820.0
47,"5,919","268,286","1,021",19793,Africa,Nigeria,4.0,,,,"206,312,263 ",7.0,980.0,34854,769.0,14292.0,202097.0,169.0
48,88,"4,882",21,11021,Asia,Armenia,205.0,,,,"2,963,494 ",10.0,47717.0,33559,607.0,21931.0,141410.0,11324.0
49,260,"4,397",12,1421,Europe,Switzerland,227.0,,,,"8,657,326 ",21.0,81823.0,33290,1969.0,29900.0,708370.0,3845.0
50,544,"12,769",278,26728,North America,Guatemala,78.0,,,,"17,927,857 ",5.0,3603.0,32939,1404.0,4807.0,64590.0,1837.0
51,321,"11,869",201,26612,North America,Honduras,84.0,831.0,10.0,41,"9,910,658 ",58.0,4975.0,30867,835.0,3420.0,49308.0,3115.0
52,388,"30,368",17,8575,Asia,Azerbaijan,33.0,,,,"10,143,005 ",66.0,59302.0,26165,334.0,17256.0,601500.0,2580.0
53,"1,190","223,714",92,3716,Africa,Ghana,4.0,,,,"31,096,192 ",8.0,10917.0,26125,139.0,22270.0,339491.0,840.0
54,192,"2,824",9,585,Europe,Ireland,354.0,,,,"4,940,037 ",9.0,107704.0,25698,1749.0,23364.0,532062.0,5202.0
55,"5,525","128,384",211,3091,Asia,Japan,8.0,,,,"126,457,976 ",37.0,4739.0,22890,985.0,18814.0,599239.0,181.0
56,"2,055","41,712",,5196,Africa,Algeria,24.0,,,,"43,880,586 ",61.0,,21355,1052.0,15107.0,,487.0
57,199,"6,056",40,5958,Europe,Moldova,165.0,,,,"4,033,519 ",358.0,25085.0,20264,666.0,13640.0,101180.0,5024.0
58,443,"19,764",17,5228,Europe,Serbia,51.0,,,,"8,735,675 ",177.0,60050.0,19717,442.0,14047.0,524578.0,2257.0
59,467,"12,670",12,1315,Europe,Austria,79.0,,,,"9,008,634 ",11.0,80628.0,19270,711.0,17244.0,726345.0,2139.0
60,"1,681","747,599",47,6056,Asia,Nepal,1.0,,,,"29,156,379 ",,21135.0,17344,39.0,11249.0,616212.0,595.0
61,"2,232","140,412",39,2317,Africa,Morocco,7.0,,,,"36,928,264 ",31.0,25826.0,16545,263.0,13965.0,953715.0,448.0
62,"1,644","71,228",197,2056,Africa,Cameroon,14.0,,,,"26,568,158 ",52.0,5081.0,16157,373.0,13728.0,135000.0,608.0
63,"2,182","440,634",24,6490,Asia,Uzbekistan,2.0,283.0,1.0,,"33,488,184 ",43.0,41146.0,15349,76.0,8783.0,1377915.0,458.0
64,"3,750","174,987",35,919,Asia,S. Korea,6.0,60.0,2.0,64,"51,271,209 ",15.0,28301.0,13672,293.0,12460.0,1451017.0,267.0
65,787,"30,169",18,4617,Europe,Czechia,33.0,,,,"10,709,883 ",18.0,57017.0,13612,355.0,8640.0,610642.0,1271.0
66,"1,948","303,452",327,6104,Africa,Ivory Coast,3.0,,,,"26,400,358 ",,3054.0,13554,87.0,7363.0,80633.0,513.0
67,441,"9,497",4,319,Europe,Denmark,105.0,,,,"5,793,111 ",5.0,222832.0,13124,610.0,12195.0,1290888.0,2265.0
68,498,"37,736",25,9107,Asia,Kyrgyzstan,27.0,603.0,6.0,86,"6,528,297 ",24.0,40270.0,13101,173.0,3821.0,262894.0,2007.0
69,"4,610","247,986",235,7818,Africa,Kenya,4.0,,,,"53,813,044 ",44.0,4263.0,11673,217.0,3638.0,229390.0,217.0
70,"2,271","219,930",8,3003,Australia/Oceania,Australia,5.0,423.0,3.0,79,"25,511,894 ",32.0,131085.0,11233,116.0,8114.0,3344228.0,440.0
71,592,"20,996",32,4367,North America,El Salvador,48.0,,11.0,24,"6,487,640 ",413.0,31156.0,10957,309.0,6281.0,202126.0,1689.0
72,"2,620","273,386",20,7495,South America,Venezuela,4.0,,,,"28,432,102 ",23.0,49735.0,10854,104.0,3255.0,1414066.0,382.0
73,"4,169","65,696","109,438",4258,Africa,Sudan,15.0,,,,"43,884,637 ",,9.0,10527,668.0,5601.0,401.0,240.0
74,534,"121,335",83,6831,North America,Costa Rica,8.0,,,,"5,096,064 ",35.0,12012.0,9546,42.0,2673.0,61216.0,1873.0
75,602,"21,351",14,623,Europe,Norway,47.0,,,,"5,423,042 ",1.0,72409.0,9015,254.0,8138.0,392676.0,1662.0
76,"3,706","265,431",37,77,Asia,Malaysia,4.0,,,,"32,382,579 ",3.0,26817.0,8737,122.0,8538.0,868394.0,270.0
77,242,"5,195",26,3657,Europe,North Macedonia,192.0,,,,"2,083,370 ",55.0,38771.0,8623,401.0,4565.0,80774.0,4139.0
78,"1,976","107,426",178,2590,Africa,Senegal,9.0,,,,"16,758,473 ",38.0,5614.0,8481,156.0,5735.0,94078.0,506.0
79,"13,576","777,431",459,5897,Africa,Ethiopia,1.0,,,,"115,059,852 ",35.0,2178.0,8475,148.0,2430.0,250604.0,74.0
80,"10,934","464,483",,3758,Africa,DRC,2.0,,,,"89,645,250 ",,,8199,193.0,4248.0,,91.0
81,853,"23,706",35,3924,Europe,Bulgaria,42.0,,,,"6,945,838 ",28.0,28287.0,8144,293.0,3927.0,196479.0,1173.0
82,427,"13,666",28,3907,Europe,Bosnia and Herzegovina,73.0,,,,"3,279,814 ",,35388.0,7681,240.0,3534.0,116067.0,2342.0
83,689,"100,108",36,6048,Asia,Palestine,10.0,,,,"5,105,518 ",,27704.0,7412,51.0,1313.0,141444.0,1452.0
84,760,"16,894",19,85,Europe,Finland,59.0,,,,"5,541,112 ",,53220.0,7293,328.0,6880.0,294900.0,1316.0
85,"1,642","78,677",747,3197,North America,Haiti,13.0,46.0,,122,"11,408,129 ",,1339.0,6948,145.0,3606.0,15270.0,609.0
86,"1,416","170,449",,1254,Asia,Tajikistan,6.0,,,,"9,545,147 ",,,6741,56.0,5431.0,,706.0
87,47,"8,792",26,2541,South America,French Guiana,114.0,,,,"298,939 ",26.0,38834.0,6393,34.0,3818.0,11609.0,21386.0
88,"2,067","337,036",912,1308,Africa,Guinea,3.0,,,,"13,144,392 ",24.0,1096.0,6359,39.0,5012.0,14407.0,484.0
89,364,"48,425",43,2411,Africa,Gabon,21.0,,,,"2,227,542 ",11.0,23419.0,6121,46.0,3664.0,52166.0,2748.0
90,"4,552","522,919",886,3085,Africa,Madagascar,2.0,,,,"27,714,729 ",61.0,1129.0,6089,53.0,2951.0,31296.0,220.0
91,822,"31,025",336,2516,Africa,Mauritania,32.0,,,,"4,653,691 ",7.0,2974.0,5659,150.0,2993.0,13842.0,1216.0
92,119,"5,643",2,899,Europe,Luxembourg,177.0,,,,"626,367 ",5.0,502830.0,5285,111.0,4275.0,314956.0,8438.0
93,198,"17,653",19,141,Africa,Djibouti,57.0,,,,"988,562 ",,53511.0,4993,56.0,4796.0,52899.0,5051.0
94,"1,105","91,187",174,3055,Africa,CAR,11.0,,,,"4,832,929 ",2.0,5745.0,4373,53.0,1265.0,27763.0,905.0
95,"2,257","16,234",32,528,Europe,Hungary,62.0,,,,"9,659,186 ",5.0,31124.0,4279,595.0,3156.0,300632.0,443.0
96,"1,016","34,200",41,1190,Europe,Croatia,29.0,,,,"4,104,021 ",6.0,24224.0,4039,120.0,2729.0,99414.0,984.0
97,"2,645","53,993",26,2372,Europe,Greece,19.0,,,,"10,420,580 ",14.0,38227.0,3939,193.0,1374.0,398347.0,378.0
98,747,"27,670",96,1610,Europe,Albania,36.0,,,,"2,877,650 ",11.0,10467.0,3851,104.0,2137.0,30120.0,1338.0
99,"2,135","264,299",73,1936,South America,Paraguay,4.0,,,,"7,136,064 ",12.0,13745.0,3342,27.0,1379.0,98088.0,468.0
100,"21,552","1,203,584",116,85,Asia,Thailand,0.8,3.0,,1,"69,807,873 ",1.0,8647.0,3239,58.0,3096.0,603657.0,46.0
101,"2,106","66,947",,766,North America,Nicaragua,15.0,,,,"6,627,742 ",,,3147,99.0,2282.0,,475.0
102,"5,122","171,048",,1569,Africa,Somalia,6.0,,,,"15,907,473 ",2.0,,3106,93.0,1444.0,,195.0
103,457,"27,536",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,404,343 ",,11393.0,3071,51.0,842.0,16000.0,2187.0
104,187,"36,060",8,545,Asia,Maldives,28.0,,,,"540,901 ",12.0,120495.0,2899,15.0,2339.0,65176.0,5360.0
105,98,"7,379",21,160,Africa,Mayotte,136.0,,,,"273,040 ",3.0,47612.0,2778,37.0,2581.0,13000.0,10174.0
106,"7,060","375,419",859,1588,Africa,Malawi,3.0,,,,"19,146,382 ",4.0,1165.0,2712,51.0,1073.0,22296.0,142.0
107,"7,971","1,947,020",164,669,Asia,Sri Lanka,0.5,,,,"21,417,223 ",1.0,6088.0,2687,11.0,2007.0,130390.0,125.0
108,"2,626","170,599",35,1074,Asia,Lebanon,6.0,,,,"6,823,965 ",14.0,28495.0,2599,40.0,1485.0,194448.0,381.0
109,"8,307","167,515","1,242",542,Africa,Mali,6.0,,,,"20,269,297 ",,805.0,2440,121.0,1777.0,16317.0,120.0
110,"4,642","130,187",54,68,North America,Cuba,8.0,,,,"11,326,294 ",2.0,18667.0,2440,87.0,2285.0,211427.0,215.0
111,"2,342","115,056",,1721,Africa,Congo,9.0,,,,"5,522,690 ",,,2358,48.0,589.0,,427.0
112,"5,158","273,147",930,955,Africa,South Sudan,4.0,,,,"11,199,044 ",,1075.0,2171,41.0,1175.0,12044.0,194.0
113,658,"19,226",12,43,Europe,Estonia,52.0,,,,"1,326,576 ",1.0,85611.0,2016,69.0,1904.0,113569.0,1520.0
114,"2,798","194,992",23,409,Europe,Slovakia,5.0,,,,"5,459,764 ",2.0,43184.0,1951,28.0,1514.0,235772.0,357.0
115,178,"34,134",3,12,Europe,Iceland,29.0,,,,"341,339 ",,313129.0,1914,10.0,1892.0,106883.0,5607.0
116,"1,430","34,434",6,230,Europe,Lithuania,29.0,,,,"2,720,284 ",6.0,173807.0,1902,79.0,1593.0,472804.0,699.0
117,"1,036","75,754","1,313",1103,Africa,Guinea-Bissau,13.0,,,,"1,969,601 ",5.0,762.0,1902,26.0,773.0,1500.0,966.0
118,"1,096","18,729",17,264,Europe,Slovenia,53.0,,,,"2,078,951 ",1.0,57426.0,1897,111.0,1522.0,119385.0,912.0
119,"9,710","438,107",324,441,Africa,Zambia,2.0,,,,"18,400,473 ",1.0,3088.0,1895,42.0,1412.0,56825.0,103.0
120,294,"29,275",14,973,Africa,Cabo Verde,34.0,,,,"556,234 ",,73874.0,1894,19.0,902.0,41091.0,3405.0
121,"4,757","124,732",,401,Africa,Sierra Leone,8.0,,,,"7,982,844 ",,,1678,64.0,1213.0,,210.0
122,"4,529","749,956",17,392,Asia,Hong Kong,1.0,,,,"7,499,556 ",6.0,58971.0,1656,10.0,1254.0,442256.0,221.0
123,"4,162","149,456",180,1227,Africa,Libya,7.0,,,,"6,874,991 ",,5566.0,1652,46.0,379.0,38266.0,240.0
124,"19,233","68,149","248,743",419,Asia,Yemen,15.0,,,,"29,849,119 ",,4.0,1552,438.0,695.0,120.0,52.0
125,748,"55,269",66,795,Africa,Eswatini,18.0,,,,"1,160,659 ",5.0,15128.0,1552,21.0,736.0,17559.0,1337.0
126,"3,229","227,368",11,21,Australia/Oceania,New Zealand,4.0,1.0,,7,"5,002,100 ",,87707.0,1549,22.0,1506.0,438720.0,310.0
127,"8,800","3,240,767",65,699,Africa,Rwanda,0.3,,,,"12,963,069 ",,15456.0,1473,4.0,770.0,200358.0,114.0
128,"8,294","433,346",179,878,Africa,Benin,2.0,,,,"12,133,695 ",1.0,5573.0,1463,28.0,557.0,67622.0,121.0
129,"22,620","3,475,947",735,999,Africa,Mozambique,0.3,,,,"31,283,524 ",,1360.0,1383,9.0,375.0,42551.0,44.0
130,"10,919","646,582",153,914,Africa,Zimbabwe,2.0,,,,"14,871,384 ",,6557.0,1362,23.0,425.0,97508.0,92.0
131,"8,910","236,474",145,184,Africa,Tunisia,4.0,,,,"11,823,709 ",,6874.0,1327,50.0,1093.0,81281.0,112.0
132,488,"26,170",23,933,Europe,Montenegro,38.0,,,,"628,070 ",7.0,43573.0,1287,24.0,330.0,27367.0,2049.0
133,"8,464","1,020,733",21,177,Asia,Jordan,1.0,,,,"10,207,331 ",3.0,48216.0,1206,10.0,1019.0,492161.0,118.0
134,"1,599","60,810",11,126,Europe,Latvia,16.0,,,,"1,885,125 ",,93201.0,1179,31.0,1022.0,175696.0,625.0
135,"21,988","351,172","3,619",40,Africa,Niger,3.0,,,,"24,230,849 ",,276.0,1102,69.0,993.0,6696.0,45.0
136,"4,731","74,438",,516,Africa,Liberia,13.0,,,,"5,061,779 ",,,1070,68.0,486.0,,211.0
137,"43,563",,195,37,Africa,Uganda,,,,,"45,784,568 ",,5133.0,1051,,1014.0,235013.0,23.0
138,"20,156","394,752",,103,Africa,Burkina Faso,3.0,,,,"20,921,842 ",,,1038,53.0,882.0,,50.0
139,"2,464","1,271,311",156,999,Africa,Namibia,0.8,,,,"2,542,621 ",1.0,6413.0,1032,2.0,31.0,16305.0,406.0
140,"1,171","63,565",7,167,Asia,Cyprus,16.0,,,,"1,207,735 ",,148771.0,1031,19.0,845.0,179676.0,854.0
141,"3,386","108,571",41,78,South America,Uruguay,9.0,,,,"3,474,267 ",3.0,24261.0,1026,32.0,916.0,84289.0,295.0
142,"3,949","265,920",26,110,Asia,Georgia,4.0,4.0,,2,"3,988,806 ",5.0,39146.0,1010,15.0,885.0,156144.0,253.0
143,649,"32,603",472,305,South America,Suriname,31.0,,,,"586,852 ",8.0,2120.0,904,18.0,581.0,1244.0,1540.0
144,"18,556","219,211",,12,Africa,Chad,5.0,,,,"16,440,812 ",,,886,75.0,799.0,,54.0
145,88,"1,486",21,22,Europe,Andorra,673.0,,,,"77,271 ",,48530.0,877,52.0,803.0,3750.0,11350.0
146,"3,872","296,174",101,108,North America,Jamaica,3.0,2.0,,,"2,961,738 ",,9941.0,765,10.0,647.0,29443.0,258.0
147,"11,062","552,361",223,191,Africa,Togo,2.0,,,,"8,285,420 ",2.0,4476.0,749,15.0,543.0,37085.0,90.0
148,296,"15,665",107,401,Africa,Sao Tome and Principe,64.0,,,,"219,310 ",,9366.0,740,14.0,325.0,2054.0,3374.0
149,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
150,49,808,6,1,Europe,San Marino,1238.0,,,,"33,934 ",,168828.0,699,42.0,656.0,5729.0,20599.0
151,655,"49,066",4,4,Europe,Malta,20.0,,,,"441,596 ",,248050.0,674,9.0,661.0,109538.0,1526.0
152,"1,463","298,529",25,137,Africa,Réunion,3.0,,,,"895,586 ",4.0,39548.0,612,3.0,472.0,35419.0,683.0
153,"54,197","1,174,906","3,290",455,Africa,Angola,0.9,,,,"32,897,365 ",6.0,304.0,607,28.0,124.0,10000.0,18.0
154,298,"3,701",8,7,Europe,Channel Islands,270.0,,,17,"173,930 ",,123095.0,583,47.0,529.0,21410.0,3352.0
155,"4,508","2,353,346",46,473,Africa,Botswana,0.4,,,,"2,353,346 ",1.0,21832.0,522,1.0,48.0,51379.0,222.0
156,"117,462","2,847,065",,305,Africa,Tanzania,0.4,,,,"59,788,370 ",7.0,,509,21.0,183.0,,9.0
157,"36,719","796,143",,315,Asia,Syria,1.0,,,,"17,515,137 ",,,477,22.0,140.0,,27.0
158,"52,464","3,402,676",301,7,Asia,Taiwan,0.3,2.0,,,"23,818,733 ",,3319.0,454,7.0,440.0,79065.0,19.0
159,"255,578",,354,25,Asia,Vietnam,,,,,"97,375,270 ",1.0,2824.0,381,,356.0,275000.0,4.0
160,"3,708","127,186",7,2,Africa,Mauritius,8.0,,,,"1,271,864 ",,152187.0,343,10.0,331.0,193561.0,270.0
161,"160,547","9,070,916",557,63,Asia,Myanmar,0.1,,,,"54,425,495 ",,1794.0,339,6.0,270.0,97651.0,6.0
162,253,"3,544",11,0,Europe,Isle of Man,282.0,,,,"85,053 ",,87357.0,336,24.0,312.0,7430.0,3950.0
163,"2,653","124,323",,10,Africa,Comoros,8.0,,,,"870,261 ",,,328,7.0,311.0,,377.0
164,"2,498","41,406",226,140,South America,Guyana,24.0,,,,"786,719 ",5.0,4427.0,315,19.0,156.0,3483.0,400.0
165,"39,280","11,901,808","1,777",95,Africa,Burundi,0.08,,,,"11,901,808 ",,563.0,303,1.0,207.0,6697.0,25.0
166,"12,520",,113,51,Asia,Mongolia,,1.0,,2,"3,280,313 ",1.0,8821.0,262,,211.0,28935.0,80.0
167,"8,371","714,323",355,205,Africa,Lesotho,1.0,,,,"2,142,969 ",,2815.0,256,3.0,48.0,6033.0,119.0
168,"1,472","25,017",,142,North America,Martinique,40.0,,,,"375,251 ",5.0,,255,15.0,98.0,,680.0
169,"14,137",,,102,Africa,Eritrea,,,,,"3,548,358 ",,,251,,149.0,,71.0
170,324,"65,753",2,2,North America,Cayman Islands,15.0,,,,"65,753 ",,415540.0,203,1.0,200.0,27323.0,3087.0
171,"2,106","28,581",35,19,North America,Guadeloupe,35.0,,,,"400,127 ",4.0,28836.0,190,14.0,157.0,11538.0,475.0
172,260,,2,0,Europe,Faeroe Islands,,,,,"48,871 ",,539195.0,188,,188.0,26351.0,3847.0
173,187,,2,0,Europe,Gibraltar,,,,,"33,691 ",,507524.0,180,,180.0,17099.0,5343.0
174,"97,825",,336,38,Asia,Cambodia,,5.0,,,"16,728,096 ",1.0,2974.0,171,,133.0,49741.0,10.0
175,410,"6,919",4,6,North America,Bermuda,145.0,,,,"62,267 ",1.0,242729.0,152,9.0,137.0,15114.0,2441.0
176,"3,104","145,884",13,0,Asia,Brunei ,7.0,,,,"437,653 ",,79508.0,141,3.0,138.0,34797.0,322.0
177,"10,524","174,961",237,1,North America,Trinidad and Tobago,6.0,,,,"1,399,691 ",,4216.0,133,8.0,124.0,5901.0,95.0
178,"3,173","35,764",153,22,North America,Bahamas,28.0,,,,"393,400 ",1.0,6525.0,124,11.0,91.0,2567.0,315.0
179,360,"9,814",2,7,Europe,Monaco,102.0,,,,"39,254  ",,412697.0,109,4.0,98.0,16200.0,2777.0
180,989,"35,595",25,5,North America,Aruba,28.0,,,,"106,786 ",,40202.0,108,3.0,100.0,4293.0,1011.0
181,911,,,81,Africa,Seychelles,,,,,"98,373  ",,,108,,27.0,,1098.0
182,"2,763","41,056",31,7,North America,Barbados,24.0,,,,"287,391 ",,31873.0,104,7.0,90.0,9160.0,362.0
183,"8,976",,19,8,Asia,Bhutan,,2.0,,,"771,955  ",,51341.0,86,,78.0,39633.0,111.0
184,454,"38,133",42,2,Europe,Liechtenstein,26.0,,,,"38,133 ",,23602.0,84,1.0,81.0,900.0,2203.0
185,550,"2,860",82,0,North America,Sint Maarten,350.0,,,,"42,896 ",,12192.0,78,15.0,63.0,523.0,1818.0
186,"31,011","806,281",677,41,Africa,Gambia,1.0,,,,"2,418,843 ",,1477.0,78,3.0,34.0,3573.0,32.0
187,"1,324","32,654",109,14,North America,Antigua and Barbuda,31.0,,,,"97,963 ",1.0,9197.0,74,3.0,57.0,901.0,755.0
188,523,"19,369",41,60,North America,Turks and Caicos,52.0,2.0,,,"38,738 ",4.0,24420.0,74,2.0,12.0,946.0,1910.0
189,"4,532",,60,2,Australia/Oceania,French Polynesia,,,,,"280,979 ",,16546.0,62,,60.0,4649.0,221.0
190,"14,124",,160,1,Asia,Macao,,,,,"649,685 ",,6266.0,46,,45.0,4071.0,71.0
191,900,"12,897",45,3,North America,Saint Martin,78.0,,,,"38,691 ",1.0,21995.0,43,3.0,37.0,851.0,1111.0
192,"9,947","198,949",143,16,North America,Belize,5.0,,,,"397,897 ",,7002.0,40,2.0,22.0,2786.0,101.0
193,"3,170",,88,6,North America,St. Vincent Grenadines,,,,,"110,956 ",,11428.0,35,,29.0,1268.0,315.0
194,"6,312","164,123",152,1,North America,Curaçao,6.0,,,,"164,123 ",,6580.0,26,1.0,24.0,1080.0,158.0
195,"34,489",,224,8,Australia/Oceania,Fiji,,,,,"896,723 ",,4461.0,26,,18.0,4000.0,29.0
