date,cases,active,death
2020-05-23,24582,1918,1604.0
2020-05-24,24639,1971,1608.0
2020-05-25,24698,2032,1606.0
2020-05-26,24735,2060,1615.0
2020-05-27,24803,1083,1631.0
2020-05-28,24841,1113,1639.0
2020-05-29,24876,1142,1645.0
2020-05-30,24929,1189,1651.0
2020-05-31,24990,1249,1652.0
2020-06-01,25062,1323,1650.0
2020-06-02,25066,1319,1658.0
2020-06-03,25111,754,1659.0
2020-06-04,25142,780,1664.0
2020-06-05,25163,795,1670.0
2020-06-06,25183,807,1678.0
2020-06-07,25201,824,1679.0
2020-06-08,25207,826,1683.0
2020-06-09,25215,826,1691.0
2020-06-10,25231,838,1695.0
2020-06-11,25238,837,1703.0
2020-06-12,25250,847,1705.0
2020-06-13,25295,892,1705.0
2020-06-14,25303,899,1706.0
2020-06-15,25321,917,1706.0
2020-06-16,25334,927,1709.0
2020-06-17,25341,933,1710.0
2020-06-18,25355,943,1714.0
2020-06-19,25368,956,1714.0
2020-06-20,25374,961,1715.0
2020-06-21,25379,966,1715.0
2020-06-22,25383,968,1717.0
2020-06-23,25391,973,1720.0
2020-06-24,25396,306,1726.0
2020-06-25,25405,314,1727.0
2020-06-26,25414,320,1730.0
2020-06-27,25437,339,1734.0
2020-06-28,25439,340,1735.0
2020-06-29,25462,363,1735.0
2020-06-30,25473,373,1736.0
2020-07-01,25477,375,1738.0
2020-07-02,25489,387,1738.0
2020-07-03,25498,394,1740.0
2020-07-04,25509,404,1741.0
2020-07-05,25527,422,1741.0
2020-07-06,25531,426,1741.0
2020-07-07,25538,432,1742.0
2020-07-08,25542,440,1738.0
2020-07-09,25565,458,1743.0
2020-07-10,25589,481,1744.0
2020-07-11,25611,501,1746.0
2020-07-12,25628,518,1746.0
2020-07-13,25638,528,1746.0
2020-07-14,25670,560,1746.0
2020-07-15,25683,571,1748.0
2020-07-16,25698,585,1749.0
2020-07-17,25730,614,1752.0
2020-07-18,25750,633,1753.0
2020-07-19,25760,643,1753.0
2020-07-20,25766,649,1753.0
2020-07-21,25802,685,1753.0
2020-07-22,25819,701,1754.0
2020-07-23,25826,699,1763.0
2020-07-24,25845,718,1763.0
2020-07-25,25869,741,1764.0
2020-07-26,25881,753,1764.0
2020-07-27,25892,764,1764.0
2020-07-28,25929,801,1764.0
2020-07-29,25942,814,1764.0
2020-07-30,26027,900,1763.0
2020-07-31,26065,938,1763.0
2020-08-01,26109,982,1763.0
2020-08-02,26162,1035,1763.0
2020-08-03,26208,1081,1763.0
2020-08-04,26253,1126,1763.0
2020-08-05,26303,1176,1763.0
2020-08-06,26372,1240,1768.0
2020-08-07,26470,1334,1772.0
2020-08-08,26644,1508,1772.0
2020-08-09,26712,1576,1772.0
2020-08-10,26768,1632,1772.0
2020-08-11,26801,1664,1773.0
2020-08-12,26838,1700,1774.0
2020-08-13,26929,1791,1774.0
2020-08-14,26995,1857,1774.0
2020-08-15,27191,2053,1774.0
2020-08-16,27257,2119,1774.0
2020-08-17,27313,2175,1774.0
2020-08-18,27499,2360,1775.0
2020-08-19,27547,2408,1775.0
2020-08-20,27676,2536,1776.0
2020-08-21,27755,2615,1776.0
2020-08-22,27908,2767,1777.0
2020-08-23,27969,2828,1777.0
2020-08-24,28116,2975,1777.0
2020-08-25,28201,3060,1777.0
2020-08-26,28363,3222,1777.0
2020-08-27,28453,3312,1777.0
2020-08-28,28578,3437,1777.0
2020-08-29,28720,3579,1777.0
2020-08-30,28760,3619,1777.0
2020-08-31,28811,3670,1777.0
2020-09-01,29025,3884,1777.0
2020-09-02,29114,3973,1777.0
2020-09-03,29206,4065,1777.0
2020-09-04,29303,4162,1777.0
2020-09-05,29534,4393,1777.0
2020-09-06,29672,4531,1777.0
2020-09-07,29774,4633,1777.0
2020-09-08,30080,4938,1778.0
2020-09-09,30164,5019,1781.0
2020-09-10,30360,5215,1781.0
2020-09-11,30571,5426,1781.0
2020-09-12,30730,5583,1783.0
2020-09-13,30985,5837,1784.0
2020-09-14,31192,6044,1784.0
2020-09-15,31549,6398,1787.0
2020-09-16,31799,6647,1788.0
2020-09-17,32023,6870,1789.0
2020-09-18,32271,7115,1792.0
2020-09-19,32538,7382,1792.0
2020-09-20,32933,7777,1792.0
2020-09-21,33121,7965,1792.0
2020-09-22,33444,8288,1792.0
2020-09-23,33675,8517,1794.0
2020-09-24,33994,8833,1797.0
2020-09-25,34315,9154,1797.0
2020-09-26,34560,9394,1802.0
2020-09-27,34990,9824,1802.0
2020-09-28,35377,10211,1802.0
2020-09-29,35740,10573,1803.0
2020-09-30,36155,10987,1804.0
2020-10-01,36597,11427,1806.0
2020-10-02,37063,11898,1801.0
2020-10-03,37668,12494,1810.0
2020-10-04,38032,12858,1810.0
2020-10-05,38549,13375,1810.0
2020-10-06,38973,13798,1811.0
2020-10-07,39584,14404,1816.0
2020-10-08,40086,14905,1817.0
2020-10-09,40703,15518,1821.0
2020-10-10,41714,16526,1824.0
2020-10-11,42528,17338,1826.0
2020-10-12,43351,18160,1827.0
2020-10-13,44159,18965,1830.0
2020-10-14,45243,20044,1835.0
2020-10-15,46429,21227,1838.0
2020-10-16,47427,22222,1841.0
2020-10-17,48678,23465,1849.0
2020-10-18,49962,24746,1852.0
2020-10-19,50993,25777,1852.0
2020-10-20,52256,27027,1865.0
2020-10-21,53422,28190,1868.0
2020-10-22,54476,29241,1871.0
2020-10-23,55261,30019,1878.0
2020-10-24,56108,30862,1882.0
2020-10-25,57128,31882,1882.0
2020-10-26,58067,32818,1885.0
2020-10-27,58767,33513,1890.0
2020-10-28,59434,34174,1896.0
2020-10-29,60297,35031,1902.0
2020-10-30,61059,35787,1908.0
2020-10-31,61456,36179,1913.0
2020-11-01,62002,36723,1915.0
2020-11-02,62750,37469,1917.0
2020-11-03,63048,37762,1922.0
2020-11-04,63483,38189,1930.0
2020-11-05,64046,38749,1933.0
2020-11-06,64538,39234,1940.0
2020-11-07,64855,39546,1945.0
2020-11-08,65394,40083,1947.0
2020-11-09,65659,40347,1948.0
2020-11-10,65889,40562,1963.0
2020-11-11,66247,40918,1965.0
2020-11-12,66632,41303,1965.0
2020-11-13,67099,41763,1972.0
2020-11-14,67526,42184,1978.0
2020-11-15,67903,42560,1979.0
2020-11-16,68356,43008,1984.0
2020-11-17,68686,43327,1995.0
2020-11-18,69058,43688,2006.0
2020-11-19,69473,44099,2010.0
2020-11-20,69802,44420,2018.0
2020-11-21,70143,44757,2022.0
2020-11-22,70461,45074,2023.0
2020-11-23,70711,45324,2023.0
2020-11-24,70930,45538,2028.0
2020-11-25,71187,45790,2033.0
2020-11-26,71494,46094,2036.0
2020-11-27,71699,46292,2043.0
2020-11-28,71942,46528,2050.0
2020-11-29,72241,46825,2052.0
2020-11-30,72544,47127,2053.0
2020-12-01,72798,47365,2069.0
2020-12-02,73066,47628,2074.0
2020-12-03,73228,47784,2080.0
2020-12-04,73491,48041,2086.0
2020-12-05,73948,48485,2099.0
2020-12-06,74246,48783,2099.0
2020-12-07,74468,49005,2099.0
2020-12-08,74682,49221,2097.0
2020-12-09,74900,49434,2102.0
2020-12-10,75203,49722,2117.0
2020-12-11,75507,50023,2120.0
2020-12-12,75756,50269,2123.0
2020-12-13,76185,50697,2124.0
2020-12-14,76449,50959,2126.0
2020-12-15,76776,51278,2134.0
2020-12-16,77197,51693,2140.0
2020-12-17,77678,52171,2143.0
2020-12-18,78254,52741,2149.0
2020-12-19,78776,53258,2154.0
2020-12-20,79542,54020,2158.0
2020-12-21,80267,54745,2158.0
2020-12-22,81228,55693,2171.0
2020-12-23,82155,56607,2184.0
2020-12-24,83073,57517,2192.0
2020-12-25,84098,58540,2194.0
2020-12-26,85394,59830,2200.0
2020-12-27,86129,60561,2204.0
2020-12-28,86894,61325,2205.0
2020-12-29,88439,62862,2213.0
2020-12-30,90157,64567,2226.0
2020-12-31,91779,66178,2237.0
2021-01-01,93532,67920,2248.0
2021-01-02,96926,71310,2252.0
2021-01-03,101887,76264,2259.0
2021-01-04,107997,82368,2265.0
2021-01-05,113322,87676,2282.0
2021-01-06,121154,95491,2299.0
2021-01-07,127657,101986,2307.0
2021-01-08,135884,110193,2327.0
2021-01-09,140727,115027,2336.0
2021-01-10,147613,121905,2344.0
2021-01-11,152539,126823,2352.0
2021-01-12,155591,129830,2397.0
2021-01-13,159144,133320,2460.0
2021-01-14,163057,137205,2488.0
2021-01-15,166548,140648,2536.0
2021-01-16,169780,143821,2595.0
2021-01-17,172726,146754,2608.0
2021-01-18,174843,148863,2616.0
2021-01-19,176839,150767,2708.0
2021-01-20,179324,153192,2768.0
2021-01-21,181922,155740,2818.0
2021-01-22,184279,158045,2870.0
2021-01-23,186184,159873,2947.0
2021-01-24,187554,161220,2970.0
2021-01-25,188923,162582,2977.0
2021-01-26,189851,163421,3066.0
2021-01-27,191182,164698,3120.0
2021-01-28,192645,166114,3167.0
2021-01-29,193892,167314,3214.0
2021-01-30,195303,168647,3292.0
2021-01-31,196547,169876,3307.0
2021-02-01,197553,170872,3317.0
2021-02-02,198424,171642,3418.0
2021-02-03,199430,172554,3512.0
2021-02-04,200744,173794,3586.0
2021-02-05,201763,174778,3621.0
2021-02-06,202548,175510,3674.0
2021-02-07,203568,176518,3686.0
2021-02-08,204397,177346,3687.0
2021-02-09,204940,177824,3752.0
2021-02-10,205939,178781,3794.0
2021-02-11,206801,179591,3846.0
2021-02-12,207720,180491,3865.0
2021-02-13,208796,181501,3931.0
2021-02-14,209582,182270,3948.0
2021-02-15,210402,183090,3948.0
2021-02-16,211113,183769,3980.0
2021-02-17,211751,184351,4036.0
2021-02-18,212647,185201,4082.0
2021-02-19,213400,185927,4109.0
2021-02-20,214378,186879,4135.0
2021-02-21,215057,187557,4136.0
2021-02-22,215743,188242,4137.0
2021-02-23,216300,188755,4181.0
2021-02-24,216870,189269,4237.0
2021-02-25,217478,189843,4271.0
2021-02-26,218251,190587,4300.0
2021-02-27,218980,191303,4313.0
2021-02-28,219592,191909,4319.0
2021-03-01,220273,192590,4319.0
2021-03-02,220630,192933,4333.0
2021-03-03,221189,193468,4357.0
2021-03-04,221649,193889,4396.0
2021-03-05,222169,194400,4405.0
2021-03-06,222699,194916,4419.0
2021-03-07,223219,195433,4422.0
2021-03-08,223651,195865,4422.0
2021-03-09,223957,196141,4452.0
2021-03-10,224588,196725,4499.0
2021-03-11,225179,197306,4509.0
2021-03-12,225820,197938,4518.0
2021-03-13,226358,198460,4534.0
2021-03-14,226741,198843,4534.0
2021-03-15,227316,199418,4534.0
2021-03-16,227663,199747,4552.0
2021-03-17,228215,200285,4566.0
2021-03-18,228796,200866,4566.0
2021-03-19,229306,201366,4576.0
2021-03-20,229831,201882,4585.0
2021-03-21,230599,202648,4587.0
2021-03-22,231119,203167,4588.0
2021-03-23,231484,203510,4610.0
2021-03-24,232164,204172,4628.0
2021-03-25,232758,204763,4631.0
2021-03-26,233327,205312,4651.0
2021-03-27,233937,205920,4653.0
2021-03-28,234541,206511,4666.0
2021-03-29,235078,207047,4667.0
2021-03-30,235444,207399,4681.0
2021-03-31,235854,207803,4687.0
2021-04-01,236600,208531,4705.0
2021-04-02,237187,209110,4713.0
2021-04-03,237695,209616,4715.0
2021-04-04,238148,210066,4718.0
2021-04-05,238466,210384,4718.0
2021-04-06,238907,210816,4727.0
2021-04-07,239325,211229,4732.0
2021-04-08,239723,211622,4737.0
2021-04-09,240192,212059,4769.0
2021-04-10,240643,212496,4783.0
2021-04-11,240945,212796,4785.0
2021-04-12,241330,213181,4785.0
2021-04-13,241684,213517,4803.0
2021-04-14,242105,213929,4812.0
2021-04-15,242402,14739,4820.0
2021-04-16,242819,14604,4831.0
2021-04-17,243238,14442,4835.0
2021-04-18,243508,14202,4836.0
2021-04-19,243911,14080,4836.0
2021-04-20,244297,13698,4847.0
2021-04-21,244695,13576,4856.0
2021-04-22,245310,13826,4866.0
2021-04-23,245743,13579,4867.0
2021-04-24,246204,13446,4872.0
2021-04-25,246633,13306,4873.0
2021-04-26,247069,13132,4874.0
2021-04-27,247489,12948,4884.0
2021-04-28,247857,12779,4896.0
2021-04-29,248326,12882,4899.0
2021-04-30,248870,13016,4903.0
2021-05-01,249437,12837,4906.0
2021-05-02,249838,12651,4906.0
2021-05-03,250290,12595,4906.0
2021-05-04,250672,12524,4908.0
2021-05-05,251087,12621,4915.0
2021-05-06,251474,12567,4921.0
2021-05-07,251904,12579,4921.0
2021-05-08,252303,12580,4919.0
2021-05-09,252809,12617,4921.0
2021-05-10,253189,12546,4921.0
2021-05-11,253567,12622,4929.0
2021-05-12,254013,12683,4937.0
2021-05-13,254450,12766,4937.0
2021-05-14,254870,12765,4941.0
2021-05-15,255270,12468,4941.0
2021-05-16,255672,12853,4941.0
2021-05-17,256032,12794,4941.0
2021-05-18,256390,12882,4941.0
2021-05-19,256893,12982,4941.0
2021-05-20,257362,13065,4941.0
2021-05-21,257886,13191,4941.0
2021-05-22,258267,12957,4941.0
2021-05-23,258705,12962,4941.0
2021-05-24,259050,12846,4941.0
2021-05-25,259415,12782,4941.0
2021-05-26,259863,12794,4941.0
2021-05-27,260299,12810,4941.0
2021-05-28,260766,12909,4941.0
2021-05-29,261230,12904,4941.0
2021-05-30,261604,12734,4941.0
2021-05-31,261982,12545,4941.0
2021-06-01,262319,12481,4941.0
2021-06-02,262726,12436,4941.0
