#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
8,Italy,4059821,,121738.0,,3524194,,413889,2423.0,67230.0,2016.0,59552161.0,986175.0,"60,386,998 ",Europe,15,496,1,,,"6,854"
9,Spain,3544945,,78399.0,,3222697,,243849,2292.0,75795.0,1676.0,47213067.0,1009473.0,"46,770,012 ",Europe,13,597,1,,,"5,214"
10,Germany,3448182,,84285.0,,3084700,"+23,200",279197,5049.0,41045.0,1003.0,55490413.0,660529.0,"84,009,107 ",Europe,24,997,2,,,"3,323"
11,Argentina,3047417,,65202.0,,2717458,,264757,5389.0,66912.0,1432.0,11435298.0,251084.0,"45,543,664 ",South America,15,699,4,,,"5,813"
12,Colombia,2919805,,75627.0,,2737757,,106421,6006.0,56875.0,1473.0,15060360.0,293359.0,"51,337,597 ",South America,18,679,3,,,"2,073"
13,Poland,2808052,,68133.0,,2536931,,202988,2609.0,74264.0,1802.0,14490193.0,383220.0,"37,811,727 ",Europe,13,555,3,,,"5,368"
14,Iran,2575737,,73219.0,,2022586,,479932,5461.0,30341.0,862.0,16379357.0,192940.0,"84,893,621 ",Asia,33,"1,159",5,,,"5,653"
15,Mexico,2352964,3064.0,217740.0,395.0,1875211,"+2,836",260013,4798.0,18090.0,1674.0,6678270.0,51344.0,"130,068,544 ",North America,55,597,19,24,3,"1,999"
16,Ukraine,2090986,2576.0,45077.0,161.0,1697358,"+7,728",348551,177.0,48055.0,1036.0,9487141.0,218033.0,"43,512,338 ",Europe,21,965,5,59,4,"8,010"
17,Peru,1818689,,62674.0,,1688091,,67924,2657.0,54523.0,1879.0,11348411.0,340216.0,"33,356,492 ",South America,18,532,3,,,"2,036"
18,Indonesia,1686373,,46137.0,,1541149,,99087,,6111.0,167.0,14867701.0,53879.0,"275,948,657 ",Asia,164,"5,981",19,,,359
19,Czechia,1636836,,29421.0,,1565481,,41934,458.0,152609.0,2743.0,18816612.0,1754350.0,"10,725,686 ",Europe,7,365,1,,,"3,910"
20,South Africa,1586148,,54511.0,,1509656,,21981,546.0,26464.0,909.0,10739813.0,179190.0,"59,935,197 ",Africa,38,"1,100",6,,,367
21,Netherlands,1524527,,17221.0,,1284925,,222381,821.0,88807.0,1003.0,12762141.0,743422.0,"17,166,747 ",Europe,11,997,1,,,"12,954"
22,Canada,1249950,,24396.0,,1142854,,82700,1456.0,32876.0,642.0,32009489.0,841917.0,"38,019,779 ",North America,30,"1,558",1,,,"2,175"
23,Chile,1219064,,26696.0,,1155630,,36738,3303.0,63315.0,1387.0,13273297.0,689383.0,"19,253,876 ",South America,16,721,1,,,"1,908"
24,Iraq,1086141,,15608.0,,971793,,98740,579.0,26507.0,381.0,9484523.0,231466.0,"40,975,955 ",Asia,38,"2,625",4,,,"2,410"
25,Philippines,1067892,,17622.0,,984210,,66060,750.0,9638.0,159.0,11987562.0,108188.0,"110,802,755 ",Asia,104,"6,288",9,,,596
26,Romania,1059331,,28474.0,,1000451,,30406,1190.0,55377.0,1488.0,8305578.0,434176.0,"19,129,521 ",Europe,18,672,2,,,"1,589"
27,Belgium,999627,2731.0,24367.0,45.0,873152,,102108,824.0,85938.0,2095.0,12694315.0,1091327.0,"11,632,000 ",Europe,12,477,1,235,4,"8,778"
28,Sweden,988554,,14091.0,,817752,,156711,407.0,97374.0,1388.0,8798383.0,866653.0,"10,152,141 ",Europe,10,720,1,,,"15,436"
29,Pakistan,841636,4113.0,18429.0,119.0,738727,"+5,665",84480,5211.0,3749.0,82.0,12010519.0,53504.0,"224,476,929 ",Asia,267,"12,181",19,18,0.5,376
30,Israel,838697,,6369.0,,831090,,1238,93.0,91187.0,692.0,14275737.0,1552117.0,"9,197,590 ",Asia,11,"1,444",1,,,135
31,Portugal,837715,,16981.0,,797901,,22833,87.0,82358.0,1669.0,10677767.0,1049755.0,"10,171,675 ",Europe,12,599,1,,,"2,245"
32,Hungary,784837,,28045.0,,532990,,223802,549.0,81417.0,2909.0,5438145.0,564141.0,"9,639,699 ",Europe,12,344,2,,,"23,217"
33,Bangladesh,765596,,11705.0,,695032,,58859,1119.0,4610.0,70.0,5540394.0,33363.0,"166,065,347 ",Asia,217,"14,188",30,,,354
34,Jordan,715703,,8955.0,,694427,,12321,729.0,69566.0,870.0,6763398.0,657401.0,"10,288,079 ",Asia,14,"1,149",2,,,"1,198"
35,Serbia,694473,,6456.0,,648438,,39579,138.0,79754.0,741.0,3869214.0,444343.0,"8,707,728 ",Europe,13,"1,349",2,,,"4,545"
36,Switzerland,665585,,10667.0,,594764,,60154,221.0,76436.0,1225.0,7001299.0,804031.0,"8,707,747 ",Europe,13,816,1,,,"6,908"
37,Austria,624595,,10291.0,,593684,,20620,459.0,69019.0,1137.0,32895293.0,3635018.0,"9,049,554 ",Europe,14,879,0,,,"2,279"
38,Japan,607626,,10420.0,,534836,,62370,1083.0,4817.0,83.0,12053709.0,95550.0,"126,150,440 ",Asia,208,"12,107",10,,,494
39,Lebanon,529205,,7368.0,,472133,,49704,513.0,77828.0,1084.0,4041816.0,594411.0,"6,799,697 ",Asia,13,923,2,,,"7,310"
40,UAE,527266,,1598.0,,507706,,17962,,52777.0,160.0,44853814.0,4489629.0,"9,990,540 ",Asia,19,"6,252",0,,,"1,798"
41,Morocco,512285,,9038.0,,499089,,4158,159.0,13743.0,242.0,6292326.0,168798.0,"37,277,207 ",Africa,73,"4,124",6,,,112
42,Saudi Arabia,421300,,7006.0,,404707,,9587,1356.0,11946.0,199.0,17166028.0,486736.0,"35,267,638 ",Asia,84,"5,034",2,,,272
43,Malaysia,420632,,1574.0,,387542,,31516,338.0,12858.0,48.0,9658427.0,295244.0,"32,713,413 ",Asia,78,"20,784",3,,,963
44,Bulgaria,406192,,16609.0,,342226,,47357,637.0,58831.0,2406.0,2541572.0,368112.0,"6,904,346 ",Europe,17,416,3,,,"6,859"
45,Ecuador,391242,,18863.0,,329582,,42797,614.0,21897.0,1056.0,1307198.0,73161.0,"17,867,308 ",South America,46,947,14,,,"2,395"
46,Slovakia,383609,,11855.0,,364854,,6900,306.0,70234.0,2171.0,2683618.0,491337.0,"5,461,866 ",Europe,14,461,2,,,"1,263"
47,Panama,365619,,6248.0,,355499,,3872,105.0,83635.0,1429.0,2421904.0,554007.0,"4,371,610 ",North America,12,700,2,,,886
48,Belarus,362594,,2582.0,,353081,,6931,,38383.0,273.0,5902915.0,624865.0,"9,446,708 ",Europe,26,"3,659",2,,,734
49,Nepal,351005,,3417.0,,287790,,59798,,11868.0,116.0,2537295.0,85792.0,"29,575,016 ",Asia,84,"8,655",12,,,"2,022"
50,Greece,349936,,10668.0,,315808,,23460,783.0,33712.0,1028.0,8210960.0,791024.0,"10,380,162 ",Europe,30,973,1,,,"2,260"
51,Croatia,336918,,7264.0,,318621,,11033,259.0,82498.0,1779.0,1836108.0,449593.0,"4,083,931 ",Europe,12,562,2,,,"2,702"
52,Kazakhstan,332369,2298.0,3796.0,34.0,284371,"+2,663",44202,221.0,17525.0,200.0,10405087.0,548649.0,"18,964,925 ",Asia,57,"4,996",2,121,2,"2,331"
53,Azerbaijan,322761,,4597.0,,296875,,21289,,31594.0,450.0,3279163.0,320988.0,"10,215,842 ",Asia,32,"2,222",3,,,"2,084"
54,Tunisia,314152,,11016.0,,266696,,36440,529.0,26350.0,924.0,1333567.0,111855.0,"11,922,309 ",Africa,38,"1,082",9,,,"3,056"
55,Georgia,313742,,4183.0,,295458,,14101,,78776.0,1050.0,4235464.0,1063460.0,"3,982,721 ",Asia,13,952,1,,,"3,541"
56,Bolivia,308984,,13035.0,,254683,,41266,83.0,26171.0,1104.0,1195045.0,101220.0,"11,806,380 ",South America,38,906,10,,,"3,495"
57,Palestine,298921,,3296.0,,277673,,17952,129.0,57481.0,634.0,1754630.0,337404.0,"5,200,378 ",Asia,17,"1,578",3,,,"3,452"
58,Paraguay,286667,,6722.0,,237276,,42669,553.0,39782.0,933.0,1121160.0,155588.0,"7,205,952 ",South America,25,"1,072",6,,,"5,921"
59,Kuwait,279085,,1601.0,,262582,,14902,207.0,64552.0,370.0,2360837.0,546055.0,"4,323,445 ",Asia,15,"2,700",2,,,"3,447"
60,Dominican Republic,268070,,3504.0,,229368,,35198,204.0,24506.0,320.0,1413746.0,129237.0,"10,939,135 ",North America,41,"3,122",8,,,"3,218"
61,Ethiopia,259354,,3772.0,,202679,,52903,822.0,2210.0,32.0,2593729.0,22105.0,"117,338,616 ",Africa,452,"31,108",45,,,451
62,Costa Rica,257980,,3310.0,,206319,,48351,408.0,50258.0,645.0,1010785.0,196914.0,"5,133,139 ",North America,20,"1,551",5,,,"9,419"
63,Denmark,254482,,2491.0,,242159,,9832,43.0,43806.0,429.0,39704750.0,6834636.0,"5,809,344 ",Europe,23,"2,332",0,,,"1,692"
64,Moldova,251504,,5869.0,,241553,,4082,198.0,62469.0,1458.0,998125.0,247915.0,"4,026,070 ",Europe,16,686,4,,,"1,014"
65,Lithuania,251450,,3976.0,,226595,,20879,202.0,93469.0,1478.0,2859326.0,1062863.0,"2,690,210 ",Europe,11,677,1,,,"7,761"
66,Ireland,250672,,4908.0,,233240,,12524,38.0,50295.0,985.0,4559235.0,914770.0,"4,984,022 ",Europe,20,"1,015",1,,,"2,513"
67,Slovenia,242777,,4273.0,,228829,,9675,143.0,116766.0,2055.0,1186020.0,570427.0,"2,079,178 ",Europe,9,487,2,,,"4,653"
68,Egypt,231803,,13591.0,,173341,,44871,90.0,2230.0,131.0,2715258.0,26121.0,"103,947,817 ",Africa,448,"7,648",38,,,432
69,Guatemala,230095,,7606.0,,207862,,14627,5.0,12648.0,418.0,1275566.0,70114.0,"18,192,633 ",North America,79,"2,392",14,,,804
70,Armenia,217407,,4165.0,,201107,,12135,,73253.0,1403.0,996955.0,335913.0,"2,967,900 ",Asia,14,713,3,,,"4,089"
71,Honduras,215833,1358.0,5386.0,19.0,79350,57,131097,566.0,21505.0,537.0,638283.0,63597.0,"10,036,433 ",North America,47,"1,863",16,135,2,"13,062"
72,Qatar,208232,,483.0,,195521,,12228,308.0,74162.0,172.0,1923392.0,685016.0,"2,807,805 ",Asia,13,"5,813",1,,,"4,355"
73,Uruguay,206946,,2861.0,,179480,,24605,546.0,59402.0,821.0,1842851.0,528970.0,"3,483,847 ",South America,17,"1,218",2,,,"7,063"
74,Venezuela,201807,,2208.0,,184161,,15438,317.0,7114.0,78.0,3359014.0,118408.0,"28,368,101 ",South America,141,"12,848",8,,,544
75,Bosnia and Herzegovina,199463,,8713.0,,161369,,29381,,61117.0,2670.0,913433.0,279883.0,"3,263,620 ",Europe,16,375,4,,,"9,003"
76,Oman,197802,,2062.0,,179175,,16565,287.0,37930.0,395.0,1550000.0,297224.0,"5,214,917  ",Asia,26,"2,529",3,,,"3,176"
77,Bahrain,181880,,662.0,,169852,,11366,101.0,103889.0,378.0,4155732.0,2373737.0,"1,750,713 ",Asia,10,"2,645",0,,,"6,492"
78,Libya,178672,,3049.0,,164663,,10960,,25710.0,439.0,966204.0,139031.0,"6,949,549 ",Africa,39,"2,279",7,,,"1,577"
79,Nigeria,165215,,2063.0,,155371,,7781,11.0,785.0,10.0,1939165.0,9217.0,"210,400,771 ",Africa,"1,273","101,988",109,,,37
80,Kenya,160904,,2805.0,,109217,,48882,190.0,2938.0,51.0,1688106.0,30827.0,"54,760,187 ",Africa,340,"19,522",32,,,893
81,North Macedonia,152814,,4992.0,,134653,,13169,124.0,73352.0,2396.0,726409.0,348682.0,"2,083,302 ",Europe,14,417,3,,,"6,321"
82,Myanmar,142858,,3209.0,,131997,,7652,,2611.0,59.0,2583157.0,47210.0,"54,716,023 ",Asia,383,"17,051",21,,,140
83,Albania,131327,,2402.0,,112626,,16299,18.0,45677.0,835.0,641608.0,223156.0,"2,875,153 ",Europe,22,"1,197",4,,,"5,669"
84,S. Korea,124945,676.0,1847.0,7.0,114944,816,8154,173.0,2435.0,36.0,8994069.0,175301.0,"51,306,296 ",Asia,411,"27,778",6,13,0.1,159
85,Estonia,123344,,1177.0,,113396,,8771,53.0,92930.0,887.0,1303545.0,982114.0,"1,327,285 ",Europe,11,"1,128",1,,,"6,608"
86,Algeria,122999,,3289.0,,85693,,34017,28.0,2763.0,74.0,230861.0,5186.0,"44,513,150 ",Africa,362,"13,534",193,,,764
87,Latvia,120378,,2159.0,,110153,,8066,84.0,64421.0,1155.0,2316750.0,1239832.0,"1,868,600 ",Europe,16,865,1,,,"4,317"
88,Sri Lanka,115590,,709.0,,99153,,15728,,5379.0,33.0,2733805.0,127221.0,"21,488,686 ",Asia,186,"30,308",8,,,732
89,Norway,114436,,757.0,,88952,,24727,32.0,20971.0,139.0,5212177.0,955168.0,"5,456,816 ",Europe,48,"7,208",1,,,"4,531"
90,Cuba,110644,,686.0,,104326,,5632,115.0,9774.0,61.0,3720729.0,328663.0,"11,320,799 ",North America,102,"16,503",3,,,497
91,Montenegro,97813,,1516.0,,94216,,2081,64.0,155720.0,2414.0,379549.0,604249.0,"628,133 ",Europe,6,414,2,,,"3,313"
92,Kyrgyzstan,96561,,1630.0,,90146,,4785,72.0,14599.0,246.0,1004603.0,151885.0,"6,614,251 ",Asia,68,"4,058",7,,,723
93,Ghana,92740,,780.0,,90376,,1584,6.0,2933.0,25.0,1108763.0,35071.0,"31,614,711 ",Africa,341,"40,532",29,,,50
94,Uzbekistan,92724,404.0,655.0,,88535,277,3534,23.0,2737.0,19.0,1377915.0,40676.0,"33,875,328 ",Asia,365,"51,718",25,12,,104
95,Zambia,91804,,1254.0,,90166,,384,36.0,4880.0,67.0,1417259.0,75335.0,"18,812,823 ",Africa,205,"15,002",13,,,20
96,Finland,87529,,916.0,,46000,,40613,29.0,15777.0,165.0,4534308.0,817293.0,"5,547,958 ",Europe,63,"6,057",1,,,"7,320"
97,Thailand,74900,2112.0,318.0,15.0,44360,"+1,886",30222,981.0,1071.0,5.0,8124896.0,116158.0,"69,947,216 ",Asia,934,"219,960",9,30,0.2,432
98,Cameroon,72250,,1107.0,,67625,,3518,385.0,2666.0,41.0,1257949.0,46424.0,"27,096,952 ",Africa,375,"24,478",22,,,130
99,Mozambique,70031,,817.0,,67342,,1872,38.0,2190.0,26.0,522290.0,16329.0,"31,984,850 ",Africa,457,"39,149",61,,,59
100,El Salvador,69727,,2137.0,,65264,,2326,31.0,10705.0,328.0,924481.0,141929.0,"6,513,696 ",North America,93,"3,048",7,,,357
101,Luxembourg,67642,,800.0,,64260,,2582,34.0,106607.0,1261.0,2682666.0,4228007.0,"634,499 ",Europe,9,793,0,,,"4,069"
102,Cyprus,67420,,326.0,,39061,,28033,65.0,55502.0,268.0,5025326.0,4136970.0,"1,214,736 ",Asia,18,"3,726",0,,,"23,077"
103,Singapore,61252,,31.0,,60823,,398,2.0,10401.0,5.0,9906797.0,1682267.0,"5,888,955 ",Asia,96,"189,966",1,,,68
104,Afghanistan,60797,,2654.0,,53694,,4449,1124.0,1533.0,67.0,410805.0,10358.0,"39,660,178 ",Asia,652,"14,944",97,,,112
105,Namibia,48654,,643.0,,46238,,1773,37.0,18863.0,249.0,388574.0,150646.0,"2,579,381 ",Africa,53,"4,011",7,,,687
106,Botswana,47851,,724.0,,45645,,1482,1.0,20010.0,303.0,1036708.0,433534.0,"2,391,298 ",Africa,50,"3,303",2,,,620
107,Ivory Coast,46173,,291.0,,45694,,188,,1715.0,11.0,594288.0,22074.0,"26,923,064 ",Africa,583,"92,519",45,,,7
108,Jamaica,46087,,793.0,,21646,,23648,26.0,15507.0,267.0,336394.0,113187.0,"2,972,026 ",North America,64,"3,748",9,,,"7,957"
109,Uganda,42032,,342.0,,41652,,38,24.0,895.0,7.0,1024133.0,21817.0,"46,942,610 ",Africa,"1,117","137,259",46,,,0.8
110,Mongolia,41524,1128.0,130.0,4.0,25641,"+1,308",15753,123.0,12498.0,39.0,2745094.0,826222.0,"3,322,466 ",Asia,80,"25,557",1,340,1,"4,741"
111,Senegal,40492,,1111.0,,39214,,167,13.0,2366.0,65.0,484716.0,28327.0,"17,111,708 ",Africa,423,"15,402",35,,,10
112,Zimbabwe,38327,,1574.0,,35775,,978,12.0,2548.0,105.0,422127.0,28059.0,"15,044,073 ",Africa,393,"9,558",36,,,65
113,Madagascar,37989,,682.0,,33568,,3739,308.0,1343.0,24.0,187331.0,6623.0,"28,284,528 ",Africa,745,"41,473",151,,,132
114,Malawi,34123,,1149.0,,32123,,851,8.0,1746.0,59.0,233935.0,11971.0,"19,542,061 ",Africa,573,"17,008",84,,,44
115,Sudan,33648,,2365.0,,27247,,4036,,753.0,53.0,232965.0,5211.0,"44,703,612 ",Africa,"1,329","18,902",192,,,90
116,Maldives,31931,,74.0,,25340,,6517,90.0,58214.0,135.0,741457.0,1351776.0,"548,506 ",Asia,17,"7,412",1,,,"11,881"
117,Malta,30381,,416.0,,29677,,288,,68653.0,940.0,874285.0,1975647.0,"442,531 ",Europe,15,"1,064",1,,,651
118,DRC,30071,,770.0,,26282,,3019,,327.0,8.0,150462.0,1639.0,"91,827,365 ",Africa,"3,054","119,256",610,,,33
119,Australia,29862,10.0,910.0,,28695,,257,1.0,1160.0,35.0,17014742.0,660822.0,"25,747,860 ",Australia/Oceania,862,"28,294",2,0.4,,10
120,Angola,27284,,609.0,,24190,,2485,32.0,809.0,18.0,504354.0,14959.0,"33,716,853 ",Africa,"1,236","55,364",67,,,74
121,Rwanda,25351,,337.0,,23523,,1491,1.0,1918.0,25.0,1326706.0,100356.0,"13,219,997 ",Africa,521,"39,228",10,,,113
122,Cabo Verde,24742,,228.0,,21469,,3045,23.0,44099.0,406.0,154030.0,274539.0,"561,050 ",Africa,23,"2,461",4,,,"5,427"
123,Gabon,23201,,140.0,,19740,,3321,22.0,10223.0,62.0,736002.0,324294.0,"2,269,555 ",Africa,98,"16,211",3,,,"1,463"
124,Syria,23051,,1617.0,,17529,,3905,,1291.0,91.0,103566.0,5800.0,"17,855,295 ",Asia,775,"11,042",172,,,219
125,Guinea,22368,,146.0,,19892,,2330,24.0,1666.0,11.0,435646.0,32439.0,"13,429,623 ",Africa,600,"91,984",31,,,173
126,Réunion,21601,,150.0,,19848,,1603,36.0,23983.0,167.0,102720.0,114048.0,"900,675 ",Africa,42,"6,005",9,,,"1,780"
127,Mayotte,20094,,170.0,,2964,,16960,3.0,72201.0,611.0,171277.0,615427.0,"278,306 ",Africa,14,"1,637",2,,,"60,940"
128,French Guiana,19882,,104.0,,9995,,9783,16.0,65158.0,341.0,220284.0,721921.0,"305,136 ",South America,15,"2,934",1,,,"32,061"
129,French Polynesia,18771,,141.0,,18606,,24,2.0,66500.0,500.0,26355.0,93367.0,"282,272 ",Australia/Oceania,15,"2,002",11,,,85
130,Mauritania,18503,,455.0,,17768,,280,14.0,3894.0,96.0,237644.0,50014.0,"4,751,531 ",Africa,257,"10,443",20,,,59
131,Eswatini,18461,,671.0,,17763,,27,3.0,15775.0,573.0,188695.0,161245.0,"1,170,236 ",Africa,63,"1,744",6,,,23
132,Cambodia,16971,672.0,110.0,3.0,6019,228,10842,,1003.0,7.0,944275.0,55832.0,"16,912,740 ",Asia,997,"153,752",18,40,0.2,641
133,Guadeloupe,14555,,198.0,,2242,,12115,18.0,36371.0,495.0,180000.0,449795.0,"400,182 ",North America,27,"2,021",2,,,"30,274"
134,Somalia,14121,,721.0,,6009,,7391,,868.0,44.0,115330.0,7092.0,"16,262,588 ",Africa,"1,152","22,556",141,,,454
135,Mali,13969,,492.0,,8808,,4669,,674.0,24.0,257736.0,12429.0,"20,736,548 ",Africa,"1,484","42,147",80,,,225
136,Guyana,13656,,306.0,,11596,,1754,17.0,17292.0,387.0,125711.0,159180.0,"789,740 ",South America,58,"2,581",6,,,"2,221"
137,Burkina Faso,13339,,161.0,,13081,,97,,624.0,8.0,180758.0,8454.0,"21,380,835 ",Africa,"1,603","132,800",118,,,5
138,Andorra,13316,,127.0,,12818,,371,13.0,172110.0,1641.0,193595.0,2502230.0,"77,369 ",Europe,6,609,0,,,"4,795"
139,Tajikistan,13308,,90.0,,13218,,0,,1370.0,9.0,,,"9,716,471 ",Asia,730,"107,961",,,,
140,Haiti,13149,,260.0,,12151,,738,,1142.0,23.0,60085.0,5216.0,"11,519,007 ",North America,876,"44,304",192,,,64
141,Togo,13037,,123.0,,11306,,1608,,1545.0,15.0,313400.0,37130.0,"8,440,633 ",Africa,647,"68,623",27,,,191
142,Belize,12675,,323.0,,12254,,98,1.0,31400.0,800.0,119467.0,295957.0,"403,664 ",North America,32,"1,250",3,,,243
143,Curaçao,12217,,111.0,,11816,,290,22.0,74197.0,674.0,96833.0,588089.0,"164,657 ",North America,13,"1,483",2,,,"1,761"
144,Hong Kong,11791,,210.0,,11451,,130,3.0,1562.0,28.0,11193673.0,1482995.0,"7,548,020 ",Asia,640,"35,943",1,,,17
145,Trinidad and Tobago,11706,,185.0,,8832,,2689,8.0,8342.0,132.0,137081.0,97685.0,"1,403,297 ",North America,120,"7,585",10,,,"1,916"
146,Martinique,11558,,83.0,,98,,11377,24.0,30820.0,221.0,163838.0,436878.0,"375,020 ",North America,32,"4,518",2,,,"30,337"
147,Papua New Guinea,11273,,121.0,,9773,,1379,,1240.0,13.0,93283.0,10264.0,"9,088,691 ",Australia/Oceania,806,"75,113",97,,,152
148,Djibouti,11247,,147.0,,10901,,199,,11247.0,147.0,150551.0,150547.0,"1,000,029 ",Africa,89,"6,803",7,,,199
149,Congo,11016,,147.0,,8208,,2661,,1956.0,26.0,92500.0,16426.0,"5,631,373 ",Africa,511,"38,309",61,,,473
150,Lesotho,10733,,318.0,,6267,,4148,,4977.0,147.0,80556.0,37355.0,"2,156,500 ",Africa,201,"6,781",27,,,"1,923"
151,Aruba,10704,,100.0,,10467,,137,14.0,99900.0,933.0,150674.0,1406236.0,"107,147 ",North America,10,"1,071",1,,,"1,279"
152,Suriname,10623,,212.0,,9542,,869,23.0,17973.0,359.0,51681.0,87441.0,"591,041 ",South America,56,"2,788",11,,,"1,470"
153,South Sudan,10613,,115.0,,10312,,186,,939.0,10.0,153445.0,13575.0,"11,303,714 ",Africa,"1,065","98,293",74,,,16
154,Bahamas,10576,,210.0,,9579,,787,4.0,26680.0,530.0,88056.0,222141.0,"396,396 ",North America,37,"1,888",5,,,"1,985"
155,Benin,7884,,100.0,,7652,,132,35.0,636.0,8.0,595112.0,48040.0,"12,387,891 ",Africa,"1,571","123,879",21,,,11
156,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5338.0,78.0,123169.0,85456.0,"1,441,307 ",Africa,187,"12,869",12,,,210
157,Nicaragua,6989,,183.0,,4225,,2581,,1045.0,27.0,,,"6,690,605 ",North America,957,"36,561",,,,386
158,CAR,6521,,91.0,,5112,,1318,2.0,1331.0,19.0,40907.0,8348.0,"4,900,000 ",Africa,751,"53,846",120,,,269
159,Iceland,6491,,29.0,,6295,,167,5.0,18919.0,85.0,607492.0,1770587.0,"343,102 ",Europe,53,"11,831",1,,,487
160,Yemen,6390,,1240.0,,2948,,2202,23.0,210.0,41.0,28115.0,926.0,"30,374,411 ",Asia,"4,753","24,495","1,080",,,72
161,Seychelles,6373,,28.0,,5277,,1068,,64466.0,283.0,21504.0,217524.0,"98,858 ",Africa,16,"3,531",5,,,"10,803"
162,Gambia,5914,,175.0,,5473,,266,3.0,2391.0,71.0,76379.0,30882.0,"2,473,220 ",Africa,418,"14,133",32,,,108
163,Niger,5286,,192.0,,4870,,224,18.0,212.0,8.0,99881.0,4006.0,"24,934,198 ",Africa,"4,717","129,866",250,,,9
164,San Marino,5067,,90.0,,4935,,42,4.0,149069.0,2648.0,61760.0,1816952.0,"33,991 ",Europe,7,378,1,,,"1,236"
165,Chad,4835,,170.0,,4565,,100,,287.0,10.0,114347.0,6799.0,"16,818,375 ",Africa,"3,478","98,932",147,,,6
166,Saint Lucia,4573,,74.0,,4398,,101,1.0,24808.0,401.0,40631.0,220423.0,"184,332 ",North America,40,"2,491",5,,,548
167,Gibraltar,4286,,94.0,,4188,,4,1.0,127245.0,2791.0,235484.0,6991182.0,"33,683 ",Europe,8,358,0,,,119
168,Sierra Leone,4068,,79.0,,3078,,911,,501.0,10.0,153257.0,18891.0,"8,112,508 ",Africa,"1,994","102,690",53,,,112
169,Channel Islands,4056,,86.0,,3956,,14,,23150.0,491.0,454413.0,2593578.0,"175,207 ",Europe,43,"2,037",0,,,80
170,Burundi,4052,,6.0,,773,,3273,,333.0,0.5,90019.0,7387.0,"12,185,574 ",Africa,"3,007","2,030,929",135,,,269
171,Barbados,3884,,45.0,,3817,,22,,13502.0,156.0,155353.0,540037.0,"287,671 ",North America,74,"6,393",2,,,76
172,Comoros,3846,,146.0,,3676,,24,,4345.0,165.0,,,"885,071 ",Africa,230,"6,062",,,,27
173,Guinea-Bissau,3737,,67.0,,3359,,311,9.0,1862.0,33.0,63989.0,31886.0,"2,006,812 ",Africa,537,"29,952",31,,,155
174,Eritrea,3681,,12.0,,3503,,166,,1026.0,3.0,23693.0,6604.0,"3,587,526 ",Africa,975,"298,961",151,,,46
175,Vietnam,2996,,35.0,,2560,,401,,31.0,0.4,2598753.0,26498.0,"98,073,291 ",Asia,"32,735","2,802,094",38,,,4
