#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22303951,5413.0,495862.0,201.0,13619190,"+8,067",8188899,34137.0,,,,,,North America,"
",,
,Asia,20303428,13843.0,331054.0,400.0,18709884,"+23,442",1262490,25560.0,,,,,,Asia,"
",,
,South America,12854677,759.0,355846.0,10.0,11359765,215,1139066,16742.0,,,,,,South America,"
",,
,Europe,22599928,40591.0,519572.0,868.0,11022553,"+35,516",11057803,26575.0,,,,,,Europe,"
",,
,Africa,2659453,,62471.0,,2222847,,374135,2487.0,,,,,,Africa,"
",,
,Oceania,47894,27.0,1052.0,,33394,16,13448,21.0,,,,,,Australia/Oceania,"
",,
,World,80770052,60633.0,1765872.0,1479.0,56968339,"+67,256",22035841,105522.0,10362.0,226.5,,,,All,"
",,
1,USA,19433847,,339921.0,,11410501,,7683425,28577.0,58545.0,1024.0,245441506.0,739393.0,"331,949,784 ",North America,17,977,1
2,India,10188392,,147659.0,,9761538,690,279195,8944.0,7348.0,106.0,168102657.0,121233.0,"1,386,604,720 ",Asia,136,"9,391",8
3,Brazil,7465806,,190815.0,,6475466,,799525,8318.0,35002.0,895.0,28600000.0,134086.0,"213,296,016 ",South America,29,"1,118",7
4,Russia,3050248,28284.0,54778.0,552.0,2450829,"+24,390",544641,2300.0,20897.0,375.0,89000000.0,609735.0,"145,965,119 ",Europe,48,"2,665",2
5,France,2550864,,62573.0,,189718,,2298573,2649.0,39037.0,958.0,33787677.0,517072.0,"65,344,182 ",Europe,26,"1,044",2
6,UK,2256005,,70405.0,,0,N/A,0,1529.0,33147.0,1034.0,52257588.0,767815.0,"68,060,102 ",Europe,30,967,1
7,Turkey,2133373,,19624.0,,1994034,,119715,4501.0,25164.0,231.0,23605813.0,278435.0,"84,780,236 ",Asia,40,"4,320",4
8,Italy,2038759,,71620.0,,1386198,,580941,2582.0,33744.0,1185.0,25985979.0,430102.0,"60,418,210 ",Europe,30,844,2
9,Spain,1869610,,49824.0,,0,N/A,0,1907.0,39980.0,1065.0,25991493.0,555805.0,"46,763,651  ",Europe,25,939,2
10,Germany,1643169,,30157.0,,1223700,,389312,5535.0,19581.0,359.0,33708381.0,401697.0,"83,914,929 ",Europe,51,"2,783",2
11,Colombia,1584903,,41943.0,,1444041,,98919,2578.0,30987.0,820.0,7834929.0,153186.0,"51,146,556 ",South America,32,"1,219",7
