#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
7,65,"3,031",16,28192,South America,Chile,330.0,,,,"19,118,183 ",2078.0,61820.0,295532,6308.0,261032.0,1181884.0,15458.0
8,238,"1,535",6,0,Europe,UK,651.0,,,N/A,"67,890,913 ",231.0,154745.0,285416,44220.0,0.0,10505758.0,4204.0
9,502,"4,209",201,70605,North America,Mexico,238.0,4683.0,273.0,"+3,295","128,947,797 ",378.0,4972.0,256848,30639.0,155604.0,641142.0,1992.0
10,250,"1,734",11,14642,Europe,Italy,577.0,,,,"60,460,310 ",74.0,93256.0,241611,34861.0,192108.0,5638288.0,3996.0
11,349,"7,260",47,27537,Asia,Iran,138.0,,,,"84,003,631 ",3168.0,21365.0,240438,11571.0,201330.0,1794727.0,2862.0
12,953,"46,392",156,95407,Asia,Pakistan,22.0,3344.0,50.0,"+1,819","220,920,226 ",2406.0,6430.0,231818,4762.0,131649.0,1420623.0,1049.0
13,166,"18,172",19,62357,Asia,Saudi Arabia,55.0,,,,"34,818,483 ",2283.0,52379.0,209509,1916.0,145236.0,1823763.0,6017.0
14,410,"16,143",23,19853,Asia,Turkey,62.0,,,,"84,349,028 ",1127.0,43041.0,205758,5225.0,180680.0,3630480.0,2439.0
15,424,"9,222",14,6272,Europe,Germany,108.0,,,500,"83,787,898 ",318.0,70100.0,197558,9086.0,182200.0,5873563.0,2358.0
16,301,"18,542",32,100236,Africa,South Africa,54.0,,,,"59,316,193 ",539.0,30854.0,196750,3199.0,93315.0,1830161.0,3317.0
17,391,"2,184",47,60007,Europe,France,458.0,,,,"65,275,714 ",560.0,21212.0,166960,29893.0,77060.0,1384633.0,2558.0
18,995,"78,582",191,87373,Asia,Bangladesh,13.0,3201.0,44.0,"+3,524","164,708,057 ",1.0,5241.0,165618,2096.0,76149.0,863307.0,1006.0
19,435,"12,522",59,65165,South America,Colombia,80.0,,,,"50,888,872 ",841.0,16914.0,117110,4064.0,47881.0,860731.0,2301.0
20,358,"4,347",13,27613,North America,Canada,230.0,,,,"37,746,120 ",2128.0,77913.0,105536,8684.0,69239.0,2940925.0,2796.0
21,28,"21,936",7,7387,Asia,Qatar,46.0,,,,"2,807,805 ",175.0,135848.0,99799,128.0,92284.0,381434.0,35543.0
22,581,"29,994",113,48711,South America,Argentina,33.0,,,,"45,200,659 ",620.0,8837.0,77815,1507.0,27597.0,399454.0,1722.0
23,"1,360","30,615",758,51184,Africa,Egypt,33.0,,,,"102,347,516 ",41.0,1319.0,75253,3343.0,20726.0,135000.0,735.0
24,141,"1,863",19,0,Europe,Sweden,537.0,,,N/A,"10,100,100 ",124.0,51397.0,71419,5420.0,0.0,519113.0,7071.0
25,"4,211","84,405",295,31798,Asia,Indonesia,12.0,1209.0,70.0,814,"273,555,636 ",,3393.0,64958,3241.0,29919.0,928238.0,237.0
26,149,"22,339",9,12260,Europe,Belarus,45.0,,,,"9,449,272 ",89.0,113028.0,63554,423.0,50871.0,1068029.0,6726.0
27,187,"1,186",9,35154,Europe,Belgium,843.0,107.0,,,"11,590,339 ",32.0,110834.0,62016,9771.0,17091.0,1284605.0,5351.0
28,285,"3,691",108,28455,South America,Ecuador,271.0,,,,"17,645,387 ",288.0,9285.0,61958,4781.0,28722.0,163842.0,3511.0
29,665,"16,266",67,24989,Asia,Iraq,61.0,,,,"40,226,919 ",306.0,14942.0,60479,2473.0,33017.0,601088.0,1503.0
30,192,"30,624",3,10920,Asia,UAE,33.0,,,,"9,891,633 ",1.0,353834.0,51540,323.0,40297.0,3500000.0,5210.0
31,339,"2,797",28,0,Europe,Netherlands,358.0,,,N/A,"17,135,450 ",18.0,35971.0,50621,6127.0,0.0,616376.0,2954.0
32,86,"11,606",11,9110,Asia,Kuwait,86.0,,,,"4,271,134 ",157.0,95053.0,49941,368.0,40463.0,405984.0,11693.0
33,892,"34,650",61,26078,Europe,Ukraine,29.0,543.0,13.0,327,"43,728,709 ",103.0,16523.0,49043,1262.0,21703.0,722513.0,1122.0
34,387,"99,888",12,21052,Asia,Kazakhstan,10.0,1403.0,,304,"18,779,035 ",221.0,86280.0,48574,188.0,27334.0,1620252.0,2587.0
35,"2,365","84,110",137,32845,Asia,Philippines,12.0,2079.0,6.0,243,"109,595,187 ",166.0,7286.0,46333,1303.0,12185.0,798476.0,423.0
36,111,"23,977",25,18048,Asia,Oman,42.0,,,,"5,107,055 ",116.0,39717.0,46178,213.0,27917.0,202837.0,9042.0
37,130,"225,035",8,4516,Asia,Singapore,4.0,183.0,,,"5,850,914 ",2.0,129509.0,44983,26.0,40441.0,757746.0,7688.0
38,232,"6,317",8,13266,Europe,Portugal,158.0,,,,"10,196,181 ",73.0,118240.0,43897,1614.0,29017.0,1205593.0,4305.0
39,297,"8,141",134,26196,South America,Bolivia,123.0,1226.0,56.0,395,"11,674,534 ",71.0,7442.0,39297,1434.0,11667.0,86878.0,3366.0
40,113,"5,777",30,19416,North America,Panama,173.0,,,,"4,315,339 ",146.0,33582.0,38149,747.0,17986.0,144918.0,8840.0
41,290,"13,664",66,17688,North America,Dominican Republic,73.0,,,,"10,849,145 ",193.0,15091.0,37425,794.0,18943.0,163727.0,3450.0
42,"1,047","24,882",23,10668,Europe,Poland,40.0,205.0,4.0,220,"37,845,912 ",76.0,43747.0,36155,1521.0,23966.0,1655664.0,955.0
43,"1,173","43,355",509,12189,Asia,Afghanistan,23.0,239.0,34.0,737,"38,932,607 ",31.0,1963.0,33190,898.0,20103.0,76415.0,852.0
44,268,"4,405",14,1003,Europe,Switzerland,227.0,,,,"8,655,427 ",15.0,72139.0,32268,1965.0,29300.0,624396.0,3728.0
45,305,"27,704",8,11856,Asia,Israel,36.0,204.0,1.0,24,"9,197,590 ",90.0,118217.0,30162,332.0,17974.0,1087313.0,3279.0
46,58,"17,541",3,4621,Asia,Bahrain,57.0,,,,"1,701,468 ",45.0,353901.0,29367,97.0,24649.0,602151.0,17260.0
47,658,"10,880",25,7242,Europe,Romania,92.0,250.0,18.0,187,"19,235,182 ",227.0,40108.0,29223,1768.0,20213.0,771482.0,1519.0
48,102,"6,035",24,12143,Asia,Armenia,166.0,330.0,7.0,162,"2,963,328 ",10.0,41782.0,28936,491.0,16302.0,123815.0,9765.0
49,"7,180","319,625","1,364",16401,Africa,Nigeria,3.0,,,,"206,158,244 ",7.0,733.0,28711,645.0,11665.0,151121.0,139.0
50,193,"2,837",11,422,Europe,Ireland,353.0,,,,"4,938,380 ",12.0,91977.0,25527,1741.0,23364.0,454216.0,5169.0
51,414,"15,502",201,20814,North America,Honduras,65.0,1022.0,10.0,103,"9,905,920 ",58.0,4978.0,23943,639.0,2490.0,49308.0,2417.0
52,771,"18,921",277,18919,North America,Guatemala,53.0,,,,"17,917,882 ",5.0,3605.0,23248,947.0,3382.0,64590.0,1297.0
53,499,"40,561",20,8332,Asia,Azerbaijan,25.0,,,,"10,140,261 ",66.0,50939.0,20324,250.0,11742.0,516533.0,2004.0
54,"1,547","254,727",100,5093,Africa,Ghana,4.0,,,,"31,076,659 ",8.0,9980.0,20085,122.0,14870.0,310159.0,646.0
55,"6,478","129,447",255,1495,Asia,Japan,8.0,,,,"126,469,561 ",33.0,3915.0,19522,977.0,17050.0,495164.0,154.0
56,493,"12,758",14,959,Europe,Austria,78.0,,,,"9,007,093 ",10.0,72621.0,18280,706.0,16615.0,654105.0,2030.0
57,226,"6,895",40,6511,Europe,Moldova,145.0,,,,"4,033,799 ",438.0,25083.0,17814,585.0,10718.0,101180.0,4416.0
58,542,"28,092",20,2756,Europe,Serbia,36.0,,,,"8,736,727 ",81.0,50299.0,16131,311.0,13064.0,439445.0,1846.0
59,"2,751","46,068",,3497,Africa,Algeria,22.0,,,,"43,856,757 ",53.0,,15941,952.0,11492.0,,363.0
60,"1,846","857,077",53,9203,Asia,Nepal,1.0,,,,"29,140,608 ",,18801.0,15784,34.0,6547.0,547876.0,542.0
61,"2,576","157,086",48,4257,Africa,Morocco,6.0,114.0,,112,"36,915,119 ",19.0,20942.0,14329,235.0,9837.0,773076.0,388.0
62,"3,903","180,528",38,1005,Asia,S. Korea,6.0,46.0,1.0,16,"51,269,887 ",15.0,25976.0,13137,284.0,11848.0,1331796.0,256.0
63,451,"9,559",5,409,Europe,Denmark,105.0,,,,"5,792,500 ",6.0,191002.0,12832,606.0,11817.0,1106377.0,2215.0
64,"2,108","84,819",,2179,Africa,Cameroon,12.0,,,,"26,548,238 ",52.0,,12592,313.0,10100.0,,474.0
65,856,"30,774",19,4303,Europe,Czechia,32.0,,,,"10,709,288 ",14.0,53380.0,12515,348.0,7864.0,571662.0,1169.0
66,"2,449","356,496",409,5631,Africa,Ivory Coast,3.0,,,,"26,380,667 ",,2442.0,10772,74.0,5067.0,64424.0,408.0
67,"3,300","956,389",30,3524,Asia,Uzbekistan,1.0,123.0,1.0,,"33,473,600 ",33.0,33496.0,10143,35.0,6584.0,1121236.0,303.0
68,"4,490","72,128","109,361",4486,Africa,Sudan,14.0,,,,"43,853,785 ",,9.0,9767,608.0,4673.0,401.0,223.0
69,607,"21,601",16,541,Europe,Norway,46.0,,,,"5,421,769 ",3.0,64224.0,8930,251.0,8138.0,348208.0,1647.0
70,"3,734","267,522",40,71,Asia,Malaysia,4.0,5.0,,11,"32,370,116 ",2.0,25025.0,8668,121.0,8476.0,810057.0,268.0
71,"2,970","240,594",9,1060,Australia/Oceania,Australia,4.0,137.0,2.0,21,"25,503,005 ",6.0,107888.0,8586,106.0,7420.0,2751473.0,337.0
72,"6,819","336,109",284,5439,Africa,Kenya,3.0,,,,"53,777,364 ",29.0,3519.0,7886,160.0,2287.0,189263.0,147.0
73,834,"29,088",37,2966,North America,El Salvador,34.0,,6.0,15,"6,486,658 ",216.0,26968.0,7777,223.0,4588.0,174930.0,1199.0
74,848,"70,925",28,4756,Asia,Kyrgyzstan,14.0,314.0,4.0,41,"6,525,059 ",24.0,36305.0,7691,92.0,2843.0,236893.0,1179.0
75,"12,085","492,105",,4045,Africa,DRC,2.0,,,,"89,563,048 ",,,7411,182.0,3184.0,,83.0
76,"2,263","125,904",202,2397,Africa,Senegal,8.0,,,,"16,745,166 ",38.0,4948.0,7400,133.0,4870.0,82857.0,442.0
77,764,"16,842",22,224,Europe,Finland,59.0,,,,"5,540,854 ",,45408.0,7253,329.0,6700.0,251600.0,1309.0
78,"3,966","437,454",20,5004,South America,Venezuela,2.0,,,,"28,434,513 ",11.0,49665.0,7169,65.0,2100.0,1412214.0,252.0
79,296,"6,110",32,3678,Europe,North Macedonia,164.0,,,,"2,083,373 ",55.0,31743.0,7046,341.0,3027.0,66133.0,3382.0
80,"1,801","100,920",867,4671,North America,Haiti,10.0,39.0,,141,"11,403,952 ",,1154.0,6333,113.0,1549.0,13159.0,555.0
81,"1,535","179,975",,1302,Asia,Tajikistan,6.0,,,,"9,538,693 ",,,6213,53.0,4858.0,,651.0
82,"19,667","1,116,253",459,3313,Africa,Ethiopia,0.9,,,,"114,974,009 ",35.0,2180.0,5846,103.0,2430.0,250604.0,51.0
83,"1,210","28,241",45,2579,Europe,Bulgaria,35.0,,,,"6,947,401 ",28.0,22106.0,5740,246.0,2915.0,153576.0,826.0
84,396,"50,590",56,3021,Africa,Gabon,20.0,,,,"2,225,959 ",10.0,17821.0,5620,44.0,2555.0,39668.0,2525.0
85,"2,341","386,284",912,1054,Africa,Guinea,3.0,,,,"13,133,646 ",24.0,1097.0,5610,34.0,4522.0,14407.0,427.0
86,"1,020","254,733",108,3231,North America,Costa Rica,4.0,,1.0,,"5,094,667 ",10.0,9257.0,4996,20.0,1745.0,47160.0,981.0
87,661,"17,175",34,2221,Europe,Bosnia and Herzegovina,58.0,,,,"3,280,424 ",4.0,29794.0,4962,191.0,2550.0,97736.0,1513.0
88,61,"18,669",34,3031,South America,French Guiana,54.0,,,,"298,706 ",23.0,29149.0,4913,16.0,1866.0,8707.0,16448.0
89,953,"35,769",336,2905,Africa,Mauritania,28.0,,,,"4,650,006 ",14.0,2977.0,4879,130.0,1844.0,13842.0,1049.0
90,206,"17,966",21,144,Africa,Djibouti,56.0,,,,"988,130 ",,48498.0,4792,55.0,4593.0,47922.0,4850.0
91,138,"5,691",3,396,Europe,Luxembourg,176.0,,,,"626,061 ",3.0,359315.0,4522,110.0,4016.0,224953.0,7223.0
92,"1,176","300,114",60,3831,Asia,Palestine,3.0,62.0,1.0,,"5,101,945 ",,16586.0,4339,17.0,491.0,84621.0,850.0
93,"2,306","16,401",34,740,Europe,Hungary,61.0,6.0,,49,"9,659,920 ",8.0,29615.0,4189,589.0,2860.0,286083.0,434.0
94,"1,217","100,633",192,3007,Africa,CAR,10.0,,,,"4,830,402 ",2.0,5214.0,3969,48.0,914.0,25185.0,822.0
95,"2,962","54,282",31,1953,Europe,Greece,18.0,,,,"10,422,102 ",11.0,32350.0,3519,192.0,1374.0,337154.0,338.0
96,"21,847","1,203,494",116,65,Asia,Thailand,0.8,5.0,,1,"69,802,624 ",1.0,8648.0,3195,58.0,3072.0,603657.0,46.0
97,"1,303","36,325",49,842,Europe,Croatia,28.0,,,,"4,104,778 ",4.0,20504.0,3151,113.0,2196.0,84166.0,768.0
98,457,"27,509",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,402,951 ",,11405.0,3071,51.0,842.0,16000.0,2189.0
99,"5,303","172,762",,1891,Africa,Somalia,6.0,,,,"15,894,096 ",2.0,,2997,92.0,1014.0,,189.0
100,971,"36,427",112,1183,Europe,Albania,27.0,71.0,3.0,45,"2,877,744 ",8.0,8941.0,2964,79.0,1702.0,25730.0,1030.0
101,"9,416","865,415","1,191",1801,Africa,Madagascar,1.0,,,,"27,693,264 ",33.0,839.0,2941,32.0,1108.0,23244.0,106.0
102,103,"8,025",31,252,Africa,Mayotte,125.0,,,,"272,841 ",3.0,32253.0,2661,34.0,2375.0,8800.0,9753.0
103,"2,630","79,824",,1198,North America,Nicaragua,13.0,,,,"6,625,373 ",,,2519,83.0,1238.0,,380.0
104,219,"49,147",10,408,Asia,Maldives,20.0,,,,"540,615 ",12.0,103841.0,2468,11.0,2049.0,56138.0,4565.0
105,"2,939","356,672",92,1241,South America,Paraguay,3.0,,,,"7,133,432 ",5.0,10917.0,2427,20.0,1166.0,77879.0,340.0
106,"4,775","131,704",62,57,North America,Cuba,8.0,,,,"11,326,501 ",2.0,16169.0,2372,86.0,2229.0,183143.0,209.0
107,"8,692","170,182","1,581",684,Africa,Mali,6.0,,,,"20,251,695 ",,632.0,2330,119.0,1527.0,12807.0,115.0
108,"10,315","1,946,776",194,162,Asia,Sri Lanka,0.5,,,,"21,414,531 ",1.0,5160.0,2076,11.0,1903.0,110505.0,97.0
109,"5,539","294,608","1,034",1650,Africa,South Sudan,3.0,,,,"11,195,101 ",,967.0,2021,38.0,333.0,10824.0,181.0
110,665,"19,225",12,50,Europe,Estonia,52.0,1.0,,1,"1,326,549 ",2.0,82423.0,1994,69.0,1875.0,109338.0,1503.0
111,"3,644","189,580",47,526,Asia,Lebanon,5.0,,,,"6,824,880 ",8.0,21498.0,1873,36.0,1311.0,146718.0,274.0
112,183,"34,127",4,20,Europe,Iceland,29.0,,,,"341,272 ",,257449.0,1863,10.0,1833.0,87860.0,5459.0
113,"1,478","34,448",6,215,Europe,Lithuania,29.0,5.0,,2,"2,721,417 ",15.0,162927.0,1841,79.0,1547.0,443391.0,676.0
114,"3,093","194,989",25,271,Europe,Slovakia,5.0,1.0,,,"5,459,685 ",3.0,40002.0,1765,28.0,1466.0,218396.0,323.0
115,"1,115","78,728","1,312",1064,Africa,Guinea-Bissau,13.0,,,,"1,968,199 ",5.0,762.0,1765,25.0,676.0,1500.0,897.0
116,"10,982","1,006,920","1,175",1406,Africa,Malawi,1.0,129.0,2.0,,"19,131,476 ",4.0,851.0,1742,19.0,317.0,16281.0,91.0
117,"1,212","18,729",19,221,Europe,Slovenia,53.0,16.0,,,"2,078,943 ",,51822.0,1716,111.0,1384.0,107736.0,825.0
118,"11,265","612,831",324,254,Africa,Zambia,2.0,,,,"18,384,940 ",1.0,3091.0,1632,30.0,1348.0,56825.0,89.0
119,"3,544","125,423",,1012,Africa,Congo,8.0,,,,"5,518,595 ",,,1557,44.0,501.0,,282.0
120,"5,174","128,677",,418,Africa,Sierra Leone,8.0,,,,"7,977,959 ",,,1542,62.0,1062.0,,193.0
121,"3,261","227,368",12,22,Australia/Oceania,New Zealand,4.0,1.0,,,"5,002,100 ",1.0,83022.0,1534,22.0,1490.0,415283.0,307.0
122,383,"32,709",14,779,Africa,Cabo Verde,31.0,,,,"556,053 ",,71009.0,1451,17.0,655.0,39485.0,2609.0
123,"5,908","1,071,104",22,106,Asia,Hong Kong,0.9,,,,"7,497,730 ",1.0,46334.0,1269,7.0,1156.0,347400.0,169.0
124,"23,580","88,252","248,578",375,Asia,Yemen,11.0,,,,"29,829,330 ",,4.0,1265,338.0,552.0,120.0,42.0
125,"10,112","577,339",214,845,Africa,Benin,2.0,,,,"12,124,119 ",1.0,4669.0,1199,21.0,333.0,56613.0,99.0
126,"9,949","236,400",162,90,Africa,Tunisia,4.0,,,,"11,819,995 ",,6168.0,1188,50.0,1048.0,72902.0,101.0
127,"8,767","1,020,429",24,212,Asia,Jordan,1.0,,,,"10,204,289 ",3.0,41247.0,1164,10.0,942.0,420893.0,114.0
128,"1,673","62,858",12,97,Europe,Latvia,16.0,3.0,,,"1,885,747 ",1.0,84061.0,1127,30.0,1000.0,158518.0,598.0
129,"11,723","4,317,797",81,535,Africa,Rwanda,0.2,,,,"12,953,390 ",,12394.0,1105,3.0,567.0,160550.0,85.0
130,"22,247","355,946","3,685",55,Africa,Niger,3.0,,,,"24,204,353 ",,271.0,1088,68.0,965.0,6568.0,45.0
131,"6,570","214,756",236,753,Africa,Libya,5.0,,,,"6,872,182 ",,4245.0,1046,32.0,261.0,29175.0,152.0
132,"1,204","63,551",7,145,Asia,Cyprus,16.0,,,,"1,207,471 ",,136603.0,1003,19.0,839.0,164944.0,831.0
133,"1,174","89,254",98,428,Africa,Eswatini,11.0,,,,"1,160,298 ",5.0,10232.0,988,13.0,547.0,11872.0,852.0
134,"21,180","394,425",,80,Africa,Burkina Faso,3.0,,,,"20,904,551 ",,,987,53.0,854.0,,47.0
135,"31,669","3,907,138",962,723,Africa,Mozambique,0.3,,,,"31,257,104 ",,1040.0,987,8.0,256.0,32498.0,32.0
136,"3,634","124,068",49,79,South America,Uruguay,8.0,,,,"3,473,906 ",1.0,20566.0,956,28.0,849.0,71445.0,275.0
137,"4,186","265,936",33,108,Asia,Georgia,4.0,2.0,,2,"3,989,035 ",5.0,30167.0,953,15.0,830.0,120336.0,239.0
138,"47,997",,217,61,Africa,Uganda,,14.0,,1,"45,740,943 ",,4601.0,953,,892.0,210446.0,21.0
139,"5,787","136,708",,460,Africa,Liberia,7.0,,,,"5,058,197 ",,,874,37.0,377.0,,173.0
140,"18,838","221,981",,11,Africa,Chad,5.0,,,,"16,426,589 ",,,872,74.0,787.0,,53.0
141,90,"1,486",21,3,Europe,Andorra,673.0,,,,"77,267 ",,48533.0,855,52.0,800.0,3750.0,11066.0
142,804,"44,862",44,452,Europe,Montenegro,22.0,,,,"628,067 ",,22721.0,781,14.0,315.0,14270.0,1243.0
143,"4,046","296,135",112,138,North America,Jamaica,3.0,4.0,,15,"2,961,350 ",,8959.0,732,10.0,584.0,26532.0,247.0
144,304,"16,861",118,439,Africa,Sao Tome and Principe,59.0,,,,"219,187 ",,8454.0,720,13.0,268.0,1853.0,3285.0
145,"20,761","1,858,110",186,527,Africa,Zimbabwe,0.5,,,,"14,864,878 ",,5388.0,716,8.0,181.0,80089.0,48.0
146,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
147,49,808,6,0,Europe,San Marino,1238.0,,,,"33,932 ",,168838.0,698,42.0,656.0,5729.0,20571.0
148,"12,176","551,971",252,218,Africa,Togo,2.0,,,,"8,279,572 ",2.0,3974.0,680,15.0,447.0,32899.0,82.0
149,657,"49,062",4,11,Europe,Malta,20.0,,,,"441,561 ",,230856.0,672,9.0,652.0,101937.0,1522.0
150,988,"41,907",472,288,South America,Suriname,24.0,,,,"586,694 ",6.0,2120.0,594,14.0,292.0,1244.0,1012.0
151,305,"3,700",8,12,Europe,Channel Islands,270.0,,,,"173,882 ",,123003.0,571,47.0,512.0,21388.0,3284.0
152,"1,637","447,697",25,73,Africa,Réunion,2.0,,,,"895,394 ",3.0,39557.0,547,2.0,472.0,35419.0,611.0
153,"117,362","2,844,620",,305,Africa,Tanzania,0.4,,,,"59,737,030 ",7.0,,509,21.0,183.0,,9.0
154,"5,240",,225,460,Africa,Namibia,,73.0,,,"2,541,236 ",1.0,4446.0,485,,25.0,11299.0,191.0
155,"53,046","3,402,492",309,4,Asia,Taiwan,0.3,,,,"23,817,441 ",,3240.0,449,7.0,438.0,77157.0,19.0
156,"47,049","1,250,166",,232,Asia,Syria,0.8,14.0,1.0,,"17,502,323 ",,,372,14.0,126.0,,21.0
157,"274,222",,354,15,Asia,Vietnam,,,,,"97,348,975 ",1.0,2825.0,355,,340.0,275000.0,4.0
158,"94,990","1,729,815","3,287",219,Africa,Angola,0.6,,,,"32,866,494 ",6.0,304.0,346,19.0,108.0,10000.0,11.0
159,"3,730","127,180",7,1,Africa,Mauritius,8.0,,,,"1,271,801 ",,146914.0,341,10.0,330.0,186845.0,268.0
160,253,"3,543",13,0,Europe,Isle of Man,282.0,,,,"85,039 ",,77611.0,336,24.0,312.0,6600.0,3951.0
161,"173,848","9,069,092",651,66,Asia,Myanmar,0.1,,,,"54,414,550 ",,1535.0,313,6.0,241.0,83539.0,6.0
162,"2,796","124,243",,38,Africa,Comoros,8.0,,,,"869,703 ",,,311,7.0,266.0,,358.0
163,"8,491","2,351,916",52,247,Africa,Botswana,0.4,,,,"2,351,916 ",1.0,19320.0,277,1.0,29.0,45440.0,118.0
164,"2,881","52,440",280,138,South America,Guyana,19.0,,,,"786,605 ",10.0,3567.0,273,15.0,120.0,2806.0,347.0
165,"1,507","26,804",,137,North America,Martinique,37.0,,,,"375,260 ",5.0,,249,14.0,98.0,,664.0
166,"14,903",,134,32,Asia,Mongolia,,,,3,"3,278,725 ",2.0,7436.0,220,,188.0,24380.0,67.0
167,"16,497",,,159,Africa,Eritrea,,,,,"3,546,882 ",,,215,,56.0,,61.0
168,327,"65,730",3,6,North America,Cayman Islands,15.0,,,,"65,730 ",,374821.0,201,1.0,194.0,24637.0,3058.0
169,"62,257","11,891,118","15,876",72,Africa,Burundi,0.08,,,,"11,891,118 ",,63.0,191,1.0,118.0,749.0,16.0
170,260,,3,1,Europe,Faeroe Islands,,1.0,,,"48,866 ",,334302.0,188,,187.0,16336.0,3847.0
171,"2,175","28,580",41,13,North America,Guadeloupe,35.0,,,,"400,125 ",4.0,24115.0,184,14.0,157.0,9649.0,460.0
172,188,,2,3,Europe,Gibraltar,,,,,"33,691 ",,434448.0,179,,176.0,14637.0,5313.0
173,427,"6,919",5,0,North America,Bermuda,145.0,,,,"62,274 ",1.0,193435.0,146,9.0,137.0,12046.0,2344.0
174,"3,103","145,842",15,0,Asia,Brunei ,7.0,,,,"437,527 ",,68204.0,141,3.0,138.0,29841.0,322.0
175,"118,590",,413,10,Asia,Cambodia,,,,,"16,721,140 ",1.0,2423.0,141,,131.0,40521.0,8.0
176,"10,523","174,944",252,10,North America,Trinidad and Tobago,6.0,,,,"1,399,555 ",,3967.0,133,8.0,115.0,5552.0,95.0
177,363,"9,812",2,9,Europe,Monaco,102.0,,,,"39,246 ",,412781.0,108,4.0,95.0,16200.0,2752.0
178,"1,017","35,591",40,4,North America,Aruba,28.0,,,,"106,772 ",,25185.0,105,3.0,98.0,2689.0,983.0
179,"3,782","35,753",161,4,North America,Bahamas,28.0,,,,"393,288 ",1.0,6222.0,104,11.0,89.0,2447.0,264.0
180,"2,932","41,054",35,1,North America,Barbados,24.0,,,,"287,381 ",,28711.0,98,7.0,90.0,8251.0,341.0
181,454,"38,130",42,2,Europe,Liechtenstein,26.0,1.0,,,"38,130 ",,23603.0,84,1.0,81.0,900.0,2203.0
182,"1,214",,,70,Africa,Seychelles,,,,,"98,355 ",,,81,,11.0,,824.0
183,"9,646",,30,27,Asia,Bhutan,,2.0,,2,"771,700 ",,33465.0,80,,53.0,25825.0,104.0
184,"27,120",,495,68,Africa,Lesotho,,,,,"2,142,460 ",,2022.0,79,,11.0,4331.0,37.0
185,550,"2,859",82,0,North America,Sint Maarten,350.0,,,,"42,881 ",,12197.0,78,15.0,63.0,523.0,1819.0
186,"1,440","32,646",123,42,North America,Antigua and Barbuda,31.0,,,,"97,939 ",1.0,8128.0,68,3.0,23.0,796.0,694.0
187,"4,531",,60,2,Australia/Oceania,French Polynesia,,,,,"280,930 ",,16549.0,62,,60.0,4649.0,221.0
188,"42,400","1,208,398",764,28,Africa,Gambia,0.8,,,,"2,416,795 ",,1308.0,57,2.0,27.0,3162.0,24.0
189,807,"19,361",49,35,North America,Turks and Caicos,52.0,1.0,,,"38,722 ",,20402.0,48,2.0,11.0,790.0,1240.0
190,"14,118",,160,1,Asia,Macao,,,,,"649,419 ",,6269.0,46,,45.0,4071.0,71.0
191,899,"12,890",45,3,North America,Saint Martin,78.0,,,,"38,671 ",1.0,22006.0,43,3.0,37.0,851.0,1112.0
192,"13,256","198,840",169,9,North America,Belize,5.0,,,,"397,680 ",,5929.0,30,2.0,19.0,2358.0,75.0
193,"3,826",,120,0,North America,St. Vincent Grenadines,,,,,"110,945 ",,8346.0,29,,29.0,926.0,261.0
