date,cases,active,death
2020-10-12,2840,1474,41.0
2020-10-13,2840.5,1474,41.0
2020-10-14,2942,1576,41.0
2020-10-15,3204,1833,42.0
2020-10-16,3392,2020,43.0
2020-10-17,3450,2077,44.0
2020-10-18,3494,2109,44.0
2020-10-19,3609,2221,47.0
2020-10-20,3797,2409,47.0
2020-10-21,3958,2552,49.0
2020-10-22,4081,2552,49.0
2020-10-23,4208,2801,50.0
2020-10-24,4678,3265,56.0
2020-10-25,4757,3340,60.0
2020-10-26,4893,3448,63.0
2020-10-27,5016,3448,63.0
2020-10-28,5144,3699,63.0
2020-10-29,5395,3925,64.0
2020-10-30,5894,4417,71.0
2020-10-31,6013,4417,71.0
2020-11-01,6136,4656,74.0
2020-11-02,6268,4785,77.0
2020-11-03,6439,4916,79.0
2020-11-04,6752,5223,85.0
2020-11-05,7119,5587,88.0
2020-11-06,7476,5937,95.0
2020-11-07,7880,6340,96.0
2020-11-08,8095,6530,99.0
2020-11-09,8187,6620,101.0
2020-11-10,8395,6821,103.0
2020-11-11,8848,7272,105.0
2020-11-12,9381,7759,107.0
2020-11-13,9836,8205,116.0
2020-11-14,10231,8595,121.0
2020-11-15,10547,8909,123.0
2020-11-16,10636,8995,126.0
2020-11-17,10914,9225,132.0
2020-11-18,11356,9662,137.0
2020-11-19,11722,10024,141.0
2020-11-20,12102,10399,146.0
2020-11-21,12744,11034,153.0
2020-11-22,13120,11332,153.0
2020-11-23,13236,11439,162.0
2020-11-24,13693,11867,175.0
2020-11-25,14273,12403,184.0
2020-11-26,15171,13264,188.0
2020-11-27,15808,13899,190.0
2020-11-28,16561,14649,193.0
2020-11-29,16975,15059,197.0
2020-11-30,17075,15074,206.0
2020-12-01,17687,15671,210.0
2020-12-02,18377,16330,224.0
2020-12-03,19307,17224,235.0
2020-12-04,19993,17902,242.0
2020-12-05,20787,18668,253.0
2020-12-06,21313,19185,262.0
2020-12-07,21520,19382,272.0
2020-12-08,22104,19950,288.0
2020-12-09,22816,20657,293.0
2020-12-10,23706,21536,304.0
2020-12-11,24386,22201,319.0
2020-12-12,25046,22856,324.0
2020-12-13,25675,8548,349.0
2020-12-14,25885,8664,352.0
2020-12-15,26472,8638,357.0
2020-12-16,27495,8960,382.0
2020-12-17,28535,9069,394.0
2020-12-18,29427,9946,409.0
2020-12-19,30297,9336,427.0
2020-12-20,30940,9450,439.0
2020-12-21,31335,9644,443.0
2020-12-22,32339,10064,459.0
2020-12-23,33484,10482,479.0
2020-12-24,34754,10866,486.0
2020-12-25,35420,10851,502.0
2020-12-26,35819,10582,515.0
2020-12-27,36330,10445,559.0
2020-12-28,36838,10727,578.0
2020-12-29,37676,10958,603.0
2020-12-30,39043,11304,626.0
2020-12-31,40904,13156,635.0
2021-01-01,41615,11953,644.0
2021-01-02,41929,11391,668.0
2021-01-03,42497,11316,680.0
2021-01-04,43118,11534,692.0
2021-01-05,43942,12328,722.0
2021-01-06,45171,13525,754.0
2021-01-07,46545,11487,790.0
2021-01-08,47782,12713,801.0
2021-01-09,48952,12830,818.0
2021-01-10,49568,12948,849.0
2021-01-11,49899,12775,864.0
2021-01-12,50777,13635,882.0
2021-01-13,52032,14863,909.0
2021-01-14,52982,13645,920.0
2021-01-15,54066,12160,935.0
2021-01-16,55097,12875,961.0
2021-01-17,55664,12869,978.0
2021-01-18,55908,12499,983.0
2021-01-19,56720,13282,1012.0
2021-01-20,57808,14259,1032.0
2021-01-21,58710,15136,1057.0
2021-01-22,59586,11529,1076.0
2021-01-23,60496,11265,1097.0
2021-01-24,61008,11763,1111.0
2021-01-25,61231,11082,1114.0
2021-01-26,61924,11763,1126.0
2021-01-27,63027,10766,1138.0
2021-01-28,63992,10782,1148.0
2021-01-29,64923,10626,1166.0
2021-01-30,65708,10392,1180.0
2021-01-31,66241,10360,1195.0
2021-02-01,66652,10525,1202.0
2021-02-02,67427,10500,1219.0
2021-02-03,68658,11700,1250.0
2021-02-04,69400,12411,1281.0
2021-02-05,70276,11314,1309.0
2021-02-06,71320,10564,1339.0
2021-02-07,71800,10564,1339.0
2021-02-08,72088,10624,1347.0
2021-02-09,72869,10708,1363.0
2021-02-10,73859,10575,1395.0
2021-02-11,74701,10441,1416.0
2021-02-12,75509,11234,1431.0
2021-02-13,76282,10209,1451.0
2021-02-14,76706,10209,1451.0
2021-02-15,76984,10066,1468.0
2021-02-16,77697,10761,1486.0
2021-02-17,78643,10927,1508.0
2021-02-18,79351,9711,1521.0
2021-02-19,80040,9540,1533.0
2021-02-20,81109,9578,1538.0
2021-02-21,81519,9984,1542.0
2021-02-22,81793,9506,1546.0
2021-02-23,82462,9386,1570.0
2021-02-24,83445,9396,1587.0
2021-02-25,84258,9380,1593.0
2021-02-26,84983,9304,1601.0
2021-02-27,85810,9357,1614.0
2021-02-28,86186,9313,1618.0
2021-03-01,86458,9582,1621.0
2021-03-02,87103,9254,1638.0
2021-03-03,88022,9233,1654.0
2021-03-04,88668,9172,1666.0
2021-03-05,89414,9227,1680.0
2021-03-06,90009,9815,1687.0
2021-03-07,90331,10129,1695.0
2021-03-08,90525,8579,1699.0
2021-03-09,90997,8400,1705.0
2021-03-10,91636,8052,1726.0
2021-03-11,92274,7872,1737.0
2021-03-12,92906,7778,1746.0
2021-03-13,93484,7531,1757.0
2021-03-14,93781,7446,1767.0
2021-03-15,93959,7353,1769.0
2021-03-16,94602,7360,1777.0
2021-03-17,95420,8166,1789.0
2021-03-18,95902,8636,1801.0
2021-03-19,96524,6979,1811.0
2021-03-20,97149,7006,1821.0
2021-03-21,97409,7261,1826.0
2021-03-22,97586,7436,1828.0
2021-03-23,98094,7932,1840.0
2021-03-24,98870,7109,1851.0
2021-03-25,99476,7075,1864.0
2021-03-26,100114,7710,1867.0
2021-03-27,100716,7117,1872.0
2021-03-28,101040,7148,1878.0
2021-03-29,101207,7134,1883.0
2021-03-30,101733,7015,1893.0
2021-03-31,102363,6833,1899.0
2021-04-01,103001,7457,1913.0
2021-04-02,103588,7565,1922.0
2021-04-03,103867,7843,1923.0
2021-04-04,104105,6613,1931.0
2021-04-05,104224,6532,1934.0
2021-04-06,104533,6838,1937.0
2021-04-07,105176,6976,1946.0
2021-04-08,105916,6934,1963.0
2021-04-09,106574,6981,1981.0
2021-04-10,107240,7007,1986.0
2021-04-11,107608,6460,1986.0
2021-04-12,107818,6504,1990.0
2021-04-13,108355,6513,2002.0
2021-04-14,109088,7229,2019.0
2021-04-15,109731,6613,2030.0
2021-04-16,110343,7213,2042.0
2021-04-17,110997,7005,2048.0
2021-04-18,111334,7337,2053.0
2021-04-19,111536,7306,2056.0
2021-04-20,112224,7863,2071.0
2021-04-21,112983,8308,2079.0
2021-04-22,113561,8243,2088.0
2021-04-23,114244,8197,2094.0
2021-04-24,114955,8901,2101.0
2021-04-25,115316,7960,2102.0
2021-04-26,115536,7808,2106.0
2021-04-27,116132,8194,2110.0
2021-04-28,117099,8628,2118.0
2021-04-29,117795,8601,2125.0
2021-04-30,118558,8282,2139.0
2021-05-01,119370,8282,2139.0
2021-05-02,119750,8657,2144.0
2021-05-03,119953,8518,2154.0
2021-05-04,120378,8066,2159.0
2021-05-05,120736,8417,2166.0
2021-05-06,121509,8427,2178.0
2021-05-07,122545,8875,2197.0
2021-05-08,123331,8973,2208.0
2021-05-09,123963,8537,2212.0
2021-05-10,124301,8874,2213.0
2021-05-11,124960,9313,2217.0
2021-05-12,125689,8485,2223.0
2021-05-13,126378,9157,2240.0
2021-05-14,127053,9135,2248.0
2021-05-15,127597,8913,2257.0
2021-05-16,127978,8481,2266.0
2021-05-17,128125,8057,2269.0
2021-05-18,128688,8609,2280.0
2021-05-19,129297,8780,2298.0
2021-05-20,129794,8743,2301.0
2021-05-21,130271,7614,2309.0
2021-05-22,130712,7266,2323.0
2021-05-23,130945,7496,2326.0
2021-05-24,131079,6663,2328.0
2021-05-25,131514,7084,2342.0
2021-05-26,131910,6819,2348.0
2021-05-27,132258,6437,2355.0
2021-05-28,132612,6106,2359.0
2021-05-29,132918,5208,2370.0
2021-05-30,133098,5388,2370.0
2021-05-31,133199,5111,2376.0
2021-06-01,133518,5283,2379.0
2021-06-02,133866,4481,2386.0
2021-06-03,134162,4771,2392.0
2021-06-04,134421,4526,2402.0
2021-06-05,134677,4308,2407.0
2021-06-06,134812,3780,2413.0
2021-06-07,134888,3856,2413.0
2021-06-08,135144,3970,2423.0
2021-06-09,135388,3788,2428.0
2021-06-10,135584,3238,2443.0
2021-06-11,135762,2941,2451.0
2021-06-12,135940,2846,2456.0
2021-06-13,136030,2846,2456.0
2021-06-14,136104,2825,2456.0
2021-06-15,136247,2960,2464.0
2021-06-16,136403,2448,2475.0
2021-06-17,136544,2582,2482.0
2021-06-18,136652,2148,2485.0
2021-06-19,136736,2224,2493.0
2021-06-20,136810,2044,2496.0
2021-06-21,136850,1633,2496.0
2021-06-22,136975,1757,2497.0
2021-06-23,137077,1859,2497.0
2021-06-24,137110,1650,2500.0
2021-06-25,137130,1316,2501.0
2021-06-26,137169,1177,2503.0
2021-06-27,137210,1218,2503.0
2021-06-28,137240,1089,2503.0
2021-06-29,137329,1173,2508.0
2021-06-30,137429,988,2513.0
2021-07-01,137500,918,2520.0
2021-07-02,137540,952,2526.0
2021-07-03,137600,831,2526.0
2021-07-04,137631,789,2528.0
2021-07-05,137653,771,2528.0
2021-07-06,137699,814,2531.0
2021-07-07,137747,735,2534.0
