#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5360200,6988.0,214757.0,548.0,2747914.0,"+6,482",2397529,26109.0,,,,,,North America,"
",,
,South America,3952480,1207.0,139781.0,88.0,2692664.0,535,1120035,14274.0,,,,,,South America,"
",,
,Asia,4143837,16743.0,94487.0,463.0,3015039.0,"+17,203",1034311,19765.0,,,,,,Asia,"
",,
,Europe,2842567,9779.0,202738.0,215.0,1713177.0,"+11,109",926652,5146.0,,,,,,Europe,"
",,
,Africa,895236,79.0,18913.0,5.0,544510.0,342,331813,1120.0,,,,,,Africa,"
",,
,Oceania,18032,717.0,213.0,13.0,12246.0,"+1,000",5573,39.0,,,,,,Australia/Oceania,"
",,
,World,17213073,35513.0,670904.0,1332.0,10726201.0,"+36,671",5815968,66457.0,2208.0,86.1,,,,All,"
",,
1,USA,4568375,338.0,153848.0,8.0,2245521.0,477,2169006,18852.0,13795.0,465.0,56688015.0,171182.0,"331,155,784 ",North America,72,"2,152",6
2,Brazil,2555518,,90188.0,,1787419.0,,677911,8318.0,12016.0,424.0,12601096.0,59250.0,"212,677,716 ",South America,83,"2,358",17
3,India,1588129,3745.0,35036.0,33.0,1022606.0,995,530487,8944.0,1150.0,25.0,18190382.0,13171.0,"1,381,048,674 ",Asia,870,"39,418",76
4,Russia,834499,5509.0,13802.0,129.0,629655.0,"+9,322",191042,2300.0,5718.0,95.0,27569646.0,188911.0,"145,939,561 ",Europe,175,"10,574",5
5,South Africa,471123,,7497.0,,297967.0,,165659,539.0,7936.0,126.0,2873163.0,48398.0,"59,365,223 ",Africa,126,"7,919",21
6,Mexico,408449,5752.0,45361.0,485.0,267147.0,"+5,690",95941,3922.0,3165.0,352.0,953514.0,7389.0,"129,036,569 ",North America,316,"2,845",135
7,Peru,400683,,18816.0,,280044.0,,101823,1427.0,12140.0,570.0,2293612.0,69490.0,"33,006,277 ",South America,82,"1,754",14
8,Chile,351575,,9278.0,,324557.0,,17740,1529.0,18379.0,485.0,1580823.0,82640.0,"19,128,931 ",South America,54,"2,062",12
9,Spain,329721,,28441.0,,0.0,N/A,0,617.0,7052.0,608.0,6678414.0,142835.0,"46,756,254 ",Europe,142,"1,644",7
10,Iran,301530,2621.0,16569.0,226.0,261200.0,"+2,084",23761,4041.0,3586.0,197.0,2431804.0,28925.0,"84,074,125 ",Asia,279,"5,074",35
11,UK,301455,,45961.0,,0.0,N/A,0,94.0,4439.0,677.0,15478728.0,227916.0,"67,914,250 ",Europe,225,"1,478",4
12,Pakistan,277402,1114.0,5924.0,32.0,246131.0,"+1,248",25347,1179.0,1254.0,27.0,1952730.0,8828.0,"221,201,945 ",Asia,797,"37,340",113
