#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
155,Djibouti,11615,,155.0,,11451,,9,,11584.0,155.0,179638.0,179154.0,"1,002,700 ",Africa,86,"6,469",6,,,9,Dummy,Dummy
156,Aruba,11169,,107.0,,11029,,33,14.0,104158.0,998.0,177885.0,1658895.0,"107,231 ",North America,10,"1,002",1,,,308,Dummy,Dummy
157,South Sudan,10891,,117.0,,10514,,260,,961.0,10.0,174045.0,15364.0,"11,328,089 ",Africa,"1,040","96,821",65,,,23,Dummy,Dummy
158,Fiji,10512,,55.0,,1859,,8598,27.0,11640.0,61.0,238520.0,264112.0,"903,103 ",Australia/Oceania,86,"16,420",4,,,"9,521",Dummy,Dummy
159,Timor-Leste,9823,,25.0,,8896,,902,,7308.0,19.0,94367.0,70208.0,"1,344,107 ",Asia,137,"53,764",14,,,671,Dummy,Dummy
160,Equatorial Guinea,8790,,122.0,,8572,,96,1.0,6062.0,84.0,149330.0,102992.0,"1,449,915 ",Africa,165,"11,885",10,,,66,Dummy,Dummy
161,Nicaragua,8461,,192.0,,4225,,4044,,1262.0,29.0,,,"6,705,245 ",North America,792,"34,923",,,,603,Dummy,Dummy
162,Benin,8227,,105.0,,8000,,122,5.0,661.0,8.0,604310.0,48550.0,"12,447,087 ",Africa,"1,513","118,544",21,,,10,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11151.0,"4,915,619 ",Africa,688,"50,159",90,,,38,Dummy,Dummy
164,Yemen,6948,,1366.0,,4141,,1441,23.0,228.0,45.0,124563.0,4084.0,"30,496,739 ",Asia,"4,389","22,326",245,,,47,Dummy,Dummy
165,Iceland,6675,,30.0,,6611,,34,1.0,19432.0,87.0,791076.0,2302900.0,"343,513 ",Europe,51,"11,450",0,,,99,Dummy,Dummy
166,Eritrea,6284,,29.0,,5842,,413,,1747.0,8.0,23693.0,6588.0,"3,596,648 ",Africa,572,"124,022",152,,,115,Dummy,Dummy
167,Gambia,6282,,185.0,,5906,,191,3.0,2527.0,74.0,85841.0,34531.0,"2,485,883 ",Africa,396,"13,437",29,,,77,Dummy,Dummy
168,Sierra Leone,6031,,112.0,,3963,,1956,,741.0,14.0,158793.0,19501.0,"8,142,703 ",Africa,"1,350","72,703",51,,,240,Dummy,Dummy
169,Burundi,5608,,8.0,,773,,4827,,458.0,0.7,345742.0,28220.0,"12,251,656 ",Africa,"2,185","1,531,457",35,,,394,Dummy,Dummy
170,Niger,5538,,194.0,,5230,,114,2.0,221.0,8.0,122471.0,4880.0,"25,097,992 ",Africa,"4,532","129,371",205,,,5,Dummy,Dummy
171,Saint Lucia,5399,,86.0,,5188,,125,,29265.0,466.0,55695.0,301890.0,"184,488 ",North America,34,"2,145",3,,,678,Dummy,Dummy
172,Channel Islands,5205,,86.0,,4078,,1041,,29657.0,490.0,563229.0,3209191.0,"175,505 ",Europe,34,"2,041",0,,,"5,931",Dummy,Dummy
173,Liberia,5102,,144.0,,2588,,2370,2.0,985.0,28.0,125256.0,24185.0,"5,179,019 ",Africa,"1,015","35,965",41,,,458,Dummy,Dummy
174,San Marino,5092,,90.0,,5002,,0,,149747.0,2647.0,69114.0,2032526.0,"34,004 ",Europe,7,378,0,,,,Dummy,Dummy
175,Chad,4954,,174.0,,4777,,3,,293.0,10.0,128036.0,7573.0,"16,906,301 ",Africa,"3,413","97,163",132,,,0.2,Dummy,Dummy
176,Gibraltar,4430,,94.0,,4254,,82,,131528.0,2791.0,287681.0,8541344.0,"33,681 ",Europe,8,358,0,,,"2,435",Dummy,Dummy
177,Barbados,4176,,48.0,,4036,,92,,14513.0,167.0,194306.0,675293.0,"287,736 ",North America,69,"5,995",1,,,320,Dummy,Dummy
178,Comoros,3996,,146.0,,3790,,60,,4497.0,164.0,,,"888,520 ",Africa,222,"6,086",,,,68,Dummy,Dummy
179,Guinea-Bissau,3947,,70.0,,3632,,245,4.0,1958.0,35.0,75548.0,37484.0,"2,015,477 ",Africa,511,"28,793",27,,,122,Dummy,Dummy
180,Liechtenstein,3057,,59.0,,2972,,26,3.0,79942.0,1543.0,49126.0,1284676.0,"38,240 ",Europe,13,648,1,,,680,Dummy,Dummy
181,Laos,2825,106.0,3.0,,2174,,648,,383.0,0.4,305013.0,41310.0,"7,383,577 ",Asia,"2,614","2,461,192",24,14,,88,Dummy,Dummy
182,New Zealand,2768,1.0,26.0,,2709,2,33,,553.0,5.0,2353967.0,470596.0,"5,002,100 ",Australia/Oceania,"1,807","192,388",2,0.2,,7,Dummy,Dummy
183,Sint Maarten,2638,,34.0,,2582,,22,2.0,60820.0,784.0,35043.0,807926.0,"43,374 ",North America,16,"1,276",1,,,507,Dummy,Dummy
184,Monaco,2622,,33.0,,2542,,47,5.0,66334.0,835.0,54960.0,1390442.0,"39,527 ",Europe,15,"1,198",1,,,"1,189",Dummy,Dummy
185,Bermuda,2521,,33.0,,2477,,11,7.0,40634.0,532.0,333967.0,5382918.0,"62,042 ",North America,25,"1,880",0,,,177,Dummy,Dummy
186,Turks and Caicos,2436,,18.0,,2400,,18,2.0,62059.0,459.0,94789.0,2414822.0,"39,253 ",North America,16,"2,181",0,,,459,Dummy,Dummy
187,Sao Tome and Principe,2392,,37.0,,2327,,28,,10711.0,166.0,14270.0,63900.0,"223,319 ",Africa,93,"6,036",16,,,125,Dummy,Dummy
188,Saint Martin,2373,,38.0,,1399,,936,7.0,60320.0,966.0,40350.0,1025674.0,"39,340 ",North America,17,"1,035",1,,,"23,793",Dummy,Dummy
189,Bhutan,2275,,1.0,,1973,,301,,2916.0,1.0,798573.0,1023407.0,"780,308 ",Asia,343,"780,308",1,,,386,Dummy,Dummy
190,St. Vincent Grenadines,2242,,12.0,,2146,,84,2.0,20144.0,108.0,56647.0,508953.0,"111,301 ",North America,50,"9,275",2,,,755,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281549.0,"1,273,934 ",Africa,686,"70,774",4,,,240,Dummy,Dummy
192,Isle of Man,1691,,29.0,,1576,,86,1.0,19779.0,339.0,83753.0,979636.0,"85,494 ",Europe,51,"2,948",1,,,"1,006",Dummy,Dummy
193,Caribbean Netherlands,1659,,17.0,,1631,,11,,62668.0,642.0,12091.0,456729.0,"26,473 ",North America,16,"1,557",2,,,416,Dummy,Dummy
194,Antigua and Barbuda,1266,,42.0,,1222,,2,,12819.0,425.0,16799.0,170099.0,"98,760 ",North America,78,"2,351",6,,,20,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
196,Faeroe Islands,868,,1.0,,773,,94,,17695.0,20.0,328527.0,6697389.0,"49,053 ",Europe,57,"49,053",0,,,"1,916",Dummy,Dummy
197,British Virgin Islands,821,,3.0,,312,,506,,26974.0,99.0,57201.0,1879325.0,"30,437 ",North America,37,"10,146",1,,,"16,625",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,615,,2.0,,611,,2,,9246.0,30.0,109775.0,1650454.0,"66,512 ",North America,108,"33,256",1,,,30,Dummy,Dummy
200,Saint Kitts and Nevis,530,,3.0,,377,,150,1.0,9891.0,56.0,22805.0,425586.0,"53,585 ",North America,101,"17,862",2,,,"2,799",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,468,596 ",Africa,"120,763","2,927,076",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40323.0,634.0,20508.0,1858282.0,"11,036 ",Australia/Oceania,25,"1,577",1,,,,Dummy,Dummy
203,Brunei ,268,,3.0,,255,,10,,607.0,7.0,144971.0,328159.0,"441,770 ",Asia,"1,648","147,257",3,,,23,Dummy,Dummy
204,Dominica,197,,,,192,,5,,2730.0,,19612.0,271751.0,"72,169 ",North America,366,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253710.0,"113,058 ",North America,702,"113,058",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120371.0,"288,309 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7332.0,,24074.0,1590092.0,"15,140 ",North America,136,,1,,,132,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17583.0,,7307.0,2039352.0,"3,583 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,55,,,,53,,2,,84.0,,4580.0,6956.0,"658,393 ",Asia,"11,971",,144,,,3,Dummy,Dummy
210,Greenland,55,,,,50,,5,1.0,967.0,,30945.0,544126.0,"56,871 ",North America,"1,034",,2,,,88,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6391.0,"704,073 ",Australia/Oceania,"35,204",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,325 ",Africa,"61,233","612,325",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73139.0,"314,471 ",Australia/Oceania,"78,618","314,471",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,599 ",Australia/Oceania,"14,900",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,765 ",Australia/Oceania,"66,588",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,258 ",Australia/Oceania,"116,258",,,,,,Dummy,Dummy
222,China,92066,27.0,4636.0,,86952,15,478,3.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,634","310,467",9,0.02,,0.3,Dummy,Dummy
,Total:,41007690,4555.0,924724.0,79.0,34461628,148,5621338,11291.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,57641440,20922.0,821274.0,142.0,54715659,"+19,751",2104507,28300.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34012610,646.0,1036720.0,19.0,31272138,"+1,767",1703752,28243.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,48902264,174.0,1113100.0,7.0,45867491,932,1921673,6076.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6001022,,152194.0,,5215847,,632981,4437.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,81468,114.0,1323.0,,70471,,9674,47.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,187647215,26411.0,4049350.0,247.0,171603940,"+22,600",11993925,78394.0,24073.4,519.5,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32961925,0.0,741449.0,0.0,31441140,,779336,3093.0,74030.06613935094,1665.240076511175,592658555.0,1331067.649255987,,Europe,,,,,,,,
