#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
,"
",,,1367848,North America,North America,,5792.0,807.0,"+5,369",,19422.0,,2774792,156222.0,1250722.0,,
,"
",,,722638,South America,South America,,1105.0,47.0,"+15,307",,12536.0,,1817322,72629.0,1022055.0,,
,"
",,,872819,Europe,Europe,,,,,,6187.0,,2326847,187929.0,1266099.0,,
,"
",,,658006,Asia,Asia,,4960.0,107.0,"+2,144",,19249.0,,1945634,49155.0,1238473.0,,
,"
",,,156708,Africa,Africa,,,,,,502.0,,318321,8371.0,153242.0,,
,"
",,,497,Australia/Oceania,Oceania,,20.0,,2,,2.0,,9115,124.0,8494.0,,
,"
",,,3778571,All,World,60.9,11877.0,961.0,"+22,822",,57902.0,,9192752,474445.0,4939736.0,,1179.0
96,112,"8,794",31,215,Africa,Mayotte,114.0,,,,"272,607 ",11.0,32281.0,2434,31.0,2188.0,8800.0,8929.0
97,"1,758","38,371",56,87,Europe,Croatia,26.0,,,,"4,105,673 ",,17718.0,2336,107.0,2142.0,72746.0,569.0
98,"4,893","133,256",74,117,North America,Cuba,8.0,,,,"11,326,746 ",1.0,13528.0,2315,85.0,2113.0,153233.0,204.0
99,"2,237","424,418",143,1222,North America,Costa Rica,2.0,,,,"5,093,016 ",4.0,6995.0,2277,12.0,1043.0,35625.0,447.0
100,244,"67,535",13,396,Asia,Maldives,15.0,,,,"540,276 ",9.0,79274.0,2217,8.0,1813.0,42830.0,4103.0
101,"1,443","65,406",139,792,Europe,Albania,15.0,,,,"2,877,855 ",10.0,7214.0,1995,44.0,1159.0,20762.0,693.0
102,670,"19,225",13,147,Europe,Estonia,52.0,,,,"1,326,518 ",1.0,77805.0,1981,69.0,1765.0,103210.0,1493.0
103,"10,317","182,260","1,883",584,Africa,Mali,5.0,,,,"20,230,893 ",,531.0,1961,111.0,1266.0,10743.0,97.0
104,"10,975","1,946,486",225,414,Asia,Sri Lanka,0.5,,,,"21,411,349 ",1.0,4441.0,1951,11.0,1526.0,95087.0,91.0
105,"5,841","319,727","1,139",1691,Africa,South Sudan,3.0,,,,"11,190,441 ",2.0,878.0,1916,35.0,190.0,9829.0,171.0
106,"3,633","103,478",,521,North America,Nicaragua,10.0,,,,"6,622,575 ",,,1823,64.0,1238.0,,275.0
107,187,"34,119",5,8,Europe,Iceland,29.0,,,,"341,194 ",,202788.0,1823,10.0,1805.0,69190.0,5343.0
108,"1,512","35,826",7,250,Europe,Lithuania,28.0,,,,"2,722,756 ",16.0,144877.0,1801,76.0,1475.0,394465.0,661.0
109,842,"43,791",88,1117,Africa,Equatorial Guinea,23.0,,,,"1,401,305 ",,11418.0,1664,32.0,515.0,16000.0,1187.0
110,"16,871","1,844,526","1,476",933,Africa,Madagascar,0.5,,,,"27,667,896 ",8.0,677.0,1640,15.0,692.0,18741.0,59.0
111,"4,258","213,311",58,494,Asia,Lebanon,5.0,,,,"6,825,960 ",9.0,17152.0,1603,32.0,1077.0,117080.0,235.0
112,"3,438","194,985",27,113,Europe,Slovakia,5.0,,,,"5,459,591 ",,36998.0,1588,28.0,1447.0,201993.0,291.0
113,"1,264","103,502","1,311",1346,Africa,Guinea-Bissau,10.0,,,,"1,966,543 ",5.0,763.0,1556,19.0,191.0,1500.0,791.0
114,"1,367","19,073",22,36,Europe,Slovenia,52.0,,,,"2,078,933 ",1.0,45480.0,1521,109.0,1376.0,94549.0,732.0
115,"3,302","227,368",14,10,Australia/Oceania,New Zealand,4.0,2.0,,1,"5,002,100 ",,69735.0,1515,22.0,1483.0,348822.0,303.0
116,"12,844","1,669,689",383,225,Africa,Zambia,0.6,,,,"18,366,582 ",1.0,2612.0,1430,11.0,1194.0,47968.0,78.0
117,"5,122","548,486",123,476,South America,Paraguay,2.0,,,,"7,130,320 ",1.0,8120.0,1392,13.0,903.0,57895.0,195.0
118,"5,949","144,949",,497,Africa,Sierra Leone,7.0,,,,"7,972,187 ",,,1340,55.0,788.0,,168.0
119,"6,451","1,499,114",25,79,Asia,Hong Kong,0.7,,,,"7,495,572 ",2.0,40171.0,1162,5.0,1078.0,301108.0,155.0
120,"10,195","236,312",176,89,Africa,Tunisia,4.0,,,,"11,815,605 ",,5690.0,1159,50.0,1020.0,67234.0,98.0
121,"1,698","62,883",14,178,Europe,Latvia,16.0,,,,"1,886,483 ",1.0,73695.0,1111,30.0,903.0,139024.0,589.0
122,"5,072","149,020",,594,Africa,Congo,7.0,,,,"5,513,757 ",,,1087,37.0,456.0,,197.0
123,"23,110","360,792","3,764",66,Africa,Niger,3.0,,,,"24,173,040 ",,266.0,1046,67.0,913.0,6423.0,43.0
124,"9,790","1,133,410",30,282,Asia,Jordan,0.9,,,,"10,200,694 ",3.0,32952.0,1042,9.0,751.0,336133.0,102.0
125,"5,093","1,699,240",66,556,Asia,Palestine,0.6,,,,"5,097,721 ",,15229.0,1001,3.0,442.0,77631.0,196.0
126,"1,222","63,535",8,145,Asia,Cyprus,16.0,,,,"1,207,159 ",,122932.0,988,19.0,824.0,148399.0,818.0
127,"30,823","115,976","248,383",360,Asia,Yemen,9.0,,,,"29,805,944 ",,4.0,967,257.0,350.0,120.0,32.0
128,589,"69,480",425,517,Africa,Cabo Verde,14.0,,,,"555,839 ",,2351.0,944,8.0,419.0,1307.0,1698.0
129,"4,394","284,950",48,133,Asia,Georgia,4.0,,,,"3,989,306 ",5.0,20990.0,908,14.0,761.0,83734.0,228.0
130,"23,127","394,040",,36,Africa,Burkina Faso,3.0,,,,"20,884,116 ",,,903,53.0,814.0,,43.0
131,"3,938","138,939",60,42,South America,Uruguay,7.0,,,,"3,473,480 ",4.0,16608.0,882,25.0,815.0,57687.0,254.0
132,"19,126","221,754",,29,Africa,Chad,5.0,,,,"16,409,779 ",,,858,74.0,755.0,,52.0
133,90,"1,486",21,7,Europe,Andorra,673.0,,,,"77,263 ",1.0,48536.0,855,52.0,796.0,3750.0,11066.0
