#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
45,64,"19,548",3,5340,Asia,Bahrain,51.0,,,,"1,700,655 ",50.0,325897.0,26758,87.0,21331.0,554239.0,15734.0
46,"8,021","349,302","1,535",15358,Africa,Nigeria,3.0,,,,"206,088,236 ",7.0,651.0,25694,590.0,9746.0,134257.0,125.0
47,116,"6,689",26,11051,Asia,Armenia,149.0,,,,"2,963,253 ",10.0,37744.0,25542,443.0,14048.0,111844.0,8620.0
48,194,"2,844",11,373,Europe,Ireland,352.0,,,,"4,937,627 ",12.0,87025.0,25473,1736.0,23364.0,429698.0,5159.0
49,364,"28,742",9,7583,Asia,Israel,35.0,,,,"9,197,590 ",52.0,106363.0,25244,320.0,17341.0,978281.0,2745.0
50,842,"99,872",12,8562,Asia,Kazakhstan,10.0,489.0,,550,"18,775,967 ",121.0,81839.0,22308,188.0,13558.0,1536607.0,1188.0
51,506,"19,927",201,17001,North America,Honduras,50.0,740.0,12.0,99,"9,903,766 ",58.0,4979.0,19558,497.0,2060.0,49308.0,1975.0
52,"6,802","130,118",274,990,Asia,Japan,8.0,,,,"126,474,828 ",43.0,3649.0,18593,972.0,16631.0,461446.0,147.0
53,990,"23,174",570,14129,North America,Guatemala,43.0,687.0,27.0,24,"17,913,349 ",5.0,1754.0,18096,773.0,3194.0,31427.0,1010.0
54,507,"12,775",15,583,Europe,Austria,78.0,,,,"9,006,392 ",6.0,68036.0,17766,705.0,16478.0,612756.0,1973.0
55,"1,751","277,391",104,4361,Africa,Ghana,4.0,,,,"31,067,780 ",6.0,9579.0,17741,112.0,13268.0,297591.0,571.0
56,579,"47,601",21,7596,Asia,Azerbaijan,21.0,,,,"10,139,014 ",66.0,47556.0,17524,213.0,9715.0,482170.0,1728.0
57,243,"7,402",64,6686,Europe,Moldova,135.0,,,,"4,033,927 ",469.0,15699.0,16613,545.0,9382.0,63328.0,4118.0
58,600,"31,542",22,1625,Europe,Serbia,32.0,,,,"8,737,206 ",42.0,45923.0,14564,277.0,12662.0,401240.0,1667.0
59,"3,153","48,077",,3098,Africa,Algeria,21.0,,,,"43,845,925 ",42.0,,13907,912.0,9897.0,,317.0
60,"2,148","1,004,601",55,10341,Asia,Nepal,1.0,,,,"29,133,440 ",,18062.0,13564,29.0,3194.0,526212.0,466.0
61,"3,990","181,806",40,955,Asia,S. Korea,6.0,50.0,,76,"51,269,286 ",15.0,25068.0,12850,282.0,11613.0,1285231.0,251.0
62,454,"9,574",5,514,Europe,Denmark,104.0,,,,"5,792,222 ",10.0,181874.0,12768,605.0,11649.0,1053453.0,2204.0
63,"2,108","84,790",,2179,Africa,Cameroon,12.0,,,,"26,539,183 ",52.0,,12592,313.0,10100.0,,474.0
64,"2,945","161,882",54,3385,Africa,Morocco,6.0,,,,"36,909,144 ",7.0,18456.0,12533,228.0,8920.0,681191.0,340.0
65,896,"30,685",19,3834,Europe,Czechia,33.0,,,,"10,709,017 ",12.0,51452.0,11954,349.0,7771.0,551001.0,1116.0
66,"2,776","387,819",471,5158,Africa,Ivory Coast,3.0,,,,"26,371,716 ",,2122.0,9499,68.0,4273.0,55950.0,360.0
67,"4,736","76,643","109,326",4671,Africa,Sudan,13.0,,,,"43,839,762 ",,9.0,9257,572.0,4014.0,401.0,211.0
68,611,"21,685",16,491,Europe,Norway,46.0,,,,"5,421,191 ",2.0,61712.0,8879,250.0,8138.0,334553.0,1638.0
69,"3,746","267,475",42,164,Asia,Malaysia,4.0,,,,"32,364,451 ",4.0,23637.0,8639,121.0,8354.0,764999.0,267.0
70,"3,879","1,287,191",30,2919,Asia,Uzbekistan,0.8,124.0,,,"33,466,971 ",26.0,33503.0,8627,26.0,5682.0,1121236.0,258.0
71,"3,220","245,182",10,776,Australia/Oceania,Australia,4.0,84.0,,32,"25,498,964 ",2.0,98015.0,7920,104.0,7040.0,2499276.0,311.0
72,768,"16,892",23,286,Europe,Finland,59.0,,,,"5,540,737 ",,43875.0,7214,328.0,6600.0,243100.0,1302.0
73,"12,719","526,622",,5443,Africa,DRC,2.0,,,,"89,525,683 ",,,7039,170.0,1426.0,,79.0
74,"2,464","149,456",210,2250,Africa,Senegal,7.0,,,,"16,739,117 ",30.0,4762.0,6793,112.0,4431.0,79712.0,406.0
75,"1,007","37,277",40,2494,North America,El Salvador,27.0,,,,"6,486,212 ",165.0,25086.0,6438,174.0,3770.0,162711.0,993.0
76,"8,445","363,251",317,4179,Africa,Kenya,3.0,,,,"53,761,146 ",18.0,3159.0,6366,148.0,2039.0,169836.0,118.0
77,329,"6,899",34,3557,Europe,North Macedonia,145.0,,,,"2,083,374 ",55.0,29170.0,6334,302.0,2475.0,60773.0,3040.0
78,"1,908","108,591",952,4939,North America,Haiti,9.0,42.0,,92,"11,402,054 ",,1051.0,5975,105.0,931.0,11983.0,524.0
79,"1,616","183,380",,1342,Asia,Tajikistan,5.0,,,,"9,535,760 ",,,5900,52.0,4506.0,,619.0
80,"19,660","1,115,874",459,3313,Africa,Ethiopia,0.9,,,,"114,934,989 ",35.0,2180.0,5846,103.0,2430.0,250604.0,51.0
81,"4,876","557,561",23,4132,South America,Venezuela,2.0,,,,"28,435,609 ",9.0,43614.0,5832,51.0,1649.0,1240181.0,205.0
82,"1,138","105,219",29,3230,Asia,Kyrgyzstan,10.0,439.0,5.0,73,"6,523,587 ",30.0,34076.0,5735,62.0,2443.0,222295.0,879.0
83,413,"52,982",60,2932,Africa,Gabon,19.0,,,,"2,225,240 ",10.0,16761.0,5394,42.0,2420.0,37297.0,2424.0
84,"2,435","397,841",911,1032,Africa,Guinea,3.0,,,,"13,128,762 ",24.0,1097.0,5391,33.0,4326.0,14407.0,411.0
85,"1,393","30,209",49,2083,Europe,Bulgaria,33.0,,,,"6,948,112 ",32.0,20361.0,4989,230.0,2676.0,141473.0,718.0
86,211,"18,295",21,104,Africa,Djibouti,55.0,,,,"987,934 ",,47068.0,4682,54.0,4524.0,46500.0,4739.0
87,737,"17,638",35,1865,Europe,Bosnia and Herzegovina,57.0,,,,"3,280,702 ",4.0,28338.0,4453,186.0,2402.0,92969.0,1357.0
88,"1,065","36,034",336,2612,Africa,Mauritania,28.0,,,,"4,648,330 ",21.0,2978.0,4363,129.0,1622.0,13842.0,939.0
89,146,"5,690",3,191,Europe,Luxembourg,176.0,,,,"625,922 ",2.0,296078.0,4299,110.0,3998.0,185322.0,6868.0
90,"2,325","16,513",35,878,Europe,Hungary,61.0,,,,"9,660,254 ",9.0,28461.0,4155,585.0,2692.0,274945.0,430.0
91,75,"19,907",34,2481,South America,French Guiana,50.0,,,,"298,599 ",20.0,29160.0,4004,15.0,1508.0,8707.0,13409.0
92,"1,290","102,750",208,2911,Africa,CAR,10.0,,,,"4,829,254 ",2.0,4806.0,3745,47.0,787.0,23208.0,775.0
93,"1,473","318,377",132,2007,North America,Costa Rica,3.0,,,,"5,094,032 ",5.0,7558.0,3459,16.0,1436.0,38500.0,679.0
94,"3,057","54,285",33,1843,Europe,Greece,18.0,,,,"10,422,794 ",9.0,30009.0,3409,192.0,1374.0,312775.0,327.0
95,"21,998","1,203,452",116,56,Asia,Thailand,0.8,2.0,,3,"69,800,238 ",1.0,8648.0,3173,58.0,3059.0,603657.0,45.0
96,"5,434","176,534",,1924,Africa,Somalia,6.0,,,,"15,888,015 ",2.0,,2924,90.0,910.0,,184.0
97,"1,478","38,366",52,515,Europe,Croatia,26.0,,,,"4,105,122 ",,19270.0,2777,107.0,2155.0,79104.0,676.0
98,105,"7,793",31,243,Africa,Mayotte,128.0,,,,"272,751 ",4.0,32264.0,2603,35.0,2325.0,8800.0,9544.0
99,"1,135","46,416",122,1014,Europe,Albania,22.0,,,,"2,877,787 ",11.0,8220.0,2535,62.0,1459.0,23654.0,881.0
100,"2,630","79,811",,1198,North America,Nicaragua,13.0,,,,"6,624,297 ",,,2519,83.0,1238.0,,380.0
101,"2,101","637,540",60,1969,Asia,Palestine,2.0,,,,"5,100,320 ",,16591.0,2428,8.0,451.0,84621.0,476.0
102,229,"60,054",11,408,Asia,Maldives,17.0,,,,"540,485 ",12.0,93131.0,2361,9.0,1944.0,50336.0,4368.0
103,"4,838","131,705",66,41,North America,Cuba,8.0,,,,"11,326,595 ",1.0,15079.0,2341,86.0,2214.0,170791.0,207.0
104,"3,211","419,543",103,1115,South America,Paraguay,2.0,,,,"7,132,235 ",3.0,9722.0,2221,17.0,1089.0,69343.0,311.0
105,"12,504","1,384,175","1,276",1200,Africa,Madagascar,0.7,,,,"27,683,507 ",42.0,784.0,2214,20.0,994.0,21696.0,80.0
106,"9,282","174,515","1,581",591,Africa,Mali,6.0,,,,"20,243,694 ",,633.0,2181,116.0,1474.0,12807.0,108.0
107,"10,461","1,946,664",204,325,Asia,Sri Lanka,0.5,,,,"21,413,307 ",1.0,4908.0,2047,11.0,1711.0,105105.0,96.0
108,"5,577","294,561","1,050",1690,Africa,South Sudan,3.0,,,,"11,193,309 ",1.0,952.0,2007,38.0,279.0,10660.0,179.0
109,701,"43,822",88,1454,Africa,Equatorial Guinea,23.0,,,,"1,402,318 ",,11410.0,2001,32.0,515.0,16000.0,1427.0
110,667,"19,225",12,91,Europe,Estonia,52.0,,,,"1,326,537 ",1.0,80499.0,1989,69.0,1829.0,106785.0,1499.0
111,185,"34,124",5,13,Europe,Iceland,29.0,,,,"341,242 ",,218097.0,1842,10.0,1819.0,74424.0,5398.0
112,"1,498","34,897",6,224,Europe,Lithuania,29.0,,,,"2,721,932 ",16.0,155346.0,1817,78.0,1515.0,422840.0,668.0
113,"3,839","200,744",51,561,Asia,Lebanon,5.0,,,,"6,825,295 ",6.0,19433.0,1778,34.0,1183.0,132639.0,261.0
114,"3,275","194,987",26,175,Europe,Slovakia,5.0,,,,"5,459,649 ",,38418.0,1667,28.0,1464.0,209750.0,305.0
115,"1,190","81,982","1,312",1313,Africa,Guinea-Bissau,12.0,,,,"1,967,562 ",5.0,762.0,1654,24.0,317.0,1500.0,841.0
116,"1,299","18,729",20,105,Europe,Slovenia,53.0,,,,"2,078,939 ",,48918.0,1600,111.0,1384.0,101698.0,770.0
117,"11,529","765,745",336,241,Africa,Zambia,1.0,,,,"18,377,879 ",1.0,2974.0,1594,24.0,1329.0,54663.0,87.0
118,"3,274","227,368",12,22,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,80366.0,1528,22.0,1484.0,402000.0,305.0
119,"5,455","132,929",,428,Africa,Sierra Leone,8.0,,,,"7,975,739 ",,,1462,60.0,974.0,,183.0
120,453,"37,065",14,583,Africa,Cabo Verde,27.0,,,,"555,971 ",,70148.0,1227,15.0,629.0,39000.0,2207.0
121,"15,625","1,366,050","1,431",950,Africa,Malawi,0.7,,,,"19,124,701 ",4.0,699.0,1224,14.0,260.0,13369.0,64.0
122,"6,216","1,070,986",23,92,Asia,Hong Kong,0.9,,,,"7,496,900 ",1.0,42884.0,1206,7.0,1107.0,321498.0,161.0
123,"10,108","577,132",214,845,Africa,Benin,2.0,,,,"12,119,766 ",1.0,4671.0,1199,21.0,333.0,56613.0,99.0
124,"10,067","236,366",170,93,Africa,Tunisia,4.0,,,,"11,818,307 ",,5883.0,1174,50.0,1031.0,69527.0,99.0
125,"25,752","95,578","248,503",358,Asia,Yemen,10.0,,,,"29,820,336 ",,4.0,1158,312.0,488.0,120.0,39.0
126,"9,013","1,133,656",26,241,Asia,Jordan,0.9,,,,"10,202,906 ",3.0,37797.0,1132,9.0,882.0,385638.0,111.0
127,"1,687","62,868",13,114,Europe,Latvia,16.0,,,,"1,886,030 ",1.0,79976.0,1118,30.0,974.0,150837.0,593.0
128,"5,075","149,101",,594,Africa,Congo,7.0,,,,"5,516,734 ",,,1087,37.0,456.0,,197.0
129,"22,504","361,079","3,725",65,Africa,Niger,3.0,,,,"24,192,310 ",,268.0,1075,67.0,943.0,6495.0,44.0
130,"12,633","6,474,495",90,576,Africa,Rwanda,0.2,,,,"12,948,990 ",,11116.0,1025,2.0,447.0,143943.0,79.0
131,"1,210","63,545",8,146,Asia,Cyprus,16.0,,,,"1,207,351 ",,128736.0,998,19.0,833.0,155429.0,827.0
132,"21,722","394,277",,71,Africa,Burkina Faso,3.0,,,,"20,896,692 ",,,962,53.0,838.0,,46.0
133,"3,711","128,657",52,85,South America,Uruguay,8.0,,,,"3,473,742 ",2.0,19086.0,936,27.0,824.0,66300.0,269.0
134,"4,299","265,943",37,119,Asia,Georgia,4.0,,,,"3,989,139 ",5.0,26700.0,928,15.0,794.0,106509.0,233.0
135,"35,146","5,207,516","1,059",651,Africa,Mozambique,0.2,,,,"31,245,095  ",,945.0,889,6.0,232.0,29516.0,28.0
136,"51,430",,268,70,Africa,Uganda,,,,,"45,721,113 ",,3735.0,889,,819.0,170789.0,19.0
137,"18,961","221,894",,11,Africa,Chad,5.0,,,,"16,420,123  ",,,866,74.0,781.0,,53.0
138,90,"1,486",21,4,Europe,Andorra,673.0,,,,"77,265 ",,48534.0,855,52.0,799.0,3750.0,11066.0
139,"8,338","286,288",254,591,Africa,Libya,3.0,,,,"6,870,905  ",,3936.0,824,24.0,209.0,27047.0,120.0
140,"1,429","105,467",98,393,Africa,Eswatini,9.0,,,,"1,160,134 ",5.0,10233.0,812,11.0,408.0,11872.0,700.0
141,"6,483","140,460",,420,Africa,Liberia,7.0,,,,"5,056,568  ",,,780,36.0,324.0,,154.0
142,307,"16,856",122,465,Africa,Sao Tome and Principe,59.0,,,,"219,132 ",,8182.0,714,13.0,236.0,1793.0,3258.0
143,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
144,"4,218","296,117",121,139,North America,Jamaica,3.0,4.0,,,"2,961,174 ",,8274.0,702,10.0,553.0,24501.0,237.0
145,49,808,6,0,Europe,San Marino,1238.0,,,,"33,931 ",,168371.0,698,42.0,656.0,5713.0,20571.0
146,659,"49,061",5,21,Europe,Malta,20.0,,,,"441,545 ",,215450.0,670,9.0,640.0,95131.0,1517.0
147,"12,734","591,208",269,234,Africa,Togo,2.0,,,,"8,276,915 ",2.0,3717.0,650,14.0,402.0,30764.0,79.0
148,"25,147","2,123,132",219,422,Africa,Zimbabwe,0.5,,,,"14,861,921 ",,4559.0,591,7.0,162.0,67755.0,40.0
149,304,"3,699",8,12,Europe,Channel Islands,270.0,,,,"173,860 ",,123019.0,571,47.0,512.0,21388.0,3284.0
150,"1,146","52,339",48,221,Europe,Montenegro,19.0,,,,"628,066 ",,20995.0,548,12.0,315.0,13186.0,873.0
151,"1,702","447,654",25,52,Africa,Réunion,2.0,,,,"895,307 ",4.0,39561.0,526,2.0,472.0,35419.0,588.0
152,"1,139","45,125",472,275,South America,Suriname,22.0,,,,"586,623 ",7.0,2121.0,515,13.0,227.0,1244.0,878.0
153,"117,316","2,843,509",,305,Africa,Tanzania,0.4,,,,"59,713,693 ",7.0,,509,21.0,183.0,,9.0
154,"53,282","3,402,408",310,3,Asia,Taiwan,0.3,,,,"23,816,854 ",,3228.0,447,7.0,437.0,76883.0,19.0
155,"274,189",,354,20,Asia,Vietnam,,,,,"97,337,022 ",1.0,2825.0,355,,335.0,275000.0,4.0
156,"3,730","127,177",7,5,Africa,Mauritius,8.0,,,,"1,271,772 ",,135081.0,341,10.0,326.0,171792.0,268.0
157,253,"3,543",13,0,Europe,Isle of Man,282.0,,,,"85,033 ",,76335.0,336,24.0,312.0,6491.0,3951.0
158,"2,869","124,207",,96,Africa,Comoros,8.0,,,,"869,449 ",,,303,7.0,200.0,,348.0
159,"181,972","9,068,263",713,71,Asia,Myanmar,0.1,,,,"54,409,575 ",,1403.0,299,6.0,222.0,76315.0,5.0
160,"115,678","2,527,112","3,285",178,Africa,Angola,0.4,,,,"32,852,461 ",6.0,304.0,284,13.0,93.0,10000.0,9.0
161,"62,711","1,944,055",,165,Asia,Syria,0.5,,,,"17,496,498 ",,,279,9.0,105.0,,16.0
162,"3,210","65,546",305,119,South America,Guyana,15.0,,,,"786,553 ",1.0,3278.0,245,12.0,114.0,2578.0,311.0
163,"1,551","26,805",,130,North America,Martinique,37.0,,,,"375,264 ",,,242,14.0,98.0,,645.0
164,"10,358","2,351,267",56,198,Africa,Botswana,0.4,,,,"2,351,267 ",1.0,17986.0,227,1.0,28.0,42290.0,97.0
165,"14,900",,143,44,Asia,Mongolia,,,,1,"3,278,003 ",9.0,6998.0,220,,176.0,22938.0,67.0
166,"12,393",,279,181,Africa,Namibia,,,,,"2,540,606 ",1.0,3589.0,205,,24.0,9118.0,81.0
167,"17,469",,,150,Africa,Eritrea,,,,,"3,546,212 ",,,203,,53.0,,57.0
168,329,"65,720",3,8,North America,Cayman Islands,15.0,,,,"65,720 ",,361382.0,200,1.0,191.0,23750.0,3043.0
169,261,,3,0,Europe,Faeroe Islands,,,,,"48,863 ",,287457.0,187,,187.0,14046.0,3827.0
170,"2,198","28,580",49,11,North America,Guadeloupe,35.0,,,,"400,124 ",2.0,20591.0,182,14.0,157.0,8239.0,455.0
171,190,,3,1,Europe,Gibraltar,,,,,"33,691 ",,378232.0,177,,176.0,12743.0,5254.0
172,"69,919","11,886,259","24,110",54,Africa,Burundi,0.08,,,,"11,886,259 ",,41.0,170,1.0,115.0,493.0,14.0
173,427,"6,920",5,2,North America,Bermuda,145.0,,,,"62,277 ",1.0,183117.0,146,9.0,135.0,11404.0,2344.0
174,"3,103","145,823",15,0,Asia,Brunei ,7.0,,,,"437,470 ",,67541.0,141,3.0,138.0,29547.0,322.0
175,"118,567",,463,11,Asia,Cambodia,,,,,"16,717,979 ",1.0,2160.0,141,,130.0,36104.0,8.0
176,"10,765","174,937",277,9,North America,Trinidad and Tobago,6.0,,,,"1,399,493 ",,3616.0,130,8.0,113.0,5061.0,93.0
177,"3,781","35,749",165,6,North America,Bahamas,28.0,,,,"393,236 ",1.0,6073.0,104,11.0,87.0,2388.0,264.0
178,381,"9,811",2,4,Europe,Monaco,102.0,,,,"39,242 ",,412823.0,103,4.0,95.0,16200.0,2625.0
179,"1,037","35,589",44,2,North America,Aruba,28.0,,,,"106,766 ",,22591.0,103,3.0,98.0,2412.0,965.0
180,"2,963","41,054",37,0,North America,Barbados,24.0,,,,"287,376 ",1.0,27215.0,97,7.0,90.0,7821.0,338.0
181,465,"38,128",42,0,Europe,Liechtenstein,26.0,,,,"38,128 ",,23605.0,82,1.0,81.0,900.0,2151.0
182,"1,214",,,70,Africa,Seychelles,,,,,"98,347 ",,,81,,11.0,,824.0
183,557,"2,858",86,0,North America,Sint Maarten,350.0,,,,"42,875 ",,11662.0,77,15.0,62.0,500.0,1796.0
184,"10,021",,31,29,Asia,Bhutan,,,,4,"771,584 ",,32558.0,77,,48.0,25121.0,100.0
185,"1,419","32,643",144,44,North America,Antigua and Barbuda,31.0,,,,"97,928 ",1.0,6944.0,69,3.0,22.0,680.0,705.0
186,"4,531",,60,2,Australia/Oceania,French Polynesia,,,,,"280,908 ",,16550.0,62,,60.0,4649.0,221.0
187,"49,303","1,207,932",804,20,Africa,Gambia,0.8,,,,"2,415,863 ",,1244.0,49,2.0,27.0,3005.0,20.0
188,"14,115",,,1,Asia,Macao,,,,,"649,298 ",,,46,,45.0,,71.0
189,899,"12,887",56,3,North America,Saint Martin,78.0,,,,"38,662 ",1.0,17718.0,43,3.0,37.0,685.0,1112.0
190,944,"19,358",59,28,North America,Turks and Caicos,52.0,,,,"38,715 ",,16841.0,41,2.0,11.0,652.0,1059.0
191,"3,826",,131,0,North America,St. Vincent Grenadines,,,,,"110,940 ",,7608.0,29,,29.0,844.0,261.0
192,"79,342",,714,23,Africa,Lesotho,,,,,"2,142,228 ",,1400.0,27,,4.0,3000.0,13.0
193,"16,566","198,791",182,4,North America,Belize,5.0,,,,"397,581 ",,5503.0,24,2.0,18.0,2188.0,60.0
194,"54,928",,841,0,Asia,Timor-Leste,,,,,"1,318,270 ",,1189.0,24,,24.0,1568.0,18.0
195,"7,134","164,093",152,3,North America,Curaçao,6.0,,,,"164,093 ",,6582.0,23,1.0,19.0,1080.0,140.0
196,"4,892",,21,0,North America,Grenada,,,,,"112,523 ",,48568.0,23,,23.0,5465.0,204.0
197,"13,595",,34,0,Australia/Oceania,New Caledonia,,,,,"285,492 ",,29444.0,21,,21.0,8406.0,74.0
