#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"13,595",,34,0,Australia/Oceania,New Caledonia,,,,,"285,500 ",,29443.0,21,,21.0,8406.0,74.0
198,"382,914",,464,0,Asia,Laos,,,,,"7,275,362 ",,2154.0,19,,19.0,15669.0,3.0
199,"9,665",,110,0,North America,Saint Lucia,,,,,"183,630 ",,9078.0,19,,19.0,1667.0,103.0
200,"3,999",,116,0,North America,Dominica,,,,,"71,987 ",,8654.0,18,,18.0,623.0,250.0
201,"49,803",,224,0,Australia/Oceania,Fiji,,,,,"896,457 ",,4462.0,18,,18.0,4000.0,20.0
202,"3,547",,117,0,North America,Saint Kitts and Nevis,,,,,"53,200 ",,8534.0,15,,15.0,454.0,282.0
203,268,,3,0,South America,Falkland Islands,,,,,"3,479 ",,295200.0,13,,13.0,1027.0,3737.0
204,"4,367",,15,0,North America,Greenland,,,,,"56,770 ",,67624.0,13,,13.0,3839.0,229.0
205,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
206,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
207,"813,301",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,946,313 ",,799.0,11,,8.0,7147.0,1.0
208,"59,723","597,233",,1,Africa,Western Sahara,2.0,,,,"597,233 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,231",143,0,North America,British Virgin Islands,33.0,,,,"30,231 ",,7013.0,8,1.0,7.0,212.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,223 ",,16169.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,001",,55,0,North America,Anguilla,,,,,"15,003 ",,18130.0,3,,3.0,272.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,230","310,601",16,416,Asia,China,3.0,3.0,,8,"1,439,323,776 ",7.0,62814.0,83537,4634.0,78487.0,90410000.0,58.0
, ,,,1653835,North America,Total:,,7370.0,832.0,"+3,565",,18964.0,,3246860,171261.0,1421764.0,,
, ,,,763359,South America,Total:,,1008.0,78.0,"+89,705",,12892.0,,2299908,87067.0,1449482.0,,
, ,,,877616,Europe,Total:,,,,,,5636.0,,2456661,192122.0,1386923.0,,
, ,,,752600,Asia,Total:,,6746.0,115.0,"+4,665",,19488.0,,2375132,58049.0,1564483.0,,
, ,,,209944,Africa,Total:,,,,,,919.0,,421382,10443.0,200995.0,,
, ,,,830,Australia/Oceania,Total:,,83.0,,,,6.0,,9643,126.0,8687.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,159938,Europe,European Union,299.4516475729436,0.0,0.0,,,2318.0,65537.20227709833,1290784,133331.0,620657.0,29180473.0,2899.0061985644334
