#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
10,Germany,2352766,,66536.0,,2154600,"+13,200",131630,3736.0,28025.0,793.0,41758675.0,497406.0,"83,952,892 ",Europe,36,"1,262",2
11,Colombia,2202598,,57949.0,,2095105,,49544,3482.0,43000.0,1131.0,10937998.0,213534.0,"51,223,565 ",South America,23,884,5
12,Argentina,2033060,,50432.0,,1838291,,144337,3581.0,44725.0,1109.0,6901792.0,151833.0,"45,456,498 ",South America,22,901,7
13,Mexico,2004575,8683.0,175986.0,1329.0,1563992,"+8,069",264597,4798.0,15446.0,1356.0,5138262.0,39591.0,"129,783,734 ",North America,65,737,25
14,Poland,1596673,,41028.0,,1352443,,203202,1274.0,42217.0,1085.0,9178403.0,242684.0,"37,820,414 ",Europe,24,922,4
15,Iran,1534034,,59117.0,,1310821,,164096,3696.0,18118.0,698.0,10161499.0,120017.0,"84,667,452 ",Asia,55,"1,432",8
16,South Africa,1494119,,48313.0,,1396951,,48855,546.0,24995.0,808.0,8737330.0,146163.0,"59,777,893 ",Africa,40,"1,237",7
17,Ukraine,1280904,4286.0,24689.0,147.0,1128890,"+5,922",127325,177.0,29401.0,567.0,6570806.0,150820.0,"43,567,324 ",Europe,34,"1,765",7
18,Peru,1244729,,44056.0,,1155956,,44717,2086.0,37424.0,1325.0,6993146.0,210258.0,"33,259,837 ",South America,27,755,5
19,Indonesia,1233959,,33596.0,,1039674,,160689,,4482.0,122.0,10115963.0,36740.0,"275,340,530 ",Asia,223,"8,196",27
20,Czechia,1112322,12486.0,18596.0,77.0,987515,278,106211,1196.0,103747.0,1734.0,7154150.0,667270.0,"10,721,519 ",Europe,10,577,1
21,Netherlands,1034795,,14929.0,,0,N/A,0,526.0,60307.0,870.0,6970400.0,406229.0,"17,158,794 ",Europe,17,"1,149",2
22,Canada,831577,,21397.0,,776208,,33972,594.0,21912.0,564.0,23176610.0,610711.0,"37,950,235 ",North America,46,"1,774",2
23,Portugal,788561,,15522.0,,677719,,95320,752.0,77478.0,1525.0,7876684.0,773900.0,"10,177,903 ",Europe,13,656,1
24,Chile,782039,,19644.0,,740465,,21930,1573.0,40690.0,1022.0,8809502.0,458365.0,"19,219,393 ",South America,25,978,2
25,Romania,765970,,19526.0,,711977,,34467,943.0,39985.0,1019.0,5749521.0,300136.0,"19,156,372 ",Europe,25,981,3
26,Belgium,741205,1717.0,21750.0,48.0,50930,33,668525,319.0,63779.0,1872.0,8956402.0,770681.0,"11,621,413 ",Europe,16,534,1
27,Israel,734575,,5441.0,,673908,,55226,962.0,79866.0,592.0,11476197.0,1247740.0,"9,197,590 ",Asia,13,"1,690",1
28,Iraq,649982,,13192.0,,609800,,26990,281.0,15937.0,323.0,6321995.0,155006.0,"40,785,606 ",Asia,63,"3,092",6
29,Sweden,617869,,12487.0,,0,N/A,0,228.0,60940.0,1232.0,5708037.0,562983.0,"10,138,916 ",Europe,16,812,2
30,Pakistan,565989,1165.0,12436.0,56.0,528545,"+1,484",25008,1662.0,2532.0,56.0,8531218.0,38159.0,"223,573,081 ",Asia,395,"17,978",26
31,Philippines,552246,,11524.0,,511796,,28926,807.0,4998.0,104.0,8365875.0,75712.0,"110,495,881 ",Asia,200,"9,588",13
32,Switzerland,544282,,9817.0,,485615,,48850,214.0,62601.0,1129.0,4764217.0,547961.0,"8,694,451 ",Europe,16,886,2
33,Bangladesh,541434,,8298.0,,488621,,44515,,3267.0,50.0,3877042.0,23395.0,"165,720,425 ",Asia,306,"19,971",43
34,Morocco,479071,,8504.0,,460628,,9939,284.0,12883.0,229.0,5538218.0,148936.0,"37,185,191 ",Africa,78,"4,373",7
35,Austria,436139,,8260.0,,413908,,13971,258.0,48252.0,914.0,4865656.0,538310.0,"9,038,764 ",Europe,21,"1,094",2
36,Serbia,424020,,4261.0,,31536,,388223,139.0,48653.0,489.0,2784210.0,319470.0,"8,715,098 ",Europe,21,"2,045",3
37,Japan,417765,,7015.0,,387740,,23010,644.0,3310.0,56.0,7647131.0,60580.0,"126,231,537 ",Asia,302,"17,995",17
38,Hungary,389622,,13837.0,,298773,,77012,318.0,40397.0,1435.0,3388457.0,351323.0,"9,644,838 ",Europe,25,697,3
39,Saudi Arabia,373368,,6441.0,,364297,,2630,480.0,10621.0,183.0,13107926.0,372877.0,"35,153,496 ",Asia,94,"5,458",3
40,UAE,355131,,1041.0,,340365,,13725,,35636.0,104.0,28470375.0,2856921.0,"9,965,406 ",Asia,28,"9,573",0
41,Jordan,352219,,4491.0,,329511,,18217,159.0,34307.0,437.0,4266806.0,415593.0,"10,266,786 ",Asia,29,"2,286",2
42,Lebanon,343601,,4092.0,,248720,,90789,952.0,50484.0,601.0,2831671.0,416049.0,"6,806,097 ",Asia,20,"1,663",2
43,Panama,333251,,5655.0,,314797,,12799,202.0,76481.0,1298.0,1807810.0,414891.0,"4,357,310 ",North America,13,771,2
44,Slovakia,279696,,6063.0,,255300,,18333,615.0,51214.0,1110.0,1914132.0,350489.0,"5,461,312 ",Europe,20,901,3
45,Nepal,272945,,2055.0,,269303,,1587,,9263.0,70.0,2123951.0,72085.0,"29,464,622 ",Asia,108,"14,338",14
46,Belarus,270921,,1867.0,,260057,,8997,,28677.0,198.0,4698244.0,497308.0,"9,447,359 ",Europe,35,"5,060",2
47,Malaysia,269165,,983.0,,224053,,44129,253.0,8250.0,30.0,5594799.0,171482.0,"32,626,172 ",Asia,121,"33,190",6
48,Ecuador,268073,,15392.0,,230377,,22304,496.0,15051.0,864.0,948354.0,53246.0,"17,810,912 ",South America,66,"1,157",19
49,Georgia,266948,486.0,3390.0,13.0,259727,499,3831,,67000.0,851.0,2495900.0,626430.0,"3,984,326 ",Asia,15,"1,175",2
50,Croatia,237999,,5357.0,,230683,,1959,84.0,58201.0,1310.0,1275009.0,311797.0,"4,089,229 ",Europe,17,763,3
51,Bolivia,237706,562.0,11274.0,40.0,180155,"+1,098",46277,71.0,20191.0,958.0,647883.0,55032.0,"11,772,874 ",South America,50,"1,044",18
52,Azerbaijan,232337,,3185.0,,226951,,2201,,22786.0,312.0,2513636.0,246516.0,"10,196,635 ",Asia,44,"3,201",4
53,Bulgaria,232096,,9703.0,,198324,,24069,284.0,33563.0,1403.0,1544924.0,223407.0,"6,915,288 ",Europe,30,713,4
54,Dominican Republic,231095,,2975.0,,179097,,49023,245.0,21170.0,273.0,1149682.0,105318.0,"10,916,266 ",North America,47,"3,669",9
55,Tunisia,224329,,7617.0,,184499,,32213,304.0,18857.0,640.0,933757.0,78491.0,"11,896,309 ",Africa,53,"1,562",13
56,Ireland,211113,,3980.0,,23364,,183769,151.0,42457.0,800.0,3345319.0,672774.0,"4,972,423 ",Europe,24,"1,249",1
57,Denmark,205183,,2308.0,,197258,,5617,63.0,35346.0,398.0,15391774.0,2651440.0,"5,805,063 ",Europe,28,"2,515",0
58,Kazakhstan,204055,796.0,2540.0,,187545,"+1,051",13970,221.0,10786.0,134.0,6399596.0,338286.0,"18,917,685 ",Asia,93,"7,448",3
59,Costa Rica,200454,,2737.0,,165439,,32278,170.0,39125.0,534.0,638716.0,124667.0,"5,123,362 ",North America,26,"1,872",8
60,Lithuania,191264,,3095.0,,175278,,12891,128.0,70887.0,1147.0,2037734.0,755236.0,"2,698,141 ",Europe,14,872,1
61,Slovenia,180520,,3733.0,,164676,,12111,127.0,86825.0,1795.0,863759.0,415445.0,"2,079,118 ",Europe,12,557,2
62,Kuwait,179488,,1014.0,,167601,,10873,141.0,41643.0,235.0,1687183.0,391444.0,"4,310,151 ",Asia,24,"4,251",3
63,Egypt,175059,,10101.0,,135670,,29288,90.0,1691.0,98.0,1000000.0,9658.0,"103,541,140 ",Africa,591,"10,251",104
64,Greece,173905,,6181.0,,154754,,12970,301.0,16736.0,595.0,4767683.0,458836.0,"10,390,820 ",Europe,60,"1,681",2
65,Moldova,171514,,3678.0,,158619,,9217,282.0,42580.0,913.0,672780.0,167024.0,"4,028,034 ",Europe,23,"1,095",6
66,Armenia,169597,206.0,3155.0,5.0,161476,128,4966,,57166.0,1063.0,691146.0,232965.0,"2,966,738 ",Asia,17,940,4
67,Palestine,169487,,1942.0,,157982,,9563,67.0,32749.0,375.0,1090917.0,210790.0,"5,175,364 ",Asia,31,"2,665",5
68,Guatemala,168103,,6158.0,,155211,,6734,5.0,9276.0,340.0,859531.0,47428.0,"18,122,812 ",North America,108,"2,943",21
69,Honduras,161727,744.0,3913.0,20.0,63471,125,94343,416.0,16167.0,391.0,416406.0,41627.0,"10,003,266 ",North America,62,"2,556",24
70,Qatar,158138,,256.0,,148638,,9244,99.0,56321.0,91.0,1476247.0,525766.0,"2,807,805 ",Asia,18,"10,968",2
71,Ethiopia,148490,,2223.0,,129145,,17122,307.0,1272.0,19.0,2057017.0,17621.0,"116,737,709 ",Africa,786,"52,514",57
72,Nigeria,148296,,1777.0,,124483,,22036,10.0,708.0,8.0,1441013.0,6884.0,"209,322,637 ",Africa,"1,412","117,796",145
73,Paraguay,146216,,2971.0,,122493,,20752,231.0,20343.0,413.0,707825.0,98480.0,"7,187,523 ",South America,49,"2,419",10
74,Myanmar,141659,,3192.0,,130859,,7608,,2593.0,58.0,2477916.0,45350.0,"54,639,411 ",Asia,386,"17,118",22
75,Oman,137929,,1544.0,,129543,,6842,42.0,26589.0,298.0,1550000.0,298795.0,"5,187,507 ",Asia,38,"3,360",3
76,Venezuela,133927,,1292.0,,125924,,6711,110.0,4718.0,46.0,2781130.0,97979.0,"28,384,978 ",South America,212,"21,970",10
77,Libya,128036,,2051.0,,111864,,14121,,18476.0,296.0,698044.0,100729.0,"6,929,888 ",Africa,54,"3,379",10
78,Bosnia and Herzegovina,126413,,4935.0,,106831,,14647,,38683.0,1510.0,634381.0,194126.0,"3,267,891 ",Europe,26,662,5
79,Bahrain,114361,,410.0,,106412,,7539,60.0,65793.0,236.0,2926925.0,1683885.0,"1,738,198 ",Asia,15,"4,240",1
80,Algeria,111069,,2945.0,,76330,,31794,42.0,2505.0,66.0,,,"44,346,343 ",Africa,399,"15,058",
81,Kenya,103188,,1797.0,,85336,,16055,37.0,1893.0,33.0,1246279.0,22863.0,"54,510,427 ",Africa,528,"30,334",44
82,North Macedonia,97456,,3003.0,,88301,,6152,131.0,46779.0,1441.0,489991.0,235197.0,"2,083,320 ",Europe,21,694,4
83,Albania,94651,,1582.0,,58794,,34275,37.0,32913.0,550.0,416419.0,144801.0,"2,875,811 ",Europe,30,"1,818",7
84,Kyrgyzstan,85619,55.0,1446.0,2.0,82452,61,1721,50.0,12989.0,219.0,710220.0,107746.0,"6,591,585 ",Asia,77,"4,558",9
85,S. Korea,84946,621.0,1538.0,4.0,75360,809,8048,169.0,1656.0,30.0,6260567.0,122045.0,"51,297,043 ",Asia,604,"33,353",8
86,Uzbekistan,79497,36.0,622.0,,77993,24,882,153.0,2354.0,18.0,1377915.0,40799.0,"33,773,239 ",Asia,425,"54,298",25
87,Latvia,77697,,1486.0,,65450,,10761,97.0,41484.0,793.0,1327354.0,708694.0,"1,872,957 ",Europe,24,"1,260",1
88,Sri Lanka,77184,,409.0,,70429,,6346,,3595.0,19.0,1831420.0,85302.0,"21,469,841 ",Asia,278,"52,493",12
89,Ghana,77046,,555.0,,68713,,7778,106.0,2448.0,18.0,837925.0,26619.0,"31,477,978 ",Africa,409,"56,717",38
90,Zambia,70823,,974.0,,63609,,6240,319.0,3786.0,52.0,1028192.0,54972.0,"18,704,087 ",Africa,264,"19,203",18
91,Montenegro,69770,,910.0,,60299,,8561,68.0,111078.0,1449.0,257781.0,410403.0,"628,116 ",Europe,9,690,2
92,Norway,67140,,593.0,,61614,,4933,17.0,12324.0,109.0,3655186.0,670934.0,"5,447,910 ",Europe,81,"9,187",1
93,Singapore,59810,,29.0,,59661,,120,1.0,10173.0,5.0,7024683.0,1194819.0,"5,879,288 ",Asia,98,"202,734",1
94,El Salvador,58023,,1767.0,9.0,52688,,3568,49.0,8917.0,272.0,734966.0,112953.0,"6,506,825 ",North America,112,"3,682",9
95,Afghanistan,55540,,2428.0,,48514,,4598,1022.0,1407.0,62.0,278350.0,7051.0,"39,475,284 ",Asia,711,"16,258",142
96,Estonia,53444,,508.0,,42403,,10533,35.0,40271.0,383.0,851062.0,641296.0,"1,327,098 ",Europe,25,"2,612",2
97,Luxembourg,53062,,612.0,,49807,,2643,16.0,83912.0,968.0,2008235.0,3175803.0,"632,355 ",Europe,12,"1,033",0
98,Mozambique,51800,,551.0,,32262,,18987,,1629.0,17.0,388277.0,12210.0,"31,799,912 ",Africa,614,"57,713",82
99,Finland,51047,,720.0,,40000,,10327,27.0,9204.0,130.0,3092311.0,557560.0,"5,546,153 ",Europe,109,"7,703",2
100,Uruguay,49725,,546.0,,44060,,5119,80.0,14283.0,157.0,940015.0,270017.0,"3,481,321 ",South America,70,"6,376",4
101,Uganda,40063,,331.0,,14545,,25187,,859.0,7.0,857550.0,18388.0,"46,637,236 ",Africa,"1,164","140,898",54
102,Cuba,39941,,274.0,,34716,,4951,64.0,3528.0,24.0,2177217.0,192295.0,"11,322,248 ",North America,283,"41,322",5
103,Namibia,36366,,392.0,,34363,,1611,14.0,14152.0,153.0,285452.0,111084.0,"2,569,687 ",Africa,71,"6,555",9
104,Zimbabwe,35315,,1414.0,,30979,,2922,3.0,2355.0,94.0,312682.0,20848.0,"14,998,535 ",Africa,425,"10,607",48
105,Cyprus,32707,,225.0,,2057,,30425,23.0,26966.0,186.0,1571975.0,1296057.0,"1,212,890 ",Asia,37,"5,391",1
106,Cameroon,32098,,479.0,,29609,,2010,25.0,1191.0,18.0,149000.0,5527.0,"26,957,510 ",Africa,840,"56,279",181
107,Senegal,31476,,760.0,,25685,,5031,63.0,1850.0,45.0,362099.0,21277.0,"17,018,560 ",Africa,541,"22,393",47
108,Ivory Coast,31365,,179.0,,29603,,1583,,1171.0,7.0,389190.0,14530.0,"26,785,227 ",Africa,854,"149,638",69
109,Malawi,29421,,968.0,,14803,,13650,4.0,1514.0,50.0,173480.0,8925.0,"19,437,721 ",Africa,661,"20,080",112
110,Australia,28911,6.0,909.0,,26133,5,1869,,1126.0,35.0,13840567.0,538845.0,"25,685,636 ",Australia/Oceania,888,"28,257",2
111,Sudan,27985,,1863.0,,22523,,3599,,629.0,42.0,,,"44,487,650 ",Africa,"1,590","23,880",
112,Botswana,25802,,226.0,,21893,,3683,1.0,10835.0,95.0,721535.0,303002.0,"2,381,290 ",Africa,92,"10,537",3
113,Thailand,24961,175.0,82.0,,23697,134,1182,1.0,357.0,1.0,1217873.0,17420.0,"69,910,471 ",Asia,"2,801","852,567",57
114,DRC,24423,,695.0,,15544,,8184,,268.0,8.0,,,"91,251,944 ",Africa,"3,736","131,298",
115,Angola,20389,,494.0,,18929,,966,7.0,609.0,15.0,178539.0,5329.0,"33,500,755 ",Africa,"1,643","67,815",188
116,Malta,20047,,297.0,,17434,,2316,18.0,45326.0,672.0,658919.0,1489806.0,"442,285 ",Europe,22,"1,489",1
117,Jamaica,19773,,378.0,,12684,,6711,19.0,6659.0,127.0,188248.0,63398.0,"2,969,313 ",North America,150,"7,855",16
118,Madagascar,19598,,292.0,,18915,,391,16.0,697.0,10.0,116740.0,4149.0,"28,134,273 ",Africa,"1,436","96,350",241
119,French Polynesia,18299,,136.0,,4842,,13321,4.0,64906.0,482.0,26355.0,93480.0,"281,931 ",Australia/Oceania,15,"2,073",11
120,Maldives,18082,,58.0,,15633,,2391,178.0,33087.0,106.0,471366.0,862516.0,"546,501 ",Asia,30,"9,422",1
121,Rwanda,17594,,240.0,,15475,,1879,10.0,1338.0,18.0,955383.0,72640.0,"13,152,245 ",Africa,748,"54,801",14
122,Mauritania,17016,,431.0,,16296,,289,14.0,3601.0,91.0,160754.0,34017.0,"4,725,731 ",Africa,278,"10,965",29
123,Eswatini,16606,,634.0,,12383,,3589,67.0,14221.0,543.0,142811.0,122300.0,"1,167,711 ",Africa,70,"1,842",8
124,French Guiana,16456,,80.0,,9995,,6381,11.0,54220.0,264.0,143389.0,472448.0,"303,502 ",South America,18,"3,794",2
125,Guinea,15020,,85.0,,14512,,423,24.0,1125.0,6.0,128537.0,9625.0,"13,354,408 ",Africa,889,"157,111",104
126,Syria,14951,,984.0,,8826,,5141,,842.0,55.0,,,"17,765,596 ",Asia,"1,188","18,054",
127,Cabo Verde,14785,,140.0,,14282,,363,23.0,26412.0,250.0,113493.0,202746.0,"559,780 ",Africa,38,"3,998",5
128,Mayotte,14037,,85.0,,2964,,10988,36.0,50690.0,307.0,88733.0,320432.0,"276,917 ",Africa,20,"3,258",3
129,Tajikistan,13308,,90.0,,13218,,0,,1376.0,9.0,,,"9,671,293 ",Asia,727,"107,459",
130,Gabon,12865,,75.0,,11750,,1040,22.0,5696.0,33.0,485070.0,214777.0,"2,258,477 ",Africa,176,"30,113",5
131,Haiti,12206,,247.0,,9363,,2596,,1062.0,21.0,49333.0,4294.0,"11,489,769 ",North America,941,"46,517",233
132,Belize,12188,,313.0,,11682,,193,2.0,30308.0,778.0,78394.0,194941.0,"402,143 ",North America,33,"1,285",5
133,Burkina Faso,11630,,138.0,,10979,,513,,547.0,6.0,,,"21,259,799 ",Africa,"1,828","154,057",
134,Réunion,10907,,47.0,,10049,,811,17.0,12128.0,52.0,98785.0,109843.0,"899,333 ",Africa,82,"19,135",9
135,Hong Kong,10797,,195.0,,10232,,370,22.0,1433.0,26.0,7089664.0,940868.0,"7,535,240 ",Asia,698,"38,642",1
136,Andorra,10555,,107.0,,10022,,426,15.0,136470.0,1383.0,193595.0,2503071.0,"77,343 ",Europe,7,723,0
137,Lesotho,10350,,254.0,,2995,,7101,,4807.0,118.0,57078.0,26512.0,"2,152,932 ",Africa,208,"8,476",38
138,Guadeloupe,9528,,158.0,,2242,,7128,5.0,23810.0,395.0,128479.0,321063.0,"400,167 ",North America,42,"2,533",3
139,Suriname,8820,,167.0,,8264,,389,7.0,14951.0,283.0,39377.0,66748.0,"589,937 ",South America,67,"3,533",15
140,Congo,8419,,123.0,,7019,,1277,,1503.0,22.0,92500.0,16510.0,"5,602,713 ",Africa,665,"45,551",61
141,Bahamas,8383,,179.0,,7071,,1133,3.0,21190.0,452.0,64769.0,163721.0,"395,606 ",North America,47,"2,210",6
142,Guyana,8262,,188.0,,7486,,588,8.0,10472.0,238.0,55298.0,70091.0,"788,944 ",South America,95,"4,197",14
143,Mali,8241,,342.0,,6206,,1693,,400.0,17.0,145929.0,7079.0,"20,613,335 ",Africa,"2,501","60,273",141
144,Trinidad and Tobago,7656,,138.0,,7362,,156,2.0,5459.0,98.0,92508.0,65967.0,"1,402,346 ",North America,183,"10,162",15
145,Aruba,7461,,69.0,,7131,,261,11.0,69695.0,645.0,96422.0,900702.0,"107,052 ",North America,14,"1,551",1
146,Martinique,6553,,45.0,,98,,6410,3.0,17471.0,120.0,94694.0,252463.0,"375,081 ",North America,57,"8,335",4
147,Nicaragua,6398,,172.0,,4225,,2001,,959.0,26.0,,,"6,674,028 ",North America,"1,043","38,802",
148,Iceland,6039,,29.0,,5986,,24,8.0,17625.0,85.0,491842.0,1435461.0,"342,637 ",Europe,57,"11,815",1
149,Djibouti,5981,,63.0,,5865,,53,,5999.0,63.0,112416.0,112754.0,"997,005 ",Africa,167,"15,825",9
150,Togo,5953,,81.0,,5094,,778,,709.0,10.0,222350.0,26471.0,"8,399,704 ",Africa,"1,411","103,700",38
151,South Sudan,5710,,79.0,,3876,,1755,7.0,506.0,7.0,98839.0,8765.0,"11,276,113 ",Africa,"1,975","142,736",114
152,Equatorial Guinea,5694,,87.0,,5426,,181,1.0,3977.0,61.0,93607.0,65388.0,"1,431,560 ",Africa,251,"16,455",15
153,Somalia,5373,,163.0,,3750,,1460,,332.0,10.0,,,"16,168,945 ",Africa,"3,009","99,196",
154,Benin,5039,,62.0,,3960,,1017,,409.0,5.0,459277.0,37276.0,"12,320,860 ",Africa,"2,445","198,724",27
155,CAR,4996,,63.0,,4885,,48,2.0,1023.0,13.0,35523.0,7276.0,"4,882,314 ",Africa,977,"77,497",137
156,Niger,4706,,169.0,,4164,,373,3.0,190.0,7.0,78012.0,3152.0,"24,748,726 ",Africa,"5,259","146,442",317
157,Curaçao,4655,,22.0,,4571,,62,1.0,28295.0,134.0,47463.0,288501.0,"164,516 ",North America,35,"7,478",3
158,Gambia,4469,,138.0,,3912,,419,1.0,1817.0,56.0,38722.0,15748.0,"2,458,881 ",Africa,550,"17,818",64
159,Gibraltar,4224,,87.0,,4074,,63,6.0,125397.0,2583.0,174052.0,5167048.0,"33,685 ",Europe,8,387,0
160,Channel Islands,4009,,85.0,,3755,,169,4.0,22926.0,486.0,349474.0,1998479.0,"174,870 ",Europe,44,"2,057",1
161,Sierra Leone,3825,,79.0,,2583,,1163,,473.0,10.0,116448.0,14415.0,"8,078,316 ",Africa,"2,112","102,257",69
162,Chad,3689,,131.0,,3209,,349,,221.0,8.0,,,"16,718,812 ",Africa,"4,532","127,625",
163,Comoros,3393,,133.0,,2935,,325,,3851.0,151.0,,,"881,166 ",Africa,260,"6,625",
164,San Marino,3352,,72.0,,3009,,271,4.0,98658.0,2119.0,38434.0,1131210.0,"33,976 ",Europe,10,472,1
165,Guinea-Bissau,2950,,46.0,,2468,,436,3.0,1477.0,23.0,48529.0,24301.0,"1,996,999 ",Africa,677,"43,413",41
166,Eritrea,2566,,7.0,,1914,,645,,717.0,2.0,23693.0,6623.0,"3,577,198 ",Africa,"1,394","511,028",151
167,Saint Lucia,2549,,23.0,,1849,,677,2.0,13842.0,125.0,28206.0,153164.0,"184,156 ",North America,72,"8,007",7
168,Liechtenstein,2540,,53.0,,2470,,17,2.0,66497.0,1388.0,26526.0,694452.0,"38,197 ",Europe,15,721,1
169,Mongolia,2444,28.0,2.0,,1777,17,665,5.0,738.0,0.6,1452189.0,438549.0,"3,311,350 ",Asia,"1,355","1,655,675",2
170,New Zealand,2340,3.0,26.0,,2265,,49,,468.0,5.0,1613211.0,322507.0,"5,002,100 ",Australia/Oceania,"2,138","192,388",3
171,Barbados,2331,,25.0,,1660,,646,1.0,8105.0,87.0,114562.0,398342.0,"287,597 ",North America,123,"11,504",3
172,Vietnam,2311,,35.0,,1573,,703,,24.0,0.4,1529651.0,15626.0,"97,889,224  ",Asia,"42,358","2,796,835",64
173,Yemen,2148,,618.0,,1431,,99,23.0,71.0,20.0,17404.0,576.0,"30,235,892 ",Asia,"14,076","48,925","1,737"
174,Seychelles,2058,,10.0,,1591,,457,,20845.0,101.0,5200.0,52669.0,"98,730 ",Africa,48,"9,873",19
175,Sint Maarten,2013,,27.0,,1927,,59,1.0,46617.0,625.0,16994.0,393544.0,"43,182 ",North America,21,"1,599",3
176,Liberia,1985,,85.0,,1794,,106,2.0,387.0,17.0,70041.0,13648.0,"5,131,797 ",Africa,"2,585","60,374",73
177,Turks and Caicos,1874,,13.0,,1551,,310,8.0,47996.0,333.0,16043.0,410885.0,"39,045 ",North America,21,"3,003",2
178,Burundi,1855,,3.0,,773,,1079,,153.0,0.2,90019.0,7433.0,"12,110,745 ",Africa,"6,529","4,036,915",135
179,Monaco,1787,,21.0,,1562,,204,9.0,45336.0,533.0,51953.0,1318035.0,"39,417 ",Europe,22,"1,877",1
180,Sao Tome and Principe,1520,,19.0,,1125,,376,,6856.0,86.0,11592.0,52286.0,"221,704 ",Africa,146,"11,669",19
181,St. Vincent Grenadines,1457,,6.0,,612,,839,2.0,13107.0,54.0,33826.0,304295.0,"111,162 ",North America,76,"18,527",3
182,Saint Martin,1408,,12.0,,1050,,346,7.0,36030.0,307.0,18619.0,476445.0,"39,079 ",North America,28,"3,257",2
183,Papua New Guinea,955,,10.0,,846,,99,,105.0,1.0,43728.0,4830.0,"9,052,980 ",Australia/Oceania,"9,480","905,298",207
184,Taiwan,938,1.0,9.0,,879,20,50,,39.0,0.4,168862.0,7082.0,"23,843,979 ",Asia,"25,420","2,649,331",141
185,Bhutan,866,,1.0,,856,,9,,1115.0,1.0,499744.0,643218.0,"776,944 ",Asia,897,"776,944",2
186,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,
187,Bermuda,695,,12.0,,679,,4,3.0,11186.0,193.0,170275.0,2740536.0,"62,132 ",North America,89,"5,178",0
188,Faeroe Islands,658,,1.0,,654,,3,,13434.0,20.0,227771.0,4650286.0,"48,980 ",Europe,74,"48,980",0
189,Mauritius,603,,10.0,,556,,37,,474.0,8.0,289552.0,227439.0,"1,273,100 ",Africa,"2,111","127,310",4
190,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"60,791,838 ",Africa,"119,434","2,894,849",
191,Cambodia,479,,,,470,1,9,,28.0,,439167.0,26042.0,"16,864,049 ",Asia,"35,207",,38
192,St. Barth,455,,1.0,,247,,207,,45978.0,101.0,15063.0,1522130.0,"9,896 ",North America,22,"9,896",1
193,Antigua and Barbuda,443,,9.0,,205,,229,1.0,4500.0,91.0,11607.0,117911.0,"98,439 ",North America,222,"10,938",8
194,Isle of Man,437,,25.0,,408,,4,,5122.0,293.0,30292.0,355056.0,"85,316 ",Europe,195,"3,413",3
195,Cayman Islands,419,,2.0,,388,,29,1.0,6329.0,30.0,70663.0,1067304.0,"66,207 ",North America,158,"33,104",1
