date,cases,active,death
2020-08-03,1468392,212279,136464
2020-08-04,1481464,215760,136633
2020-08-05,1490158,217853,136699
2020-08-06,1501073,223151,136834
2020-08-07,1516227,227118,136921
2020-08-08,1521662,230165,137016
2020-08-09,1526392,230365,137082
2020-08-10,1545442,236777,137246
2020-08-11,1558707,241934,137409
2020-08-12,1569156,245523,137482
2020-08-13,1579675,252400,137640
2020-08-14,1593705,257835,137773
2020-08-15,1603647,264636,138026
2020-08-16,1611453,270879,138094
2020-08-17,1641306,273317,138231
2020-08-18,1652282,278405,138385
2020-08-19,1668013,286588,138655
2020-08-20,1696475,295006,138779
2020-08-21,1715952,301126,138990
2020-08-22,1724949,308089,139033
2020-08-23,1734795,315681,139092
2020-08-24,1756568,321070,139235
2020-08-25,1769246,327959,139414
2020-08-26,1787359,333233,139470
2020-08-27,1823532,343412,139624
2020-08-28,1842128,353552,139754
2020-08-29,1856497,362382,139833
2020-08-30,1866986,370318,139899
2020-08-31,1884641,375732,140109
2020-09-01,1904193,381966,140315
2020-09-02,1931127,393089,140554
2020-09-03,1954125,401828,140664
2020-09-04,2002156,413479,140962
2020-09-05,2020087,426068,141063
2020-09-06,2034095,436761,141140
2020-09-07,2054531,445048,141316
2020-09-08,2081101,452508,141547
2020-09-09,2107705,465638,141713
2020-09-10,2141216,481032,141908
2020-09-11,2186075,497783,142130
2020-09-12,2208576,512814,142236
2020-09-13,2225085,526622,142319
2020-09-14,2258527,536194,142558
2020-09-15,2288484,548728,142910
2020-09-16,2324065,567768,143316
2020-09-17,2363997,588920,143649
2020-09-18,2430013,566394,144041
2020-09-19,2459883,582844,144220
2020-09-20,2480180,599121,144294
2020-09-21,2513916,607794,144704
2020-09-22,2549554,622764,145108
2020-09-23,2590390,642950,145470
2020-09-24,2636909,668512,145793
2020-09-25,2704792,692979,146220
2020-09-26,2738061,717186,146459
2020-09-27,2764313,735677,146607
2020-09-28,2797391,745332,147004
2020-09-29,2835101,759000,147507
2020-09-30,2879326,779126,147940
2020-10-01,2928201,805464,148377
2020-10-02,3001305,831085,148836
2020-10-03,3048240,859155,149159
2020-10-04,3076381,874755,149289
2020-10-05,3147028,889004,149721
2020-10-06,3198030,909640,150358
2020-10-07,3258118,945668,150877
2020-10-08,3330904,990039,151361
2020-10-09,3407372,1039371,151959
2020-10-10,3479820,1093369,152308
2020-10-11,3536389,1136400,152631
2020-10-12,3605616,1158168,153216
2020-10-13,3677207,1201633,153858
2020-10-14,3773425,1260125,154653
2020-10-15,3919480,1344632,155531
2020-10-16,4029467,1418655,156382
2020-10-17,4129895,1494567,156872
2020-10-18,4214072,1556068,157317
2020-10-19,4320656,1605579,158155
2020-10-20,4429312,1670386,159270
2020-10-21,4568410,1758810,160333
2020-10-22,4760046,1871223,161469
2020-10-23,4936941,1991475,162761
2020-10-24,5116767,2128134,163842
2020-10-25,5244612,2235900,164500
2020-10-26,5409964,2319926,165830
2020-10-27,5587032,2421980,167742
2020-10-28,5774674,2541851,169303
2020-10-29,6019265,2688840,171022
2020-10-30,6301065,2869079,173580
2020-10-31,6447197,2987034,174857
2020-11-01,6609427,3090148,176085
2020-11-02,6791135,3182909,177913
2020-11-03,6978723,3278554,180864
2020-11-04,7212035,3399738,184862
2020-11-05,7437238,3556854,187474
2020-11-06,7720157,3729535,191187
2020-11-07,7950485,3885155,193128
2020-11-08,8086216,3968310,194534
2020-11-09,8245042,4043209,197227
2020-11-10,8434606,4092417,201374
2020-11-11,8639459,4194745,204530
2020-11-12,8851422,4291074,207469
2020-11-13,9045499,4364154,211071
2020-11-14,9217952,4444102,213626
2020-11-15,9362946,4544427,215750
2020-11-16,9531287,4562090,219124
2020-11-17,9723556,4622698,223741
2020-11-18,9879897,4674526,226822
2020-11-19,10110066,4739212,230851
2020-11-20,10274618,4790444,234510
2020-11-21,10426680,4833561,237243
2020-11-22,10540181,4871666,239289
2020-11-23,10647627,4859698,242380
2020-11-24,10800870,4879590,247160
2020-11-25,10944388,4897878,250808
2020-11-26,11109917,4909277,254757
2020-11-27,11271610,4932976,259344
2020-11-28,11392999,4940444,262212
2020-11-29,11481021,4941313,264187
2020-11-30,11574329,4910880,267355
2020-12-01,11693684,4889086,271782
2020-12-02,11826138,4862830,275538
2020-12-03,11972902,4871790,279516
2020-12-04,12113115,4882076,283475
2020-12-05,12237510,4897548,286395
2020-12-06,12327684,4905380,288397
2020-12-07,12416716,4883433,291176
2020-12-08,12531961,4890853,295083
2020-12-09,12667267,4856856,298590
2020-12-10,12848616,4861869,303188
2020-12-11,12969080,4877001,306585
2020-12-12,13093207,4890167,309380
2020-12-13,13195628,4895811,311426
2020-12-14,13298533,4884909,314570
2020-12-15,13430295,4890729,319171
2020-12-16,13584176,4903707,323190
2020-12-17,13756625,4928110,326923
2020-12-18,13918261,4952890,331143
2020-12-19,14044417,4973656,334030
2020-12-20,14143863,5007734,336042
2020-12-21,14232840,4985555,338701
2020-12-22,14369819,4975152,343238
2020-12-23,14524500,5002116,346901
2020-12-24,14679559,5020077,349972
2020-12-25,14790409,5024091,351975
2020-12-26,14846118,5007285,353430
2020-12-27,14908093,5005968,355148
2020-12-28,14995937,4984200,357981
2020-12-29,15148368,4991272,363080.0
2020-12-30,15312501,5013969,367012.0
2020-12-31,15486058,5067650,370748.0
2021-01-01,15601660,5060017,372955.0
2021-01-02,15666433,5067690,374714.0
2021-01-03,15746186,5053641,376383.0
2021-01-04,15831226,5068210,379081.0
2021-01-05,16020477,5058909,384529.0
2021-01-06,16180345,5139913,388054.0
2021-01-07,16387462,5203139,391629.0
2021-01-08,16557954,5228468,395772.0
2021-01-09,16684229,5271563,398481.0
2021-01-10,16785856,5318107,400390.0
2021-01-11,16917092,5274356,403288.0
2021-01-12,17061792,5255761,408114.0
