#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
139,Haiti,16356,150.0,352.0,3.0,12560,,3444,,1418.0,31.0,79217.0,6868.0,"11,534,196 ",North America,705,"32,768",146,13,0.3,299,Dummy,Dummy
140,Somalia,14817,38.0,774.0,,7043,27,7000,,908.0,47.0,139852.0,8574.0,"16,311,234 ",Africa,"1,101","21,074",117,2,,429,Dummy,Dummy
141,Mali,14350,1.0,523.0,,9959,22,3868,,690.0,25.0,306591.0,14740.0,"20,800,555 ",Africa,"1,450","39,772",68,0.05,,186,Dummy,Dummy
142,Andorra,13813,,127.0,,13591,,95,3.0,178504.0,1641.0,193595.0,2501809.0,"77,382 ",Europe,6,609,0,,,"1,228",Dummy,Dummy
143,Togo,13627,7.0,126.0,,13305,4,196,,1610.0,15.0,346459.0,40943.0,"8,461,895 ",Africa,621,"67,158",24,0.8,,23,Dummy,Dummy
144,Burkina Faso,13459,,167.0,,13272,,20,,628.0,8.0,192022.0,8955.0,"21,443,711 ",Africa,"1,593","128,405",112,,,0.9,Dummy,Dummy
145,Tajikistan,13308,,90.0,,13218,,0,,1366.0,9.0,,,"9,739,940 ",Asia,732,"108,222",,,,,Dummy,Dummy
146,Seychelles,12973,,46.0,,11634,,1293,,131140.0,465.0,21504.0,217377.0,"98,925 ",Africa,8,"2,151",5,,,"13,071",Dummy,Dummy
147,Belize,12938,,325.0,,12463,,150,2.0,31989.0,804.0,140905.0,348384.0,"404,453 ",North America,31,"1,244",3,,,371,Dummy,Dummy
148,Taiwan,12921,175.0,437.0,26.0,1133,,11351,,542.0,18.0,1465569.0,61430.0,"23,857,718 ",Asia,"1,846","54,594",16,7,1,476,Dummy,Dummy
149,Curaçao,12295,2.0,123.0,,12140,,32,4.0,74637.0,747.0,119639.0,726273.0,"164,730 ",North America,13,"1,339",1,12,,194,Dummy,Dummy
150,Congo,12121,,160.0,,11211,,750,,2147.0,28.0,158304.0,28037.0,"5,646,261 ",Africa,466,"35,289",36,,,133,Dummy,Dummy
151,Martinique,12110,,98.0,,98,,11914,5.0,32294.0,261.0,186858.0,498304.0,"374,988 ",North America,31,"3,826",2,,,"31,772",Dummy,Dummy
152,Bahamas,12092,,236.0,,11081,,775,3.0,30473.0,595.0,101084.0,254744.0,"396,806 ",North America,33,"1,681",4,,,"1,953",Dummy,Dummy
153,Hong Kong,11878,,210.0,,11598,3,70,1.0,1572.0,28.0,16710131.0,2211897.0,"7,554,659 ",Asia,636,"35,975",0,,,9,Dummy,Dummy
154,Djibouti,11572,,154.0,,11401,,17,,11554.0,154.0,164436.0,164173.0,"1,001,600 ",Africa,87,"6,504",6,,,17,Dummy,Dummy
155,Aruba,11080,4.0,107.0,,10953,2,20,14.0,103362.0,998.0,171004.0,1595246.0,"107,196 ",North America,10,"1,002",1,37,,187,Dummy,Dummy
156,Lesotho,10921,62.0,326.0,,6443,,4152,,5060.0,151.0,101778.0,47155.0,"2,158,354 ",Africa,198,"6,621",21,29,,"1,924",Dummy,Dummy
157,South Sudan,10688,,115.0,,10514,,59,,944.0,10.0,164472.0,14532.0,"11,318,052 ",Africa,"1,059","98,418",69,,,5,Dummy,Dummy
158,Vietnam,10538,297.0,59.0,1.0,3998,171,6481,,107.0,0.6,6282417.0,63996.0,"98,168,910 ",Asia,"9,316","1,663,880",16,3,0.01,66,Dummy,Dummy
159,Equatorial Guinea,8650,,120.0,,8413,,117,1.0,5980.0,83.0,149330.0,103245.0,"1,446,371 ",Africa,167,"12,053",10,,,81,Dummy,Dummy
160,Timor-Leste,8285,57.0,18.0,,6731,101,1536,,6173.0,13.0,92122.0,68636.0,"1,342,183 ",Asia,162,"74,566",15,42,,"1,144",Dummy,Dummy
161,Benin,8109,,102.0,,7979,,28,5.0,653.0,8.0,604310.0,48646.0,"12,422,712 ",Africa,"1,532","121,791",21,,,2,Dummy,Dummy
162,Nicaragua,7662,,188.0,,4225,,3249,,1144.0,28.0,,,"6,699,217 ",North America,874,"35,634",,,,485,Dummy,Dummy
163,CAR,7101,,98.0,,6859,,144,2.0,1446.0,20.0,54814.0,11166.0,"4,909,188 ",Africa,691,"50,094",90,,,29,Dummy,Dummy
164,Yemen,6862,5.0,1349.0,2.0,3743,16,1770,23.0,225.0,44.0,81417.0,2674.0,"30,446,368 ",Asia,"4,437","22,570",374,0.2,0.07,58,Dummy,Dummy
165,Iceland,6616,,30.0,,6543,,43,1.0,19269.0,87.0,702154.0,2045045.0,"343,344 ",Europe,52,"11,445",0,,,125,Dummy,Dummy
166,Gambia,6016,8.0,180.0,,5822,9,14,3.0,2425.0,73.0,81795.0,32973.0,"2,480,669 ",Africa,412,"13,781",30,3,,6,Dummy,Dummy
167,Niger,5446,,192.0,,5161,,93,2.0,218.0,8.0,111417.0,4451.0,"25,030,547 ",Africa,"4,596","130,367",225,,,4,Dummy,Dummy
168,Saint Lucia,5179,,80.0,,4984,,115,1.0,28082.0,434.0,50412.0,273348.0,"184,424 ",North America,36,"2,305",4,,,624,Dummy,Dummy
169,San Marino,5090,,90.0,,4998,,2,,149710.0,2647.0,66865.0,1966675.0,"33,999 ",Europe,7,378,1,,,59,Dummy,Dummy
170,Burundi,5013,18.0,8.0,,773,,4232,,410.0,0.7,309390.0,25309.0,"12,224,446 ",Africa,"2,439","1,528,056",40,1,,346,Dummy,Dummy
171,Chad,4942,,174.0,,4767,2,1,,293.0,10.0,122575.0,7266.0,"16,870,096 ",Africa,"3,414","96,955",138,,,0.06,Dummy,Dummy
172,Eritrea,4848,,16.0,,4278,,554,,1349.0,4.0,23693.0,6594.0,"3,592,892 ",Africa,741,"224,556",152,,,154,Dummy,Dummy
173,Sierra Leone,4388,39.0,82.0,,3181,3,1125,,540.0,10.0,153646.0,18898.0,"8,130,270 ",Africa,"1,853","99,150",53,5,,138,Dummy,Dummy
174,Gibraltar,4312,2.0,94.0,,4203,2,15,,128025.0,2791.0,264893.0,7864761.0,"33,681 ",Europe,8,358,0,59,,445,Dummy,Dummy
175,Channel Islands,4099,11.0,86.0,,3956,,57,,23372.0,490.0,454413.0,2590990.0,"175,382 ",Europe,43,"2,039",0,63,,325,Dummy,Dummy
176,Barbados,4036,,47.0,,3971,,18,,14028.0,163.0,176195.0,612407.0,"287,709 ",North America,71,"6,121",2,,,63,Dummy,Dummy
177,Comoros,3899,,146.0,,3736,,17,,4395.0,165.0,,,"887,100 ",Africa,228,"6,076",,,,19,Dummy,Dummy
178,Guinea-Bissau,3803,1.0,69.0,,3548,3,186,4.0,1890.0,34.0,70423.0,35003.0,"2,011,909 ",Africa,529,"29,158",29,0.5,,92,Dummy,Dummy
179,Liechtenstein,3026,,59.0,,2948,,19,3.0,79148.0,1543.0,45301.0,1184897.0,"38,232 ",Europe,13,648,1,,,497,Dummy,Dummy
180,New Zealand,2708,6.0,26.0,,2655,8,27,,541.0,5.0,2195282.0,438872.0,"5,002,100 ",Australia/Oceania,"1,847","192,388",2,1,,5,Dummy,Dummy
181,Liberia,2535,51.0,93.0,,2094,29,348,2.0,490.0,18.0,112194.0,21701.0,"5,169,900 ",Africa,"2,039","55,590",46,10,,67,Dummy,Dummy
182,Monaco,2525,1.0,33.0,,2473,,19,1.0,63914.0,835.0,51953.0,1315066.0,"39,506 ",Europe,16,"1,197",1,25,,481,Dummy,Dummy
183,Sint Maarten,2522,,31.0,,2419,,72,2.0,58195.0,715.0,28642.0,660913.0,"43,337 ",North America,17,"1,398",2,,,"1,661",Dummy,Dummy
184,Bermuda,2497,,33.0,,2455,,9,7.0,40236.0,532.0,284965.0,4591840.0,"62,059 ",North America,25,"1,881",0,,,145,Dummy,Dummy
185,Turks and Caicos,2423,2.0,18.0,,2389,2,16,2.0,61791.0,459.0,94789.0,2417285.0,"39,213 ",North America,16,"2,179",0,51,,408,Dummy,Dummy
186,Sao Tome and Principe,2358,1.0,37.0,,2307,1,14,,10574.0,166.0,14270.0,63989.0,"223,007 ",Africa,95,"6,027",16,4,,63,Dummy,Dummy
187,St. Vincent Grenadines,2156,9.0,12.0,,1898,1,246,2.0,19375.0,108.0,51239.0,460472.0,"111,275 ",North America,52,"9,273",2,81,,"2,211",Dummy,Dummy
188,Saint Martin,2040,,12.0,,1399,,629,7.0,51922.0,305.0,27588.0,702163.0,"39,290 ",North America,19,"3,274",1,,,"16,009",Dummy,Dummy
189,Laos,1996,6.0,3.0,,1862,3,131,,271.0,0.4,271475.0,36808.0,"7,375,497 ",Asia,"3,695","2,458,499",27,0.8,,18,Dummy,Dummy
190,Bhutan,1813,5.0,1.0,,1467,27,345,,2325.0,1.0,798573.0,1024259.0,"779,659 ",Asia,430,"779,659",1,6,,443,Dummy,Dummy
191,Mauritius,1680,84.0,18.0,,1256,13,406,,1319.0,14.0,358675.0,281585.0,"1,273,773 ",Africa,758,"70,765",4,66,,319,Dummy,Dummy
192,Caribbean Netherlands,1619,,17.0,,1598,,4,,61201.0,643.0,8550.0,323203.0,"26,454 ",North America,16,"1,556",3,,,151,Dummy,Dummy
193,Isle of Man,1599,,29.0,,1566,3,4,1.0,18711.0,339.0,66925.0,783115.0,"85,460 ",Europe,53,"2,947",1,,,47,Dummy,Dummy
194,Antigua and Barbuda,1263,,42.0,,1214,,7,,12797.0,426.0,16700.0,169203.0,"98,698 ",North America,78,"2,350",6,,,71,Dummy,Dummy
195,Fiji,1118,105.0,4.0,,312,8,802,2.0,1239.0,4.0,150533.0,166776.0,"902,606 ",Australia/Oceania,807,"225,652",6,116,,889,Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101454.0,101.0,26385.0,2663537.0,"9,906 ",North America,10,"9,906",0,,,"54,714",Dummy,Dummy
197,Faeroe Islands,756,1.0,1.0,,727,8,28,,15416.0,20.0,292647.0,5967638.0,"49,039 ",Europe,65,"49,039",0,20,,571,Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,592,,2.0,,578,,12,,8909.0,30.0,100813.0,1517057.0,"66,453 ",North America,112,"33,227",1,,,181,Dummy,Dummy
200,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,337,912 ",Africa,"120,507","2,920,853",,,,5,Dummy,Dummy
201,Wallis and Futuna,445,,7.0,,438,,0,,40268.0,633.0,20508.0,1855760.0,"11,051 ",Australia/Oceania,25,"1,579",1,,,,Dummy,Dummy
202,Brunei ,248,,3.0,,239,,6,,562.0,7.0,133432.0,302258.0,"441,450 ",Asia,"1,780","147,150",3,,,14,Dummy,Dummy
203,British Virgin Islands,248,,1.0,,209,,38,,8152.0,33.0,39777.0,1307508.0,"30,422 ",North America,123,"30,422",1,,,"1,249",Dummy,Dummy
204,Dominica,189,,,,188,,1,,2619.0,,17447.0,241796.0,"72,156 ",North America,382,,4,,,14,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1425.0,9.0,28684.0,253800.0,"113,018 ",North America,702,"113,018",4,,,,Dummy,Dummy
206,Saint Kitts and Nevis,155,,,,61,,94,1.0,2894.0,,19124.0,357084.0,"53,556 ",North America,346,,3,,,"1,755",Dummy,Dummy
207,New Caledonia,128,,,,58,,70,,444.0,,33057.0,114741.0,"288,100 ",Australia/Oceania,"2,251",,9,,,243,Dummy,Dummy
208,Anguilla,109,,,,109,,0,,7204.0,,22201.0,1467350.0,"15,130 ",North America,139,,1,,,,Dummy,Dummy
209,Falkland Islands,63,,,,63,,0,,17622.0,,7307.0,2043916.0,"3,575 ",South America,57,,0,,,,Dummy,Dummy
210,Macao,52,,,,51,,1,,79.0,,4483.0,6816.0,"657,716 ",Asia,"12,648",,147,,,2,Dummy,Dummy
211,Greenland,44,,,,40,,4,,774.0,,26882.0,472742.0,"56,864 ",North America,"1,292",,2,,,70,Dummy,Dummy
212,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
213,Saint Pierre Miquelon,25,,,,25,,0,,4335.0,,5736.0,994625.0,"5,767 ",North America,231,,1,,,,Dummy,Dummy
214,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
215,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6403.0,"702,780 ",Australia/Oceania,"35,139",,156,,,,Dummy,Dummy
216,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,198 ",Africa,"61,120","611,198",,,,2,Dummy,Dummy
217,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
218,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73267.0,"313,921 ",Australia/Oceania,"78,480","313,921",14,,,,Dummy,Dummy
219,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,569 ",Australia/Oceania,"14,892",,,,,,Dummy,Dummy
220,Samoa,3,,,,3,,0,,15.0,,,,"199,665 ",Australia/Oceania,"66,555",,,,,,Dummy,Dummy
221,Saint Helena,2,,,,2,,0,,328.0,,,,"6,094 ",Africa,"3,047",,,,,,Dummy,Dummy
222,Micronesia,1,,,,1,,0,,9.0,,,,"116,166 ",Australia/Oceania,"116,166",,,,,,Dummy,Dummy
,Total:,53534985,136674.0,745009.0,2863.0,50607900,"+189,845",2182076,27495.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,40169407,15508.0,907614.0,454.0,33287415,"+28,549",5974378,11963.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,30659751,97040.0,944166.0,2665.0,27728620,"+97,640",1986965,32311.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47183550,34115.0,1086296.0,543.0,44500741,"+42,140",1596513,10581.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5088965,16752.0,135050.0,260.0,4545964,"+9,049",407951,2699.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,70291,143.0,1255.0,1.0,67449,16,1587,11.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,176707670,300232.0,3819405.0,6786.0,160738795,"+367,239",12149470,85060.0,22669.9,490.0,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32419823,9857.0,733361.0,127.0,30653589,,1032873,7666.0,72812.54480483317,1647.0750216809406,540009168.0,1212820.9873329871,,Europe,,,,,,,,
