#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5278774,8355.0,212576.0,915.0,2677756.0,"+5,024",2388442,26194.0,,,,,,North America,"
",,
,South America,3856744,1146.0,137361.0,73.0,2610828.0,493,1108555,14270.0,,,,,,South America,"
",,
,Asia,4055247,7667.0,92803.0,80.0,2945758.0,"+6,874",1016686,19686.0,,,,,,Asia,"
",,
,Europe,2815414,247.0,202078.0,11.0,1689844.0,32,923492,5119.0,,,,,,Europe,"
",,
,Africa,877593,,18540.0,,527821.0,,331232,1124.0,,,,,,Africa,"
",,
,Oceania,17313,278.0,198.0,9.0,11056.0,,6059,46.0,,,,,,Australia/Oceania,"
",,
,World,16901806,17693.0,663571.0,1088.0,10463714.0,"+12,423",5774521,66443.0,2168.0,85.1,,,,All,"
",,
1,USA,4498343,,152320.0,,2185894.0,,2160129,18992.0,13584.0,460.0,55805416.0,168520.0,"331,150,490 ",North America,74,"2,174",6
2,Brazil,2484649,,88634.0,,1721560.0,,674455,8318.0,11683.0,417.0,12601096.0,59251.0,"212,673,594 ",South America,86,"2,399",17
3,India,1535335,3200.0,34252.0,28.0,989878.0,"+1,108",511205,8944.0,1112.0,25.0,17743740.0,12848.0,"1,381,011,634 ",Asia,899,"40,319",78
4,Russia,823515,,13504.0,,612217.0,,197794,2300.0,5643.0,93.0,27327570.0,187253.0,"145,939,390 ",Europe,177,"10,807",5
5,South Africa,459761,,7257.0,,287313.0,,165191,539.0,7745.0,122.0,2830635.0,47683.0,"59,363,180 ",Africa,129,"8,180",21
6,Mexico,402697,7208.0,44876.0,854.0,261457.0,"+4,680",96364,3922.0,3121.0,348.0,940089.0,7286.0,"129,032,870 ",North America,320,"2,875",137
7,Peru,395005,,18612.0,,276452.0,,99941,1423.0,11968.0,564.0,2270717.0,68799.0,"33,005,022 ",South America,84,"1,773",15
8,Chile,349800,,9240.0,,322332.0,,18228,1529.0,18287.0,483.0,1563693.0,81747.0,"19,128,483 ",South America,55,"2,070",12
9,Spain,327690,,28436.0,,0.0,N/A,0,617.0,7008.0,608.0,6678414.0,142835.0,"46,756,205 ",Europe,143,"1,644",7
10,UK,300692,,45878.0,,0.0,N/A,0,97.0,4428.0,676.0,15197099.0,223772.0,"67,913,277 ",Europe,226,"1,480",4
11,Iran,296273,,16147.0,,257019.0,,23107,3902.0,3524.0,192.0,2380122.0,28311.0,"84,071,188 ",Asia,284,"5,207",35
12,Pakistan,276288,1063.0,5892.0,27.0,244883.0,"+2,447",25513,1179.0,1249.0,27.0,1931102.0,8731.0,"221,190,207 ",Asia,801,"37,541",115
13,Saudi Arabia,270831,,2789.0,,225624.0,,42418,2103.0,7771.0,80.0,3174886.0,91095.0,"34,852,577 ",Asia,129,"12,496",11
14,Colombia,267385,,9074.0,,136690.0,,121621,1493.0,5251.0,178.0,1470613.0,28879.0,"50,922,934 ",South America,190,"5,612",35
15,Italy,246488,,35123.0,,198756.0,,12609,40.0,4077.0,581.0,6634293.0,109740.0,"60,454,745 ",Europe,245,"1,721",9
16,Bangladesh,229185,,3000.0,,127414.0,,98771,1.0,1391.0,18.0,1137131.0,6900.0,"164,811,086 ",Asia,719,"54,937",145
17,Turkey,227982,,5645.0,,211561.0,,10776,1280.0,2701.0,67.0,4665383.0,55273.0,"84,406,027 ",Asia,370,"14,952",18
18,Germany,207951,,9207.0,,192000.0,,6744,261.0,2481.0,110.0,7418812.0,88525.0,"83,804,689 ",Europe,403,"9,102",11
19,France,183804,,30223.0,,81311.0,,72270,385.0,2815.0,463.0,2982302.0,45681.0,"65,284,764 ",Europe,355,"2,160",22
20,Argentina,173355,,3179.0,,75083.0,,95093,1002.0,3833.0,70.0,660112.0,14596.0,"45,226,696 ",South America,261,"14,227",69
21,Iraq,115332,,4535.0,,81062.0,,29735,481.0,2863.0,113.0,946761.0,23502.0,"40,283,777 ",Asia,349,"8,883",43
22,Canada,114994,,8912.0,,100134.0,,5948,2237.0,3045.0,236.0,3899192.0,103244.0,"37,766,893 ",North America,328,"4,238",10
