#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8138315,5509.0,294075.0,320.0,5038891.0,"+5,498",2805349,17883.0,,,,,,North America,"
",,
,Asia,8979807,8818.0,169963.0,76.0,7282461.0,"+6,929",1527383,19620.0,,,,,,Asia,"
",,
,South America,7293061,586.0,232691.0,31.0,6045529.0,815,1014841,15407.0,,,,,,South America,"
",,
,Europe,4230612,11650.0,214457.0,222.0,2290414.0,"+8,383",1725741,6872.0,,,,,,Europe,"
",,
,Africa,1380233,,33308.0,,1131194.0,,215731,1434.0,,,,,,Africa,"
",,
,Oceania,30295,41.0,867.0,8.0,26453.0,75,2975,24.0,,,,,,Australia/Oceania,"
",,
,World,30053044,26604.0,945376.0,657.0,21815593.0,"+21,700",7292075,61244.0,3856.0,121.3,,,,All,"
",,
1,USA,6828301,,201348.0,,4119158.0,,2507795,14157.0,20603.0,608.0,94369067.0,284746.0,"331,415,157 ",North America,49,"1,646",4
2,India,5118253,2360.0,83230.0,,4025079.0,"+3,030",1009944,8944.0,3701.0,60.0,60565728.0,43797.0,"1,382,863,649 ",Asia,270,"16,615",23
3,Brazil,4421686,,134174.0,,3720312.0,,567200,8318.0,20771.0,630.0,14617980.0,68668.0,"212,879,694 ",South America,48,"1,587",15
4,Russia,1085281,5762.0,19061.0,144.0,895868.0,"+5,754",170352,2300.0,7436.0,131.0,41748928.0,286054.0,"145,947,910 ",Europe,134,"7,657",3
5,Peru,744400,,31051.0,,587717.0,,125632,1452.0,22511.0,939.0,3592221.0,108632.0,"33,067,784 ",South America,44,"1,065",9
6,Colombia,736377,,23478.0,,610078.0,,102821,863.0,14440.0,460.0,3247366.0,63678.0,"50,996,981 ",South America,69,"2,172",16
7,Mexico,680931,4444.0,71978.0,300.0,485024.0,"+3,956",123929,2747.0,5270.0,557.0,1545572.0,11961.0,"129,217,812 ",North America,190,"1,795",84
8,South Africa,653444,,15705.0,,584195.0,,53544,539.0,10989.0,264.0,3961179.0,66613.0,"59,465,326 ",Africa,91,"3,786",15
9,Spain,614360,,30243.0,,0.0,N/A,0,1281.0,13139.0,647.0,10756835.0,230050.0,"46,758,670 ",Europe,76,"1,546",4
10,Argentina,589012,,12116.0,,448263.0,,128633,3118.0,13007.0,268.0,1628194.0,35956.0,"45,283,297 ",South America,77,"3,737",28
11,Chile,439287,,12058.0,,411853.0,,15376,898.0,22938.0,630.0,2991005.0,156181.0,"19,150,875 ",South America,44,"1,588",6
12,Iran,410334,,23632.0,,352019.0,,34683,3827.0,4872.0,281.0,3641581.0,43240.0,"84,218,051 ",Asia,205,"3,564",23
