date,cases,active,death
2021-03-22,456781,13672,8835.0
2021-03-23,457754,13532,8861.0
2021-03-24,459043,13672,8908.0
2021-03-25,460897,14257,8938.0
2021-03-26,462840,14994,8967.0
2021-03-27,464866,15668,8998.0
2021-03-28,466849,16581,9031.0
2021-03-29,468614,17184,9061.0
2021-03-30,470175,17449,9086.0
2021-03-31,472112,17975,9113.0
2021-04-01,474773,19195,9162.0
2021-04-02,477458,20558,9185.0
2021-04-03,480165,21861,9213.0
2021-04-04,482867,23022,9221.0
2021-04-05,485325,23939,9231.0
2021-04-06,487545,24241,9249.0
2021-04-07,489576,24915,9279.0
2021-04-08,492875,26524,9301.0
2021-04-09,496206,28032,9334.0
2021-04-10,499793,29447,9353.0
2021-04-11,503403,30296,9382.0
2021-04-12,506286,30970,9400.0
2021-04-13,508802,30607,9425.0
2021-04-14,512169,31693,9469.0
2021-04-15,516121,33051,9500.0
2021-04-16,520745,35633,9538.0
2021-04-17,525218,37256,9584.0
2021-04-18,529829,39414,9622.0
2021-04-19,534052,41359,9641.0
2021-04-20,537317,41570,9671.0
2021-04-21,541496,42842,9710.0
2021-04-22,546425,45000,9764.0
2021-04-23,551898,47216,9800.0
