date,cases,active,death
2020-12-19,253184,8840,1777.0
2020-12-20,253772,8320,1788.0
2020-12-21,254514,7976,1795.0
2020-12-22,255236,7729,1798.0
2020-12-23,255979,7515,1803.0
2020-12-24,256592,7384,1808.0
2020-12-25,257200,7092,1816.0
2020-12-26,257700,6749,1819.0
2020-12-27,258181,6493,1825.0
2020-12-28,258840,6427,1832.0
2020-12-29,259548,6396,1840.0
2020-12-30,260059,6300,1847.0
2020-12-31,260593,6378,1856.0
2021-01-01,261019,6048,1864.0
2021-01-02,261438,5711,1870.0
2021-01-03,261859,5487,1878.0
2021-01-04,262262,5289,1885.0
2021-01-05,262784,5225,1893.0
2021-01-06,263193,5133,1899.0
2021-01-07,263605,5058,1903.0
2021-01-08,264159,5021,1909.0
2021-01-09,264521,4681,1912.0
2021-01-10,264780,4422,1917.0
2021-01-11,265268,4373,1927.0
2021-01-12,265698,4408,1932.0
2021-01-13,266143,4434,1937.0
2021-01-14,266546,4426,1943.0
2021-01-15,266816,4301,1948.0
2021-01-16,267056,4058,1954.0
2021-01-17,267322,3919,1959.0
2021-01-18,267644,3861,1965.0
2021-01-19,267992,3764,1969.0
2021-01-20,268310,3693,1975.0
2021-01-21,268646,3799,1979.0
2021-01-22,268948,3614,1986.0
2021-01-23,269180,3452,1994.0
2021-01-24,269450,3312,2001.0
2021-01-25,269789,3240,2011.0
2021-01-26,270092,3252,2017.0
2021-01-27,270375,3286,2020.0
2021-01-28,270588,3203,2020.0
2021-01-29,270745,3022,2025.0
2021-01-30,270854,2779,2027.0
2021-01-31,270959,2594,2029.0
