#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Lesotho,12398,,339.0,,6601,,5458,,5740.0,157.0,125501.0,58105.0,"2,159,883 ",Africa,174,"6,371",17,,,"2,527",Dummy,Dummy
155,Hong Kong,11957,,212.0,,11677,,68,1.0,1582.0,28.0,20432586.0,2702674.0,"7,560,136 ",Asia,632,"35,661",0,,,9,Dummy,Dummy
156,Djibouti,11622,,155.0,,11457,,10,,11588.0,155.0,183068.0,182539.0,"1,002,896 ",Africa,86,"6,470",5,,,10,Dummy,Dummy
157,Aruba,11199,,108.0,,11042,,49,14.0,104432.0,1007.0,177885.0,1658802.0,"107,237 ",North America,10,993,1,,,457,Dummy,Dummy
158,South Sudan,10917,,117.0,,10514,,286,,964.0,10.0,174045.0,15362.0,"11,329,881 ",Africa,"1,038","96,837",65,,,25,Dummy,Dummy
159,Timor-Leste,10049,,26.0,,9213,,810,,7474.0,19.0,94367.0,70190.0,"1,344,451 ",Asia,134,"51,710",14,,,602,Dummy,Dummy
160,Equatorial Guinea,8828,,123.0,,8591,,114,1.0,6086.0,85.0,149330.0,102947.0,"1,450,548 ",Africa,164,"11,793",10,,,79,Dummy,Dummy
161,Nicaragua,8767,,193.0,,4225,,4349,,1307.0,29.0,,,"6,706,321 ",North America,765,"34,748",,,,648,Dummy,Dummy
162,Benin,8244,,107.0,,8081,,56,5.0,662.0,9.0,604310.0,48533.0,"12,451,440 ",Africa,"1,510","116,369",21,,,4,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11148.0,"4,916,768 ",Africa,688,"50,171",90,,,38,Dummy,Dummy
164,Yemen,6972,,1366.0,,4154,,1452,23.0,229.0,45.0,129069.0,4231.0,"30,505,733 ",Asia,"4,375","22,332",236,,,48,Dummy,Dummy
165,Iceland,6718,,30.0,,6628,,60,1.0,19555.0,87.0,803998.0,2340313.0,"343,543 ",Europe,51,"11,451",0,,,175,Dummy,Dummy
166,Gambia,6610,,188.0,,5991,,431,3.0,2658.0,76.0,89338.0,35925.0,"2,486,814 ",Africa,376,"13,228",28,,,173,Dummy,Dummy
167,Channel Islands,6595,,86.0,,4281,,2228,,37573.0,490.0,648913.0,3696941.0,"175,527 ",Europe,27,"2,041",0,,,"12,693",Dummy,Dummy
168,Eritrea,6402,,30.0,,6043,,329,,1780.0,8.0,23693.0,6586.0,"3,597,319 ",Africa,562,"119,911",152,,,91,Dummy,Dummy
169,Sierra Leone,6142,,114.0,,4089,,1939,,754.0,14.0,158793.0,19496.0,"8,144,924 ",Africa,"1,326","71,447",51,,,238,Dummy,Dummy
170,Burundi,5802,,8.0,,773,,5021,,473.0,0.7,345742.0,28209.0,"12,256,515 ",Africa,"2,112","1,532,064",35,,,410,Dummy,Dummy
171,Niger,5564,,194.0,,5269,,101,2.0,222.0,8.0,124604.0,4962.0,"25,110,036 ",Africa,"4,513","129,433",202,,,4,Dummy,Dummy
172,Saint Lucia,5462,,87.0,,5243,,132,,29604.0,472.0,57038.0,309151.0,"184,499 ",North America,34,"2,121",3,,,715,Dummy,Dummy
173,Liberia,5306,,148.0,,2652,,2506,2.0,1024.0,29.0,127079.0,24530.0,"5,180,647 ",Africa,976,"35,004",41,,,484,Dummy,Dummy
174,San Marino,5094,,90.0,,5002,,2,,149801.0,2647.0,69114.0,2032466.0,"34,005 ",Europe,7,378,0,,,59,Dummy,Dummy
175,Chad,4964,,174.0,,4777,,13,,294.0,10.0,129094.0,7633.0,"16,912,766 ",Africa,"3,407","97,200",131,,,0.8,Dummy,Dummy
176,Gibraltar,4555,,94.0,,4278,,183,1.0,135239.0,2791.0,293470.0,8713221.0,"33,681 ",Europe,7,358,0,,,"5,433",Dummy,Dummy
177,Barbados,4241,,48.0,,4156,,37,,14739.0,167.0,198083.0,688407.0,"287,741 ",North America,68,"5,995",1,,,129,Dummy,Dummy
178,Guinea-Bissau,4034,,72.0,,3678,,284,4.0,2001.0,36.0,77057.0,38221.0,"2,016,114 ",Africa,500,"28,002",26,,,141,Dummy,Dummy
179,Comoros,4009,,147.0,,3819,,43,,4511.0,165.0,,,"888,774 ",Africa,222,"6,046",,,,48,Dummy,Dummy
180,Laos,3295,108.0,4.0,,2174,,1117,,446.0,0.5,305013.0,41302.0,"7,385,020 ",Asia,"2,241","1,846,255",24,15,,151,Dummy,Dummy
181,Liechtenstein,3061,,59.0,,2989,,13,2.0,80043.0,1543.0,49126.0,1284609.0,"38,242 ",Europe,12,648,1,,,340,Dummy,Dummy
182,New Zealand,2803,,26.0,,2729,,48,,560.0,5.0,2386215.0,477043.0,"5,002,100 ",Australia/Oceania,"1,785","192,388",2,,,10,Dummy,Dummy
183,Monaco,2662,,33.0,,2562,,67,5.0,67340.0,835.0,54960.0,1390301.0,"39,531 ",Europe,15,"1,198",1,,,"1,695",Dummy,Dummy
184,Sint Maarten,2659,,34.0,,2595,,30,2.0,61294.0,784.0,35043.0,807796.0,"43,381 ",North America,16,"1,276",1,,,692,Dummy,Dummy
185,Bermuda,2530,,33.0,,2482,,15,7.0,40781.0,532.0,354233.0,5709844.0,"62,039 ",North America,25,"1,880",0,,,242,Dummy,Dummy
186,Turks and Caicos,2446,,18.0,,2400,,28,,62303.0,458.0,94789.0,2414391.0,"39,260 ",North America,16,"2,181",0,,,713,Dummy,Dummy
187,Saint Martin,2433,,38.0,,1399,,996,7.0,61831.0,966.0,43501.0,1105517.0,"39,349 ",North America,16,"1,036",1,,,"25,312",Dummy,Dummy
188,Sao Tome and Principe,2406,,37.0,,2332,,37,,10771.0,166.0,14270.0,63884.0,"223,374 ",Africa,93,"6,037",16,,,166,Dummy,Dummy
189,Bhutan,2398,,2.0,,2038,,358,,3073.0,3.0,798573.0,1023255.0,"780,424 ",Asia,325,"390,212",1,,,459,Dummy,Dummy
190,St. Vincent Grenadines,2258,,12.0,,2188,,58,2.0,20286.0,108.0,57574.0,517259.0,"111,306 ",North America,49,"9,276",2,,,521,Dummy,Dummy
191,British Virgin Islands,1993,,8.0,,385,,1600,,65473.0,263.0,64314.0,2112812.0,"30,440 ",North America,15,"3,805",0,,,"52,562",Dummy,Dummy
192,Isle of Man,1935,,29.0,,1580,,326,1.0,22632.0,339.0,83753.0,979567.0,"85,500 ",Europe,44,"2,948",1,,,"3,813",Dummy,Dummy
193,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281543.0,"1,273,962 ",Africa,686,"70,776",4,,,240,Dummy,Dummy
194,Caribbean Netherlands,1664,,17.0,,1631,,16,,62849.0,642.0,12091.0,456678.0,"26,476 ",North America,16,"1,557",2,,,604,Dummy,Dummy
195,Antigua and Barbuda,1268,,42.0,,1224,,2,,12838.0,425.0,16799.0,170080.0,"98,771 ",North America,78,"2,352",6,,,20,Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
197,Faeroe Islands,914,,1.0,,780,,133,,18632.0,20.0,341790.0,6967343.0,"49,056 ",Europe,54,"49,056",0,,,"2,711",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,620,,2.0,,617,,1,,9320.0,30.0,111384.0,1674368.0,"66,523 ",North America,107,"33,262",1,,,15,Dummy,Dummy
200,Saint Kitts and Nevis,548,,3.0,,471,,74,1.0,10226.0,56.0,23656.0,441426.0,"53,590 ",North America,98,"17,863",2,,,"1,381",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,491,933 ",Africa,"120,809","2,928,187",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40330.0,634.0,20508.0,1858619.0,"11,034 ",Australia/Oceania,25,"1,576",1,,,,Dummy,Dummy
203,Brunei ,282,,3.0,,256,,23,,638.0,7.0,146021.0,330494.0,"441,827 ",Asia,"1,567","147,276",3,,,52,Dummy,Dummy
204,Dominica,199,,,,194,,5,,2757.0,,20245.0,280510.0,"72,172 ",North America,363,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253695.0,"113,065 ",North America,702,"113,065",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120355.0,"288,347 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,112,,,,111,,1,,7397.0,,31656.0,2090609.0,"15,142 ",North America,135,,0,,,66,Dummy,Dummy
208,Greenland,69,,,,51,,18,1.0,1213.0,,33308.0,585666.0,"56,872 ",North America,824,,2,,,317,Dummy,Dummy
209,Falkland Islands,63,,,,63,,0,,17573.0,,7307.0,2038215.0,"3,585 ",South America,57,,0,,,,Dummy,Dummy
210,Macao,55,,,,53,,2,,84.0,,4580.0,6955.0,"658,514 ",Asia,"11,973",,144,,,3,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,21,,1.0,,19,,1,,4204.0,200.0,1408.0,281882.0,"4,995 ",North America,238,"4,995",4,,,200,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6389.0,"704,304 ",Australia/Oceania,"35,215",,157,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,527 ",Africa,"61,253","612,527",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73116.0,"314,570 ",Australia/Oceania,"78,643","314,570",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,605 ",Australia/Oceania,"14,901",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,783 ",Australia/Oceania,"66,594",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,274 ",Australia/Oceania,"116,274",,,,,,Dummy,Dummy
222,China,92213,30.0,4636.0,,87039,28,538,12.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,609","310,467",9,0.02,,0.4,Dummy,Dummy
,Total:,41329286,12420.0,928447.0,275.0,34665582,"+5,970",5735257,11863.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,58659962,27304.0,837111.0,279.0,55440975,"+25,608",2381876,29423.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34454500,1239.0,1050216.0,31.0,31853058,"+1,388",1551226,27249.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,49572712,1935.0,1118062.0,17.0,46090432,"+1,240",2364218,6305.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6209833,,156890.0,,5390734,,662209,4455.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,86895,138.0,1350.0,1.0,71930,0,13615,52.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,190313909,43036.0,4092091.0,603.0,173513417,"+34,206",12708401,79347.0,24415.5,525.0,,,,All,"
",,,,,,Dummy,Dummy
,European Union,33286721,1344.0,742135.0,1.0,31523416,,1021170,3216.0,74759.53413497913,1666.7807822002874,602509799.0,1353192.8207948122,,Europe,,,,,,,,
