#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
94,"1,823","38,376",59,11,Europe,Croatia,26.0,,,,"4,106,223 ",,17074.0,2252,107.0,2134.0,70110.0,548.0
95,"5,039","134,844",85,216,North America,Cuba,7.0,,,,"11,326,896 ",5.0,11809.0,2248,84.0,1948.0,133763.0,198.0
96,"2,346","689,368",255,1687,Africa,CAR,1.0,,,,"4,825,579 ",2.0,3921.0,2057,7.0,363.0,18921.0,426.0
97,265,"67,509",19,716,Asia,Maldives,15.0,,,,"540,068 ",9.0,53586.0,2035,8.0,1311.0,28940.0,3768.0
98,672,"19,225",14,199,Europe,Estonia,52.0,,,,"1,326,498 ",,72369.0,1973,69.0,1705.0,95997.0,1487.0
99,"11,334","1,946,308",249,591,Asia,Sri Lanka,0.5,,,,"21,409,391 ",1.0,4015.0,1889,11.0,1287.0,85967.0,88.0
100,188,"34,115",5,4,Europe,Iceland,29.0,,,,"341,145 ",,185212.0,1810,10.0,1796.0,63184.0,5306.0
101,"11,176","194,405","5,805",617,Africa,Mali,5.0,,,,"20,218,092 ",,172.0,1809,104.0,1088.0,3483.0,89.0
102,"2,604","53,367",335,1364,Africa,Mauritania,19.0,,,,"4,642,969 ",25.0,2981.0,1783,87.0,332.0,13842.0,384.0
103,"1,540","36,314",7,266,Europe,Lithuania,28.0,,,,"2,723,580 ",17.0,133474.0,1768,75.0,1427.0,363528.0,649.0
104,"2,969","424,333",158,951,North America,Costa Rica,2.0,,,,"5,092,001 ",3.0,6336.0,1715,12.0,752.0,32262.0,337.0
105,"6,608","414,355","3,334",1617,Africa,South Sudan,2.0,,,,"11,187,573 ",,300.0,1693,27.0,49.0,3356.0,151.0
106,"3,527","194,983",28,110,Europe,Slovakia,5.0,,,,"5,459,533 ",,36033.0,1548,28.0,1410.0,196723.0,284.0
107,"1,892","79,942",158,441,Europe,Albania,13.0,,,,"2,877,924 ",7.0,6341.0,1521,36.0,1044.0,18250.0,529.0
108,"3,326","227,368",16,0,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,62198.0,1504,22.0,1482.0,311121.0,301.0
109,"1,391","19,073",23,27,Europe,Slovenia,52.0,,,,"2,078,926 ",,42692.0,1495,109.0,1359.0,88754.0,719.0
110,"4,522","120,379",,456,North America,Nicaragua,8.0,,,,"6,620,852 ",,,1464,55.0,953.0,,221.0
111,"1,346","131,035","1,310",1292,Africa,Guinea-Bissau,8.0,,,,"1,965,523 ",5.0,763.0,1460,15.0,153.0,1500.0,743.0
112,"4,721","213,332",64,546,Asia,Lebanon,5.0,,,,"6,826,625 ",8.0,15549.0,1446,32.0,868.0,106149.0,212.0
113,"13,516","1,668,662",416,225,Africa,Zambia,0.6,,,,"18,355,284 ",1.0,2404.0,1358,11.0,1122.0,44126.0,74.0
114,"1,072","116,691",169,1094,Africa,Equatorial Guinea,9.0,,,,"1,400,292 ",,5904.0,1306,12.0,200.0,8268.0,933.0
115,"5,530","648,037",148,628,South America,Paraguay,2.0,,,,"7,128,405 ",2.0,6745.0,1289,11.0,650.0,48081.0,181.0
116,"21,739","2,765,229","1,755",895,Africa,Madagascar,0.4,,,,"27,652,285 ",9.0,570.0,1272,10.0,367.0,15756.0,46.0
117,238,"99,420","1,077",718,South America,French Guiana,10.0,,,,"298,260 ",6.0,929.0,1255,3.0,534.0,277.0,4208.0
118,"6,817","156,248",,438,Africa,Sierra Leone,6.0,,,,"7,968,634 ",,,1169,51.0,680.0,,147.0
119,"6,752","1,873,561",31,39,Asia,Hong Kong,0.5,,,,"7,494,245 ",3.0,32290.0,1110,4.0,1067.0,241992.0,148.0
120,"1,720","67,391",15,224,Europe,Latvia,15.0,,,,"1,886,936 ",1.0,67543.0,1097,28.0,845.0,127450.0,581.0
121,"10,778","241,080",197,49,Africa,Tunisia,4.0,,,,"11,812,904 ",,5070.0,1096,49.0,998.0,59887.0,93.0
122,"1,228","67,054",9,158,Asia,Cyprus,15.0,,,,"1,206,967 ",4.0,117135.0,983,18.0,807.0,141378.0,814.0
123,"24,647","365,966","3,841",29,Africa,Niger,3.0,,,,"24,153,770 ",,260.0,980,66.0,885.0,6289.0,41.0
124,"10,612","1,133,165",37,270,Asia,Jordan,0.9,,,,"10,198,481 ",3.0,27012.0,961,9.0,682.0,275480.0,94.0
125,"23,346","393,803",,42,Africa,Burkina Faso,3.0,,,,"20,871,541 ",,,894,53.0,799.0,,43.0
126,"4,617","284,962",53,147,Asia,Georgia,4.0,,,,"3,989,472 ",6.0,19030.0,864,14.0,703.0,75918.0,217.0
127,91,"1,515",21,21,Europe,Andorra,660.0,,,,"77,260 ",8.0,48537.0,853,51.0,781.0,3750.0,11041.0
128,"19,293","224,650",,57,Africa,Chad,4.0,,,,"16,399,435 ",,,850,73.0,720.0,,52.0
129,"4,096","151,009",65,37,South America,Uruguay,7.0,,,,"3,473,217 ",3.0,15336.0,848,23.0,788.0,53265.0,244.0
130,741,"92,618",425,443,Africa,Cabo Verde,11.0,,,,"555,707 ",,2352.0,750,6.0,301.0,1307.0,1350.0
131,"40,922","181,656","248,263",511,Asia,Yemen,6.0,,,,"29,791,553 ",,4.0,728,164.0,53.0,120.0,24.0
132,"7,570","229,616",,483,Africa,Congo,4.0,,,,"5,510,779 ",,,728,24.0,221.0,,132.0
133,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
134,"65,600",,313,456,Africa,Uganda,,,,,"45,657,659 ",,3193.0,696,,240.0,145768.0,15.0
135,49,808,6,132,Europe,San Marino,1238.0,,,,"33,928 ",1.0,154386.0,694,42.0,520.0,5238.0,20455.0
136,331,"18,246",150,472,Africa,Sao Tome and Principe,55.0,,,,"218,953 ",,6677.0,661,12.0,177.0,1462.0,3019.0
137,680,"49,055",5,37,Europe,Malta,20.0,,,,"441,493 ",1.0,186329.0,649,9.0,603.0,82263.0,1470.0
138,"4,798","296,061",180,187,North America,Jamaica,3.0,2.0,,,"2,960,610 ",2.0,5570.0,617,10.0,420.0,16492.0,208.0
139,"53,528","10,402,222","1,676",429,Africa,Mozambique,0.1,,,,"31,206,667 ",,597.0,583,3.0,151.0,18620.0,19.0
140,"22,225","6,467,456",142,248,Africa,Rwanda,0.2,,,,"12,934,912 ",,7047.0,582,2.0,332.0,91151.0,45.0
141,308,"3,621",17,5,Europe,Channel Islands,276.0,,,,"173,790 ",,59008.0,565,48.0,512.0,10255.0,3251.0
142,"34,923","3,183,837","2,288",472,Africa,Malawi,0.3,,,,"19,103,020 ",4.0,437.0,547,6.0,69.0,8351.0,29.0
143,"15,571","636,032",324,219,Africa,Togo,2.0,1.0,,8,"8,268,410 ",2.0,3087.0,531,13.0,299.0,25526.0,64.0
144,"117,169","2,839,953",,305,Africa,Tanzania,0.4,,,,"59,639,016 ",7.0,,509,21.0,183.0,,9.0
145,"1,808","895,028",52,34,Africa,Réunion,1.0,,,,"895,028 ",2.0,19217.0,495,1.0,460.0,17200.0,553.0
146,"10,356","1,698,374",114,74,Asia,Palestine,0.6,,,,"5,095,122 ",,8808.0,492,3.0,415.0,44876.0,97.0
147,"2,367","289,903",177,237,Africa,Eswatini,3.0,,,,"1,159,610 ",5.0,5649.0,490,4.0,249.0,6551.0,423.0
148,"11,029","157,855",,207,Africa,Liberia,6.0,,,,"5,051,358 ",,,458,32.0,219.0,,91.0
149,"15,125","686,682",534,381,Africa,Libya,1.0,,,,"6,866,820 ",,1874.0,454,10.0,63.0,12867.0,66.0
150,"53,758","3,402,139",323,5,Asia,Taiwan,0.3,,,,"23,814,975 ",,3097.0,443,7.0,431.0,73751.0,19.0
151,"27,389","2,017,640",264,208,Africa,Benin,0.5,,,,"12,105,838 ",2.0,3793.0,442,6.0,228.0,45918.0,37.0
152,"38,779","3,713,115",281,325,Africa,Zimbabwe,0.3,,,,"14,852,459 ",,3562.0,383,4.0,54.0,52905.0,26.0
153,"3,774","127,168",9,2,Africa,Mauritius,8.0,,,,"1,271,680 ",,108352.0,337,10.0,325.0,137789.0,265.0
154,253,"3,542",16,0,Europe,Isle of Man,282.0,,,,"85,013 ",,64508.0,336,24.0,312.0,5484.0,3952.0
155,"291,314",,354,11,Asia,Vietnam,,,,,"97,298,775 ",1.0,2826.0,334,,323.0,275000.0,3.0
156,"1,933","69,785",48,1,Europe,Montenegro,14.0,,,,"628,063 ",,20995.0,325,9.0,315.0,13186.0,517.0
157,"208,405","9,065,609","1,094",88,Asia,Myanmar,0.1,,,,"54,393,656 ",,914.0,261,6.0,167.0,49729.0,5.0
158,"2,819","195,464",503,196,South America,Suriname,5.0,,,,"586,393 ",2.0,1987.0,208,3.0,9.0,1165.0,355.0
159,"1,858","26,806",,90,North America,Martinique,37.0,,,,"375,277 ",,,202,14.0,98.0,,538.0
160,"16,628",,180,89,Asia,Mongolia,,,,10,"3,275,693 ",11.0,5543.0,197,,108.0,18157.0,60.0
161,351,"65,686",4,71,North America,Cayman Islands,15.0,,,,"65,686 ",,262263.0,187,1.0,115.0,17227.0,2847.0
162,261,,4,0,Europe,Faeroe Islands,,,,,"48,855 ",,225197.0,187,,187.0,11002.0,3828.0
163,"98,745","2,912,977",,97,Asia,Syria,0.3,,,,"17,477,859 ",,,177,6.0,74.0,,10.0
164,"4,935","434,319",,60,Africa,Comoros,2.0,,,,"868,638 ",,,176,2.0,114.0,,203.0
165,191,,3,3,Europe,Gibraltar,,,,,"33,691 ",,299902.0,176,,173.0,10104.0,5224.0
166,"2,340","28,580",70,0,North America,Guadeloupe,35.0,,,,"400,121 ",,14223.0,171,14.0,157.0,5691.0,427.0
167,"4,946","65,532",401,48,South America,Guyana,15.0,,,,"786,388 ",1.0,2491.0,159,12.0,99.0,1959.0,202.0
168,439,"6,921",7,6,North America,Bermuda,144.0,,,,"62,287 ",2.0,135341.0,142,9.0,127.0,8430.0,2280.0
169,"3,101","218,644",18,1,Asia,Brunei ,5.0,,,,"437,287 ",1.0,55183.0,141,2.0,138.0,24131.0,322.0
170,"234,340","5,467,926","3,281",73,Africa,Angola,0.2,,,,"32,807,558 ",1.0,305.0,140,6.0,61.0,10000.0,4.0
171,"130,530",,613,3,Asia,Cambodia,,,,,"16,707,861 ",1.0,1632.0,128,,125.0,27274.0,8.0
172,"11,376","174,912",350,6,North America,Trinidad and Tobago,6.0,,,,"1,399,295 ",,2855.0,123,8.0,109.0,3995.0,88.0
173,"3,816","35,734",174,24,North America,Bahamas,28.0,,,,"393,072 ",1.0,5752.0,103,11.0,68.0,2261.0,262.0
174,"1,057","35,582",48,0,North America,Aruba,28.0,,,,"106,747 ",,20797.0,101,3.0,98.0,2220.0,946.0
175,396,"9,808",2,2,Europe,Monaco,102.0,,,,"39,230 ",,412949.0,99,4.0,93.0,16200.0,2524.0
176,"2,993","41,051",44,6,North America,Barbados,24.0,,,,"287,360 ",1.0,22822.0,96,7.0,83.0,6558.0,334.0
177,"36,917",,,57,Africa,Eritrea,,,,,"3,544,066 ",,,96,,39.0,,27.0
178,"139,655","11,870,710","31,075",39,Africa,Burundi,0.08,,,,"11,870,710 ",,32.0,85,1.0,45.0,382.0,7.0
179,465,"38,123",42,26,Europe,Liechtenstein,26.0,,,,"38,123 ",,23608.0,82,1.0,55.0,900.0,2151.0
180,557,"2,857",91,1,North America,Sint Maarten,350.0,,,,"42,853 ",1.0,10991.0,77,15.0,61.0,471.0,1797.0
181,"11,685",,36,44,Asia,Bhutan,,,,1,"771,213 ",,27417.0,66,,22.0,21144.0,86.0
182,"39,153","2,349,187",88,35,Africa,Botswana,0.4,,,,"2,349,187 ",1.0,11408.0,60,1.0,24.0,26800.0,26.0
183,"4,681",,66,0,Australia/Oceania,French Polynesia,,,,,"280,837 ",,15176.0,60,,60.0,4262.0,214.0
184,"14,420",,,0,Asia,Macao,,,,,"648,911 ",,,45,,45.0,,69.0
185,920,"12,878",56,3,North America,Saint Martin,78.0,,,,"38,633 ",1.0,17731.0,42,3.0,36.0,685.0,1087.0
186,"79,331",,447,15,Africa,Namibia,,,,,"2,538,592 ",1.0,2238.0,32,,17.0,5682.0,13.0
187,"86,174","2,412,884","1,225",3,Africa,Gambia,0.4,,,,"2,412,884 ",,816.0,28,1.0,24.0,1970.0,12.0
188,"4,108",,173,2,North America,St. Vincent Grenadines,,,,,"110,925 ",,5797.0,27,,25.0,643.0,243.0
189,"3,765","32,631",200,3,North America,Antigua and Barbuda,31.0,,,,"97,892 ",1.0,4995.0,26,3.0,20.0,489.0,266.0
190,"54,882",,840,0,Asia,Timor-Leste,,,,,"1,317,170 ",,1190.0,24,,24.0,1568.0,18.0
191,"4,891",,27,1,North America,Grenada,,,,,"112,500 ",1.0,36711.0,23,,22.0,4130.0,204.0
192,"7,457","164,064",152,6,North America,Curaçao,6.0,,,,"164,064 ",,6583.0,22,1.0,15.0,1080.0,134.0
193,"13,589",,38,1,Australia/Oceania,New Caledonia,,,,,"285,372 ",,26569.0,21,,20.0,7582.0,74.0
194,"19,863","198,633",224,2,North America,Belize,5.0,,,,"397,265 ",,4471.0,20,2.0,16.0,1776.0,50.0
195,"382,656",,717,0,Asia,Laos,,,,,"7,270,456 ",,1396.0,19,,19.0,10146.0,3.0
196,"9,663",,145,1,North America,Saint Lucia,,,,,"183,591 ",,6885.0,19,,18.0,1264.0,103.0
197,"3,999",,135,2,North America,Dominica,,,,,"71,978 ",,7419.0,18,,16.0,534.0,250.0
