#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
178,465,"38,122",42,26,Europe,Liechtenstein,26.0,,,,"38,122 ",,23608.0,82,1.0,55.0,900.0,2151.0
179,556,"2,856",91,1,North America,Sint Maarten,350.0,,,,"42,847 ",1.0,10969.0,77,15.0,61.0,470.0,1797.0
180,"4,680",,66,0,Australia/Oceania,French Polynesia,,,,,"280,815 ",,15177.0,60,,60.0,4262.0,214.0
181,"13,069",,38,41,Asia,Bhutan,,,,1,"771,097 ",,26072.0,59,,18.0,20104.0,77.0
182,"14,418",,,0,Asia,Macao,,,,,"648,790 ",,,45,,45.0,,69.0
183,"55,918","2,348,537",90,17,Africa,Botswana,0.4,,,,"2,348,537 ",1.0,11172.0,42,1.0,24.0,26238.0,18.0
184,942,"12,875",63,5,North America,Saint Martin,78.0,,,,"38,624 ",1.0,15897.0,41,3.0,33.0,614.0,1062.0
185,"90,856",,,0,Africa,Eritrea,,,,,"3,543,395 ",,,39,,39.0,,11.0
186,"81,870",,511,15,Africa,Namibia,,,,,"2,537,963 ",1.0,1958.0,31,,16.0,4970.0,12.0
187,"86,141","2,411,953","1,224",6,Africa,Gambia,0.4,,,,"2,411,953 ",,817.0,28,1.0,21.0,1970.0,12.0
188,"4,108",,173,2,North America,St. Vincent Grenadines,,,,,"110,920 ",,5797.0,27,,25.0,643.0,243.0
189,"3,765","32,627",398,3,North America,Antigua and Barbuda,31.0,,,,"97,881 ",1.0,2513.0,26,3.0,20.0,246.0,266.0
190,"54,868",,840,0,Asia,Timor-Leste,,,,,"1,316,827 ",,1191.0,24,,24.0,1568.0,18.0
191,"4,891",,27,1,North America,Grenada,,,,,"112,493 ",1.0,36713.0,23,,22.0,4130.0,204.0
192,"7,812","164,055",167,5,North America,Curaçao,6.0,,,,"164,055 ",,6004.0,21,1.0,15.0,985.0,128.0
193,"13,587",,39,1,Australia/Oceania,New Caledonia,,,,,"285,335 ",,25959.0,21,,20.0,7407.0,74.0
194,"19,858","198,583",224,2,North America,Belize,5.0,,,,"397,166 ",,4472.0,20,2.0,16.0,1776.0,50.0
195,"382,580",,814,0,Asia,Laos,,,,,"7,269,013 ",,1228.0,19,,19.0,8926.0,3.0
196,"9,662",,152,1,North America,Saint Lucia,,,,,"183,579 ",,6558.0,19,,18.0,1204.0,103.0
