#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4643235,6143.0,197596.0,350.0,2274608.0,"+5,256",2171031,23663.0,,,,,,North America,"
",,
,South America,3308065,1409.0,119366.0,67.0,2176310.0,322,1012389,14070.0,,,,,,South America,"
",,
,Asia,3465482,5936.0,81428.0,97.0,2465911.0,"+7,001",918143,19546.0,,,,,,Asia,"
",,
,Europe,2688869,884.0,199370.0,27.0,1595260.0,972,894239,5331.0,,,,,,Europe,"
",,
,Africa,740026,,15465.0,,392377.0,,332184,1047.0,,,,,,Africa,"
",,
,Oceania,14113,360.0,149.0,3.0,10057.0,,3907,38.0,,,,,,Australia/Oceania,"
",,
,World,14860511,14732.0,613389.0,544.0,8915174.0,"+13,551",5331948,63699.0,1906.0,78.7,,,,All,"
",,
1,USA,3961556,127.0,143835.0,1.0,1850224.0,235,1967497,16616.0,11965.0,434.0,49164072.0,148483.0,"331,108,144 ",North America,84,"2,302",7
2,Brazil,2121645,,80251.0,,1409202.0,,632192,8318.0,9978.0,377.0,4911063.0,23096.0,"212,640,618 ",South America,100,"2,650",43
3,India,1156189,1272.0,28099.0,,724702.0,,403388,8944.0,837.0,20.0,14381303.0,10416.0,"1,380,715,311 ",Asia,"1,194","49,138",96
4,Russia,777486,,12427.0,,553602.0,,211457,2300.0,5328.0,85.0,25449167.0,174383.0,"145,938,027 ",Europe,188,"11,744",6
5,South Africa,373628,,5173.0,,194865.0,,173590,539.0,6296.0,87.0,2505646.0,42220.0,"59,346,837 ",Africa,159,"11,472",24
6,Peru,357681,,13384.0,,245081.0,,99216,1303.0,10840.0,406.0,2084311.0,63171.0,"32,994,980 ",South America,92,"2,465",16
7,Mexico,349396,5172.0,39485.0,301.0,222068.0,"+4,645",87843,3909.0,2708.0,306.0,827951.0,6418.0,"129,003,279 ",North America,369,"3,267",156
8,Chile,333029,,8633.0,,303992.0,,20404,1764.0,17413.0,451.0,1420390.0,74269.0,"19,124,900 ",South America,57,"2,215",13
9,Spain,311916,,28422.0,,0.0,N/A,0,617.0,6671.0,608.0,6320836.0,135188.0,"46,755,810 ",Europe,150,"1,645",7
10,UK,295372,,45312.0,,0.0,N/A,0,142.0,4350.0,667.0,13459190.0,198205.0,"67,905,499 ",Europe,230,"1,499",5
11,Iran,276202,,14405.0,,240087.0,,21710,3583.0,3286.0,171.0,2175217.0,25881.0,"84,047,689 ",Asia,304,"5,835",39
12,Pakistan,266096,1013.0,5639.0,40.0,208030.0,"+2,101",52427,1481.0,1204.0,26.0,1758551.0,7954.0,"221,096,300 ",Asia,831,"39,208",126
13,Saudi Arabia,253349,,2523.0,,203259.0,,47567,2196.0,7272.0,72.0,2728424.0,78311.0,"34,840,718 ",Asia,138,"13,809",13
14,Italy,244624,,35058.0,,197162.0,,12404,47.0,4046.0,580.0,6262302.0,103583.0,"60,456,681 ",Europe,247,"1,724",10
15,Turkey,220572,,5508.0,,203002.0,,12062,1243.0,2614.0,65.0,4316781.0,51155.0,"84,386,202 ",Asia,383,"15,321",20
16,Bangladesh,207453,,2668.0,,113556.0,,91229,1.0,1259.0,16.0,1041661.0,6322.0,"164,775,250 ",Asia,794,"61,760",158
17,Colombia,204005,,6929.0,,95804.0,,101272,1456.0,4007.0,136.0,1236569.0,24289.0,"50,911,086 ",South America,250,"7,348",41
18,Germany,203487,,9173.0,,187800.0,,6514,264.0,2428.0,109.0,6884614.0,82156.0,"83,798,849 ",Europe,412,"9,135",12
19,France,176754,,30177.0,,79233.0,,67344,477.0,2708.0,462.0,2764345.0,42345.0,"65,281,616 ",Europe,369,"2,163",24
20,Argentina,130774,,2373.0,,55913.0,,72488,752.0,2892.0,52.0,552306.0,12214.0,"45,217,640 ",South America,346,"19,055",82
21,Canada,111124,,8858.0,,97474.0,,4792,2183.0,2943.0,235.0,3573630.0,94641.0,"37,759,668 ",North America,340,"4,263",11
22,Qatar,107037,,159.0,,103782.0,,3096,126.0,38121.0,57.0,446036.0,158856.0,"2,807,805 ",Asia,26,"17,659",6
23,Iraq,94693,,3869.0,,62836.0,,27988,431.0,2352.0,96.0,809522.0,20105.0,"40,264,000 ",Asia,425,"10,407",50
24,Egypt,88402,,4352.0,,28924.0,,55126,41.0,863.0,42.0,135000.0,1318.0,"102,426,739 ",Africa,"1,159","23,536",759
25,Indonesia,88214,,4239.0,,46977.0,,36998,,322.0,15.0,1235545.0,4515.0,"273,674,103 ",Asia,"3,102","64,561",222
26,Sweden,78048,,5639.0,,0.0,N/A,0,48.0,7725.0,558.0,681820.0,67489.0,"10,102,676 ",Europe,129,"1,792",15
27,Ecuador,74620,,5318.0,,31955.0,,37347,342.0,4226.0,301.0,204162.0,11563.0,"17,656,373 ",South America,237,"3,320",86
