#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30786199,6556.0,656972.0,574.0,19706521,"+13,461",10422706,31726.0,,,,,,North America,"
",,
,Asia,23166348,9119.0,373876.0,164.0,21619316,"+11,450",1173156,23235.0,,,,,,Asia,"
",,
,South America,15946797,1464.0,417493.0,60.0,14164750,"+1,104",1364554,19741.0,,,,,,South America,"
",,
,Europe,30400562,10775.0,707136.0,251.0,17172527,"+30,404",12520899,29993.0,,,,,,Europe,"
",,
,Africa,3598944,,91588.0,,3085758,,421598,2721.0,,,,,,Africa,"
",,
,Oceania,50231,9.0,1077.0,,34066,5,15088,14.0,,,,,,Australia/Oceania,"
",,
,World,103949802,27923.0,2248157.0,1049.0,75783644,"+56,424",25918001,107430.0,13336.0,288.4,,,,All,"
",,
1,USA,26911375,,454213.0,,16629530,,9827632,23860.0,81023.0,1368.0,314195168.0,945956.0,"332,145,637 ",North America,12,731,1
2,India,10767206,,154522.0,,10448406,956,164278,8944.0,7757.0,111.0,197752057.0,142475.0,"1,387,975,211 ",Asia,129,"8,982",7
3,Brazil,9230016,,225143.0,,8077967,,926906,8318.0,43242.0,1055.0,28600000.0,133990.0,"213,448,530 ",South America,23,948,7
4,Russia,3868087,,73619.0,,3318173,,476295,2300.0,26499.0,504.0,102300000.0,700822.0,"145,971,424 ",Europe,38,"1,983",1
5,UK,3835783,,106564.0,,1767972,,1961247,3832.0,56329.0,1565.0,73448821.0,1078606.0,"68,096,079 ",Europe,18,639,1
6,France,3201461,,76512.0,,225319,,2899630,3228.0,48983.0,1171.0,44482829.0,680595.0,"65,358,741 ",Europe,20,854,1
7,Spain,2852729,,59081.0,,0,N/A,0,4894.0,61001.0,1263.0,33901309.0,724922.0,"46,765,475 ",Europe,16,792,1
8,Italy,2560957,,88845.0,,2024523,,447589,2252.0,42393.0,1471.0,32809145.0,543115.0,"60,409,258 ",Europe,24,680,2
9,Turkey,2485182,,26117.0,,2370431,,88634,1615.0,29282.0,308.0,29773125.0,350801.0,"84,871,929 ",Asia,34,"3,250",3
10,Germany,2232316,,58396.0,,1954000,"+18,400",219920,4348.0,26594.0,696.0,38533736.0,459052.0,"83,941,941 ",Europe,38,"1,437",2
11,Colombia,2104506,,54272.0,,1954674,,95560,3482.0,41103.0,1060.0,10149186.0,198221.0,"51,201,351 ",South America,24,943,5
12,Argentina,1933853,,48249.0,,1729999,,155605,3554.0,42559.0,1062.0,6226585.0,137030.0,"45,439,517 ",South America,23,942,7
13,Mexico,1869708,5448.0,159100.0,564.0,1425748,"+13,355",284860,5692.0,14412.0,1226.0,4711197.0,36316.0,"129,728,251 ",North America,69,815,28
14,Poland,1515889,,37222.0,,1276636,,202031,1385.0,40079.0,984.0,8661072.0,228995.0,"37,822,107 ",Europe,25,"1,016",4
15,South Africa,1456309,,44399.0,,1306022,,105888,546.0,24374.0,743.0,8300749.0,138931.0,"59,747,249 ",Africa,41,"1,346",7
