#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Lesotho,12398,,339.0,,6601,,5458,,5740.0,157.0,125501.0,58100.0,"2,160,069 ",Africa,174,"6,372",17,,,"2,527",Dummy,Dummy
155,Hong Kong,11966,,212.0,,11688,,66,1.0,1583.0,28.0,20432586.0,2702437.0,"7,560,800 ",Asia,632,"35,664",0,,,9,Dummy,Dummy
156,Djibouti,11628,,155.0,,11466,,7,,11593.0,155.0,186162.0,185595.0,"1,003,053 ",Africa,86,"6,471",5,,,7,Dummy,Dummy
157,Aruba,11257,,109.0,,11051,,97,14.0,104968.0,1016.0,177885.0,1658725.0,"107,242 ",North America,10,984,1,,,904,Dummy,Dummy
158,South Sudan,10917,,117.0,,10514,,286,,963.0,10.0,174045.0,15360.0,"11,331,315 ",Africa,"1,038","96,849",65,,,25,Dummy,Dummy
159,Timor-Leste,10174,,26.0,,9390,,758,,7566.0,19.0,95046.0,70681.0,"1,344,726 ",Asia,132,"51,720",14,,,564,Dummy,Dummy
160,Nicaragua,9108,,194.0,,4225,,4689,,1358.0,29.0,,,"6,707,182 ",North America,736,"34,573",,,,699,Dummy,Dummy
161,Equatorial Guinea,8848,,123.0,,8591,,134,1.0,6098.0,85.0,169169.0,116584.0,"1,451,054 ",Africa,164,"11,797",9,,,92,Dummy,Dummy
162,Benin,8244,,107.0,,8081,,56,5.0,662.0,9.0,604310.0,48520.0,"12,454,922 ",Africa,"1,511","116,401",21,,,4,Dummy,Dummy
163,Channel Islands,7766,,86.0,,4640,,3040,,44240.0,490.0,675781.0,3849639.0,"175,544 ",Europe,23,"2,041",0,,,"17,318",Dummy,Dummy
164,CAR,7147,,98.0,,6859,,190,2.0,1453.0,20.0,54814.0,11146.0,"4,917,687 ",Africa,688,"50,180",90,,,39,Dummy,Dummy
165,Yemen,6992,,1371.0,,4162,,1459,23.0,229.0,45.0,133469.0,4374.0,"30,512,929 ",Asia,"4,364","22,256",229,,,48,Dummy,Dummy
166,Gambia,6920,,190.0,,6015,,715,3.0,2782.0,76.0,90555.0,36403.0,"2,487,559 ",Africa,359,"13,092",27,,,287,Dummy,Dummy
167,Iceland,6832,,30.0,,6639,,163,1.0,19885.0,87.0,814993.0,2372145.0,"343,568 ",Europe,50,"11,452",0,,,474,Dummy,Dummy
168,Eritrea,6450,,32.0,,6158,,260,,1793.0,9.0,23693.0,6585.0,"3,597,855 ",Africa,558,"112,433",152,,,72,Dummy,Dummy
169,Sierra Leone,6198,,116.0,,4144,,1938,,761.0,14.0,160358.0,19684.0,"8,146,700 ",Africa,"1,314","70,230",51,,,238,Dummy,Dummy
170,Burundi,5942,,8.0,,773,,5161,,485.0,0.7,345742.0,28200.0,"12,260,402 ",Africa,"2,063","1,532,550",35,,,421,Dummy,Dummy
171,Niger,5594,,194.0,,5287,,113,2.0,223.0,8.0,125999.0,5016.0,"25,119,670 ",Africa,"4,490","129,483",199,,,4,Dummy,Dummy
172,Saint Lucia,5484,,87.0,,5295,,102,,29722.0,472.0,57937.0,314008.0,"184,508 ",North America,34,"2,121",3,,,553,Dummy,Dummy
173,Liberia,5396,,148.0,,2715,,2533,2.0,1041.0,29.0,128246.0,24749.0,"5,181,950 ",Africa,960,"35,013",40,,,489,Dummy,Dummy
174,San Marino,5099,,90.0,,5002,,7,,149944.0,2647.0,70326.0,2068047.0,"34,006 ",Europe,7,378,0,,,206,Dummy,Dummy
175,Chad,4965,,174.0,,4777,,14,,293.0,10.0,129215.0,7638.0,"16,917,938 ",Africa,"3,407","97,230",131,,,0.8,Dummy,Dummy
176,Gibraltar,4671,,94.0,,4302,,275,6.0,138688.0,2791.0,297767.0,8841063.0,"33,680 ",Europe,7,358,0,,,"8,165",Dummy,Dummy
177,Barbados,4292,,48.0,,4058,,186,,14916.0,167.0,203301.0,706532.0,"287,745 ",North America,67,"5,995",1,,,646,Dummy,Dummy
178,Guinea-Bissau,4087,,73.0,,3725,,289,4.0,2027.0,36.0,77817.0,38588.0,"2,016,624 ",Africa,493,"27,625",26,,,143,Dummy,Dummy
179,Comoros,4011,,147.0,,3837,,27,,4512.0,165.0,,,"888,977 ",Africa,222,"6,047",,,,30,Dummy,Dummy
180,Laos,3863,153.0,5.0,,2174,,1684,,523.0,0.7,305013.0,41295.0,"7,386,174 ",Asia,"1,912","1,477,235",24,21,,228,Dummy,Dummy
181,Liechtenstein,3069,,59.0,,2994,,16,2.0,80250.0,1543.0,49126.0,1284575.0,"38,243 ",Europe,12,648,1,,,418,Dummy,Dummy
182,New Zealand,2828,6.0,26.0,,2746,1,56,,565.0,5.0,2412361.0,482270.0,"5,002,100 ",Australia/Oceania,"1,769","192,388",2,1,,11,Dummy,Dummy
183,Isle of Man,2756,,29.0,,1623,,1104,1.0,32232.0,339.0,83753.0,979510.0,"85,505 ",Europe,31,"2,948",1,,,"12,912",Dummy,Dummy
184,Monaco,2717,,33.0,,2587,,97,5.0,68726.0,835.0,54960.0,1390196.0,"39,534 ",Europe,15,"1,198",1,,,"2,454",Dummy,Dummy
185,Sint Maarten,2687,,34.0,,2609,,44,2.0,61932.0,784.0,35043.0,807703.0,"43,386 ",North America,16,"1,276",1,,,"1,014",Dummy,Dummy
186,Mauritius,2661,,19.0,,1854,,788,,2089.0,15.0,358675.0,281538.0,"1,273,985 ",Africa,479,"67,052",4,,,619,Dummy,Dummy
187,Bermuda,2530,,33.0,,2482,,15,7.0,40783.0,532.0,354233.0,5710120.0,"62,036 ",North America,25,"1,880",0,,,242,Dummy,Dummy
188,Turks and Caicos,2458,,18.0,,2404,,36,,62599.0,458.0,94789.0,2414022.0,"39,266 ",North America,16,"2,181",0,,,917,Dummy,Dummy
189,Bhutan,2455,,2.0,,2125,,328,,3145.0,3.0,798573.0,1023133.0,"780,517 ",Asia,318,"390,259",1,,,420,Dummy,Dummy
190,Saint Martin,2433,,38.0,,1399,,996,7.0,61820.0,966.0,43501.0,1105321.0,"39,356 ",North America,16,"1,036",1,,,"25,307",Dummy,Dummy
191,Sao Tome and Principe,2410,,37.0,,2336,,37,,10787.0,166.0,14270.0,63871.0,"223,419 ",Africa,93,"6,038",16,,,166,Dummy,Dummy
192,St. Vincent Grenadines,2263,,12.0,,2197,,54,2.0,20331.0,108.0,58064.0,521642.0,"111,310 ",North America,49,"9,276",2,,,485,Dummy,Dummy
193,British Virgin Islands,2210,,23.0,,588,,1599,27.0,72597.0,756.0,67348.0,2212338.0,"30,442 ",North America,14,"1,324",0,,,"52,526",Dummy,Dummy
194,Caribbean Netherlands,1683,,17.0,,1642,,24,,63560.0,642.0,12584.0,475245.0,"26,479 ",North America,16,"1,558",2,,,906,Dummy,Dummy
195,Antigua and Barbuda,1275,,42.0,,1225,,8,,12907.0,425.0,17014.0,172241.0,"98,780 ",North America,77,"2,352",6,,,81,Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101423.0,101.0,26385.0,2662731.0,"9,909 ",North America,10,"9,909",0,,,"54,698",Dummy,Dummy
197,Faeroe Islands,941,,1.0,,841,,99,,19181.0,20.0,350839.0,7151515.0,"49,058 ",Europe,52,"49,058",0,,,"2,018",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,627,,2.0,,618,,7,,9424.0,30.0,113716.0,1709218.0,"66,531 ",North America,106,"33,266",1,,,105,Dummy,Dummy
200,Saint Kitts and Nevis,557,,3.0,,514,,40,1.0,10393.0,56.0,24229.0,452084.0,"53,594 ",North America,96,"17,865",2,,,746,Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,510,602 ",Africa,"120,846","2,929,076",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40337.0,635.0,20508.0,1858956.0,"11,032 ",Australia/Oceania,25,"1,576",1,,,,Dummy,Dummy
203,Brunei ,305,,3.0,,261,,41,,690.0,7.0,148309.0,335637.0,"441,873 ",Asia,"1,449","147,291",3,,,93,Dummy,Dummy
204,Dominica,206,,,,195,,11,,2854.0,,20575.0,285075.0,"72,174 ",North America,350,,4,,,152,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253684.0,"113,070 ",North America,702,"113,070",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120342.0,"288,377 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,113,,,,111,,2,,7462.0,,31656.0,2090471.0,"15,143 ",North America,134,,0,,,132,Dummy,Dummy
208,Greenland,83,,,,53,,30,,1459.0,,36200.0,636506.0,"56,873 ",North America,685,,2,,,527,Dummy,Dummy
209,Falkland Islands,63,,,,63,,0,,17568.0,,7307.0,2037646.0,"3,586 ",South America,57,,0,,,,Dummy,Dummy
210,Macao,55,,,,53,,2,,84.0,,4604.0,6990.0,"658,611 ",Asia,"11,975",,143,,,3,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4511.0,,6128.0,1063151.0,"5,764 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,21,,1.0,,19,,1,,4204.0,200.0,1408.0,281882.0,"4,995 ",North America,238,"4,995",4,,,200,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6388.0,"704,488 ",Australia/Oceania,"35,224",,157,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,688 ",Africa,"61,269","612,688",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73098.0,"314,648 ",Australia/Oceania,"78,662","314,648",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,609 ",Australia/Oceania,"14,902",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,798 ",Australia/Oceania,"66,599",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,287 ",Australia/Oceania,"116,287",,,,,,Dummy,Dummy
222,China,92364,22.0,4636.0,,87126,28,602,15.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,583","310,467",9,0.02,,0.4,Dummy,Dummy
,Total:,41566599,14935.0,930603.0,366.0,34828512,"+8,958",5807484,13340.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,59459330,30810.0,853108.0,239.0,56065906,"+26,811",2540316,30510.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34708373,1052.0,1066965.0,30.0,32187004,"+1,454",1454404,26732.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,50101361,2122.0,1121776.0,13.0,46267313,"+1,535",2712272,6577.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6350311,,160112.0,,5540767,,649432,4570.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,91730,143.0,1409.0,,73304,,17017,65.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,192278425,49062.0,4133988.0,648.0,174963512,"+38,759",13180925,81794.0,24667.5,530.4,,,,All,"
",,,,,,Dummy,Dummy
,European Union,33521772,1467.0,742509.0,0.0,31586319,,1192944,3410.0,75287.44144245952,1667.6207587713195,610710726.0,1371611.5013850383,,Europe,,,,,,,,
