#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
48,Bolivia,417195,2682.0,15924.0,98.0,332662,"+2,514",68609,200.0,35279.0,1347.0,1691398.0,143029.0,"11,825,525 ",South America,28,743,7,227,8,"5,802",Dummy,Dummy
49,Belarus,408621,,3015.0,,401462,,4144,,43257.0,319.0,6593438.0,697989.0,"9,446,336 ",Europe,23,"3,133",1,,,439,Dummy,Dummy
50,Kazakhstan,406383,1174.0,4211.0,8.0,382461,"+1,435",19711,221.0,21398.0,222.0,11575012.0,609470.0,"18,991,919 ",Asia,47,"4,510",2,62,0.4,"1,038",Dummy,Dummy
51,Paraguay,401243,,11294.0,,335857,,54092,597.0,55601.0,1565.0,1441269.0,199719.0,"7,216,483 ",South America,18,639,5,,,"7,496",Dummy,Dummy
52,Slovakia,391210,,12464.0,,377665,,1081,38.0,71622.0,2282.0,2907942.0,532377.0,"5,462,183 ",Europe,14,438,2,,,198,Dummy,Dummy
53,Panama,391190,,6458.0,,374703,,10029,105.0,89317.0,1475.0,2843622.0,649261.0,"4,379,782 ",North America,11,678,2,,,"2,290",Dummy,Dummy
54,Tunisia,376691,,13792.0,,328637,,34262,424.0,31556.0,1155.0,1590237.0,133217.0,"11,937,167 ",Africa,32,866,8,,,"2,870",Dummy,Dummy
55,Croatia,358918,,8165.0,,350008,,745,25.0,87951.0,2001.0,2097393.0,513953.0,"4,080,904 ",Europe,11,500,2,,,183,Dummy,Dummy
56,Georgia,356920,,5114.0,,342720,,9086,,89638.0,1284.0,5466023.0,1372750.0,"3,981,805 ",Asia,11,779,1,,,"2,282",Dummy,Dummy
57,Costa Rica,349026,,4459.0,,267769,,76798,472.0,67921.0,868.0,1368966.0,266402.0,"5,138,726 ",North America,15,"1,152",4,,,"14,945",Dummy,Dummy
58,Uruguay,348662,,5152.0,,313388,,30122,410.0,100038.0,1478.0,2615831.0,750534.0,"3,485,291 ",South America,10,676,1,,,"8,643",Dummy,Dummy
59,Azerbaijan,335339,,4959.0,,329191,,1189,,32790.0,485.0,3653074.0,357205.0,"10,226,817 ",Asia,30,"2,062",3,,,116,Dummy,Dummy
60,Kuwait,334216,,1842.0,,315645,,16729,196.0,77168.0,425.0,2800861.0,646695.0,"4,331,041 ",Asia,13,"2,351",2,,,"3,863",Dummy,Dummy
61,Dominican Republic,312815,,3733.0,,255323,,53759,491.0,28562.0,341.0,1643730.0,150082.0,"10,952,203 ",North America,35,"2,934",7,,,"4,909",Dummy,Dummy
62,Palestine,312334,,3545.0,,305205,,3584,9.0,59895.0,680.0,1870265.0,358654.0,"5,214,673 ",Asia,17,"1,471",3,,,687,Dummy,Dummy
63,Denmark,291017,,2528.0,,282123,,6366,19.0,50074.0,435.0,64090517.0,11027673.0,"5,811,790 ",Europe,20,"2,299",0,,,"1,095",Dummy,Dummy
64,Lithuania,278177,,4357.0,,264719,,9101,69.0,103578.0,1622.0,3645210.0,1357277.0,"2,685,679 ",Europe,10,616,1,,,"3,389",Dummy,Dummy
65,Guatemala,276927,,8549.0,,250772,,17606,5.0,15189.0,469.0,1519589.0,83345.0,"18,232,530 ",North America,66,"2,133",12,,,966,Dummy,Dummy
66,Egypt,275601,,15760.0,,203802,,56039,90.0,2645.0,151.0,2869589.0,27544.0,"104,180,203 ",Africa,378,"6,610",36,,,538,Dummy,Dummy
67,Ethiopia,274775,,4262.0,,253195,,17318,240.0,2335.0,36.0,2808359.0,23864.0,"117,681,992 ",Africa,428,"27,612",42,,,147,Dummy,Dummy
68,Ireland,268046,,4941.0,,251449,,11656,18.0,53710.0,990.0,4729538.0,947680.0,"4,990,650 ",Europe,19,"1,010",1,,,"2,336",Dummy,Dummy
69,Bahrain,261501,,1271.0,,250586,,9644,226.0,148761.0,723.0,4872668.0,2771925.0,"1,757,864 ",Asia,7,"1,383",0,,,"5,486",Dummy,Dummy
70,Venezuela,256862,,2906.0,,236983,,16973,287.0,9058.0,102.0,3359014.0,118448.0,"28,358,458 ",South America,110,"9,759",8,,,599,Dummy,Dummy
71,Slovenia,256784,,4409.0,,250288,,2087,34.0,123501.0,2121.0,1326048.0,637764.0,"2,079,213 ",Europe,8,472,2,,,"1,004",Dummy,Dummy
72,Moldova,255994,,6162.0,,248984,,848,57.0,63602.0,1531.0,1198188.0,297690.0,"4,024,948 ",Europe,16,653,3,,,211,Dummy,Dummy
73,Honduras,251149,1218.0,6719.0,28.0,91189,78,153241,578.0,24977.0,668.0,764282.0,76007.0,"10,055,385 ",North America,40,"1,497",13,121,3,"15,240",Dummy,Dummy
74,Oman,242723,,2626.0,,213880,,26217,382.0,46405.0,502.0,1550000.0,296334.0,"5,230,581 ",Asia,22,"1,992",3,,,"5,012",Dummy,Dummy
75,Sri Lanka,233064,,2425.0,,195434,,35205,,10840.0,113.0,3743577.0,174124.0,"21,499,454 ",Asia,92,"8,866",6,,,"1,637",Dummy,Dummy
76,Armenia,224000,,4491.0,,215655,,3854,,75457.0,1513.0,1138719.0,383593.0,"2,968,564 ",Asia,13,661,3,,,"1,298",Dummy,Dummy
77,Qatar,220325,,581.0,,217758,,1986,76.0,78469.0,207.0,2100167.0,747975.0,"2,807,805 ",Asia,13,"4,833",1,,,707,Dummy,Dummy
78,Thailand,210782,3058.0,1577.0,22.0,176410,"+4,094",32795,1169.0,3013.0,23.0,8129670.0,116191.0,"69,968,213 ",Asia,332,"44,368",9,44,0.3,469,Dummy,Dummy
79,Bosnia and Herzegovina,204791,,9626.0,,179402,,15763,,62797.0,2952.0,1020886.0,313042.0,"3,261,180 ",Europe,16,339,3,,,"4,834",Dummy,Dummy
80,Libya,190146,,3170.0,,175687,,11289,,27317.0,455.0,1081347.0,155348.0,"6,960,784 ",Africa,37,"2,196",6,,,"1,622",Dummy,Dummy
81,Kenya,177282,,3434.0,,122018,,51830,113.0,3229.0,63.0,1887636.0,34381.0,"54,902,907 ",Africa,310,"15,988",29,,,944,Dummy,Dummy
82,Nigeria,167142,,2117.0,,163535,,1490,11.0,792.0,10.0,2231409.0,10575.0,"211,016,848 ",Africa,"1,263","99,677",95,,,7,Dummy,Dummy
83,Cuba,163415,,1123.0,,154494,,7798,136.0,14436.0,99.0,4706428.0,415763.0,"11,319,971  ",North America,69,"10,080",2,,,689,Dummy,Dummy
84,North Macedonia,155593,,5472.0,,149708,,413,25.0,74686.0,2627.0,844654.0,405442.0,"2,083,292 ",Europe,13,381,2,,,198,Dummy,Dummy
85,S. Korea,150238,507.0,1996.0,2.0,141816,787,6426,149.0,2928.0,39.0,10294048.0,200618.0,"51,311,583 ",Asia,342,"25,707",5,10,0.04,125,Dummy,Dummy
86,Myanmar,146768,,3250.0,,133346,,10172,,2680.0,59.0,2661984.0,48612.0,"54,759,801 ",Asia,373,"16,849",21,,,186,Dummy,Dummy
87,Latvia,136544,,2482.0,,131480,,2582,42.0,73170.0,1330.0,2818935.0,1510594.0,"1,866,110 ",Europe,14,752,1,,,"1,384",Dummy,Dummy
88,Algeria,134840,,3605.0,,93831,,37404,29.0,3023.0,81.0,230861.0,5175.0,"44,608,468 ",Africa,331,"12,374",193,,,838,Dummy,Dummy
89,Albania,132481,,2454.0,,129895,,132,18.0,46084.0,854.0,769243.0,267584.0,"2,874,776 ",Europe,22,"1,171",4,,,46,Dummy,Dummy
90,Estonia,130695,,1267.0,,126380,,3048,4.0,98460.0,955.0,1487934.0,1120945.0,"1,327,392 ",Europe,10,"1,048",1,,,"2,296",Dummy,Dummy
91,Norway,128898,,790.0,,88952,,39156,10.0,23599.0,145.0,6043353.0,1106455.0,"5,461,906 ",Europe,42,"6,914",1,,,"7,169",Dummy,Dummy
92,Zambia,122244,,1525.0,,101885,,18834,833.0,6477.0,81.0,1738788.0,92121.0,"18,874,957 ",Africa,154,"12,377",11,,,998,Dummy,Dummy
93,Kyrgyzstan,113430,653.0,1920.0,4.0,104302,372,7208,102.0,17116.0,290.0,1221123.0,184259.0,"6,627,203 ",Asia,58,"3,452",5,99,0.6,"1,088",Dummy,Dummy
94,Uzbekistan,105219,385.0,717.0,4.0,101018,395,3484,23.0,3101.0,21.0,1377915.0,40606.0,"33,933,664 ",Asia,323,"47,327",25,11,0.1,103,Dummy,Dummy
95,Montenegro,100020,,1604.0,,98057,,359,6.0,159232.0,2554.0,435328.0,693041.0,"628,142 ",Europe,6,392,1,,,572,Dummy,Dummy
96,Afghanistan,98844,,3943.0,,62698,,32203,1124.0,2486.0,99.0,547827.0,13776.0,"39,765,831 ",Asia,402,"10,085",73,,,810,Dummy,Dummy
97,Ghana,94824,,790.0,,92806,,1228,9.0,2992.0,25.0,1223378.0,38601.0,"31,692,844 ",Africa,334,"40,118",26,,,39,Dummy,Dummy
98,Finland,94081,,967.0,,46000,,47114,12.0,16955.0,174.0,5271600.0,950011.0,"5,548,989 ",Europe,59,"5,738",1,,,"8,491",Dummy,Dummy
99,Mongolia,88516,2746.0,411.0,11.0,61725,"+2,505",26380,126.0,26591.0,123.0,3120389.0,937386.0,"3,328,818 ",Asia,38,"8,099",1,825,3,"7,925",Dummy,Dummy
100,Cameroon,80328,,1313.0,,78162,,853,152.0,2956.0,48.0,1718937.0,63251.0,"27,176,633 ",Africa,338,"20,698",16,,,31,Dummy,Dummy
101,El Salvador,76495,,2315.0,,70931,,3249,39.0,11737.0,355.0,1032660.0,158441.0,"6,517,622 ",North America,85,"2,815",6,,,498,Dummy,Dummy
102,Cyprus,73444,,374.0,,71860,,1210,15.0,60408.0,308.0,7354954.0,6049522.0,"1,215,791 ",Asia,17,"3,251",0,,,995,Dummy,Dummy
103,Mozambique,71929,,844.0,,70028,,1057,17.0,2241.0,26.0,572668.0,17845.0,"32,090,530 ",Africa,446,"38,022",56,,,33,Dummy,Dummy
104,Maldives,71356,,201.0,,64214,,6941,90.0,129820.0,366.0,950430.0,1729149.0,"549,652 ",Asia,8,"2,735",1,,,"12,628",Dummy,Dummy
105,Luxembourg,70503,,818.0,,69232,,453,2.0,110902.0,1287.0,3009854.0,4734522.0,"635,725 ",Europe,9,777,0,,,713,Dummy,Dummy
106,Namibia,70112,,1107.0,,57716,,11289,82.0,27123.0,428.0,482360.0,186605.0,"2,584,920 ",Africa,37,"2,335",5,,,"4,367",Dummy,Dummy
107,Uganda,67215,,542.0,,48823,,17850,24.0,1427.0,12.0,1228618.0,26076.0,"47,117,110 ",Africa,701,"86,932",38,,,379,Dummy,Dummy
108,Botswana,63247,,940.0,,58541,,3766,1.0,26386.0,392.0,1244999.0,519395.0,"2,397,016 ",Africa,38,"2,550",2,,,"1,571",Dummy,Dummy
109,Singapore,62366,,34.0,,61960,,372,1.0,10580.0,6.0,12809152.0,2173076.0,"5,894,479 ",Asia,95,"173,367",0,,,63,Dummy,Dummy
110,Jamaica,49503,,1023.0,,28182,,20298,10.0,16648.0,344.0,413408.0,139027.0,"2,973,576 ",North America,60,"2,907",7,,,"6,826",Dummy,Dummy
111,Ivory Coast,47973,,306.0,,47346,,321,,1777.0,11.0,654588.0,24242.0,"27,001,828 ",Africa,563,"88,241",41,,,12,Dummy,Dummy
112,Senegal,42206,,1158.0,,40707,,341,6.0,2459.0,67.0,543842.0,31683.0,"17,164,935 ",Africa,407,"14,823",32,,,20,Dummy,Dummy
113,Madagascar,42034,,892.0,,40345,,797,76.0,1482.0,31.0,209989.0,7402.0,"28,370,389 ",Africa,675,"31,805",135,,,28,Dummy,Dummy
114,Cambodia,41581,799.0,394.0,14.0,35940,910,5247,,2455.0,23.0,1277758.0,75426.0,"16,940,563 ",Asia,407,"42,996",13,47,0.8,310,Dummy,Dummy
115,Zimbabwe,40927,,1647.0,,37109,,2171,3.0,2716.0,109.0,607203.0,40292.0,"15,070,095 ",Africa,368,"9,150",25,,,144,Dummy,Dummy
116,Angola,37289,,851.0,,31105,,5333,17.0,1102.0,25.0,605993.0,17907.0,"33,840,337 ",Africa,908,"39,765",56,,,158,Dummy,Dummy
117,DRC,36578,,866.0,,27894,,7818,,397.0,9.0,181064.0,1965.0,"92,156,176 ",Africa,"2,519","106,416",509,,,85,Dummy,Dummy
118,Sudan,36347,,2737.0,,30062,,3548,,811.0,61.0,232965.0,5197.0,"44,827,019 ",Africa,"1,233","16,378",192,,,79,Dummy,Dummy
119,Malawi,34702,,1164.0,,32807,,731,12.0,1770.0,59.0,255559.0,13038.0,"19,601,684 ",Africa,565,"16,840",77,,,37,Dummy,Dummy
120,Cabo Verde,31858,,280.0,,30796,,782,23.0,56710.0,498.0,163434.0,290924.0,"561,775 ",Africa,18,"2,006",3,,,"1,392",Dummy,Dummy
121,Malta,30585,,419.0,,30132,,34,,69092.0,947.0,959419.0,2167336.0,"442,672 ",Europe,14,"1,056",0,,,77,Dummy,Dummy
122,Australia,30309,7.0,910.0,,29269,,130,1.0,1176.0,35.0,19569858.0,759009.0,"25,783,417 ",Australia/Oceania,851,"28,333",1,0.3,,5,Dummy,Dummy
123,Trinidad and Tobago,29956,,699.0,,20454,,8803,22.0,21339.0,498.0,215149.0,153257.0,"1,403,840 ",North America,47,"2,008",7,,,"6,271",Dummy,Dummy
124,Rwanda,29597,,377.0,,26392,,2828,11.0,2232.0,28.0,1527944.0,115241.0,"13,258,712 ",Africa,448,"35,169",9,,,213,Dummy,Dummy
125,Réunion,28441,,220.0,,26333,,1888,32.0,31551.0,244.0,102720.0,113951.0,"901,442 ",Africa,32,"4,097",9,,,"2,094",Dummy,Dummy
126,French Guiana,26143,,136.0,,9995,,16012,36.0,85415.0,444.0,271589.0,887343.0,"306,070 ",South America,12,"2,251",1,,,"52,315",Dummy,Dummy
127,Syria,24991,,1832.0,,21709,,1450,,1396.0,102.0,103566.0,5784.0,"17,906,552 ",Asia,717,"9,774",173,,,81,Dummy,Dummy
128,Gabon,24832,,157.0,,24165,,510,17.0,10911.0,69.0,850090.0,373520.0,"2,275,886 ",Africa,92,"14,496",3,,,224,Dummy,Dummy
129,Guinea,23431,,167.0,,21488,,1776,24.0,1739.0,12.0,461055.0,34222.0,"13,472,603 ",Africa,575,"80,674",29,,,132,Dummy,Dummy
130,Mauritania,20253,,480.0,,19303,,470,16.0,4249.0,101.0,288769.0,60586.0,"4,766,274 ",Africa,235,"9,930",17,,,99,Dummy,Dummy
131,Mayotte,20176,,173.0,,2964,,17039,6.0,72290.0,620.0,176919.0,633891.0,"279,100 ",Africa,14,"1,613",2,,,"61,050",Dummy,Dummy
132,Suriname,19361,,436.0,,14850,,4075,36.0,32722.0,737.0,72978.0,123342.0,"591,673 ",South America,31,"1,357",8,,,"6,887",Dummy,Dummy
133,French Polynesia,18957,,142.0,,18787,,28,,67112.0,503.0,26355.0,93303.0,"282,467 ",Australia/Oceania,15,"1,989",11,,,99,Dummy,Dummy
134,Eswatini,18784,,676.0,,17983,,125,10.0,16032.0,577.0,219991.0,187757.0,"1,171,679 ",Africa,62,"1,733",5,,,107,Dummy,Dummy
135,Guyana,18733,,441.0,,16640,,1652,22.0,23707.0,558.0,173383.0,219418.0,"790,196 ",South America,42,"1,792",5,,,"2,091",Dummy,Dummy
136,Haiti,17048,82.0,369.0,4.0,12612,22,4067,,1478.0,32.0,82056.0,7113.0,"11,535,715 ",North America,677,"31,262",141,7,0.3,353,Dummy,Dummy
137,Papua New Guinea,16799,,167.0,,16132,,500,7.0,1844.0,18.0,129533.0,14220.0,"9,109,097 ",Australia/Oceania,542,"54,545",70,,,55,Dummy,Dummy
138,Guadeloupe,16752,,229.0,,2250,,14273,23.0,41860.0,572.0,212247.0,530366.0,"400,190 ",North America,24,"1,748",2,,,"35,666",Dummy,Dummy
139,Somalia,14841,,775.0,,7137,,6929,,910.0,47.0,142311.0,8722.0,"16,316,099 ",Africa,"1,099","21,053",115,,,425,Dummy,Dummy
140,Mali,14364,,523.0,,10001,,3840,,690.0,25.0,309496.0,14875.0,"20,806,956 ",Africa,"1,449","39,784",67,,,185,Dummy,Dummy
141,Seychelles,14123,,55.0,,12505,,1563,,142756.0,556.0,21504.0,217364.0,"98,931 ",Africa,7,"1,799",5,,,"15,799",Dummy,Dummy
142,Andorra,13839,,127.0,,13640,,72,3.0,178835.0,1641.0,193595.0,2501745.0,"77,384 ",Europe,6,609,0,,,930,Dummy,Dummy
143,Togo,13682,,127.0,,13334,,221,,1616.0,15.0,349672.0,41313.0,"8,464,022 ",Africa,619,"66,646",24,,,26,Dummy,Dummy
144,Taiwan,13584,,497.0,,8042,,5045,,569.0,21.0,1652757.0,69274.0,"23,858,188 ",Asia,"1,756","48,004",14,,,211,Dummy,Dummy
145,Burkina Faso,13460,,167.0,,13287,,6,,628.0,8.0,192739.0,8986.0,"21,449,999 ",Africa,"1,594","128,443",111,,,0.3,Dummy,Dummy
146,Tajikistan,13308,,90.0,,13218,,0,,1366.0,9.0,,,"9,742,287 ",Asia,732,"108,248",,,,,Dummy,Dummy
147,Belize,12994,,327.0,,12507,,160,1.0,32121.0,808.0,144326.0,356773.0,"404,532 ",North America,31,"1,237",3,,,396,Dummy,Dummy
148,Curaçao,12308,,123.0,,12150,,35,4.0,74713.0,747.0,123981.0,752600.0,"164,737 ",North America,13,"1,339",1,,,212,Dummy,Dummy
149,Congo,12298,,161.0,,11211,,926,,2178.0,29.0,158304.0,28030.0,"5,647,750 ",Africa,459,"35,079",36,,,164,Dummy,Dummy
150,Bahamas,12242,,240.0,,11208,,794,4.0,30848.0,605.0,102786.0,259007.0,"396,847 ",North America,32,"1,654",4,,,"2,001",Dummy,Dummy
151,Vietnam,12231,81.0,61.0,,4653,,7517,,125.0,0.6,6282417.0,63990.0,"98,178,472 ",Asia,"8,027","1,609,483",16,0.8,,77,Dummy,Dummy
152,Martinique,12178,,98.0,,98,,11982,5.0,32476.0,261.0,191164.0,509791.0,"374,985 ",North America,31,"3,826",2,,,"31,953",Dummy,Dummy
153,Hong Kong,11882,,210.0,,11603,,69,1.0,1573.0,28.0,16710131.0,2211703.0,"7,555,323 ",Asia,636,"35,978",0,,,9,Dummy,Dummy
